test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.9000000000000001,2,6,1,1,0.8468811404461211,0.8469819538428842,0.2651304935098413,0.5096254348754883
0.9000000000000001,2,6,1,2,0.872125007799923,0.8721569440741217,0.23651055759804676,0.5096254348754883
0.9000000000000001,2,6,1,3,0.8766531552036972,0.8766996325290557,0.23023085343244196,0.5096254348754883
0.9000000000000001,2,6,1,4,0.8808468718191014,0.8808929277902886,0.2243885688682815,0.5096254348754883
0.9000000000000001,2,6,1,5,0.8812987665210639,0.8813569259172834,0.2222619843359067,0.5096254348754883
0.9000000000000001,2,7,1,1,0.8456100559292082,0.8458867913893022,0.2661229187069553,0.6233253479003906
0.9000000000000001,2,7,1,2,0.8718500292459725,0.8720026903734301,0.23702483661588103,0.6233253479003906
0.9000000000000001,2,7,1,3,0.8763878805124098,0.8765786906138248,0.23107838361706587,0.6233253479003906
0.9000000000000001,2,7,1,4,0.8803088668603715,0.880497963642081,0.22543927099498598,0.6233253479003906
0.9000000000000001,2,7,1,5,0.8808011939340152,0.8810053272325461,0.22322355593016677,0.6233253479003906
0.9000000000000001,2,8,1,1,0.844689010318685,0.844758418332418,0.265570127914742,0.5062463283538818
0.9000000000000001,2,8,1,2,0.8706204461444893,0.87063898107446,0.23748485952770645,0.5062463283538818
0.9000000000000001,2,8,1,3,0.8755307476645542,0.8755671100001002,0.23082107557902085,0.5062463283538818
0.9000000000000001,2,8,1,4,0.8796922213665058,0.879734169312881,0.22516950996860705,0.5062463283538818
0.9000000000000001,2,8,1,5,0.8803786333834396,0.8804417051150857,0.22260836203022694,0.5062463283538818
0.9000000000000001,2,9,1,1,0.8443189028957578,0.8443510588798484,0.266863351390287,0.7817487716674805
0.9000000000000001,2,9,1,2,0.8701363079360694,0.8701400650620564,0.23830023782187765,0.7817487716674805
0.9000000000000001,2,9,1,3,0.87542232120658,0.8754321656403286,0.23197886984743893,0.7817487716674805
0.9000000000000001,2,9,1,4,0.8792365401968314,0.8792426113043639,0.22663667177845553,0.7817487716674805
0.9000000000000001,2,9,1,5,0.8795988571759279,0.8796075248647434,0.22469511849326845,0.7817487716674805
0.9000000000000001,2,10,1,1,0.8448394654421288,0.8448404263746889,0.266677479461242,0.5577223300933838
0.9000000000000001,2,10,1,2,0.8706319339158799,0.8706680031834123,0.23832567255146908,0.5577223300933838
0.9000000000000001,2,10,1,3,0.8752674193795579,0.8752934075926527,0.23243914475290783,0.5577223300933838
0.9000000000000001,2,10,1,4,0.8790230148206304,0.8790592624559876,0.22735461276442553,0.5577223300933838
0.9000000000000001,2,10,1,5,0.8791866840586116,0.8792237526915341,0.22568698750691876,0.5577223300933838
0.9000000000000001,2,11,1,1,0.8454146081826046,0.84553262432891,0.2659873300633431,0.6934597492218018
0.9000000000000001,2,11,1,2,0.871176084818789,0.8712143403167922,0.23747914385187796,0.6934597492218018
0.9000000000000001,2,11,1,3,0.8759622185577659,0.8760149895675805,0.2311607067323471,0.6934597492218018
0.9000000000000001,2,11,1,4,0.8801037824382623,0.8801505397605369,0.22571766066442492,0.6934597492218018
0.9000000000000001,2,11,1,5,0.880457484975124,0.8805098604444065,0.22372955541349485,0.6934597492218018
0.9000000000000001,2,12,1,1,0.8438391515781798,0.8439179899835613,0.26711909132211437,0.5888712406158447
0.9000000000000001,2,12,1,2,0.8697136858499402,0.8697518508284924,0.23844951058518576,0.5888712406158447
0.9000000000000001,2,12,1,3,0.8747066091839455,0.8747828733294042,0.23175265889230692,0.5888712406158447
0.9000000000000001,2,12,1,4,0.8786793582392848,0.8787748524810624,0.226130734596051,0.5888712406158447
0.9000000000000001,2,12,1,5,0.8792755739595844,0.8794031698805473,0.22367184483028754,0.5888712406158447
0.9000000000000001,2,13,1,1,0.8446663100068965,0.844856175852849,0.2671289599520923,0.620617151260376
0.9000000000000001,2,13,1,2,0.8704180856521153,0.8707140368744517,0.2386983262031626,0.620617151260376
0.9000000000000001,2,13,1,3,0.8760372877405038,0.8762575042692788,0.231914697486252,0.620617151260376
0.9000000000000001,2,13,1,4,0.880137881099143,0.8803495957318754,0.22678369833874407,0.620617151260376
0.9000000000000001,2,13,1,5,0.880622467533033,0.8807995799759811,0.22474260834950435,0.620617151260376
0.9000000000000001,2,14,1,1,0.8461170570139029,0.8462975652878779,0.26659467516765173,0.6754145622253418
0.9000000000000001,2,14,1,2,0.8715864212757801,0.8718767819613285,0.23812524201913138,0.6754145622253418
0.9000000000000001,2,14,1,3,0.8764562959832386,0.876682456119382,0.23179076004645557,0.6754145622253418
0.9000000000000001,2,14,1,4,0.8797051615705251,0.8799112747144442,0.2271474524803058,0.6754145622253418
0.9000000000000001,2,14,1,5,0.8802232745248064,0.8803869518386807,0.2248773903234932,0.6754145622253418
0.9000000000000001,2,15,1,1,0.8428384711033354,0.8430476915171291,0.26716659068545096,0.6337378025054932
0.9000000000000001,2,15,1,2,0.8698326855706584,0.8699399894856008,0.23787816608834267,0.6337378025054932
0.9000000000000001,2,15,1,3,0.8743976212160789,0.8745434445963419,0.23171733893136376,0.6337378025054932
0.9000000000000001,2,15,1,4,0.878071198317869,0.8782239002501532,0.22657092412869856,0.6337378025054932
0.9000000000000001,2,15,1,5,0.878137143927563,0.8783224960203059,0.2245069860950846,0.6337378025054932
0.9000000000000001,2,16,1,1,0.8429594865936443,0.8429609872140142,0.26675302627054953,0.6376287937164307
0.9000000000000001,2,16,1,2,0.8688770887637247,0.868877688705699,0.23831353298186025,0.6376287937164307
0.9000000000000001,2,16,1,3,0.8731697600764612,0.8731776744334814,0.23160814231846233,0.6376287937164307
0.9000000000000001,2,16,1,4,0.8766955927441831,0.876715706783023,0.2264808375911332,0.6376287937164307
0.9000000000000001,2,16,1,5,0.8766868764730396,0.876728744280004,0.2246150250642427,0.6376287937164307
0.9000000000000001,2,17,1,1,0.8439860380349896,0.8449980801787254,0.2677112005718012,0.7637362480163574
0.9000000000000001,2,17,1,2,0.8696539744373823,0.8705553403005052,0.23838644214421148,0.7637362480163574
0.9000000000000001,2,17,1,3,0.8743451581426588,0.8754182379300761,0.23195602025013864,0.7637362480163574
0.9000000000000001,2,17,1,4,0.8779193593793259,0.8790389004172381,0.2266654870870299,0.7637362480163574
0.9000000000000001,2,17,1,5,0.8781380717875024,0.8793795741454687,0.22474943738839603,0.7637362480163574
0.9000000000000001,2,18,1,1,0.8434393201317489,0.8437748263784645,0.2673175618274944,0.8101160526275635
0.9000000000000001,2,18,1,2,0.8692859037788178,0.8695113388012277,0.2381771645500841,0.8101160526275635
0.9000000000000001,2,18,1,3,0.8743831703824186,0.8746781342553327,0.23178537067561544,0.8101160526275635
0.9000000000000001,2,18,1,4,0.8779312212440019,0.8782535579218376,0.22682745047082287,0.8101160526275635
0.9000000000000001,2,18,1,5,0.8785837721906352,0.8789852427778292,0.2247903511695926,0.8101160526275635
0.9000000000000001,2,19,1,1,0.841369935646135,0.8413771579334636,0.26820716894373287,1.4762322902679443
0.9000000000000001,2,19,1,2,0.8673785523921737,0.8673785676172215,0.23935483150064607,1.4762322902679443
0.9000000000000001,2,19,1,3,0.8724782417004212,0.872488368001263,0.23317101517276373,1.4762322902679443
0.9000000000000001,2,19,1,4,0.8763694519621817,0.876387129862963,0.22774334598575055,1.4762322902679443
0.9000000000000001,2,19,1,5,0.8770913940876086,0.8771247336819187,0.22538969813907556,1.4762322902679443
0.9000000000000001,2,20,1,1,0.8423617339254773,0.8423732476863092,0.26721405875128257,0.7562596797943115
0.9000000000000001,2,20,1,2,0.868587229336734,0.8685881732920895,0.23797666914692642,0.7562596797943115
0.9000000000000001,2,20,1,3,0.8738509085949466,0.8738680616612686,0.23112446007071458,0.7562596797943115
0.9000000000000001,2,20,1,4,0.8777484972372075,0.8777791110074256,0.22585197207546237,0.7562596797943115
0.9000000000000001,2,20,1,5,0.8775657908038212,0.8776223144425427,0.22423892224389094,0.7562596797943115
0.9500000000000001,2,1,1,1,0.832250882829346,0.8327966469126642,0.275574791917616,0.3883097171783447
0.9500000000000001,2,1,1,2,0.8588729590935918,0.8592387778999968,0.24887207808702747,0.3883097171783447
0.9500000000000001,2,1,1,3,0.8656233914900919,0.8658089194744615,0.24241444812505195,0.3883097171783447
0.9500000000000001,2,1,1,4,0.8654126344137272,0.8655211667518892,0.24382116954132554,0.3883097171783447
0.9500000000000001,2,1,1,5,0.8635668036326521,0.8636227546812836,0.24513073464820212,0.3883097171783447
0.9500000000000001,2,2,1,1,0.8345777574489377,0.8351881746214899,0.2739224223020143,0.3735818862915039
0.9500000000000001,2,2,1,2,0.8612608939345763,0.8618797149827799,0.24557402458768476,0.3735818862915039
0.9500000000000001,2,2,1,3,0.8682305792622032,0.8687116991803333,0.23744740432547837,0.3735818862915039
0.9500000000000001,2,2,1,4,0.8686179596500396,0.8690692188860607,0.2380344183451437,0.3735818862915039
0.9500000000000001,2,2,1,5,0.8670756635558585,0.8674603753787147,0.23873822120169566,0.3735818862915039
0.9500000000000001,2,3,1,1,0.8359276287949341,0.8359469814389161,0.2727745680441513,0.3722512722015381
0.9500000000000001,2,3,1,2,0.8621344975912124,0.8621678400687464,0.24597044597518075,0.3722512722015381
0.9500000000000001,2,3,1,3,0.8689457127332267,0.8690274689598922,0.23930408860746485,0.3722512722015381
0.9500000000000001,2,3,1,4,0.8694923150522751,0.8695926151235293,0.23999214785701578,0.3722512722015381
0.9500000000000001,2,3,1,5,0.8680872452011037,0.8682224468955386,0.2411961712785162,0.3722512722015381
0.9500000000000001,2,4,1,1,0.8369412496870189,0.8371270856350288,0.2736709396168163,0.4340989589691162
0.9500000000000001,2,4,1,2,0.8642708103099825,0.8644802984737847,0.243506081481011,0.4340989589691162
0.9500000000000001,2,4,1,3,0.8709951947828659,0.8711407118100609,0.23591176987058002,0.4340989589691162
0.9500000000000001,2,4,1,4,0.8719857850844148,0.872096972674043,0.23502434959815235,0.4340989589691162
0.9500000000000001,2,4,1,5,0.8716555937499452,0.8717452627810972,0.23523302749717998,0.4340989589691162
0.9500000000000001,2,5,1,1,0.8393966551253889,0.8395961710128148,0.27024383432932586,0.3979785442352295
0.9500000000000001,2,5,1,2,0.8663899141663823,0.866575002227695,0.24135734065484651,0.3979785442352295
0.9500000000000001,2,5,1,3,0.8733555602505273,0.8734648408216801,0.23361857836342512,0.3979785442352295
0.9500000000000001,2,5,1,4,0.8741916909492374,0.8742758627732663,0.23346853021687716,0.3979785442352295
0.9500000000000001,2,5,1,5,0.873683044368109,0.8737326125705119,0.23364744553205266,0.3979785442352295
0.9500000000000001,2,6,1,1,0.8424891405946637,0.8428164075125282,0.26996332660851263,0.3920779228210449
0.9500000000000001,2,6,1,2,0.8686836308730754,0.8689899006334092,0.2408077749254189,0.3920779228210449
0.9500000000000001,2,6,1,3,0.8753738573185563,0.8755937422764976,0.2334692306723339,0.3920779228210449
0.9500000000000001,2,6,1,4,0.8760930718740677,0.8762711794688898,0.2329223411386174,0.3920779228210449
0.9500000000000001,2,6,1,5,0.8757341692071156,0.8758531423214124,0.23260302665758487,0.3920779228210449
0.9500000000000001,2,7,1,1,0.8432936762338175,0.8433195280952227,0.26958230666376803,0.441547155380249
0.9500000000000001,2,7,1,2,0.8692986155245229,0.8693195929189346,0.24119774365146676,0.441547155380249
0.9500000000000001,2,7,1,3,0.8755058408062867,0.8755089426577666,0.23402442525059414,0.441547155380249
0.9500000000000001,2,7,1,4,0.8759721656937236,0.8759721844055829,0.2339148906606313,0.441547155380249
0.9500000000000001,2,7,1,5,0.8754000237942042,0.8754113340614307,0.23452711046497074,0.441547155380249
0.9500000000000001,2,8,1,1,0.8405758596524322,0.8406767692132844,0.2718554216856424,0.48141908645629883
0.9500000000000001,2,8,1,2,0.8666364998189723,0.866723682500183,0.2424280214413444,0.48141908645629883
0.9500000000000001,2,8,1,3,0.8735267492926454,0.873571516425533,0.23423897767442367,0.48141908645629883
0.9500000000000001,2,8,1,4,0.8744371315316076,0.8744599672283837,0.23357761319350973,0.48141908645629883
0.9500000000000001,2,8,1,5,0.8739057367785575,0.8739122616066008,0.23368864536298564,0.48141908645629883
0.9500000000000001,2,9,1,1,0.8382076091398838,0.8385323127301814,0.2734776907861141,0.43592190742492676
0.9500000000000001,2,9,1,2,0.8657979655672533,0.8661248162933414,0.2429779358733249,0.43592190742492676
0.9500000000000001,2,9,1,3,0.8734274777018701,0.8736695261888109,0.23427235039418381,0.43592190742492676
0.9500000000000001,2,9,1,4,0.8741749808104055,0.8743694437910375,0.23339897290526224,0.43592190742492676
0.9500000000000001,2,9,1,5,0.8737774163887889,0.8739431962046369,0.2332804035831923,0.43592190742492676
0.9500000000000001,2,10,1,1,0.8398717924598951,0.8399757620392347,0.2732563392343084,0.4450361728668213
0.9500000000000001,2,10,1,2,0.8668640809649204,0.8670092935354099,0.24384823929042726,0.4450361728668213
0.9500000000000001,2,10,1,3,0.8745426456929654,0.8746572156081638,0.2354687934848416,0.4450361728668213
0.9500000000000001,2,10,1,4,0.875607922224561,0.8757157508052257,0.23439979673729594,0.4450361728668213
0.9500000000000001,2,10,1,5,0.8750962195114969,0.8751942946434481,0.23447354204822782,0.4450361728668213
0.9500000000000001,2,11,1,1,0.8430221081214313,0.8430669229371135,0.270262488895244,0.5021271705627441
0.9500000000000001,2,11,1,2,0.8694741838874503,0.8695005874866432,0.24134074780056772,0.5021271705627441
0.9500000000000001,2,11,1,3,0.8759958204584259,0.8760006330084196,0.23411895898661503,0.5021271705627441
0.9500000000000001,2,11,1,4,0.8765640154491428,0.8765645096295277,0.2336016535153511,0.5021271705627441
0.9500000000000001,2,11,1,5,0.8758368891198536,0.8758408075689655,0.23380077477681152,0.5021271705627441
0.9500000000000001,2,12,1,1,0.8394017113403363,0.8399659359241813,0.2723525760596927,0.5029957294464111
0.9500000000000001,2,12,1,2,0.8662478225420782,0.866777186416445,0.2423095749932491,0.5029957294464111
0.9500000000000001,2,12,1,3,0.8733595188499308,0.8737999066180389,0.23417752991614546,0.5029957294464111
0.9500000000000001,2,12,1,4,0.8742457846870548,0.8746280535171206,0.2332206512199901,0.5029957294464111
0.9500000000000001,2,12,1,5,0.8736928973334137,0.8740350318168729,0.23326390538326736,0.5029957294464111
0.9500000000000001,2,13,1,1,0.8376234974672343,0.8377834732086216,0.2731684754676433,0.47787928581237793
0.9500000000000001,2,13,1,2,0.8651407435379577,0.8652687800394304,0.24336445569940038,0.47787928581237793
0.9500000000000001,2,13,1,3,0.8728384333123173,0.8729216544600452,0.23464251600852773,0.47787928581237793
0.9500000000000001,2,13,1,4,0.8738517401393291,0.87390656573498,0.2340585893952487,0.47787928581237793
0.9500000000000001,2,13,1,5,0.8735619604892537,0.8735983132383273,0.23437705424707425,0.47787928581237793
0.9500000000000001,2,14,1,1,0.8379927045863149,0.8382644689983074,0.2734801458300804,0.5174741744995117
0.9500000000000001,2,14,1,2,0.8659051742716919,0.8661551680396118,0.2435177540496976,0.5174741744995117
0.9500000000000001,2,14,1,3,0.873095963410218,0.8732834055565728,0.23559040769226133,0.5174741744995117
0.9500000000000001,2,14,1,4,0.874329687955655,0.8744858076827533,0.23483327719196798,0.5174741744995117
0.9500000000000001,2,14,1,5,0.8742897608228846,0.8744252730449352,0.23461481112588825,0.5174741744995117
0.9500000000000001,2,15,1,1,0.837134425219692,0.8373203314889274,0.2742496578606066,0.5318593978881836
0.9500000000000001,2,15,1,2,0.8651296228430195,0.8653054790989408,0.2447207200196043,0.5318593978881836
0.9500000000000001,2,15,1,3,0.8728293582814085,0.872949559709949,0.23609537369260836,0.5318593978881836
0.9500000000000001,2,15,1,4,0.8742058524345087,0.8742940832965993,0.23539667121935623,0.5318593978881836
0.9500000000000001,2,15,1,5,0.8739676090877836,0.8740237533137469,0.23598218290092213,0.5318593978881836
0.9500000000000001,2,16,1,1,0.8396123605175949,0.8399645495190565,0.27174296990244406,0.5312232971191406
0.9500000000000001,2,16,1,2,0.8680075464173166,0.8683425505864272,0.24112416143917403,0.5312232971191406
0.9500000000000001,2,16,1,3,0.8758168195446726,0.8761021155446918,0.23268376064101776,0.5312232971191406
0.9500000000000001,2,16,1,4,0.876397432249392,0.876635152511501,0.23233608989055538,0.5312232971191406
0.9500000000000001,2,16,1,5,0.8746247054075372,0.8748202932207365,0.23364637965448498,0.5312232971191406
0.9500000000000001,2,17,1,1,0.8371884961102213,0.837503392033982,0.2739465243922985,0.5544135570526123
0.9500000000000001,2,17,1,2,0.8649707445766923,0.8652904305812464,0.2433722901528716,0.5544135570526123
0.9500000000000001,2,17,1,3,0.872404711583623,0.8726624634501454,0.2353986422513784,0.5544135570526123
0.9500000000000001,2,17,1,4,0.8738381998541092,0.8740676322725076,0.2344124163929891,0.5544135570526123
0.9500000000000001,2,17,1,5,0.8736502589059019,0.8738518564533846,0.23472545683141738,0.5544135570526123
0.9500000000000001,2,18,1,1,0.8400792139638681,0.8409184008005475,0.2727691679936703,0.5293350219726562
0.9500000000000001,2,18,1,2,0.8666831091720113,0.8675307342533003,0.2427047770038265,0.5293350219726562
0.9500000000000001,2,18,1,3,0.8740381208548471,0.8747983719602794,0.23415406418811324,0.5293350219726562
0.9500000000000001,2,18,1,4,0.8749191834848722,0.8756032944084118,0.23361403850131285,0.5293350219726562
0.9500000000000001,2,18,1,5,0.8740986174719747,0.8747405061665171,0.23390322879916722,0.5293350219726562
0.9500000000000001,2,19,1,1,0.8379635510722436,0.8379725412707388,0.2735387004944371,0.5497894287109375
0.9500000000000001,2,19,1,2,0.8670282628841358,0.8670336137143928,0.24381590654111937,0.5497894287109375
0.9500000000000001,2,19,1,3,0.8751620265523643,0.8751735035659524,0.23515943763064606,0.5497894287109375
0.9500000000000001,2,19,1,4,0.8762385545903043,0.8762492996311221,0.2344998346189422,0.5497894287109375
0.9500000000000001,2,19,1,5,0.8760135461410598,0.8760292990553861,0.23469122754258462,0.5497894287109375
0.9500000000000001,2,20,1,1,0.8412184087821873,0.8414252805657289,0.2719452285230013,0.5817160606384277
0.9500000000000001,2,20,1,2,0.8685384372697786,0.8687415913995414,0.24195048435969163,0.5817160606384277
0.9500000000000001,2,20,1,3,0.8762110211445238,0.876355641552627,0.23358123878402953,0.5817160606384277
0.9500000000000001,2,20,1,4,0.8767120936089542,0.8768138409905317,0.2330033452085458,0.5817160606384277
0.9500000000000001,2,20,1,5,0.8755098228775178,0.8755719816685257,0.2338590691026822,0.5817160606384277
0.05,3,1,1,1,0.7250359500141641,0.7253344127633312,0.2550208202949237,0.6325747966766357
0.05,3,1,1,2,0.7456687500164692,0.7459822410510165,0.22483989907431204,0.6325747966766357
0.05,3,1,1,3,0.7556149059279692,0.75605072213972,0.21381036529057384,0.6325747966766357
0.05,3,1,1,4,0.7610574807585805,0.7615077041458133,0.21037735813515762,0.6325747966766357
0.05,3,1,1,5,0.7615941995821512,0.7620538077254998,0.2099584738845595,0.6325747966766357
0.05,3,2,1,1,0.7232955438650759,0.7247771862254591,0.2554985257212229,0.8541133403778076
0.05,3,2,1,2,0.7452352703246787,0.7467899292681441,0.2246210408778191,0.8541133403778076
0.05,3,2,1,3,0.7546788423063266,0.7564575005361829,0.21423011321988397,0.8541133403778076
0.05,3,2,1,4,0.7601451743147647,0.7619193815352286,0.21121306720597066,0.8541133403778076
0.05,3,2,1,5,0.7606365443538694,0.7624053118843709,0.2106862804326898,0.8541133403778076
0.05,3,3,1,1,0.723712029902643,0.724290358544524,0.25489048326447455,1.1138191223144531
0.05,3,3,1,2,0.7457808204883836,0.746450453270312,0.22485469212930206,1.1138191223144531
0.05,3,3,1,3,0.75596221936638,0.7568284489094109,0.2138403500197583,1.1138191223144531
0.05,3,3,1,4,0.7614518176885932,0.7623475121597908,0.21102029803860628,1.1138191223144531
0.05,3,3,1,5,0.7620786086865875,0.7630155279659381,0.2101165116950723,1.1138191223144531
0.05,3,4,1,1,0.7227643641969836,0.7241105149612268,0.2563266807971901,1.3438951969146729
0.05,3,4,1,2,0.7453873114596992,0.746846100515521,0.2256319812694707,1.3438951969146729
0.05,3,4,1,3,0.7547090072127102,0.7564143794529191,0.21436979883259097,1.3438951969146729
0.05,3,4,1,4,0.7597278866464665,0.7614694394118436,0.2114431569286446,1.3438951969146729
0.05,3,4,1,5,0.7603140761486428,0.7620899548070904,0.2101693047003987,1.3438951969146729
0.05,3,5,1,1,0.7221363229403394,0.723958172790228,0.2572784472560756,1.6733767986297607
0.05,3,5,1,2,0.74458714603865,0.7463997582412165,0.22653419304448372,1.6733767986297607
0.05,3,5,1,3,0.7544048655446797,0.7564215677766516,0.2161105303859418,1.6733767986297607
0.05,3,5,1,4,0.7598217821276588,0.7618194060934036,0.21300298176449117,1.6733767986297607
0.05,3,5,1,5,0.760470171576253,0.7624500117434694,0.2121953715812905,1.6733767986297607
0.05,3,6,1,1,0.7234849108244262,0.7243213249851985,0.2540355133178949,2.1303675174713135
0.05,3,6,1,2,0.7455025172579866,0.7464394150657911,0.2241020305240957,2.1303675174713135
0.05,3,6,1,3,0.7547394956002712,0.7558705290224081,0.21320972326528628,2.1303675174713135
0.05,3,6,1,4,0.7600623949720868,0.7612200535387053,0.20986779042216694,2.1303675174713135
0.05,3,6,1,5,0.7607054954981545,0.7619080251956211,0.20874163530781115,2.1303675174713135
0.05,3,7,1,1,0.7266004710979135,0.7271907609767015,0.2538528540241349,2.1083314418792725
0.05,3,7,1,2,0.7460736276949429,0.7466578705544082,0.2246604505902833,2.1083314418792725
0.05,3,7,1,3,0.7563565622037456,0.7570955536804997,0.21400633952057235,2.1083314418792725
0.05,3,7,1,4,0.7621495977276525,0.762928230937105,0.2106904912650957,2.1083314418792725
0.05,3,7,1,5,0.7629154625607588,0.7637009966694371,0.2095004667241445,2.1083314418792725
0.05,3,8,1,1,0.7234495182223828,0.7248422711420739,0.255707544226166,2.3624470233917236
0.05,3,8,1,2,0.7448183527458642,0.7462498362679211,0.22561492140162945,2.3624470233917236
0.05,3,8,1,3,0.7541949363435311,0.7558222783087575,0.21524054231131504,2.3624470233917236
0.05,3,8,1,4,0.7595066544336097,0.7611598107546014,0.21206133092004,2.3624470233917236
0.05,3,8,1,5,0.7600308881421025,0.7616839479803463,0.21084125269327117,2.3624470233917236
0.05,3,9,1,1,0.7250682652305729,0.725211557025066,0.25560831755596997,2.656435012817383
0.05,3,9,1,2,0.7461632929777824,0.7462938890883138,0.22596029510872592,2.656435012817383
0.05,3,9,1,3,0.7559257318625324,0.7561072927012706,0.2158887665377515,2.656435012817383
0.05,3,9,1,4,0.7615615898297404,0.7617396787340533,0.21201309989986553,2.656435012817383
0.05,3,9,1,5,0.7620359086638375,0.7622047480928364,0.21135421594250045,2.656435012817383
0.05,3,10,1,1,0.7228934636470864,0.7233628807042459,0.2555238640633687,3.056612491607666
0.05,3,10,1,2,0.7462175746302757,0.7467464056183882,0.2247245643107091,3.056612491607666
0.05,3,10,1,3,0.7556248164562206,0.7562904725419721,0.2139028404830362,3.056612491607666
0.05,3,10,1,4,0.7609292171752922,0.761613837434713,0.21028269872903793,3.056612491607666
0.05,3,10,1,5,0.7618783369396119,0.7625723920315841,0.20925954667729574,3.056612491607666
0.05,3,11,1,1,0.7223347746602711,0.724407588626585,0.2568337829595082,3.202960729598999
0.05,3,11,1,2,0.7444694810515022,0.746669382378779,0.2260941849331741,3.202960729598999
0.05,3,11,1,3,0.7547402294709421,0.7572093988225794,0.215375488928532,3.202960729598999
0.05,3,11,1,4,0.7605100938007308,0.7630298496256169,0.21198623936085792,3.202960729598999
0.05,3,11,1,5,0.7613234734931074,0.7638672921469908,0.21113276859534102,3.202960729598999
0.05,3,12,1,1,0.7257588668270963,0.7261137456779696,0.2546452852677769,3.3911631107330322
0.05,3,12,1,2,0.7467153450237144,0.7470607334402455,0.22483978150755435,3.3911631107330322
0.05,3,12,1,3,0.7566396937896007,0.7570703390328711,0.21448727754967253,3.3911631107330322
0.05,3,12,1,4,0.7624164062358668,0.7628512635172483,0.21067125964460656,3.3911631107330322
0.05,3,12,1,5,0.7630030534135244,0.7634228658822336,0.2100704920851051,3.3911631107330322
0.05,3,13,1,1,0.7239280299733635,0.7246494653994369,0.2542022798613728,3.7175722122192383
0.05,3,13,1,2,0.7457983833032827,0.7465550620147927,0.2249567044076852,3.7175722122192383
0.05,3,13,1,3,0.7557337082247932,0.7566178293011864,0.21450152091408767,3.7175722122192383
0.05,3,13,1,4,0.7614856632106279,0.7623950105502393,0.2109330151121696,3.7175722122192383
0.05,3,13,1,5,0.7621724144131854,0.7630887168283766,0.2100408460744724,3.7175722122192383
0.05,3,14,1,1,0.7238979367316392,0.724511987661352,0.2553758644012698,4.043199062347412
0.05,3,14,1,2,0.7459317257174721,0.7465155939067178,0.2254244505859573,4.043199062347412
0.05,3,14,1,3,0.7556392467868693,0.7562962985887706,0.2155525543962776,4.043199062347412
0.05,3,14,1,4,0.7610335015003753,0.7616648254354423,0.2122292225870573,4.043199062347412
0.05,3,14,1,5,0.7617351556737232,0.7623392137701156,0.2114141255538262,4.043199062347412
0.05,3,15,1,1,0.7240014201810137,0.7254942051560114,0.2547687142855458,4.19201397895813
0.05,3,15,1,2,0.7462562602472027,0.7478978428875496,0.224462475345322,4.19201397895813
0.05,3,15,1,3,0.7555795248231018,0.7574564662449095,0.21320025796565117,4.19201397895813
0.05,3,15,1,4,0.760725897496687,0.7626378552858061,0.2101171503704907,4.19201397895813
0.05,3,15,1,5,0.7612306514189283,0.7631873215219943,0.208987062408444,4.19201397895813
0.05,3,16,1,1,0.7234107484965486,0.7254363431420345,0.25539948345711233,4.438117742538452
0.05,3,16,1,2,0.7456996105517533,0.7478400583012692,0.22459181200431733,4.438117742538452
0.05,3,16,1,3,0.7546235478687133,0.7570303736611035,0.21380610407499218,4.438117742538452
0.05,3,16,1,4,0.7598690859087283,0.7623270476127517,0.21070078296893574,4.438117742538452
0.05,3,16,1,5,0.7602141496219119,0.762689138315355,0.20983909037788004,4.438117742538452
0.05,3,17,1,1,0.723084074853044,0.7235827226933826,0.25455204509954876,4.581275224685669
0.05,3,17,1,2,0.7461422435011915,0.7467020732463729,0.22415630008069376,4.581275224685669
0.05,3,17,1,3,0.7562469218132745,0.7569366353320537,0.21349875507120372,4.581275224685669
0.05,3,17,1,4,0.7617420301890625,0.762479341435057,0.20991364137896185,4.581275224685669
0.05,3,17,1,5,0.7622061858956614,0.7629641222323362,0.2086917718620331,4.581275224685669
0.05,3,18,1,1,0.7251602089364244,0.7252951411573068,0.2552845380012949,4.818922281265259
0.05,3,18,1,2,0.7474375897886281,0.7475791533813564,0.22433187252500744,4.818922281265259
0.05,3,18,1,3,0.7569448332201931,0.7571340075725443,0.2142599818051457,4.818922281265259
0.05,3,18,1,4,0.7624175256080201,0.7626078071909496,0.21077122094333542,4.818922281265259
0.05,3,18,1,5,0.7627021967272254,0.7628917021673656,0.20982773363778906,4.818922281265259
0.05,3,19,1,1,0.7244925306037415,0.7250791359476265,0.2549747983633292,5.135740756988525
0.05,3,19,1,2,0.7457014776204327,0.7462574553421338,0.22513810490468675,5.135740756988525
0.05,3,19,1,3,0.7560034438742625,0.7566648880257599,0.2144217380248849,5.135740756988525
0.05,3,19,1,4,0.7618958514204031,0.7625573827145831,0.2112416651556697,5.135740756988525
0.05,3,19,1,5,0.7623153679991115,0.762941354461737,0.21055956908526674,5.135740756988525
0.05,3,20,1,1,0.7215973519988219,0.7232243862730405,0.25587757652148985,5.42010760307312
0.05,3,20,1,2,0.7432277941383889,0.7448740335847845,0.22570033226354275,5.42010760307312
0.05,3,20,1,3,0.7538845911879833,0.7557833678114045,0.21422100438273228,5.42010760307312
0.05,3,20,1,4,0.7595748460029594,0.7615246392484463,0.21098313988768297,5.42010760307312
0.05,3,20,1,5,0.7600646481740724,0.761989901866384,0.21038650913296286,5.42010760307312
