test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.45,1,18,1,4,0.9603032981593506,0.9603436379292405,0.12854322998747955,0.8262674808502197
0.45,1,18,1,5,0.9611539027670671,0.9611720876693205,0.12750703356695778,0.8262674808502197
0.45,1,19,1,1,0.9418431552277281,0.9418552581040188,0.153874970372698,0.8912897109985352
0.45,1,19,1,2,0.956153861567769,0.9561645389301269,0.13589262725593135,0.8912897109985352
0.45,1,19,1,3,0.9596852018787896,0.9596910151982774,0.13068923763919113,0.8912897109985352
0.45,1,19,1,4,0.9611307255708891,0.9611369551709957,0.1283502343564624,0.8912897109985352
0.45,1,19,1,5,0.9618556331172609,0.9618720011325608,0.12768353134915222,0.8912897109985352
0.45,1,20,1,1,0.9412909842457772,0.941327456552443,0.15551407413229487,0.8929183483123779
0.45,1,20,1,2,0.9555744575378723,0.9556041194483568,0.13759870773593655,0.8929183483123779
0.45,1,20,1,3,0.9592304651444523,0.9592598989072636,0.13249869587014088,0.8929183483123779
0.45,1,20,1,4,0.9607698789499051,0.9607906801003252,0.1289029047671806,0.8929183483123779
0.45,1,20,1,5,0.961561260277135,0.9615670135529558,0.12794632923338894,0.8929183483123779
0.5,1,1,1,1,0.9379580186949759,0.9381487039123313,0.162618588970869,0.3478531837463379
0.5,1,1,1,2,0.9526606873979692,0.9528052351101701,0.14418798263522054,0.3478531837463379
0.5,1,1,1,3,0.9550517795193203,0.9551800772220685,0.14014100280769196,0.3478531837463379
0.5,1,1,1,4,0.9556934483295108,0.9558556855239474,0.13823862429464492,0.3478531837463379
0.5,1,1,1,5,0.954877742994988,0.9550833961419457,0.13856305379618214,0.3478531837463379
0.5,1,2,1,1,0.9427114799635263,0.9431471556463733,0.1583104380935634,0.37730979919433594
0.5,1,2,1,2,0.9566537722215697,0.9570476625513906,0.139821999083044,0.37730979919433594
0.5,1,2,1,3,0.9590281835724166,0.9594076868359512,0.1358290424065524,0.37730979919433594
0.5,1,2,1,4,0.959636063983293,0.9600898593241894,0.1343451351777331,0.37730979919433594
0.5,1,2,1,5,0.9588053086433393,0.9593554760611807,0.13459356938711795,0.37730979919433594
0.5,1,3,1,1,0.9442542992199587,0.9442543099585735,0.15492999779839564,0.5683193206787109
0.5,1,3,1,2,0.9574734990202522,0.9574756467854549,0.13748054853690742,0.5683193206787109
0.5,1,3,1,3,0.9602815545580357,0.9602849119162968,0.13323991707821695,0.5683193206787109
0.5,1,3,1,4,0.9606604071632796,0.9606605228249722,0.13165013040940327,0.5683193206787109
0.5,1,3,1,5,0.9597440087839344,0.9597493767924141,0.13149699028784814,0.5683193206787109
0.5,1,4,1,1,0.9429001824845769,0.942923153984443,0.1556725387532542,0.47568583488464355
0.5,1,4,1,2,0.9574288879763098,0.9574381365447027,0.13693358830594576,0.47568583488464355
0.5,1,4,1,3,0.9602680766180445,0.9602725982652199,0.13191524049878986,0.47568583488464355
0.5,1,4,1,4,0.9610477131326554,0.9610585762937489,0.13040980341276473,0.47568583488464355
0.5,1,4,1,5,0.9607469874028596,0.9607695244125776,0.13040672953214003,0.47568583488464355
0.5,1,5,1,1,0.9436805097294888,0.943704299923901,0.15473400667960838,0.6013698577880859
0.5,1,5,1,2,0.9576087141005908,0.957617078151568,0.13695663860001955,0.6013698577880859
0.5,1,5,1,3,0.9603735969414071,0.96037766319463,0.13248554905825033,0.6013698577880859
0.5,1,5,1,4,0.9613883407215058,0.9614004646441155,0.13009235955702933,0.6013698577880859
0.5,1,5,1,5,0.961088319425756,0.9611121858999963,0.12960182291643388,0.6013698577880859
0.5,1,6,1,1,0.9423681562559341,0.9425669131480651,0.15682492452109714,0.5511124134063721
0.5,1,6,1,2,0.9577935188932862,0.9579564977169472,0.1375035727657682,0.5511124134063721
0.5,1,6,1,3,0.9608143080404219,0.9609649919300675,0.13312680419208028,0.5511124134063721
0.5,1,6,1,4,0.9613908072865126,0.9615911880480703,0.13175530649272363,0.5511124134063721
0.5,1,6,1,5,0.9611001442725619,0.9613520409500179,0.1317667448316252,0.5511124134063721
0.5,1,7,1,1,0.9430619467712483,0.9430719632026354,0.15495745283126408,0.6525261402130127
0.5,1,7,1,2,0.9575889919635846,0.9576107332278745,0.13645834679054056,0.6525261402130127
0.5,1,7,1,3,0.9604177676283936,0.960448981038397,0.131852496264539,0.6525261402130127
0.5,1,7,1,4,0.961252024456734,0.9612685217313282,0.12954578913832568,0.6525261402130127
0.5,1,7,1,5,0.9607389255625206,0.960744757821895,0.12920114075393607,0.6525261402130127
0.5,1,8,1,1,0.9429151441313711,0.9432764610216664,0.1541345451906742,0.6505134105682373
0.5,1,8,1,2,0.9573471112303382,0.9577775652655075,0.13585508341035674,0.6505134105682373
0.5,1,8,1,3,0.9603197605002773,0.9607746436290087,0.13059256608847902,0.6505134105682373
0.5,1,8,1,4,0.9613340156203881,0.961728597706175,0.12830958789603966,0.6505134105682373
0.5,1,8,1,5,0.9610094332391808,0.9613494492391557,0.1281852180986133,0.6505134105682373
0.5,1,9,1,1,0.941680607783516,0.9419275848294627,0.15559350267323466,0.6303746700286865
0.5,1,9,1,2,0.9566116304591108,0.9568286195917975,0.13719596171445,0.6303746700286865
0.5,1,9,1,3,0.9595734774740983,0.9597935639029789,0.13258350247408238,0.6303746700286865
0.5,1,9,1,4,0.9605955748486461,0.9608754101962509,0.13055318195968882,0.6303746700286865
0.5,1,9,1,5,0.960319279370963,0.9606674677781151,0.13024135566066372,0.6303746700286865
0.5,1,10,1,1,0.9433502991685386,0.9433513448451725,0.15347346734890463,0.6122100353240967
0.5,1,10,1,2,0.9578255222277761,0.9578314500930408,0.13518298053444136,0.6122100353240967
0.5,1,10,1,3,0.9608954633891471,0.9609026838575658,0.13066222032187133,0.6122100353240967
0.5,1,10,1,4,0.9618092583827619,0.9618100282710706,0.128117519017951,0.6122100353240967
0.5,1,10,1,5,0.9615366419630693,0.9615383311398691,0.1282857941260385,0.6122100353240967
0.5,1,11,1,1,0.9420378214389715,0.9420668670935001,0.15655900670842543,0.6346845626831055
0.5,1,11,1,2,0.9568371412030506,0.9568790303749578,0.13754711402992206,0.6346845626831055
0.5,1,11,1,3,0.960024109000444,0.9600687272987853,0.1324764302979044,0.6346845626831055
0.5,1,11,1,4,0.9609063707725224,0.9609278450748368,0.1306810764230165,0.6346845626831055
0.5,1,11,1,5,0.9604244745782845,0.9604305710414811,0.1311428808233547,0.6346845626831055
0.5,1,12,1,1,0.9415654967882878,0.9417148588296518,0.15572421788654067,1.0655806064605713
0.5,1,12,1,2,0.9565757032885013,0.9567728899305743,0.13680636249950368,1.0655806064605713
0.5,1,12,1,3,0.9597489207658773,0.9599694506781512,0.13168958748945384,1.0655806064605713
0.5,1,12,1,4,0.960808281737221,0.9609873737138845,0.12925491458056745,1.0655806064605713
0.5,1,12,1,5,0.9607473041342881,0.9608876429595625,0.12920782057380686,1.0655806064605713
0.5,1,13,1,1,0.9435217642496322,0.9435237714885049,0.15291766450085473,0.8340668678283691
0.5,1,13,1,2,0.9586438262785648,0.958656713443795,0.13425356973718247,0.8340668678283691
0.5,1,13,1,3,0.9610682023168446,0.9610863226920094,0.13074179581608497,0.8340668678283691
0.5,1,13,1,4,0.9616832741061643,0.9616903549178412,0.12876465232366624,0.8340668678283691
0.5,1,13,1,5,0.9617156302602373,0.9617166696802257,0.12818123024876715,0.8340668678283691
0.5,1,14,1,1,0.9430408462479186,0.9430768246355665,0.15358732875799758,0.8483242988586426
0.5,1,14,1,2,0.9578684071510943,0.9579272328656891,0.1350942808907202,0.8483242988586426
0.5,1,14,1,3,0.9607030162587428,0.9607691266113475,0.13068682337718365,0.8483242988586426
0.5,1,14,1,4,0.9616364642013613,0.9616813764609609,0.128427710029285,0.8483242988586426
0.5,1,14,1,5,0.9618554424145455,0.9618789103300508,0.1279993094213851,0.8483242988586426
0.5,1,15,1,1,0.9400146008980218,0.9400176419771118,0.15670415565825876,0.877500057220459
0.5,1,15,1,2,0.9561561781368165,0.9561570045662457,0.13729242464840613,0.877500057220459
0.5,1,15,1,3,0.9592395965096591,0.9592399868844186,0.1324688463185329,0.877500057220459
0.5,1,15,1,4,0.9600034374033292,0.9600081515425151,0.1304400041825612,0.877500057220459
0.5,1,15,1,5,0.9598256799726701,0.9598401737980888,0.13014643067577294,0.877500057220459
0.5,1,16,1,1,0.9438236184724511,0.9438686312524275,0.1541350245276798,0.9219064712524414
0.5,1,16,1,2,0.95859019231581,0.9586625802129706,0.1350298116833755,0.9219064712524414
0.5,1,16,1,3,0.9620123614188342,0.9620998662339549,0.12937257513870015,0.9219064712524414
0.5,1,16,1,4,0.9631837492160626,0.9632465456850511,0.12697940004568065,0.9219064712524414
0.5,1,16,1,5,0.9630168819246758,0.9630550309796023,0.1269444297630946,0.9219064712524414
0.5,1,17,1,1,0.9424228666380938,0.9424601545590358,0.15455825158644992,0.9054608345031738
0.5,1,17,1,2,0.9578116060931587,0.9578315083622131,0.13595003475649786,0.9054608345031738
0.5,1,17,1,3,0.9611575139690252,0.9611700952608274,0.13123862734321426,0.9054608345031738
0.5,1,17,1,4,0.9620998579085834,0.9621248280690821,0.12953700519631084,0.9054608345031738
0.5,1,17,1,5,0.9622718413737882,0.9623138655426117,0.12881127326875336,0.9054608345031738
0.5,1,18,1,1,0.9430885089133375,0.9432160054420936,0.1557439789537647,0.9001832008361816
0.5,1,18,1,2,0.9578006792924757,0.9579037696091985,0.136638413889727,0.9001832008361816
0.5,1,18,1,3,0.9608566399478603,0.9609591212352122,0.13237422686644063,0.9001832008361816
0.5,1,18,1,4,0.9618036943127954,0.9619460725167767,0.1304225054926675,0.9001832008361816
0.5,1,18,1,5,0.961920905975064,0.9621140004369626,0.13010262527515778,0.9001832008361816
0.5,1,19,1,1,0.9423126988348339,0.9423916802133988,0.15513813659171105,0.9508259296417236
0.5,1,19,1,2,0.9575307633773379,0.9575861437288897,0.1367686266265084,0.9508259296417236
0.5,1,19,1,3,0.9604939498160997,0.9605526264147897,0.13227821379641283,0.9508259296417236
0.5,1,19,1,4,0.9612794306309449,0.9613662481787214,0.1301209675037093,0.9508259296417236
0.5,1,19,1,5,0.9610566660522698,0.9611828803476149,0.12995547641436256,0.9508259296417236
0.5,1,20,1,1,0.9418022705398267,0.9430471767878119,0.15916644371630023,0.9908885955810547
0.5,1,20,1,2,0.9573901998270747,0.9585504875458319,0.13997702445981336,0.9908885955810547
0.5,1,20,1,3,0.9602199612732943,0.961388964850607,0.13585584724762675,0.9908885955810547
0.5,1,20,1,4,0.9610660262115687,0.9623852620311064,0.13391144153472834,0.9908885955810547
0.5,1,20,1,5,0.960286869079593,0.9617527721917337,0.13410697309198916,0.9908885955810547
0.55,1,1,1,1,0.9407192078519849,0.9408159851676392,0.16606548945682206,0.4243338108062744
0.55,1,1,1,2,0.9519643164222906,0.9520894939385055,0.148144591142919,0.4243338108062744
0.55,1,1,1,3,0.9537542890488664,0.953853280063874,0.1435213658517698,0.4243338108062744
0.55,1,1,1,4,0.9552983606890457,0.955377315495325,0.14175253171567329,0.4243338108062744
0.55,1,1,1,5,0.9558651611705942,0.9559344433850245,0.1408854320734157,0.4243338108062744
0.55,1,2,1,1,0.9410598384345933,0.9412838632911186,0.16147327221667965,0.5181586742401123
0.55,1,2,1,2,0.9529808658756145,0.9531676896379768,0.14341964140071436,0.5181586742401123
0.55,1,2,1,3,0.9544327031772918,0.9546584618103168,0.1399436504088298,0.5181586742401123
0.55,1,2,1,4,0.9562496858685955,0.9565233545120815,0.13894199536628132,0.5181586742401123
0.55,1,2,1,5,0.9571088740456438,0.9574190743808028,0.13800887594224473,0.5181586742401123
0.55,1,3,1,1,0.9410933713485393,0.9413672639506075,0.16211824198768857,0.5697760581970215
0.55,1,3,1,2,0.9531089092563221,0.953322763460767,0.14486728162708482,0.5697760581970215
0.55,1,3,1,3,0.9549343454416105,0.955170930639344,0.14155094140443203,0.5697760581970215
0.55,1,3,1,4,0.9568299609076238,0.9570987917527304,0.1403739641464202,0.5697760581970215
0.55,1,3,1,5,0.9576989767795953,0.9579920804819595,0.1397839057717099,0.5697760581970215
0.55,1,4,1,1,0.9438777727534836,0.9442838746834288,0.15949029864679626,0.574122428894043
0.55,1,4,1,2,0.9553099785773395,0.9556531845957201,0.141732526172755,0.574122428894043
0.55,1,4,1,3,0.9572474533081009,0.9576309650902708,0.1374742119246214,0.574122428894043
0.55,1,4,1,4,0.9592130167378576,0.9596534177860749,0.13608089745544108,0.574122428894043
0.55,1,4,1,5,0.9600344021207136,0.960513288595855,0.13558144947598075,0.574122428894043
0.55,1,5,1,1,0.942884884967749,0.9429225462566603,0.15900180561882127,0.5453300476074219
0.55,1,5,1,2,0.9549990662306986,0.9550696652673341,0.1405485506191662,0.5453300476074219
0.55,1,5,1,3,0.9569857523130914,0.9570413698084272,0.13653236547968617,0.5453300476074219
0.55,1,5,1,4,0.9589666764016656,0.9590095101358537,0.13506239875968226,0.5453300476074219
0.55,1,5,1,5,0.9599315017984654,0.9599702540694196,0.13439581350830232,0.5453300476074219
0.55,1,6,1,1,0.9435458878811981,0.9436706330969342,0.1591425261403896,0.526587963104248
0.55,1,6,1,2,0.9565288624854354,0.9566935867796598,0.13955118771338554,0.526587963104248
0.55,1,6,1,3,0.959034577144595,0.9591742584035146,0.13573230581625445,0.526587963104248
0.55,1,6,1,4,0.9610485530021673,0.9611616390099538,0.13340959658473994,0.526587963104248
0.55,1,6,1,5,0.9617552338095644,0.961858026550572,0.13243793787106348,0.526587963104248
0.55,1,7,1,1,0.9418072659163642,0.9419177982623983,0.15913310714405288,0.6180059909820557
0.55,1,7,1,2,0.9542470146622419,0.9543144076107071,0.14035830637378907,0.6180059909820557
0.55,1,7,1,3,0.9560339108200354,0.9561093152991512,0.13644286233431294,0.6180059909820557
0.55,1,7,1,4,0.9579620161492536,0.958055801556071,0.1350661834871077,0.6180059909820557
0.55,1,7,1,5,0.9590468084804706,0.9591453006043769,0.13372032381381252,0.6180059909820557
0.55,1,8,1,1,0.9443712484011275,0.9444034695160629,0.15750277527225479,0.6085286140441895
0.55,1,8,1,2,0.9570049583280923,0.957030649735988,0.1394103811387845,0.6085286140441895
0.55,1,8,1,3,0.9590785113279267,0.9591216016710516,0.1357319529732363,0.6085286140441895
0.55,1,8,1,4,0.9612602004281912,0.9613346383159169,0.13326015107792516,0.6085286140441895
0.55,1,8,1,5,0.9624964409047412,0.9625909607632832,0.13231177546058048,0.6085286140441895
0.55,1,9,1,1,0.9420810904328846,0.9426184972850952,0.16037228107549847,0.6364343166351318
0.55,1,9,1,2,0.9546708195597335,0.9551439875133334,0.1428060219074528,0.6364343166351318
0.55,1,9,1,3,0.9566041028247341,0.9571168652951368,0.13917183795201976,0.6364343166351318
0.55,1,9,1,4,0.9587982816776927,0.9593693635315917,0.13702939050488114,0.6364343166351318
0.55,1,9,1,5,0.9597401947730488,0.960335334672867,0.13609702660102294,0.6364343166351318
0.55,1,10,1,1,0.9439742289599043,0.943974993391267,0.15797312366315597,0.5832889080047607
0.55,1,10,1,2,0.9570287564090773,0.9570322087435578,0.13849865080168672,0.5832889080047607
0.55,1,10,1,3,0.9592613486459988,0.9592617365823125,0.13423697958722336,0.5832889080047607
0.55,1,10,1,4,0.9616795476181784,0.9616808821321093,0.1318055662629872,0.5832889080047607
0.55,1,10,1,5,0.9626075043220875,0.9626127140592664,0.1309454363431299,0.5832889080047607
0.55,1,11,1,1,0.9436822753224661,0.9441940520830389,0.15861175931832686,0.5911998748779297
0.55,1,11,1,2,0.9564976323934845,0.957098254700699,0.14015020809943304,0.5911998748779297
0.55,1,11,1,3,0.9591472524093323,0.9597172743762321,0.13523490144481415,0.5911998748779297
0.55,1,11,1,4,0.9613582434291988,0.9618612038543438,0.13242468378341532,0.5911998748779297
0.55,1,11,1,5,0.9625232466177432,0.963005029502518,0.1313521506206198,0.5911998748779297
0.55,1,12,1,1,0.9439440971862522,0.9439709665825315,0.15679964422152895,0.7844257354736328
0.55,1,12,1,2,0.9574538493137473,0.9574985902415974,0.13749583390404457,0.7844257354736328
0.55,1,12,1,3,0.9596387065611942,0.9596707982329788,0.1336966826820991,0.7844257354736328
0.55,1,12,1,4,0.9615159033108326,0.9615361239104653,0.13201465663809173,0.7844257354736328
0.55,1,12,1,5,0.9623671551283318,0.9623847747290278,0.13126872046072904,0.7844257354736328
0.55,1,13,1,1,0.9442840067703739,0.9444949515520931,0.15617914311757605,0.7065000534057617
0.55,1,13,1,2,0.956427561235239,0.9565871401710117,0.13870317679734867,0.7065000534057617
0.55,1,13,1,3,0.9584158687363011,0.9585965830857615,0.13525935538494463,0.7065000534057617
0.55,1,13,1,4,0.9605629026471549,0.9607718218348351,0.13346252224239968,0.7065000534057617
0.55,1,13,1,5,0.961215167511995,0.9614372372932204,0.13263410219736774,0.7065000534057617
0.55,1,14,1,1,0.9432231368776682,0.9433241965465697,0.1581410067408734,0.7833006381988525
0.55,1,14,1,2,0.955900903204927,0.9559714323435772,0.13979485403730804,0.7833006381988525
0.55,1,14,1,3,0.9585126707399442,0.9585943542179731,0.1352504848256698,0.7833006381988525
0.55,1,14,1,4,0.9606374806025675,0.9607414540120504,0.13328999140478667,0.7833006381988525
0.55,1,14,1,5,0.9617061242552624,0.9618173162860972,0.13195067004345878,0.7833006381988525
0.55,1,15,1,1,0.9439261577516908,0.9446088652370366,0.15782088027376456,0.7564291954040527
0.55,1,15,1,2,0.9566556322718665,0.9572240709795793,0.13928534613533738,0.7564291954040527
0.55,1,15,1,3,0.958885076041173,0.9594799237307717,0.13516296444336892,0.7564291954040527
0.55,1,15,1,4,0.9608904777195655,0.9615364151641194,0.1330811529482917,0.7564291954040527
0.55,1,15,1,5,0.9618366423208069,0.9624879057137579,0.132056225165911,0.7564291954040527
0.55,1,16,1,1,0.9420728570540118,0.9420907326327808,0.1583630571944846,0.7972316741943359
0.55,1,16,1,2,0.9559059719243832,0.9559098857733697,0.13838211422178384,0.7972316741943359
0.55,1,16,1,3,0.9579545402372315,0.9579623953348456,0.13451572797532688,0.7972316741943359
0.55,1,16,1,4,0.960161833550069,0.9601795225422368,0.1325953728013805,0.7972316741943359
0.55,1,16,1,5,0.961410688648027,0.9614312355529909,0.13119927347497817,0.7972316741943359
0.55,1,17,1,1,0.9430905857004718,0.9431014250193195,0.15833311692746985,0.8481473922729492
0.55,1,17,1,2,0.9561298720936261,0.9561538232068665,0.13916227316434288,0.8481473922729492
0.55,1,17,1,3,0.958571669376107,0.9585866806716222,0.1351448936383644,0.8481473922729492
0.55,1,17,1,4,0.9607787350896406,0.9607839936027232,0.1327137282406662,0.8481473922729492
0.55,1,17,1,5,0.9617464909853305,0.9617497705002513,0.13136990332025228,0.8481473922729492
0.55,1,18,1,1,0.9422598417699887,0.9423016971497987,0.15850501597315148,0.8087527751922607
0.55,1,18,1,2,0.9550637761529321,0.9551245590031491,0.1397745383126264,0.8087527751922607
0.55,1,18,1,3,0.9574117486131909,0.9574524042353217,0.13544917659609323,0.8087527751922607
0.55,1,18,1,4,0.9597369421608797,0.959760999080465,0.13265413410173565,0.8087527751922607
0.55,1,18,1,5,0.9608460850435173,0.9608650504811933,0.13141404193840198,0.8087527751922607
0.55,1,19,1,1,0.9437412359994387,0.9438286335876629,0.156867268143326,0.8484721183776855
0.55,1,19,1,2,0.9569200072753041,0.9569917312231213,0.13849639423308763,0.8484721183776855
0.55,1,19,1,3,0.9594795424086433,0.9595674565774477,0.13451373610240722,0.8484721183776855
0.55,1,19,1,4,0.9614074275204737,0.9615299056598913,0.1326547890281298,0.8484721183776855
0.55,1,19,1,5,0.9623352758904603,0.9624807946413769,0.1319244480287148,0.8484721183776855
0.55,1,20,1,1,0.9427361100686622,0.9428729049483326,0.1574530806823587,0.8415472507476807
0.55,1,20,1,2,0.9571858882495384,0.9572974471254155,0.13777320912326413,0.8415472507476807
0.55,1,20,1,3,0.9596778236890469,0.9598082611467984,0.1335733481237255,0.8415472507476807
0.55,1,20,1,4,0.9618744279813811,0.962048793317226,0.13130289746271442,0.8415472507476807
0.55,1,20,1,5,0.9630982306252931,0.9632921664453091,0.1300876892379532,0.8415472507476807
0.6000000000000001,1,1,1,1,0.933985353396698,0.933990338230723,0.17003981623627104,0.7341268062591553
0.6000000000000001,1,1,1,2,0.9487686445498879,0.9487724460976127,0.15133365938436352,0.7341268062591553
0.6000000000000001,1,1,1,3,0.9473546674144402,0.9473552906170585,0.14872128413703453,0.7341268062591553
0.6000000000000001,1,1,1,4,0.9515540683641761,0.9515595238064687,0.14601698456310105,0.7341268062591553
0.6000000000000001,1,1,1,5,0.9518895544310423,0.9518895998334901,0.14524237045112642,0.7341268062591553
0.6000000000000001,1,2,1,1,0.9368380445582488,0.9370560052204678,0.1663394186045428,0.4753725528717041
0.6000000000000001,1,2,1,2,0.9498613665406688,0.9500677529982894,0.14767761085042294,0.4753725528717041
0.6000000000000001,1,2,1,3,0.9489894624451481,0.949154025888857,0.14373394151867436,0.4753725528717041
0.6000000000000001,1,2,1,4,0.9540994420001385,0.9542978894593414,0.1407522168763182,0.4753725528717041
0.6000000000000001,1,2,1,5,0.9541442631958,0.9542742601726897,0.1397905421126703,0.4753725528717041
0.6000000000000001,1,3,1,1,0.9345010311311429,0.9345383251620181,0.16634938111310174,0.5954370498657227
0.6000000000000001,1,3,1,2,0.9494881415972409,0.9495229532788576,0.1475636647513753,0.5954370498657227
0.6000000000000001,1,3,1,3,0.9486702270283719,0.94871754916884,0.14407846759175388,0.5954370498657227
0.6000000000000001,1,3,1,4,0.95264812727252,0.9526743512383692,0.1418563220703963,0.5954370498657227
0.6000000000000001,1,3,1,5,0.952623065125629,0.952679966463099,0.14094076182879337,0.5954370498657227
0.6000000000000001,1,4,1,1,0.9373431979159524,0.9375311979126673,0.1640652346101932,0.5747601985931396
0.6000000000000001,1,4,1,2,0.9515478801741479,0.9517273727779548,0.14473048162693136,0.5747601985931396
0.6000000000000001,1,4,1,3,0.9515662543193708,0.951702851698314,0.1399897144093077,0.5747601985931396
0.6000000000000001,1,4,1,4,0.9558769439009002,0.9560405327642336,0.13707723440315878,0.5747601985931396
0.6000000000000001,1,4,1,5,0.9561669770684457,0.9562631865170103,0.13559174602221333,0.5747601985931396
0.6000000000000001,1,5,1,1,0.9387826344865454,0.9387835521980906,0.16236545469451363,0.459949254989624
0.6000000000000001,1,5,1,2,0.9537088323670843,0.9537111563937521,0.14346284120047392,0.459949254989624
0.6000000000000001,1,5,1,3,0.9535914170234663,0.9535917760904645,0.13915504431980535,0.459949254989624
0.6000000000000001,1,5,1,4,0.9579402483055416,0.9579466307191918,0.13597602570104084,0.459949254989624
0.6000000000000001,1,5,1,5,0.9578295503868693,0.9578295890261304,0.13511663801737794,0.459949254989624
0.6000000000000001,1,6,1,1,0.9373300548284151,0.9376706188509433,0.16336825931907453,0.49400901794433594
0.6000000000000001,1,6,1,2,0.9527903480845515,0.9531223799852706,0.14472609399924033,0.49400901794433594
0.6000000000000001,1,6,1,3,0.9528602000865682,0.9532352230440169,0.14041981101196355,0.49400901794433594
0.6000000000000001,1,6,1,4,0.957098609237086,0.9574189239266627,0.13744372403149424,0.49400901794433594
0.6000000000000001,1,6,1,5,0.9571489569439612,0.9575609421481428,0.13618833357896087,0.49400901794433594
0.6000000000000001,1,7,1,1,0.9370269417781857,0.9370584816244663,0.16360325672584108,0.5211372375488281
0.6000000000000001,1,7,1,2,0.9526208935973517,0.9526485088177551,0.14366695975584606,0.5211372375488281
0.6000000000000001,1,7,1,3,0.9529586621325612,0.9530023136596831,0.13973010976872538,0.5211372375488281
0.6000000000000001,1,7,1,4,0.9571866607560799,0.9572164401007832,0.13665349792954787,0.5211372375488281
0.6000000000000001,1,7,1,5,0.957489727092791,0.9575557051707222,0.13577405353922573,0.5211372375488281
0.6000000000000001,1,8,1,1,0.9391611467092023,0.9392543817332185,0.1614834965016352,0.5120284557342529
0.6000000000000001,1,8,1,2,0.954193232142162,0.954274677945727,0.1423102356242452,0.5120284557342529
0.6000000000000001,1,8,1,3,0.9541250210525865,0.9542288374901254,0.13786517788648767,0.5120284557342529
0.6000000000000001,1,8,1,4,0.958966091445964,0.9590425391570097,0.1348194996458656,0.5120284557342529
0.6000000000000001,1,8,1,5,0.9590702874795287,0.9591910291365552,0.13367912073904867,0.5120284557342529
0.6000000000000001,1,9,1,1,0.940271061927723,0.9403970723693267,0.16038532139067954,0.516634464263916
0.6000000000000001,1,9,1,2,0.9552653744745859,0.9554015714153173,0.14084804817644536,0.516634464263916
0.6000000000000001,1,9,1,3,0.9554863202081593,0.9555933939006873,0.1365836673593897,0.516634464263916
0.6000000000000001,1,9,1,4,0.9595784106730028,0.9597144914642849,0.1331611133966881,0.516634464263916
0.6000000000000001,1,9,1,5,0.9596673314642814,0.9597522608946163,0.1319687346533178,0.516634464263916
0.6000000000000001,1,10,1,1,0.9378346062857992,0.9379553175986449,0.16182025304091768,0.5690662860870361
0.6000000000000001,1,10,1,2,0.9536595099507068,0.9537653764416458,0.14315165293914078,0.5690662860870361
0.6000000000000001,1,10,1,3,0.9540395106106812,0.9541748593988596,0.13875170206270623,0.5690662860870361
0.6000000000000001,1,10,1,4,0.958292086436279,0.9584001217046527,0.1353033120257013,0.5690662860870361
0.6000000000000001,1,10,1,5,0.9583825159920824,0.95855236823739,0.1343258555523054,0.5690662860870361
0.6000000000000001,1,11,1,1,0.9374041921824425,0.9375314006531572,0.1630629993579805,0.7067139148712158
0.6000000000000001,1,11,1,2,0.9541133788281465,0.9542649356213889,0.1428918222776847,0.7067139148712158
0.6000000000000001,1,11,1,3,0.9549503873711104,0.9550877019165315,0.1380124527637713,0.7067139148712158
0.6000000000000001,1,11,1,4,0.9590416636198804,0.9592314731736551,0.13434754195687162,0.7067139148712158
0.6000000000000001,1,11,1,5,0.959121885613663,0.959267173758976,0.13358685945485632,0.7067139148712158
0.6000000000000001,1,12,1,1,0.9381116262067855,0.9382831677367951,0.16277015270413767,0.7354841232299805
0.6000000000000001,1,12,1,2,0.9549563350330638,0.955124963195217,0.1421400720753831,0.7354841232299805
0.6000000000000001,1,12,1,3,0.9557093540433023,0.9559233701253007,0.13737294468783282,0.7354841232299805
0.6000000000000001,1,12,1,4,0.9600104669610103,0.9601925467713494,0.13413125028251516,0.7354841232299805
0.6000000000000001,1,12,1,5,0.9600150509939909,0.9602745189653985,0.13358310869032414,0.7354841232299805
0.6000000000000001,1,13,1,1,0.9379508352007058,0.9382586795654257,0.16361770967815104,0.7619168758392334
0.6000000000000001,1,13,1,2,0.9540825572774778,0.9543751371261389,0.14428604538628406,0.7619168758392334
0.6000000000000001,1,13,1,3,0.9542939015893048,0.9546163283773408,0.13981994380697801,0.7619168758392334
0.6000000000000001,1,13,1,4,0.9583643713113119,0.958634165693663,0.1366798127113957,0.7619168758392334
0.6000000000000001,1,13,1,5,0.958229806894263,0.9585765300392021,0.13626976763741433,0.7619168758392334
0.6000000000000001,1,14,1,1,0.9380483578808004,0.9382712870390383,0.16149398006939886,0.7983427047729492
0.6000000000000001,1,14,1,2,0.9538167002915999,0.9540337196259133,0.1424963847059734,0.7983427047729492
0.6000000000000001,1,14,1,3,0.9537241600896581,0.9539897193672457,0.1387212982989824,0.7983427047729492
0.6000000000000001,1,14,1,4,0.9584284656730261,0.9586630456073741,0.13564444666894201,0.7983427047729492
0.6000000000000001,1,14,1,5,0.9587999289551744,0.9591272553704069,0.13448464794633377,0.7983427047729492
0.6000000000000001,1,15,1,1,0.9377921437128457,0.937868844348001,0.16371713797506596,0.8445312976837158
0.6000000000000001,1,15,1,2,0.954193734441252,0.9542720865571,0.14231209002771586,0.8445312976837158
0.6000000000000001,1,15,1,3,0.9554800656455718,0.9555284551786956,0.1373333100530363,0.8445312976837158
