test_size,epochs,nblayers,fake,r2,evs,mae,time
0.7500000000000001,2,3,1,0.73716284577707,0.7398377061954737,0.3347696008550303,0.7214958667755127
0.7500000000000001,3,3,1,0.8402847513083906,0.8403655774441906,0.26171083075797347,0.7494707107543945
0.7500000000000001,4,3,1,0.8436392677780956,0.8436573202793528,0.2588881932351578,0.7427451610565186
0.7500000000000001,5,3,1,0.862080224280963,0.8637763948210289,0.2459770178725733,0.8228607177734375
0.7500000000000001,6,3,1,0.8695437067881953,0.8696683949589377,0.2379563553513498,1.1922941207885742
0.7500000000000001,7,3,1,0.8785164481113522,0.8786013836635357,0.22802020264439496,1.1046221256256104
0.7500000000000001,8,3,1,0.8806952962726691,0.880736642118741,0.22728587224122676,1.0584139823913574
0.7500000000000001,9,3,1,0.8798132553356256,0.8800103820657802,0.2212376242102511,1.1680171489715576
0.7500000000000001,10,3,1,0.8791764889021767,0.8805959104559182,0.22266883377896698,1.2113585472106934
0.7500000000000001,11,3,1,0.8843218406280009,0.8843304974527408,0.22008048178703843,1.4125311374664307
0.7500000000000001,12,3,1,0.8876725202200568,0.8880433347347587,0.2181753552331187,1.4256932735443115
0.7500000000000001,13,3,1,0.8873619041735399,0.8884114280997238,0.2202019571042899,1.413520097732544
0.7500000000000001,14,3,1,0.8846407045998985,0.8909593026130334,0.22797730953400935,1.7771477699279785
0.7500000000000001,15,3,1,0.8943356758457088,0.8946848170577629,0.20884822339604328,1.5999343395233154
0.7500000000000001,16,3,1,0.8905665725951559,0.890637574065706,0.21325876296356,1.7472302913665771
0.7500000000000001,17,3,1,0.8916382911517042,0.8916417245817749,0.21167640167028345,1.8089442253112793
0.7500000000000001,18,3,1,0.8920396395759237,0.8934341456704485,0.21027829072750623,1.7952122688293457
0.7500000000000001,19,3,1,0.8952781309160454,0.8953596250791013,0.20777825514720763,1.852792501449585
0.7500000000000001,20,3,1,0.8928687197305105,0.892981801123116,0.21314718467427365,1.9428608417510986
0.8,1,1,1,0.5962776037260593,0.5971833903405205,0.46475848115876345,0.45557689666748047
0.8,2,1,1,0.753419855472443,0.7537161817045156,0.34283693637382556,0.5256924629211426
0.8,3,1,1,0.8085862447689501,0.8085871272151248,0.3001613610786001,0.6085398197174072
0.8,4,1,1,0.8439985091502606,0.8440263277467508,0.26118445360896864,0.9334297180175781
0.8,5,1,1,0.8337907491328724,0.8338988564315403,0.2729313454226966,0.7826790809631348
0.8,6,1,1,0.854713703043564,0.8547533832625369,0.24888012258761893,0.8333501815795898
0.8,7,1,1,0.871156049869641,0.8712360316305163,0.2333144503690306,0.9088780879974365
0.8,8,1,1,0.8775847604307073,0.8776249546856946,0.22580359332911173,0.9492616653442383
0.8,9,1,1,0.8670792924408,0.8670855340115642,0.23651544131799743,1.0235671997070312
0.8,10,1,1,0.8756098832267534,0.8758219786267993,0.23064958013669237,1.0820002555847168
0.8,11,1,1,0.8810491846731366,0.8815964542085022,0.22727284392857125,1.1646080017089844
0.8,12,1,1,0.8801967088331243,0.880231800121351,0.2256649830808222,1.2821986675262451
0.8,13,1,1,0.8825381563243753,0.8826879422547242,0.22498039690642038,1.5001728534698486
0.8,14,1,1,0.8801294738704165,0.8802260007161264,0.22638469468417208,1.3571796417236328
0.8,15,1,1,0.8795113917728759,0.8803224015186935,0.22152654832806684,1.4594213962554932
0.8,16,1,1,0.8831893882819156,0.8831894218245209,0.22134097399413896,1.4959568977355957
0.8,17,1,1,0.8836021869305385,0.883735379398534,0.2222563299933804,1.6580979824066162
0.8,18,1,1,0.8831901437139258,0.8835547859057806,0.2232634401104096,1.692883014678955
0.8,19,1,1,0.886656929937515,0.8875384267034254,0.22076471071278872,1.750314474105835
0.8,20,1,1,0.8889171779630493,0.8889632718806609,0.21676782360755822,1.8108501434326172
0.8,1,2,1,0.5435735822853351,0.544192030633167,0.5020838489012704,0.5040996074676514
0.8,2,2,1,0.7499263743994693,0.750024631335211,0.3443056097756994,0.583519458770752
0.8,3,2,1,0.796158305840035,0.7963667867723694,0.30916126488605106,0.8527052402496338
0.8,4,2,1,0.839783568520249,0.8403567271904634,0.2663804057108047,0.7103674411773682
0.8,5,2,1,0.86064751105959,0.8646478929962085,0.2537590595673766,0.7738063335418701
0.8,6,2,1,0.8729155030573833,0.873008438805078,0.22924348563391242,0.8722255229949951
0.8,7,2,1,0.8704701737999128,0.8707179543426905,0.2372038479909003,0.9205794334411621
0.8,8,2,1,0.8794395264133584,0.8798330575393258,0.22473388745820153,0.9676668643951416
0.8,9,2,1,0.8774809521180341,0.8775347756240057,0.22870765729178733,1.071101427078247
0.8,10,2,1,0.8791845497028812,0.8800733449416912,0.22484029463834945,1.164156436920166
0.8,11,2,1,0.8841508242547106,0.8842084364968323,0.21963981208583996,1.3346102237701416
0.8,12,2,1,0.8846257153697257,0.8846918623523689,0.22030901864651553,1.4324572086334229
0.8,13,2,1,0.8840334823796645,0.8841480495577195,0.22170200052400754,1.6481101512908936
0.8,14,2,1,0.8857250112880629,0.8870971774815494,0.21838029123219868,1.5256776809692383
0.8,15,2,1,0.8853578300342906,0.8853698110749874,0.21903944622215024,1.5160622596740723
0.8,16,2,1,0.8874662071041544,0.8881029154893643,0.21807056377405856,1.5730180740356445
0.8,17,2,1,0.8892040317269662,0.8899296850237783,0.21561811832153988,1.6408720016479492
0.8,18,2,1,0.890590683675933,0.8916273398297344,0.21515935041626488,1.6925835609436035
0.8,19,2,1,0.8887493784279556,0.88893063605032,0.2140645201346369,1.7740404605865479
0.8,20,2,1,0.8891836356112712,0.8895812834036221,0.2141847127892665,1.8197100162506104
0.8,1,3,1,0.4027901766534625,0.4224013050894312,0.5979721978659815,0.5624485015869141
0.8,2,3,1,0.7422112097645643,0.7427727444502923,0.33693747436145643,0.8192975521087646
0.8,3,3,1,0.7260792661980005,0.7272703042599903,0.34783382129016904,0.7044460773468018
0.8,4,3,1,0.8525236890155532,0.8561643633518438,0.26159947034261716,0.7441115379333496
0.8,5,3,1,0.8427340322461425,0.8430756509092006,0.25960839984986633,0.8253927230834961
0.8,6,3,1,0.8697548232734288,0.8697834305263952,0.23697535352648377,0.940453290939331
0.8,7,3,1,0.866870237233469,0.8669060913225748,0.24128548796117114,1.003206729888916
0.8,8,3,1,0.8756075355945787,0.8761117572060728,0.23041300516422494,1.0481610298156738
0.8,9,3,1,0.8776831564441131,0.8778164425491326,0.22557192393443143,1.1098918914794922
0.8,10,3,1,0.8789481376018906,0.8803781898044215,0.23001714608709914,1.1526477336883545
0.8,11,3,1,0.8810166833673655,0.8810284032111917,0.22023130338714486,1.4993529319763184
0.8,12,3,1,0.8852467126602651,0.8854161067241128,0.21970901794154707,1.4348657131195068
0.8,13,3,1,0.8858093593037117,0.8861891164316511,0.22032732001010089,1.4088070392608643
0.8,14,3,1,0.8853203235583481,0.8861637257350917,0.2166365340510744,1.4809246063232422
0.8,15,3,1,0.88657952356177,0.8867711210952148,0.21599412998656226,1.670414686203003
0.8,16,3,1,0.8897524259224343,0.8897794504619249,0.21350815581612276,1.6853415966033936
0.8,17,3,1,0.8882055470831155,0.8889168650272125,0.21483700658455587,1.7463152408599854
0.8,18,3,1,0.8880795359900759,0.8883230082005893,0.21425930239352997,1.8427932262420654
0.8,19,3,1,0.8847086201376576,0.8876697843779514,0.21702659523975798,1.948995590209961
0.8,20,3,1,0.8888795819967911,0.8899127435514058,0.21464253917023643,2.1475460529327393
0.8500000000000001,1,1,1,0.3744059511312199,0.37812625154023816,0.6252969721518656,0.44934558868408203
0.8500000000000001,2,1,1,0.7161374330513004,0.716780330964214,0.3817348510070281,0.5802958011627197
0.8500000000000001,3,1,1,0.6757027638976107,0.6757395508390992,0.4117088497150272,0.732003927230835
0.8500000000000001,4,1,1,0.7971615386520482,0.7996966153673795,0.31438264640343744,0.6652975082397461
0.8500000000000001,5,1,1,0.805736806606796,0.8057377532955252,0.29338504934593646,0.7387828826904297
0.8500000000000001,6,1,1,0.8370617283026657,0.8370831959223397,0.2681104071510328,0.7951185703277588
0.8500000000000001,7,1,1,0.8649826615403114,0.8649843350661122,0.24185378313160857,0.8598411083221436
0.8500000000000001,8,1,1,0.861280784020212,0.8612909549986217,0.24124678832388582,0.937199592590332
0.8500000000000001,9,1,1,0.8599520958837156,0.8600002672153366,0.2460744140672513,1.082669973373413
0.8500000000000001,10,1,1,0.8662140523879951,0.8662642129816918,0.23993644639326925,1.3698201179504395
0.8500000000000001,11,1,1,0.8769550363600537,0.8776494110771974,0.22715634630417464,1.1353583335876465
0.8500000000000001,12,1,1,0.8789239032686904,0.8794579745881556,0.23051982395201426,1.2015926837921143
0.8500000000000001,13,1,1,0.8753821565598234,0.8790176375012042,0.23783992604083412,1.4879913330078125
0.8500000000000001,14,1,1,0.8782634859966854,0.8782779495604288,0.2294431054742745,1.3166732788085938
0.8500000000000001,15,1,1,0.8806064296390794,0.8807089858050583,0.22509242975638863,1.4035236835479736
0.8500000000000001,16,1,1,0.8799839499691692,0.8799984900347868,0.2253497019099972,1.5631051063537598
0.8500000000000001,17,1,1,0.8749945397933773,0.8749975351175245,0.22917603509053222,1.5584712028503418
0.8500000000000001,18,1,1,0.8786962303717047,0.8787401324246262,0.22531999182926424,1.6235606670379639
0.8500000000000001,19,1,1,0.8853148697042466,0.8857275618657812,0.2212097117138282,1.6227071285247803
0.8500000000000001,20,1,1,0.8833938732725042,0.8836625055934473,0.22558128333299968,1.7099745273590088
0.8500000000000001,1,2,1,0.186417777569298,0.18805048645115996,0.6825130536595672,0.48825645446777344
0.8500000000000001,2,2,1,0.43034475786147075,0.4873138789753202,0.5281276954099939,0.5671885013580322
0.8500000000000001,3,2,1,0.7907522209671163,0.7912884013344009,0.3134738567143111,0.6313929557800293
0.8500000000000001,4,2,1,0.8188551739401503,0.8189165857185992,0.27825132867914404,0.6974282264709473
0.8500000000000001,5,2,1,0.8356025849820965,0.8356060755697776,0.26956128943478236,0.769578218460083
0.8500000000000001,6,2,1,0.8329615278142398,0.8330788178306227,0.2769923423543803,0.8214664459228516
0.8500000000000001,7,2,1,0.8629186524428643,0.8634407753561061,0.24659645404961092,0.8966097831726074
0.8500000000000001,8,2,1,0.8654969799282158,0.8662019633637176,0.24125898743922045,0.9754564762115479
0.8500000000000001,9,2,1,0.8674286994289225,0.8680715697012213,0.2401052326759954,1.0724961757659912
0.8500000000000001,10,2,1,0.8718984754798136,0.8719147276735318,0.23338857088540943,1.3209819793701172
0.8500000000000001,11,2,1,0.8779044793700963,0.8779285291134769,0.22622839324215138,1.1822566986083984
0.8500000000000001,12,2,1,0.878422296784109,0.8797985258702335,0.2315655692618669,1.2397806644439697
0.8500000000000001,13,2,1,0.8797171812120856,0.8801649814018188,0.23024871027913818,1.3941092491149902
0.8500000000000001,14,2,1,0.8790931159797721,0.8791064457611721,0.22457864733514216,1.5481860637664795
0.8500000000000001,15,2,1,0.880659773346881,0.881362280779739,0.22337113418836316,1.5330281257629395
0.8500000000000001,16,2,1,0.8791296610541625,0.879162729852639,0.22769833324766148,1.515423059463501
0.8500000000000001,17,2,1,0.8865751890114016,0.8870353648452058,0.2166414614012932,1.606679916381836
0.8500000000000001,18,2,1,0.889068231371639,0.8890683428785141,0.2148428575244932,1.7137138843536377
0.8500000000000001,19,2,1,0.8869191088169656,0.8880584533713054,0.21936505032282147,2.191060781478882
0.8500000000000001,20,2,1,0.8885043307297675,0.8886318877786712,0.21565121059271097,1.8922109603881836
0.8500000000000001,1,3,1,0.18968689148736018,0.19426108889012494,0.7012903582080032,0.5912787914276123
0.8500000000000001,2,3,1,0.65385738714051,0.6540014780984509,0.4272911382454959,0.6463136672973633
0.8500000000000001,3,3,1,0.7228338773987892,0.7251226306749795,0.3828431146359476,0.7506656646728516
0.8500000000000001,4,3,1,0.8222316209589224,0.8232657667811643,0.2843663557028965,0.7816433906555176
0.8500000000000001,5,3,1,0.847093034461872,0.8474606623655176,0.25852408779275865,0.853670597076416
0.8500000000000001,6,3,1,0.8583139501014571,0.85918394366543,0.2503650543950517,0.8887138366699219
0.8500000000000001,7,3,1,0.860800563313767,0.8619364166615961,0.2430379050018455,1.3297834396362305
0.8500000000000001,8,3,1,0.8663500928602388,0.8674625994033642,0.24463199219702264,1.2239456176757812
0.8500000000000001,9,3,1,0.8745698798846475,0.876076778262035,0.23576122711759642,1.3503682613372803
0.8500000000000001,10,3,1,0.8684085254118477,0.8706313021640457,0.2317574351480114,1.3582286834716797
0.8500000000000001,11,3,1,0.8784909089252878,0.8795514351211521,0.22895363003915367,1.5846447944641113
0.8500000000000001,12,3,1,0.8844490563180976,0.8845420128844135,0.22110372062566136,1.5731399059295654
0.8500000000000001,13,3,1,0.8838845201474678,0.88430425622661,0.22460989734780978,1.6574156284332275
0.8500000000000001,14,3,1,0.8816307673837994,0.8819795559192851,0.2265788127752191,1.6391663551330566
0.8500000000000001,15,3,1,0.8845853090856219,0.8847111656405535,0.22086650271874209,1.7497684955596924
0.8500000000000001,16,3,1,0.8870970494129756,0.887167948094432,0.22032857446176848,2.01413631439209
0.8500000000000001,17,3,1,0.884659321820824,0.8862582614957227,0.2243230543734878,1.769240379333496
0.8500000000000001,18,3,1,0.8856333187835796,0.8857136244962847,0.2247726694540949,2.1960225105285645
0.8500000000000001,19,3,1,0.8890747956381739,0.8894914608449167,0.2171962374331524,1.8303775787353516
0.8500000000000001,20,3,1,0.8904301685232464,0.8907070016742766,0.21690180451645685,1.8514492511749268
0.9000000000000001,1,1,1,0.15182708316715587,0.1548313828693153,0.7085748731464357,0.4634823799133301
0.9000000000000001,2,1,1,0.5521556862875887,0.5545191981069834,0.48818806619102306,0.5374610424041748
0.9000000000000001,3,1,1,0.6542511679977695,0.6557721138009385,0.41548368431985977,0.5942199230194092
0.9000000000000001,4,1,1,0.7122571529048072,0.7122692303093583,0.3791873747421759,0.6825695037841797
0.9000000000000001,5,1,1,0.7872867132681044,0.7873341791537984,0.3106901675769154,0.8475685119628906
0.9000000000000001,6,1,1,0.7874817801560747,0.7874942323122278,0.31196971701634385,0.7898073196411133
0.9000000000000001,7,1,1,0.8192482809964854,0.8192488843054859,0.2878312320512309,0.8432371616363525
0.9000000000000001,8,1,1,0.8424621157981207,0.8431593445516448,0.2617581451950411,0.9312820434570312
0.9000000000000001,9,1,1,0.8462624743902216,0.8462736169058409,0.2594787235505739,0.9680464267730713
0.9000000000000001,10,1,1,0.8495088821280814,0.8495417235383387,0.2580577481057285,1.0356547832489014
0.9000000000000001,11,1,1,0.8638474230872686,0.8638609901032602,0.24467129665588963,1.089426040649414
0.9000000000000001,12,1,1,0.8637667901053635,0.8638311861918612,0.242470194358883,1.1614444255828857
0.9000000000000001,13,1,1,0.8636230080251124,0.8636245937402276,0.24777478841743505,1.209362268447876
0.9000000000000001,14,1,1,0.8650805572114728,0.8651029332119573,0.24320885633898184,1.2618627548217773
0.9000000000000001,15,1,1,0.8736538239359097,0.8737945516710323,0.2363319816231248,1.3443238735198975
0.9000000000000001,16,1,1,0.8754432584362927,0.8755274769988117,0.23778129566037734,1.6524522304534912
0.9000000000000001,17,1,1,0.8774539785552442,0.8776972162274828,0.23187107665153353,1.5000262260437012
0.9000000000000001,18,1,1,0.8743866759697437,0.8755892970767678,0.23908466174905635,1.557617425918579
0.9000000000000001,19,1,1,0.8742644082359712,0.8742784966685997,0.23358262432839816,1.6114976406097412
0.9000000000000001,20,1,1,0.8821867026678019,0.8822098823994722,0.22736235520647408,1.6604316234588623
0.9000000000000001,1,2,1,0.038228053535033335,0.07523189618341286,0.7696633419772639,0.48269200325012207
0.9000000000000001,2,2,1,0.5613378710682644,0.5620170522743294,0.503262317070168,0.5562684535980225
0.9000000000000001,3,2,1,0.675982683867262,0.677056724383326,0.4028836441326311,0.627446174621582
0.9000000000000001,4,2,1,0.6860743527635431,0.6888337643909908,0.3838856794307282,0.7103352546691895
0.9000000000000001,5,2,1,0.7265584055828742,0.7265695834780415,0.3801412015775424,0.7615060806274414
0.9000000000000001,6,2,1,0.7999395924444862,0.8010155993223282,0.29498175364935425,1.0909802913665771
0.9000000000000001,7,2,1,0.8222152310530495,0.8223909358928909,0.2895833136544716,0.8891103267669678
0.9000000000000001,8,2,1,0.8508632506634719,0.8512505337015773,0.26155905091244575,0.9272465705871582
0.9000000000000001,9,2,1,0.8486529657603252,0.848661302454361,0.26065867429210055,1.0004873275756836
0.9000000000000001,10,2,1,0.852027041109469,0.8524445111017148,0.2565479282161889,1.1040899753570557
0.9000000000000001,11,2,1,0.8693780155949786,0.8695350989211715,0.2416001098388952,1.1367316246032715
0.9000000000000001,12,2,1,0.8762522704796558,0.8764712709902758,0.23444821486096487,1.2383854389190674
0.9000000000000001,13,2,1,0.8712875452595861,0.8715534832790768,0.2371751884318246,1.3337838649749756
0.9000000000000001,14,2,1,0.8776872524066074,0.877914111575812,0.23136367964771481,1.4381475448608398
0.9000000000000001,15,2,1,0.8702831833394238,0.8717880389571023,0.23686061283448345,1.6572802066802979
0.9000000000000001,16,2,1,0.8823577797678788,0.8824274202469703,0.22793747543870813,1.504356861114502
0.9000000000000001,17,2,1,0.8868239340120437,0.8869869325543812,0.22236005726958497,1.5464982986450195
0.9000000000000001,18,2,1,0.8799993994485349,0.8802706074279548,0.22718892690658063,1.6114554405212402
0.9000000000000001,19,2,1,0.8816038806406052,0.8817032820869986,0.22600941574235667,1.6846024990081787
0.9000000000000001,20,2,1,0.8808168556502933,0.883299885348917,0.22667459325375638,1.7149410247802734
0.9000000000000001,1,3,1,0.26943079786485813,0.32056028773344003,0.6183266209312853,0.5308804512023926
0.9000000000000001,2,3,1,0.38559213298649375,0.41872856581955575,0.5612970119079899,0.5934791564941406
0.9000000000000001,3,3,1,0.6689377722762402,0.6721957166296237,0.4015674468078111,0.675727367401123
0.9000000000000001,4,3,1,0.6536089133049148,0.664879673675397,0.39927250579233725,0.970738410949707
0.9000000000000001,5,3,1,0.8163848006404884,0.8166907566045665,0.2934579925172705,0.8286440372467041
0.9000000000000001,6,3,1,0.7471839381101728,0.7479421280814409,0.3608268515299315,0.8735544681549072
0.9000000000000001,7,3,1,0.8081693741048992,0.8093096298192924,0.2942998992389859,0.9334654808044434
0.9000000000000001,8,3,1,0.8382613890217175,0.8391817421927568,0.27746604087187454,1.006570816040039
0.9000000000000001,9,3,1,0.8462665223872108,0.8465993568007111,0.2590965122465936,1.0706236362457275
0.9000000000000001,10,3,1,0.8496054898782452,0.8504500677035376,0.2607049763331806,1.1146481037139893
0.9000000000000001,11,3,1,0.8712856978648981,0.8714996527169585,0.24206946055275685,1.1922235488891602
0.9000000000000001,12,3,1,0.8734162976306059,0.8734700548506706,0.2367094555062409,1.3606345653533936
0.9000000000000001,13,3,1,0.8753334651771891,0.8754840646806059,0.2328090993620399,1.6382100582122803
0.9000000000000001,14,3,1,0.874460506019864,0.8766898599364674,0.23225797431389578,1.4381904602050781
0.9000000000000001,15,3,1,0.8740162381086464,0.874071161650721,0.23233671272158238,1.509758472442627
0.9000000000000001,16,3,1,0.8790343558819923,0.8792833487966981,0.2293330655834162,1.5574910640716553
0.9000000000000001,17,3,1,0.8818513219247671,0.881969059117791,0.22827010430368325,1.7785778045654297
0.9000000000000001,18,3,1,0.8821375840807238,0.8828090116634316,0.2230335765299144,1.7565319538116455
0.9000000000000001,19,3,1,0.8803353366759258,0.8807051618101267,0.23003475761999226,1.7899422645568848
0.9000000000000001,20,3,1,0.87922978995513,0.8795960231304656,0.22993438423921603,1.8872835636138916
0.9500000000000001,1,1,1,0.11535731278631556,0.12487979940918525,0.7166596937307925,0.4968266487121582
0.9500000000000001,2,1,1,0.28235648333059604,0.28838426493268343,0.6544580202846152,0.8345632553100586
0.9500000000000001,3,1,1,0.48807321145963656,0.48811417915624344,0.5364385931405901,0.645641565322876
0.9500000000000001,4,1,1,0.6205561676090992,0.6207990573770328,0.46176437223943745,0.6869993209838867
0.9500000000000001,5,1,1,0.6045328816184901,0.604566068887692,0.4590287380835373,0.7816975116729736
0.9500000000000001,6,1,1,0.6719075437569827,0.672717794899583,0.4077990523799195,0.9210047721862793
0.9500000000000001,7,1,1,0.7212098917672838,0.7215604371987487,0.38111615324225784,0.9180917739868164
0.9500000000000001,8,1,1,0.7765662106344565,0.7768927000898431,0.32860808295850696,1.015817403793335
0.9500000000000001,9,1,1,0.7212869665934436,0.721323470533559,0.3683692397409788,0.975959300994873
0.9500000000000001,10,1,1,0.7500009672634015,0.7511606513758695,0.34124853821540496,1.0210983753204346
0.9500000000000001,11,1,1,0.7423049069190202,0.7425804135819418,0.3547325296765265,1.1119983196258545
0.9500000000000001,12,1,1,0.8001815547877655,0.8001868290263691,0.30463275997841865,1.1364490985870361
0.9500000000000001,13,1,1,0.8203970486594117,0.8211267695042659,0.28658132329531216,1.2761836051940918
0.9500000000000001,14,1,1,0.7924930053525514,0.7926369034786926,0.31335538593986706,1.3317923545837402
0.9500000000000001,15,1,1,0.8143422818634224,0.8147537048940298,0.29105000104792417,1.3617703914642334
0.9500000000000001,16,1,1,0.8093010121980585,0.8114975806745324,0.2978050890697741,1.4184138774871826
0.9500000000000001,17,1,1,0.8226939293204346,0.8227662366094457,0.2842127424666412,1.5179576873779297
0.9500000000000001,18,1,1,0.8495379696499141,0.8495935291569281,0.25826841398601397,1.5519204139709473
0.9500000000000001,19,1,1,0.8470957240587893,0.847100660991074,0.26660199769069376,1.607229232788086
0.9500000000000001,20,1,1,0.8430510391741708,0.8430851148475789,0.263155658439666,1.7924752235412598
0.9500000000000001,1,2,1,0.08308594334010133,0.08417454824906667,0.7448257609534631,0.4962935447692871
0.9500000000000001,2,2,1,0.27824428767411746,0.2802047942098701,0.6385332111787995,0.5649287700653076
0.9500000000000001,3,2,1,0.4229302380126969,0.422958835038843,0.5625566933865228,0.6837069988250732
0.9500000000000001,4,2,1,0.5516123159349396,0.5516161243767992,0.4990111693792459,0.7161874771118164
0.9500000000000001,5,2,1,0.6817102883908419,0.682334172197222,0.4114436730209545,0.7651255130767822
0.9500000000000001,6,2,1,0.47827666174608774,0.48947047829738055,0.5187316547879015,0.8327047824859619
0.9500000000000001,7,2,1,0.7039228150048162,0.7052252350290329,0.3750419841768792,0.8970472812652588
0.9500000000000001,8,2,1,0.6530270793325481,0.6618368132063681,0.40520401280146245,0.9558689594268799
0.9500000000000001,9,2,1,0.7407571482582407,0.7429478709326494,0.3548559299328464,1.0247840881347656
0.9500000000000001,10,2,1,0.7662692275853001,0.7665361374688817,0.33756377176899804,1.08624267578125
0.9500000000000001,11,2,1,0.7933077629092995,0.7935832750513812,0.30680207504687357,1.1367607116699219
0.9500000000000001,12,2,1,0.8072691373591673,0.8072696900842344,0.2973142185887287,1.4829835891723633
0.9500000000000001,13,2,1,0.8219093382917226,0.8219093955902532,0.2899753066304906,1.333376169204712
0.9500000000000001,14,2,1,0.8425404522747275,0.842541597560607,0.27016194144795164,1.4644763469696045
0.9500000000000001,15,2,1,0.840071855028357,0.8400791069571407,0.27079339032516075,1.4063446521759033
0.9500000000000001,16,2,1,0.83005026385299,0.8300831225070339,0.27915381795830274,1.520531177520752
0.9500000000000001,17,2,1,0.8504413158886168,0.8505254758296874,0.26042337866188076,1.5950918197631836
0.9500000000000001,18,2,1,0.8525792966612618,0.8529622553950931,0.2586619515785263,1.6650962829589844
0.9500000000000001,19,2,1,0.863211856515829,0.8632278275891858,0.2511268459619918,1.803825855255127
0.9500000000000001,20,2,1,0.8615317487454883,0.8621085832426616,0.2532591277743573,1.8261134624481201
0.9500000000000001,1,3,1,0.23746134584023593,0.23774073486700142,0.6748725506032107,0.7650506496429443
0.9500000000000001,2,3,1,0.33084082855597174,0.36746387924322543,0.6075610877681556,0.6255426406860352
0.9500000000000001,3,3,1,0.19588282324695616,0.24256595373927292,0.7028077227208899,0.6728096008300781
0.9500000000000001,4,3,1,0.4149641349136308,0.4863893031878105,0.5435785951743461,0.7240755558013916
0.9500000000000001,5,3,1,0.5418728435535962,0.5628537436684742,0.507672031944393,0.8024065494537354
0.9500000000000001,6,3,1,0.698438634315458,0.6984913127690586,0.3905447744845357,0.8781402111053467
0.9500000000000001,7,3,1,0.7564361216470306,0.7575278848156137,0.36095121841284106,0.959836483001709
0.9500000000000001,8,3,1,0.6847188989777604,0.6866707969530774,0.39696818766599373,0.9961361885070801
0.9500000000000001,9,3,1,0.4838561670562559,0.5950324276378663,0.5366443052246873,1.0986683368682861
0.9500000000000001,10,3,1,0.7754882238638895,0.7759020206149011,0.33064643007072536,1.5951001644134521
0.9500000000000001,11,3,1,0.8194798385466598,0.8197920269870174,0.28586990026278025,1.1824803352355957
0.9500000000000001,12,3,1,0.8249047631684412,0.8253418231945847,0.2810304387475562,1.277212381362915
0.9500000000000001,13,3,1,0.8313770685681092,0.8335120918043628,0.2771021932651343,1.3599750995635986
0.9500000000000001,14,3,1,0.7987015555854234,0.803781509678815,0.31568376725869934,1.590500831604004
0.9500000000000001,15,3,1,0.8327116617029215,0.8335606993672985,0.27534614573647914,1.5454087257385254
0.9500000000000001,16,3,1,0.847937873330376,0.8480405511444036,0.26741083259107495,1.6489546298980713
0.9500000000000001,17,3,1,0.8536001782381958,0.8536674924555835,0.2590726653812897,1.6883587837219238
0.9500000000000001,18,3,1,0.8343321760606321,0.8345246689362203,0.27501788246327996,1.8697919845581055
0.9500000000000001,19,3,1,0.8455777596424784,0.845708014694241,0.26005975143799404,2.1263113021850586
0.9500000000000001,20,3,1,0.857872851408102,0.8594448033292519,0.24924181868787504,1.943976640701294
