test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.05,1,31,6,0.4732598894565244,0.4732598896717516,0.4903421175628696,0.4870561574951109,3.065798759460449
0.05,1,31,7,0.45656812608604136,0.4565974465518282,0.5007723552015425,0.5024903839121138,3.065798759460449
0.05,1,31,8,0.44722489557277634,0.44744198779131505,0.5108395714771456,0.5111297069127613,3.065798759460449
0.05,1,31,9,0.4250831904946297,0.42532394743843094,0.5255607602903251,0.531603283122147,3.065798759460449
0.05,1,31,10,0.4176719050114148,0.41816181992483137,0.5347573515033878,0.5384562114587219,3.065798759460449
0.05,1,36,1,0.22190780705931534,0.22193064104742433,0.5086775971591244,0.7194716826854499,3.550065755844116
0.05,1,36,2,0.42314076787802923,0.4242765301654009,0.4797648004759641,0.5333993660042669,3.550065755844116
0.05,1,36,3,0.472873022119092,0.4753048766369301,0.46557284701775925,0.4874138787224459,3.550065755844116
0.05,1,36,4,0.4836420873387588,0.48569014326108295,0.471296926866829,0.477456141651135,3.550065755844116
0.05,1,36,5,0.4666217685918075,0.46770036096230516,0.4829002831907206,0.4931941704860359,3.550065755844116
0.05,1,36,6,0.47359962530688793,0.47410498828568926,0.48684297381263975,0.4867420169264903,3.550065755844116
0.05,1,36,7,0.45829879961986153,0.458563452989846,0.49567159634621416,0.5008900971969228,3.550065755844116
0.05,1,36,8,0.44967682164972533,0.4497213190203653,0.5059738775766841,0.5088625059352838,3.550065755844116
0.05,1,36,9,0.42841846467341993,0.4284368281657256,0.5202220899324146,0.5285192844039971,3.550065755844116
0.05,1,36,10,0.4234404143825481,0.4234472566055334,0.5271392799873525,0.5331222944994081,3.550065755844116
0.05,1,41,1,0.20615724972284788,0.20937428502436362,0.5003264420744062,0.7340356123751618,3.9848380088806152
0.05,1,41,2,0.4105217717951971,0.41135810348899715,0.4827999440225405,0.5450676624193787,3.9848380088806152
0.05,1,41,3,0.46753425568407614,0.46768599326161164,0.47387199878443925,0.49235042905068993,3.9848380088806152
0.05,1,41,4,0.4735540485601555,0.4739098851642144,0.4866162752546626,0.4867841599770959,3.9848380088806152
0.05,1,41,5,0.45114368756178447,0.4520709784032053,0.5031138639767762,0.5075061518996077,3.9848380088806152
0.05,1,41,6,0.4569228426710721,0.45872848488907336,0.5080579324137101,0.5021623912389782,3.9848380088806152
0.05,1,41,7,0.44050026000050313,0.4430809234312212,0.5199670831204041,0.5173477166994226,3.9848380088806152
0.05,1,41,8,0.42825981869620744,0.43200270535369667,0.5306030860638413,0.5286659781881167,3.9848380088806152
0.05,1,41,9,0.40356079865053585,0.4075755315131966,0.5464231239182362,0.5515042043959661,3.9848380088806152
0.05,1,41,10,0.3941429518199212,0.3991603933290113,0.5565672646881009,0.5602125222122492,3.9848380088806152
0.05,1,46,1,0.2151655749900394,0.215170844708389,0.5093331528112445,0.7257059632706396,4.560700416564941
0.05,1,46,2,0.42231331980344833,0.4228796080439404,0.4816356354544494,0.5341644751570828,4.560700416564941
0.05,1,46,3,0.4751822670743764,0.47691148480895407,0.4668380296347608,0.48527860944615075,4.560700416564941
0.05,1,46,4,0.48814264364354165,0.48980613059451206,0.46895215330997836,0.47329465173130286,4.560700416564941
0.05,1,46,5,0.4727106020216706,0.47372968282913785,0.4798063598377542,0.4875640622891927,4.560700416564941
0.05,1,46,6,0.4798169719845471,0.4803776575272497,0.4809591827661373,0.4809930775121152,4.560700416564941
0.05,1,46,7,0.46592345958231174,0.4662638838127354,0.4904186930735497,0.4938398697523369,4.560700416564941
0.05,1,46,8,0.4564267395877063,0.45651894870781273,0.5003638189015485,0.5026211185252984,4.560700416564941
0.05,1,46,9,0.43464137898337374,0.4347061733636697,0.5155140138309606,0.522765196815907,4.560700416564941
0.05,1,46,10,0.42775331481701784,0.4277561935020351,0.5238108431726242,0.5291343226870764,4.560700416564941
0.05,1,51,1,0.21311073206882292,0.21494073063980812,0.4994749122846303,0.727605996849687,4.8440186977386475
0.05,1,51,2,0.41110026492719953,0.41145453350254835,0.48488467070279434,0.5445327522495044,4.8440186977386475
0.05,1,51,3,0.46835842665729865,0.4683939964623842,0.47174091030519805,0.4915883501064406,4.8440186977386475
0.05,1,51,4,0.48551885365090586,0.48565403791843087,0.4787227119105628,0.4757207686081224,4.8440186977386475
0.05,1,51,5,0.4691325028826858,0.46974410330518646,0.49373793122668574,0.49087259183324505,4.8440186977386475
0.05,1,51,6,0.4726566179850351,0.47396617025965826,0.49939711544527493,0.48761397923480493,4.8440186977386475
0.05,1,51,7,0.4594259408066266,0.4613096342241876,0.5100867811765444,0.49984787344294695,4.8440186977386475
0.05,1,51,8,0.4452868640489579,0.4482472582920696,0.5225594552274879,0.5129217295216367,4.8440186977386475
0.05,1,51,9,0.42304999503168095,0.4263226947500106,0.5389973989232659,0.5334833001358478,4.8440186977386475
0.05,1,51,10,0.4153226978551635,0.419604284346877,0.5485131143882858,0.5406284322328399,4.8440186977386475
0.1,1,1,1,0.14586140511599754,0.14601924328138294,0.5205346457448939,0.8665252660774085,0.5760571956634521
0.1,1,1,2,0.30796175548466065,0.3093049071959313,0.512982801367193,0.7020741452923527,0.5760571956634521
0.1,1,1,3,0.3314911493872509,0.33223094926963825,0.5250088400909722,0.6782035294061205,0.5760571956634521
0.1,1,1,4,0.36365493988624775,0.36417628431962035,0.5267522324528086,0.6455733013762229,0.5760571956634521
0.1,1,1,5,0.35878700382473394,0.35905824943273523,0.5363463952861854,0.6505118319802918,0.5760571956634521
0.1,1,1,6,0.36737909060665563,0.3676203357786121,0.5369256954533921,0.6417951432257273,0.5760571956634521
0.1,1,1,7,0.35248463263205054,0.3526149827528742,0.5481048200367572,0.6569055998153587,0.5760571956634521
0.1,1,1,8,0.3369840744490876,0.33699590446906713,0.5605790639594572,0.6726309462454242,0.5760571956634521
0.1,1,1,9,0.3281944813036868,0.3281980268468305,0.5701972531768389,0.6815480055899501,0.5760571956634521
0.1,1,1,10,0.3279498177211766,0.3280030977621433,0.5766738904243153,0.6817962172703542,0.5760571956634521
0.1,1,6,1,0.15810088882966988,0.15825051891544284,0.5213402353005991,0.8541082860402515,1.001969337463379
0.1,1,6,2,0.31766757707022286,0.3192195539837138,0.5111260966957952,0.6922275704129313,1.001969337463379
0.1,1,6,3,0.3447770145949628,0.34584761183228196,0.5194344173816615,0.66472499330772,1.001969337463379
0.1,1,6,4,0.3760354699205971,0.3769209117099178,0.5209809407079137,0.6330132295723597,1.001969337463379
0.1,1,6,5,0.3711167598082964,0.37171575699975956,0.5291655395665301,0.6380032705497233,1.001969337463379
0.1,1,6,6,0.38087110565053195,0.38151759560513077,0.5281256658029417,0.6281074677175118,1.001969337463379
0.1,1,6,7,0.36893513366912367,0.3694746403386553,0.5373939713792195,0.6402165345118614,1.001969337463379
0.1,1,6,8,0.35431408991894664,0.35459323537942744,0.5496014065428378,0.6550496118389342,1.001969337463379
0.1,1,6,9,0.3449824391142252,0.34515929229136066,0.5590446874818088,0.664516589733313,1.001969337463379
0.1,1,6,10,0.34486239608561364,0.34496323699996423,0.5656851429294931,0.6646383736193608,1.001969337463379
0.1,1,11,1,0.16646762202079546,0.16800985122778933,0.5302871148801449,0.8456202189419331,1.4413928985595703
0.1,1,11,2,0.32190836847500304,0.3261982896296378,0.5125007112588128,0.6879252792831118,1.4413928985595703
0.1,1,11,3,0.3478214056531961,0.35123716636979707,0.5168757349067585,0.6616364526568463,1.4413928985595703
0.1,1,11,4,0.3776533255642872,0.38069690220073304,0.5171164254402616,0.6313719118745992,1.4413928985595703
0.1,1,11,5,0.37175776994012466,0.37420734313116477,0.5243333902859899,0.6373529645240177,1.4413928985595703
0.1,1,11,6,0.38005817883326853,0.3825497220624575,0.5235883309068436,0.6289321835550234,1.4413928985595703
0.1,1,11,7,0.3683961417535435,0.3706712580549256,0.5318900502342847,0.6407633428587259,1.4413928985595703
0.1,1,11,8,0.3539484483863512,0.35560620214795347,0.5443274653815374,0.6554205558850398,1.4413928985595703
0.1,1,11,9,0.3445881741346405,0.345888485069623,0.553830870301109,0.6649165723220708,1.4413928985595703
0.1,1,11,10,0.34404414625690105,0.3450534672117326,0.5606475721514227,0.6654684896623424,1.4413928985595703
0.1,1,16,1,0.16822195645036764,0.16825538862567946,0.5299266492218432,0.8438404432504012,1.717435359954834
0.1,1,16,2,0.32479210822197113,0.325078100322737,0.5153813983185145,0.6849997197000339,1.717435359954834
0.1,1,16,3,0.35172038431859287,0.35179314155268326,0.5219795650073168,0.6576809312160644,1.717435359954834
0.1,1,16,4,0.3812248427998566,0.3812358731553389,0.5252473313230525,0.6277486006913923,1.717435359954834
0.1,1,16,5,0.374851597457742,0.3748670907495687,0.5342301343164976,0.6342142704889296,1.717435359954834
0.1,1,16,6,0.38532434434670826,0.3853521384655627,0.5338396172906135,0.6235896483972944,1.717435359954834
0.1,1,16,7,0.373026434722186,0.3731083148866561,0.5438289530345013,0.6360659016346655,1.717435359954834
0.1,1,16,8,0.3575720736208159,0.35786702757447575,0.5572860027074248,0.6517443810355872,1.717435359954834
0.1,1,16,9,0.3469153512387686,0.34743663013400616,0.568088869623581,0.6625556466228432,1.717435359954834
0.1,1,16,10,0.3461449910730876,0.34691605957985905,0.5763944030678473,0.6633371785095188,1.717435359954834
0.1,1,21,1,0.16581662796695684,0.16584055790116514,0.5297646590648459,0.8462806536759401,2.1511456966400146
0.1,1,21,2,0.3242746950318607,0.3246113327215906,0.5166737351475763,0.685524636387932,2.1511456966400146
0.1,1,21,3,0.3476943797910004,0.34777411421739646,0.5263580504344717,0.661765320641149,2.1511456966400146
0.1,1,21,4,0.3747585038608856,0.374773019046864,0.5295716549557529,0.6343087141240367,2.1511456966400146
0.1,1,21,5,0.36932346969375374,0.3693448656794175,0.5389761739676197,0.6398225668594388,2.1511456966400146
0.1,1,21,6,0.37995897940713674,0.3799923906439555,0.5394604092674671,0.6290328215658081,2.1511456966400146
0.1,1,21,7,0.36843695097502316,0.3685403518785334,0.5494700293469719,0.6407219418241482,2.1511456966400146
0.1,1,21,8,0.35251979690720303,0.3528728351753003,0.5632838327202461,0.6568699255898109,2.1511456966400146
0.1,1,21,9,0.3423884737947136,0.3429950556260306,0.5741300323917313,0.6671481725960341,2.1511456966400146
0.1,1,21,10,0.3404282362819161,0.341324165657823,0.5832557966718721,0.6691368373660442,2.1511456966400146
0.1,1,26,1,0.1827716746800354,0.1829422440301035,0.5465127000157026,0.8290797258026357,2.535872220993042
0.1,1,26,2,0.3409496102774593,0.342178652544349,0.5176589630582666,0.6686079024333297,2.535872220993042
0.1,1,26,3,0.3638890750644741,0.3645273053962568,0.5194443884937566,0.6453357707824459,2.535872220993042
0.1,1,26,4,0.3936487718325219,0.39413255309756756,0.5184981024199413,0.6151445005193129,2.535872220993042
0.1,1,26,5,0.3887640001114946,0.38900565777246,0.5255051746184475,0.6201001109327088,2.535872220993042
0.1,1,26,6,0.39872188305946277,0.39900094616909787,0.5237732085531905,0.6099978193107881,2.535872220993042
0.1,1,26,7,0.3862133189803755,0.38642682935751127,0.5324051056744801,0.6226877819021044,2.535872220993042
0.1,1,26,8,0.37038249000051326,0.3704446191679226,0.5455113326941119,0.6387481886981046,2.535872220993042
0.1,1,26,9,0.3592552475790467,0.3592654305187779,0.5554460363883856,0.6500367977806605,2.535872220993042
0.1,1,26,10,0.3572859147212274,0.35728631163576974,0.5631701326336435,0.6520346897958885,2.535872220993042
0.1,1,31,1,0.17174490269926546,0.17344973223604543,0.540175010400217,0.8402664074276585,3.013774871826172
0.1,1,31,2,0.3262782748749924,0.3300037594534958,0.5202466036076739,0.6834920007394834,3.013774871826172
0.1,1,31,3,0.35405930873263614,0.3566109814140853,0.5225343077060975,0.6553080878480755,3.013774871826172
0.1,1,31,4,0.38541275274212583,0.3872945453857791,0.5204219019372931,0.6234999579081613,3.013774871826172
0.1,1,31,5,0.3790328924028268,0.38028508192746346,0.5276266936172737,0.6299723386332103,3.013774871826172
0.1,1,31,6,0.3876287597720649,0.3887705260724391,0.5272383337861267,0.621251814465459,3.013774871826172
0.1,1,31,7,0.37650426596481323,0.3773620628585007,0.5359673160317466,0.632537635073547,3.013774871826172
0.1,1,31,8,0.3602389830599033,0.3606756783317161,0.5497617621279606,0.6490387962216573,3.013774871826172
0.1,1,31,9,0.3492077198417253,0.3494324748535438,0.5611939878546438,0.6602300342157674,3.013774871826172
0.1,1,31,10,0.34898516861824747,0.34908963179455643,0.5691412906858672,0.6604558128649176,3.013774871826172
0.1,1,36,1,0.1743864781117277,0.17522322879643337,0.554189466108739,0.8375865240330224,3.340823173522949
0.1,1,36,2,0.33326890236026085,0.3353675552842389,0.523897459651084,0.6763999955567145,3.340823173522949
0.1,1,36,3,0.35702950184283944,0.3582034509557568,0.5259326132052715,0.6522948211598166,3.340823173522949
0.1,1,36,4,0.38508180335027586,0.3858225285380751,0.5250765581778832,0.6238357067099934,3.340823173522949
0.1,1,36,5,0.3794485941303598,0.3797621731216294,0.5337002593139921,0.6295506084219578,3.340823173522949
0.1,1,36,6,0.3894931779382743,0.389739559224316,0.5328592180746728,0.6193603586089611,3.340823173522949
0.1,1,36,7,0.37640124832947075,0.37654483220421087,0.5420972186973219,0.6326421466650035,3.340823173522949
0.1,1,36,8,0.36010538851176677,0.3601184489984125,0.5556630819263821,0.6491743281506251,3.340823173522949
0.1,1,36,9,0.3494544751403347,0.3494611941030301,0.566561381947429,0.6599797004853116,3.340823173522949
0.1,1,36,10,0.3480010536090541,0.34805920584874095,0.5749344084792289,0.6614541994561567,3.340823173522949
0.1,1,41,1,0.1932292995305066,0.19383120020531086,0.5551434699840059,0.8184704450484709,3.854159116744995
0.1,1,41,2,0.3462155556093932,0.3462364688748025,0.5213617575438164,0.6632655906501665,3.854159116744995
0.1,1,41,3,0.37075458658731386,0.3707561080511005,0.5197603158339571,0.6383706959869506,3.854159116744995
0.1,1,41,4,0.400201417278755,0.40020417512527795,0.5193267415183757,0.6084968289671577,3.854159116744995
0.1,1,41,5,0.3923328445286073,0.392333388651565,0.5247569056493455,0.6164795113290258,3.854159116744995
0.1,1,41,6,0.4018574495067564,0.40186833402634725,0.5239951960952356,0.6068167810503481,3.854159116744995
0.1,1,41,7,0.3880683038313568,0.3880857116480997,0.5323991169925615,0.6208058961622562,3.854159116744995
0.1,1,41,8,0.3702637696061388,0.3702639623798851,0.5445794436639431,0.6388686307691458,3.854159116744995
0.1,1,41,9,0.3589713669064798,0.3589752407954041,0.5542738998215061,0.6503247952752166,3.854159116744995
0.1,1,41,10,0.35767482656575456,0.3576839504953704,0.5614150934053173,0.6516401379730602,3.854159116744995
0.1,1,46,1,0.18123357808752505,0.18123685389466937,0.5508308356353425,0.8306401277878179,4.6239612102508545
0.1,1,46,2,0.33813433729274667,0.33849402684143814,0.5208396395498386,0.6714640023529099,4.6239612102508545
0.1,1,46,3,0.36094919649851964,0.3610543381279132,0.5237085124132359,0.648318283306593,4.6239612102508545
0.1,1,46,4,0.39210202037834074,0.3921447976076926,0.5234181682477653,0.6167136828784965,4.6239612102508545
0.1,1,46,5,0.3843390023500878,0.38433936410399994,0.53127324191348,0.6245892797696653,4.6239612102508545
0.1,1,46,6,0.3908438472321695,0.39084399499991684,0.5339617775022306,0.6179901019828289,4.6239612102508545
0.1,1,46,7,0.37580747857032326,0.375815946739795,0.5452264745808777,0.6332445272407272,4.6239612102508545
0.1,1,46,8,0.35787692071892474,0.3579830138821263,0.5594972645858827,0.6514351130615325,4.6239612102508545
0.1,1,46,9,0.34631518085766166,0.3465870368089399,0.5716571419612522,0.6631645206419958,4.6239612102508545
0.1,1,46,10,0.3446442925010038,0.3451270017772977,0.5801803478128471,0.6648596401302275,4.6239612102508545
0.1,1,51,1,0.18543532889892533,0.1854608067528194,0.5423918176991656,0.8263774434159286,5.106428384780884
0.1,1,51,2,0.3390910725920325,0.3397425181337762,0.5178379774136651,0.670493392530634,5.106428384780884
0.1,1,51,3,0.3645730653125254,0.3647684061303472,0.5217615604960744,0.6446418613452222,5.106428384780884
0.1,1,51,4,0.39359579706282977,0.3936364242843289,0.5232667594381188,0.6151982435262181,5.106428384780884
0.1,1,51,5,0.3843888148776734,0.3843940342139436,0.5316095981881652,0.6245387448635287,5.106428384780884
0.1,1,51,6,0.3931357220146301,0.39315804291003054,0.5324055037280602,0.615664990557607,5.106428384780884
0.1,1,51,7,0.37840939804825324,0.37849572423488753,0.5433100331716549,0.6306048748688174,5.106428384780884
0.1,1,51,8,0.3612069477409301,0.3615082093467282,0.5576003822446088,0.6480567941697605,5.106428384780884
0.1,1,51,9,0.3475086112884904,0.34807400617957907,0.5701562699509938,0.6619537831483233,5.106428384780884
0.1,1,51,10,0.347015568022335,0.34783745637360797,0.5777489003197454,0.6624539765009619,5.106428384780884
0.15000000000000002,1,1,1,0.11657148528318417,0.11665296427692395,0.530341572609063,0.8812380210946621,0.3961031436920166
0.15000000000000002,1,1,2,0.2834654109945025,0.2844348205737791,0.520589986513146,0.7147579150345739,0.3961031436920166
0.15000000000000002,1,1,3,0.3088065616307549,0.30927537149439044,0.5330274822871433,0.6894795987170265,0.3961031436920166
0.15000000000000002,1,1,4,0.33035750836670363,0.3306225309556182,0.5381471712375054,0.6679820883492615,0.3961031436920166
0.15000000000000002,1,1,5,0.33795452625207556,0.33808219591267674,0.542825651676745,0.6604039075502504,0.3961031436920166
0.15000000000000002,1,1,6,0.3328811027678875,0.3329604724384906,0.5510365206173276,0.6654647512935771,0.3961031436920166
0.15000000000000002,1,1,7,0.3190253710883998,0.31904558126720106,0.5640777398972416,0.6792861271747535,0.3961031436920166
0.15000000000000002,1,1,8,0.3125973331197195,0.3126020607737021,0.5727381095309919,0.68569822658594,0.3961031436920166
0.15000000000000002,1,1,9,0.30982606453582384,0.3098399856097521,0.578947901554219,0.6884626237070549,0.3961031436920166
0.15000000000000002,1,1,10,0.3040646217653147,0.3040999795577961,0.5848670893520761,0.6942097807674779,0.3961031436920166
0.15000000000000002,1,6,1,0.12809886697196526,0.1281762076808728,0.5375219618072011,0.869739221974418,0.7680068016052246
0.15000000000000002,1,6,2,0.2972165029484346,0.2978883280263085,0.5232395163067962,0.70104091942089,0.7680068016052246
0.15000000000000002,1,6,3,0.323101893324777,0.3232701781140713,0.5341609006014465,0.6752197128257836,0.7680068016052246
0.15000000000000002,1,6,4,0.3454309682320227,0.3454500812346386,0.5380261657881913,0.6529460036842544,0.7680068016052246
0.15000000000000002,1,6,5,0.3548279372674017,0.35483801804252213,0.5422733453627187,0.6435723347805744,0.7680068016052246
0.15000000000000002,1,6,6,0.3510789032009093,0.3511605556527725,0.5504158782516704,0.6473120729786688,0.7680068016052246
0.15000000000000002,1,6,7,0.3384610195440464,0.3387234458692633,0.5623577521813057,0.6598986701270988,0.7680068016052246
0.15000000000000002,1,6,8,0.3341199563182379,0.33479163458035766,0.5708739837626045,0.6642289695263486,0.7680068016052246
0.15000000000000002,1,6,9,0.33160216525153774,0.3325238250360192,0.5778458603064833,0.6667405176371314,0.7680068016052246
0.15000000000000002,1,6,10,0.3270950776213424,0.3283691637824433,0.5850131976762762,0.6712364297771269,0.7680068016052246
0.15000000000000002,1,11,1,0.12926918094458006,0.12932445936242487,0.5399893427204873,0.8685718098385112,1.180903434753418
0.15000000000000002,1,11,2,0.29906897154115764,0.2997411930095,0.5238799171850957,0.6991930440924436,1.180903434753418
0.15000000000000002,1,11,3,0.3265110665173879,0.3267161836468524,0.5327401707085689,0.6718189928039849,1.180903434753418
0.15000000000000002,1,11,4,0.3470118359185469,0.3470407561297729,0.5380180013477303,0.6513690558175311,1.180903434753418
0.15000000000000002,1,11,5,0.35384257854620227,0.35384813268141035,0.5424401866126185,0.644555250268441,1.180903434753418
0.15000000000000002,1,11,6,0.3489325372240999,0.34902239367573584,0.5513016509261981,0.6494531169617856,1.180903434753418
0.15000000000000002,1,11,7,0.33485292483802387,0.3351604403647723,0.5642230429659902,0.6634978184290716,1.180903434753418
0.15000000000000002,1,11,8,0.32778700280843376,0.3285672577325023,0.5744529444612462,0.6705462202440857,1.180903434753418
0.15000000000000002,1,11,9,0.32377358298162895,0.3249095750991038,0.5826743331488391,0.6745496886482375,1.180903434753418
0.15000000000000002,1,11,10,0.3171112199680294,0.31867167941000674,0.5912086661811926,0.6811955320867423,1.180903434753418
0.15000000000000002,1,16,1,0.1430262395314592,0.14430812714838637,0.5450969857720264,0.8548488623863669,1.6277368068695068
0.15000000000000002,1,16,2,0.3096094443999272,0.3127924231579333,0.5219385711747057,0.688678706725326,1.6277368068695068
0.15000000000000002,1,16,3,0.33685060188233706,0.33896660172379356,0.5260867808687503,0.6615050946987525,1.6277368068695068
