test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.8,1,4,1,2,0.919452166366559,0.920168461784688,0.1737926492602091,0.34373044967651367
0.8,1,4,1,3,0.9313828818747365,0.9319915396466292,0.1662221139913745,0.34373044967651367
0.8,1,4,1,4,0.9318004523997765,0.9322338439209401,0.1652246356457168,0.34373044967651367
0.8,1,4,1,5,0.9320761026997669,0.9325181697632215,0.16568697978798907,0.34373044967651367
0.8,1,4,1,6,0.9318196906348669,0.9322600303834483,0.16597068003448265,0.34373044967651367
0.8,1,4,1,7,0.9320918548426533,0.9325583637410082,0.16660158505308736,0.34373044967651367
0.8,1,4,1,8,0.9316076980318918,0.9320496406468748,0.16691616900553408,0.34373044967651367
0.8,1,4,1,9,0.9301865348939259,0.9306127868918866,0.16892788363740202,0.34373044967651367
0.8,1,4,1,10,0.927345091142051,0.9277015153290908,0.1708798427692333,0.34373044967651367
0.8,1,5,1,1,0.9004484966159529,0.9006248965995535,0.1936082223139896,0.41046929359436035
0.8,1,5,1,2,0.9209140286692812,0.9210385164634387,0.17443662758582038,0.41046929359436035
0.8,1,5,1,3,0.9308283502253737,0.9309393824124459,0.1668400139966257,0.41046929359436035
0.8,1,5,1,4,0.9297675073282562,0.9298164095398911,0.1665238477739911,0.41046929359436035
0.8,1,5,1,5,0.9297719239701228,0.9298325565144774,0.16701032599994708,0.41046929359436035
0.8,1,5,1,6,0.9291114209776213,0.9291783120884135,0.16798692537717996,0.41046929359436035
0.8,1,5,1,7,0.9293733323870936,0.9294564350201985,0.16885043281883155,0.41046929359436035
0.8,1,5,1,8,0.9288608854340245,0.9289409144149677,0.16988623673501607,0.41046929359436035
0.8,1,5,1,9,0.927909795294682,0.9279898400625799,0.1716845348538071,0.41046929359436035
0.8,1,5,1,10,0.9252775539573853,0.9253289613834214,0.17356572326577147,0.41046929359436035
0.8,1,6,1,1,0.8948216653997998,0.8950041915074153,0.19760319705708185,0.35085201263427734
0.8,1,6,1,2,0.9164724364553061,0.9165994355625591,0.17914876914992403,0.35085201263427734
0.8,1,6,1,3,0.9274342647341378,0.9275941511247796,0.17230369405477156,0.35085201263427734
0.8,1,6,1,4,0.927993599001194,0.9281111833743879,0.1718494984814571,0.35085201263427734
0.8,1,6,1,5,0.9280173532255186,0.9281793596215059,0.1724727929924566,0.35085201263427734
0.8,1,6,1,6,0.9267189852538799,0.9269142090469036,0.17416545171678866,0.35085201263427734
0.8,1,6,1,7,0.9261891729553202,0.9264364092425625,0.17570348557759813,0.35085201263427734
0.8,1,6,1,8,0.9252041702384148,0.925467207944545,0.17709131355339153,0.35085201263427734
0.8,1,6,1,9,0.9236255268404634,0.9239112100889568,0.179290556278661,0.35085201263427734
0.8,1,6,1,10,0.9203928536171528,0.920644933615451,0.18142837018202848,0.35085201263427734
0.8,1,7,1,1,0.8998930325972655,0.901024419488947,0.19216333320415394,0.33506321907043457
0.8,1,7,1,2,0.9189752581305566,0.9199372684221472,0.1752124100677284,0.33506321907043457
0.8,1,7,1,3,0.9292999522669216,0.9301609641500985,0.16821769325443017,0.33506321907043457
0.8,1,7,1,4,0.9277012202648265,0.9283493465810808,0.16896710307880045,0.33506321907043457
0.8,1,7,1,5,0.9279126192909962,0.9285589947803604,0.16878474757720696,0.33506321907043457
0.8,1,7,1,6,0.927264138882558,0.9278990066545619,0.1699063285255684,0.33506321907043457
0.8,1,7,1,7,0.9271801211049738,0.9278289666531613,0.1710136023732157,0.33506321907043457
0.8,1,7,1,8,0.9260872247860712,0.9267071096306246,0.17245143761309464,0.33506321907043457
0.8,1,7,1,9,0.9249714111986463,0.925569528744134,0.1739899797292748,0.33506321907043457
0.8,1,7,1,10,0.922267830988864,0.9227677704523845,0.1760056564969038,0.33506321907043457
0.8,1,8,1,1,0.896700696643831,0.8969282155190345,0.19651631428757008,0.4024324417114258
0.8,1,8,1,2,0.913840396762106,0.9139755790756183,0.17900760777567093,0.4024324417114258
0.8,1,8,1,3,0.9262330333061957,0.9263464989655812,0.17109820149861663,0.4024324417114258
0.8,1,8,1,4,0.9258003966178203,0.9258482832504044,0.1709326567402934,0.4024324417114258
0.8,1,8,1,5,0.9257125812636,0.925762566189568,0.1714158542960499,0.4024324417114258
0.8,1,8,1,6,0.9248356690444464,0.9248817283205084,0.17264292109127535,0.4024324417114258
0.8,1,8,1,7,0.925034186482128,0.9250868912410661,0.1735733769217106,0.4024324417114258
0.8,1,8,1,8,0.9245415828698428,0.9245837695024386,0.17455160981254983,0.4024324417114258
0.8,1,8,1,9,0.9236178372680389,0.9236550273045238,0.17609629680622532,0.4024324417114258
0.8,1,8,1,10,0.9206404531093962,0.9206560675538267,0.17835137542115326,0.4024324417114258
0.8,1,9,1,1,0.8917179292456364,0.8928404517992008,0.19992914769239115,0.38012218475341797
0.8,1,9,1,2,0.9118316252990473,0.9127155868701127,0.18296645676203815,0.38012218475341797
0.8,1,9,1,3,0.9241982183577344,0.925004055736996,0.17497393181537974,0.38012218475341797
0.8,1,9,1,4,0.9238985228550167,0.9244781133417297,0.17408780586187264,0.38012218475341797
0.8,1,9,1,5,0.9243408419990001,0.9249372749665973,0.1743587832048461,0.38012218475341797
0.8,1,9,1,6,0.9236306322777267,0.9242405149620405,0.17529801769989747,0.38012218475341797
0.8,1,9,1,7,0.9233833743121447,0.9240256997239942,0.1765825623659066,0.38012218475341797
0.8,1,9,1,8,0.9223410380958296,0.9229773067572706,0.17843321941163492,0.38012218475341797
0.8,1,9,1,9,0.9208532209338544,0.9214997773611137,0.18089550596908835,0.38012218475341797
0.8,1,9,1,10,0.9177405371779979,0.9182923599690361,0.18295144903473706,0.38012218475341797
0.8,1,10,1,1,0.8978426270130528,0.8979024464585772,0.19476350010078908,0.41211414337158203
0.8,1,10,1,2,0.9172378555418377,0.9172782836240291,0.1775566223196331,0.41211414337158203
0.8,1,10,1,3,0.9288386780006942,0.9288732846656922,0.16935279185718607,0.41211414337158203
0.8,1,10,1,4,0.9285288598356838,0.9285379869268373,0.16935703280531697,0.41211414337158203
0.8,1,10,1,5,0.928358653681103,0.9283760315105158,0.1698941026031506,0.41211414337158203
0.8,1,10,1,6,0.9277194696568238,0.9277414256015929,0.17068517681173975,0.41211414337158203
0.8,1,10,1,7,0.927969851674617,0.9280020639897573,0.17144380974196458,0.41211414337158203
0.8,1,10,1,8,0.9273936914695061,0.9274241635606798,0.17248503825726932,0.41211414337158203
0.8,1,10,1,9,0.9257866592105259,0.9258225076559182,0.17492840198885973,0.41211414337158203
0.8,1,10,1,10,0.9229416747042392,0.9229597603268994,0.17726012053344153,0.41211414337158203
0.8,1,11,1,1,0.8948413731072633,0.8954120933126386,0.19440962131499626,0.48304200172424316
0.8,1,11,1,2,0.9121858121416895,0.9126492228907539,0.17870172124479855,0.48304200172424316
0.8,1,11,1,3,0.9251719067337714,0.9256293557274347,0.17155134013849802,0.48304200172424316
0.8,1,11,1,4,0.9251835675245927,0.9255401009011777,0.1706869325635048,0.48304200172424316
0.8,1,11,1,5,0.9249051710595867,0.9253195372643185,0.17119327604655668,0.48304200172424316
0.8,1,11,1,6,0.9234381791462376,0.9238913671542557,0.17291953075357439,0.48304200172424316
0.8,1,11,1,7,0.9232739057956583,0.9237922747593971,0.1744081116313674,0.48304200172424316
0.8,1,11,1,8,0.922232316167045,0.9227590116807881,0.17594299039903932,0.48304200172424316
0.8,1,11,1,9,0.9209274264799832,0.9214764678617711,0.1781494328224871,0.48304200172424316
0.8,1,11,1,10,0.9176587976777708,0.9181434425833415,0.1804943519570339,0.48304200172424316
0.8,1,12,1,1,0.8902806245618581,0.8911922928260059,0.20149375827969124,0.44408464431762695
0.8,1,12,1,2,0.908702622550059,0.909517871374379,0.18616569356968557,0.44408464431762695
0.8,1,12,1,3,0.9204107470014561,0.921243624929179,0.17908083500771882,0.44408464431762695
0.8,1,12,1,4,0.9202842433275409,0.9209771236411319,0.17833591685981,0.44408464431762695
0.8,1,12,1,5,0.9206112628951183,0.9214005275110295,0.17986413371123422,0.44408464431762695
0.8,1,12,1,6,0.9195940918104695,0.9204562975443992,0.18192289408370876,0.44408464431762695
0.8,1,12,1,7,0.9190896436559803,0.9200325272821159,0.18344273657036245,0.44408464431762695
0.8,1,12,1,8,0.9177907108179606,0.9187539932487147,0.18531493388722425,0.44408464431762695
0.8,1,12,1,9,0.9159135054700218,0.9168958783727779,0.18787693676596967,0.44408464431762695
0.8,1,12,1,10,0.9121849809923064,0.9130614679822338,0.19099516739014594,0.44408464431762695
0.8,1,13,1,1,0.8945958393199163,0.8951033312308918,0.19678199679296982,0.43020057678222656
0.8,1,13,1,2,0.9136987704107413,0.914121472767891,0.1799897623053071,0.43020057678222656
0.8,1,13,1,3,0.9235525214409266,0.9239736275794702,0.17400729687499425,0.43020057678222656
0.8,1,13,1,4,0.9219235525724816,0.9222363759136629,0.17497642861651755,0.43020057678222656
0.8,1,13,1,5,0.9215015347241566,0.92186513892787,0.17582603123570714,0.43020057678222656
0.8,1,13,1,6,0.920137783882862,0.9205452239601424,0.17850339285915032,0.43020057678222656
0.8,1,13,1,7,0.9202521887548297,0.9207234170319241,0.17999126732162357,0.43020057678222656
0.8,1,13,1,8,0.9194140238893114,0.9198860040659542,0.1819172966320521,0.43020057678222656
0.8,1,13,1,9,0.9176541621986822,0.9181352957247483,0.1847306413502517,0.43020057678222656
0.8,1,13,1,10,0.9143285700848823,0.9147383579700895,0.18759650744201237,0.43020057678222656
0.8,1,14,1,1,0.8886114647376793,0.8890534529609158,0.19931441827218216,0.4447212219238281
0.8,1,14,1,2,0.9082279962833364,0.9085718447514918,0.18261683142463192,0.4447212219238281
0.8,1,14,1,3,0.9215938900061909,0.9219674954364692,0.17507762623891107,0.4447212219238281
0.8,1,14,1,4,0.9218920436688436,0.9221732989024634,0.17455377988265988,0.4447212219238281
0.8,1,14,1,5,0.9215325719888089,0.9218878118529772,0.17592814260407516,0.4447212219238281
0.8,1,14,1,6,0.919927811641116,0.9203305004378028,0.17791646155466898,0.4447212219238281
0.8,1,14,1,7,0.9191941544221657,0.9196736230107337,0.18030324055655625,0.4447212219238281
0.8,1,14,1,8,0.917985449780259,0.9184767326099765,0.18174273671302704,0.4447212219238281
0.8,1,14,1,9,0.9157237034845026,0.9162357046550172,0.1845339154243287,0.4447212219238281
0.8,1,14,1,10,0.9117291327661343,0.9121641789401527,0.1874210656922424,0.4447212219238281
0.8,1,15,1,1,0.8924454267798421,0.8931844915391218,0.19954444024878276,0.41875386238098145
0.8,1,15,1,2,0.9126393439073854,0.9132206249476114,0.18159412075174092,0.41875386238098145
0.8,1,15,1,3,0.9243830322350818,0.9249191539762951,0.17371902697625993,0.41875386238098145
0.8,1,15,1,4,0.9242571988074268,0.9246227871443728,0.17284632764690988,0.41875386238098145
0.8,1,15,1,5,0.9239196780295561,0.9242829446207838,0.17334683623323743,0.41875386238098145
0.8,1,15,1,6,0.9229874256289043,0.9233372347295521,0.17456088178032733,0.41875386238098145
0.8,1,15,1,7,0.9231046469401941,0.9234749780814058,0.1755335997360873,0.41875386238098145
0.8,1,15,1,8,0.9225287861554182,0.9228652131359305,0.17642727034245187,0.41875386238098145
0.8,1,15,1,9,0.9209932887899184,0.9213087180426531,0.1785077703872822,0.41875386238098145
0.8,1,15,1,10,0.917443409888183,0.91767355401636,0.1809982238778897,0.41875386238098145
0.8,1,16,1,1,0.8907513915581573,0.8914542557130734,0.19916440784893266,0.4989912509918213
0.8,1,16,1,2,0.9109118444750518,0.9115272864970427,0.18134680446682985,0.4989912509918213
0.8,1,16,1,3,0.9218814642844816,0.9225733273712389,0.17537633254715163,0.4989912509918213
0.8,1,16,1,4,0.9223487598822122,0.9229336908288702,0.1749010813611755,0.4989912509918213
0.8,1,16,1,5,0.9217816357813586,0.9225045915678775,0.17642951349651473,0.4989912509918213
0.8,1,16,1,6,0.9205156114262393,0.9213373705647335,0.17841220613703637,0.4989912509918213
0.8,1,16,1,7,0.9199680990225184,0.9209086848544299,0.18055414885265833,0.4989912509918213
0.8,1,16,1,8,0.9190143116043554,0.9200005400197532,0.18194537514129175,0.4989912509918213
0.8,1,16,1,9,0.9171090730772453,0.9181582711815461,0.1844156572796463,0.4989912509918213
0.8,1,16,1,10,0.9137023278170537,0.9146685597190864,0.18672463988349527,0.4989912509918213
0.8,1,17,1,1,0.8892698028969219,0.8903972187295792,0.20137110738177588,0.4379539489746094
0.8,1,17,1,2,0.9081543713287238,0.9090974551278435,0.1848141281100384,0.4379539489746094
0.8,1,17,1,3,0.9213838182042106,0.9223722159956396,0.17774200583871486,0.4379539489746094
0.8,1,17,1,4,0.9225014523116658,0.9233646950423039,0.17710166926657,0.4379539489746094
0.8,1,17,1,5,0.9222305022985777,0.9232055856601795,0.1781314100035884,0.4379539489746094
0.8,1,17,1,6,0.921108234142982,0.9221673850670328,0.1805760634545216,0.4379539489746094
0.8,1,17,1,7,0.9207860370555606,0.9219558110443075,0.18206809971987617,0.4379539489746094
0.8,1,17,1,8,0.9198770322038596,0.9210740113126664,0.18367816593769312,0.4379539489746094
0.8,1,17,1,9,0.917968432701758,0.9191823625604414,0.18651515378219943,0.4379539489746094
0.8,1,17,1,10,0.914518342084889,0.9156080357453409,0.18933759306828687,0.4379539489746094
0.8,1,18,1,1,0.8900726769283062,0.8903960830225196,0.20169306137137072,0.6361067295074463
0.8,1,18,1,2,0.908003511924511,0.9082471141495991,0.18452008569893377,0.6361067295074463
0.8,1,18,1,3,0.9197983375358691,0.920061364031258,0.17842235903238943,0.6361067295074463
0.8,1,18,1,4,0.9185894899856266,0.9187692546122261,0.17868757773863544,0.6361067295074463
0.8,1,18,1,5,0.9184104500490916,0.9186261226745669,0.1795527076926814,0.6361067295074463
0.8,1,18,1,6,0.9169390487289356,0.917184176480013,0.1819222493127831,0.6361067295074463
0.8,1,18,1,7,0.9168422527503977,0.9171371506200329,0.18403133796138355,0.6361067295074463
0.8,1,18,1,8,0.9154193733485361,0.9157051871400477,0.18611438424888435,0.6361067295074463
0.8,1,18,1,9,0.9134236638039356,0.9137015803919584,0.18922780216810772,0.6361067295074463
0.8,1,18,1,10,0.9093739712977493,0.9095782452611292,0.19254439182982075,0.6361067295074463
0.8,1,19,1,1,0.8873359819546282,0.8878798818774551,0.2028680415649288,0.4629669189453125
0.8,1,19,1,2,0.9048369237986268,0.9052809679939772,0.18728089009465115,0.4629669189453125
0.8,1,19,1,3,0.9156092457296742,0.9160590029898956,0.18208973249634555,0.4629669189453125
0.8,1,19,1,4,0.9128366423165232,0.9131426235409829,0.183221231754707,0.4629669189453125
0.8,1,19,1,5,0.912305282498456,0.9126466107516865,0.18477771184520272,0.4629669189453125
0.8,1,19,1,6,0.9101003970145845,0.9104788462622619,0.18856263894405836,0.4629669189453125
0.8,1,19,1,7,0.9096687761723118,0.9100908703640365,0.19037727901266197,0.4629669189453125
0.8,1,19,1,8,0.9080304448508472,0.9084326221411048,0.1926751284008426,0.4629669189453125
0.8,1,19,1,9,0.9055443205309818,0.9059318236360325,0.19603223857408403,0.4629669189453125
0.8,1,19,1,10,0.9010287664990694,0.9013191774754739,0.20001139891870257,0.4629669189453125
0.8,1,20,1,1,0.8871497914746558,0.8881350754203277,0.20028028230961195,0.526874303817749
0.8,1,20,1,2,0.9075389971893181,0.908307389746015,0.18315011044359056,0.526874303817749
0.8,1,20,1,3,0.9200433763948862,0.9207703342633867,0.17708972108158788,0.526874303817749
0.8,1,20,1,4,0.919167936326009,0.9197045191557809,0.1777482341152937,0.526874303817749
0.8,1,20,1,5,0.9182001999841264,0.9187711696404969,0.1788421799592553,0.526874303817749
0.8,1,20,1,6,0.9160979030213707,0.9166851767208697,0.18116775268238192,0.526874303817749
0.8,1,20,1,7,0.9147241984853086,0.9153525612310108,0.18411712411000786,0.526874303817749
0.8,1,20,1,8,0.9129638994982894,0.913567743742172,0.18700578258538858,0.526874303817749
0.8,1,20,1,9,0.910682056996224,0.9112697311333772,0.1899425569056372,0.526874303817749
0.8,1,20,1,10,0.9062848963065928,0.9067628490369525,0.1934260060493474,0.526874303817749
0.8500000000000001,1,1,1,1,0.890627338432223,0.8906666672126297,0.20492653198290572,0.3028688430786133
0.8500000000000001,1,1,1,2,0.9182187081818217,0.918221064405154,0.18489523168565292,0.3028688430786133
0.8500000000000001,1,1,1,3,0.9202194788852908,0.9202271406021673,0.1846811625694247,0.3028688430786133
0.8500000000000001,1,1,1,4,0.9203166852873814,0.9203268626921122,0.18397752965176348,0.3028688430786133
0.8500000000000001,1,1,1,5,0.9197075072208831,0.9197213144362097,0.18516501046468797,0.3028688430786133
0.8500000000000001,1,1,1,6,0.9197300981595553,0.9197662270081391,0.18516682462474576,0.3028688430786133
0.8500000000000001,1,1,1,7,0.9181564699119562,0.918190760975284,0.1875137920188293,0.3028688430786133
0.8500000000000001,1,1,1,8,0.9136097887454809,0.9136645870637002,0.19153608127294797,0.3028688430786133
0.8500000000000001,1,1,1,9,0.9103905187192487,0.9104829213693757,0.19499698002154903,0.3028688430786133
0.8500000000000001,1,1,1,10,0.9061883228847563,0.9062935779725022,0.19889110194452597,0.3028688430786133
0.8500000000000001,1,2,1,1,0.891722616305381,0.8920511202614086,0.20625609245199364,0.2987709045410156
0.8500000000000001,1,2,1,2,0.9196109997335279,0.9201466318592645,0.18160990140439487,0.2987709045410156
0.8500000000000001,1,2,1,3,0.9253742905173853,0.9259237610456501,0.1764967868953634,0.2987709045410156
0.8500000000000001,1,2,1,4,0.924001391757433,0.9246309815353673,0.1758120460694409,0.2987709045410156
0.8500000000000001,1,2,1,5,0.9257419665841448,0.9263621790476567,0.17487499891282093,0.2987709045410156
0.8500000000000001,1,2,1,6,0.927305380077835,0.9278142259069673,0.17450455272840684,0.2987709045410156
0.8500000000000001,1,2,1,7,0.9269822216406718,0.9275148512558857,0.1752143658622498,0.2987709045410156
0.8500000000000001,1,2,1,8,0.9236071081944595,0.9240810281463584,0.1771542190067734,0.2987709045410156
0.8500000000000001,1,2,1,9,0.9214684900461545,0.921879558409894,0.17894450958066405,0.2987709045410156
0.8500000000000001,1,2,1,10,0.9189299674005134,0.9193463202735028,0.1806706671560722,0.2987709045410156
0.8500000000000001,1,3,1,1,0.8894541366856793,0.8898856954329878,0.20263836207057911,0.2997615337371826
0.8500000000000001,1,3,1,2,0.9163272356799231,0.9165695942521924,0.1808656992415338,0.2997615337371826
0.8500000000000001,1,3,1,3,0.9222104118515397,0.922494937760511,0.17834222381969342,0.2997615337371826
0.8500000000000001,1,3,1,4,0.9214245192244686,0.921699554578418,0.17927545587436922,0.2997615337371826
0.8500000000000001,1,3,1,5,0.9227094578786754,0.9230048850998346,0.18039163382562484,0.2997615337371826
0.8500000000000001,1,3,1,6,0.9247331596846802,0.9251085554598474,0.1811886728689642,0.2997615337371826
0.8500000000000001,1,3,1,7,0.9248175465160312,0.9251888791699037,0.1821149447882465,0.2997615337371826
0.8500000000000001,1,3,1,8,0.9212734385083257,0.921695850395063,0.18441281659071448,0.2997615337371826
0.8500000000000001,1,3,1,9,0.9192864592792851,0.9197931828172725,0.18698190041993565,0.2997615337371826
0.8500000000000001,1,3,1,10,0.9173826306643533,0.9179114924568744,0.18891424584558958,0.2997615337371826
0.8500000000000001,1,4,1,1,0.8912574842614139,0.8914000398478568,0.2018235966430773,0.34416842460632324
0.8500000000000001,1,4,1,2,0.9171789377351921,0.9172364103768458,0.18001978352341638,0.34416842460632324
0.8500000000000001,1,4,1,3,0.91891934689313,0.9189794765864683,0.17833026779112957,0.34416842460632324
0.8500000000000001,1,4,1,4,0.91590061519915,0.9159452030731979,0.17948225964571912,0.34416842460632324
0.8500000000000001,1,4,1,5,0.9166487012738036,0.9166981230465518,0.18021440014043044,0.34416842460632324
0.8500000000000001,1,4,1,6,0.9177010294978726,0.9177876646815823,0.18072405178568987,0.34416842460632324
0.8500000000000001,1,4,1,7,0.9171029426086003,0.9171753403173062,0.18254578001687263,0.34416842460632324
0.8500000000000001,1,4,1,8,0.9131403737611927,0.9132325667593953,0.18545588820008724,0.34416842460632324
0.8500000000000001,1,4,1,9,0.9100701135802267,0.9101927588190485,0.18896146621476226,0.34416842460632324
0.8500000000000001,1,4,1,10,0.9065168259555857,0.9066388370314683,0.1925215155116591,0.34416842460632324
0.8500000000000001,1,5,1,1,0.8875057374096644,0.8890117140408182,0.2041935624267484,0.3440711498260498
0.8500000000000001,1,5,1,2,0.9156528932480119,0.9168021186486359,0.18304025021583784,0.3440711498260498
0.8500000000000001,1,5,1,3,0.9213601667199809,0.9225384224230418,0.17970243475733422,0.3440711498260498
0.8500000000000001,1,5,1,4,0.9197844789297264,0.9208991747722914,0.18037805377039384,0.3440711498260498
0.8500000000000001,1,5,1,5,0.9208902772052676,0.9220696326236609,0.18088610325946353,0.3440711498260498
0.8500000000000001,1,5,1,6,0.9226977777274584,0.9240476105069387,0.1814276184559938,0.3440711498260498
0.8500000000000001,1,5,1,7,0.9218451509329447,0.9231393276274465,0.18375199804035316,0.3440711498260498
0.8500000000000001,1,5,1,8,0.9172505187302584,0.9186004048974146,0.1876805650198129,0.3440711498260498
0.8500000000000001,1,5,1,9,0.9138908831710973,0.9153674007745547,0.19205940574224106,0.3440711498260498
0.8500000000000001,1,5,1,10,0.9099734246123249,0.9114649008404818,0.19619112060830945,0.3440711498260498
0.8500000000000001,1,6,1,1,0.88943064373722,0.8897367205207365,0.20315802678189218,0.3656761646270752
0.8500000000000001,1,6,1,2,0.9165554571951778,0.9166625684490916,0.18056040777289356,0.3656761646270752
0.8500000000000001,1,6,1,3,0.9208425144097251,0.920976578107396,0.17801646887771638,0.3656761646270752
0.8500000000000001,1,6,1,4,0.9198760891529076,0.9199841305635369,0.17829767230418628,0.3656761646270752
0.8500000000000001,1,6,1,5,0.9214583898367954,0.9215948234246862,0.17798472866075923,0.3656761646270752
0.8500000000000001,1,6,1,6,0.9223898997758372,0.9225747712974897,0.1788393583872221,0.3656761646270752
0.8500000000000001,1,6,1,7,0.9217095747699913,0.9218746228287047,0.18080158045053082,0.3656761646270752
0.8500000000000001,1,6,1,8,0.9177625288811212,0.9179448509825939,0.1837682033107256,0.3656761646270752
0.8500000000000001,1,6,1,9,0.9155259589203022,0.9157495827288268,0.1866623102029141,0.3656761646270752
0.8500000000000001,1,6,1,10,0.9125930475274168,0.9128074327454667,0.19014861857320825,0.3656761646270752
0.8500000000000001,1,7,1,1,0.8963489332317731,0.8967263384531354,0.19488125450919438,0.33228015899658203
0.8500000000000001,1,7,1,2,0.9226177443698468,0.9228188324163041,0.17320871510289776,0.33228015899658203
0.8500000000000001,1,7,1,3,0.9266122491840685,0.9268050127078162,0.17077359315319804,0.33228015899658203
0.8500000000000001,1,7,1,4,0.9246203757479633,0.9247751845310093,0.1713584485467077,0.33228015899658203
0.8500000000000001,1,7,1,5,0.9261447434445405,0.9263015477998948,0.1716625117574764,0.33228015899658203
0.8500000000000001,1,7,1,6,0.9279174102724352,0.9281345097207245,0.17185121797178793,0.33228015899658203
0.8500000000000001,1,7,1,7,0.9275572222865899,0.9277570426001935,0.17271429908308378,0.33228015899658203
0.8500000000000001,1,7,1,8,0.9237544922976252,0.9239876166041038,0.17579136862965444,0.33228015899658203
0.8500000000000001,1,7,1,9,0.9213295486375456,0.9216100420663964,0.17801519072676697,0.33228015899658203
0.8500000000000001,1,7,1,10,0.9182627805246375,0.9185363659566087,0.1811509442383333,0.33228015899658203
0.8500000000000001,1,8,1,1,0.883402308067583,0.8839843494332587,0.20508738618959596,0.39743947982788086
0.8500000000000001,1,8,1,2,0.9127501272681707,0.9130740678806067,0.18128311251079107,0.39743947982788086
0.8500000000000001,1,8,1,3,0.9158852052886787,0.9162055102118278,0.17895956364774576,0.39743947982788086
0.8500000000000001,1,8,1,4,0.9141836778228567,0.914447113151084,0.1798034425337495,0.39743947982788086
0.8500000000000001,1,8,1,5,0.9156077268471202,0.9158842709879825,0.1808470833213141,0.39743947982788086
0.8500000000000001,1,8,1,6,0.9171639563670233,0.9175114874218299,0.18185634594038702,0.39743947982788086
0.8500000000000001,1,8,1,7,0.916165412825844,0.9164800050748286,0.18399932656183193,0.39743947982788086
0.8500000000000001,1,8,1,8,0.9110870375209056,0.911425204562524,0.18729084425909057,0.39743947982788086
0.8500000000000001,1,8,1,9,0.9079208877243293,0.9083095816846407,0.1906629751555243,0.39743947982788086
0.8500000000000001,1,8,1,10,0.9043063274187818,0.9046674292961173,0.19428525436810923,0.39743947982788086
0.8500000000000001,1,9,1,1,0.8928533475682442,0.8929784796602205,0.20055247219105773,0.36004066467285156
0.8500000000000001,1,9,1,2,0.9197063154901781,0.9197299089231432,0.17735544115431823,0.36004066467285156
0.8500000000000001,1,9,1,3,0.9240153697561659,0.9240329083285875,0.1745501813423881,0.36004066467285156
0.8500000000000001,1,9,1,4,0.9204894976709928,0.9204938951629656,0.17645477166895956,0.36004066467285156
0.8500000000000001,1,9,1,5,0.9221028751912212,0.9221065080964093,0.1762363340880077,0.36004066467285156
0.8500000000000001,1,9,1,6,0.924147729673288,0.9241593694013542,0.17640138886228635,0.36004066467285156
0.8500000000000001,1,9,1,7,0.9238325184718156,0.9238370716214247,0.1779620711093422,0.36004066467285156
0.8500000000000001,1,9,1,8,0.9202855039626666,0.9202913191097796,0.18095412897770735,0.36004066467285156
0.8500000000000001,1,9,1,9,0.9178595973767916,0.9178689534277914,0.183708016763291,0.36004066467285156
0.8500000000000001,1,9,1,10,0.9147007003449703,0.9147048141835091,0.18708565076077388,0.36004066467285156
0.8500000000000001,1,10,1,1,0.8861993719936662,0.886793691195382,0.2060954872197121,0.3927931785583496
0.8500000000000001,1,10,1,2,0.91409979252139,0.9144436171190844,0.18289639114210363,0.3927931785583496
0.8500000000000001,1,10,1,3,0.9177853544631174,0.9181415158174224,0.18163053183508845,0.3927931785583496
0.8500000000000001,1,10,1,4,0.9155012287676801,0.9158003828376384,0.18269914150338223,0.3927931785583496
0.8500000000000001,1,10,1,5,0.916434737091428,0.9167531845713215,0.1832213137100306,0.3927931785583496
0.8500000000000001,1,10,1,6,0.9180030750144252,0.9183933539190146,0.184065197969487,0.3927931785583496
0.8500000000000001,1,10,1,7,0.9177169354580573,0.9180902025237448,0.18618514693469967,0.3927931785583496
0.8500000000000001,1,10,1,8,0.913492856346003,0.9139034612597859,0.18887298128253108,0.3927931785583496
0.8500000000000001,1,10,1,9,0.9111248435049253,0.9116022449748353,0.19198620997970778,0.3927931785583496
0.8500000000000001,1,10,1,10,0.9074866114286406,0.9079549004656732,0.1958877364136228,0.3927931785583496
0.8500000000000001,1,11,1,1,0.8912949458883804,0.8916018262193314,0.19773423772302734,0.39255809783935547
0.8500000000000001,1,11,1,2,0.9195128993105742,0.9196328589898174,0.17557110487704275,0.39255809783935547
0.8500000000000001,1,11,1,3,0.9241580243419885,0.9242610874013832,0.17183701359085046,0.39255809783935547
0.8500000000000001,1,11,1,4,0.9219802302550028,0.9220449098834647,0.171893655587537,0.39255809783935547
0.8500000000000001,1,11,1,5,0.9225644207214201,0.9226330924852166,0.17255432840951015,0.39255809783935547
0.8500000000000001,1,11,1,6,0.9245001932204191,0.9245979613311281,0.17212364632203572,0.39255809783935547
0.8500000000000001,1,11,1,7,0.9238942252393136,0.9239707985564186,0.1737938576101185,0.39255809783935547
0.8500000000000001,1,11,1,8,0.9199293328344642,0.9200166693692954,0.17627712009216373,0.39255809783935547
0.8500000000000001,1,11,1,9,0.9178587576919683,0.9179750496442204,0.17877885173339864,0.39255809783935547
0.8500000000000001,1,11,1,10,0.9144508286461166,0.9145542168716094,0.18243680953876998,0.39255809783935547
0.8500000000000001,1,12,1,1,0.88594049885257,0.8864505716822045,0.20431990527903485,0.40485453605651855
