test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.05,1,4,1,8,0.7503686387232646,0.7522368919056241,0.22010060629923747,0.5392999649047852
0.05,1,4,1,9,0.7497474769563613,0.7514840582382449,0.21996377374492102,0.5392999649047852
0.05,1,4,1,10,0.7479222124681209,0.74966945101969,0.22042237171619147,0.5392999649047852
0.05,1,5,1,1,0.699220263145273,0.7003642867099095,0.2759996583358129,0.603001594543457
0.05,1,5,1,2,0.7310327312694388,0.7325387530790111,0.24040903933982258,0.603001594543457
0.05,1,5,1,3,0.7398876790093238,0.7417916816214516,0.2301665992125069,0.603001594543457
0.05,1,5,1,4,0.7421656437743117,0.7441077088103655,0.23121080489351448,0.603001594543457
0.05,1,5,1,5,0.7429462355491138,0.7449473979494157,0.2303234454689226,0.603001594543457
0.05,1,5,1,6,0.7439842198626525,0.7460416934040637,0.23256751203409778,0.603001594543457
0.05,1,5,1,7,0.7451422695250237,0.7471739732044622,0.23098185121883688,0.603001594543457
0.05,1,5,1,8,0.743392023798108,0.7451941811940287,0.23066841726311113,0.603001594543457
0.05,1,5,1,9,0.742653094659088,0.7443147088917037,0.23049617736010208,0.603001594543457
0.05,1,5,1,10,0.7403629380636993,0.74201193788903,0.2316767985451534,0.603001594543457
0.05,1,6,1,1,0.7097330280168812,0.7104211125108331,0.2676083846995245,0.6838691234588623
0.05,1,6,1,2,0.736822074835331,0.7377353918470128,0.2347050139807023,0.6838691234588623
0.05,1,6,1,3,0.7460015617720616,0.7472046125538666,0.22460672284117922,0.6838691234588623
0.05,1,6,1,4,0.7499342101401256,0.75116069977877,0.2233850353683192,0.6838691234588623
0.05,1,6,1,5,0.7505102728310283,0.7517349012031179,0.22374868738438952,0.6838691234588623
0.05,1,6,1,6,0.7511041830153306,0.7523681964621837,0.225712053140652,0.6838691234588623
0.05,1,6,1,7,0.7521192428540764,0.753349892661187,0.22439435716322398,0.6838691234588623
0.05,1,6,1,8,0.7507119613702886,0.7517674327809497,0.22425359114422877,0.6838691234588623
0.05,1,6,1,9,0.7501956045071487,0.7511318446125888,0.22407353825322726,0.6838691234588623
0.05,1,6,1,10,0.7484122729951674,0.7493414285724966,0.2247156042784667,0.6838691234588623
0.05,1,7,1,1,0.699867310988936,0.7002597669622725,0.2714666097153489,0.7323615550994873
