test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.05,1,21,3,0.7369937148270993,0.7373807088068449,0.2891531490218881,0.252369912184039,1.7139098644256592
0.05,1,21,4,0.7196205590634595,0.7200201097995684,0.3094224531571336,0.2690404711843574,1.7139098644256592
0.05,1,21,5,0.7084770531707432,0.709110019357178,0.3246491346281308,0.27973331680102526,1.7139098644256592
0.05,1,21,6,0.6991981325629334,0.7001034677153986,0.3365711761728468,0.28863698378912095,1.7139098644256592
0.05,1,21,7,0.6935277568757368,0.694328688284672,0.345539590878648,0.29407804088510464,1.7139098644256592
0.05,1,21,8,0.6892595084448274,0.6900788999645633,0.35100856257198165,0.29817367487719776,1.7139098644256592
0.05,1,21,9,0.6863801168874961,0.6872371263159318,0.3554897983453903,0.3009366194737097,1.7139098644256592
0.05,1,21,10,0.6825622698548487,0.6834646997548036,0.36031691828935436,0.3046000669830645,1.7139098644256592
0.05,1,26,1,0.6904666479048411,0.6908732072205456,0.262690110866455,0.29701535396742446,2.0280535221099854
0.05,1,26,2,0.7420228287176579,0.742640925680761,0.273634223237516,0.24754418328524322,2.0280535221099854
0.05,1,26,3,0.733016913349201,0.7349114550893632,0.29134268710647493,0.256185885779844,2.0280535221099854
0.05,1,26,4,0.7157378815284968,0.7178683327665978,0.3112088382949222,0.27276612735220646,2.0280535221099854
0.05,1,26,5,0.7041036604996412,0.7069719580681677,0.326951767535784,0.2839298428407993,2.0280535221099854
0.05,1,26,6,0.695068608772871,0.6987355755143649,0.3383836218109072,0.2925995033752017,2.0280535221099854
0.05,1,26,7,0.6888352868714942,0.6925938089797823,0.34790843930808296,0.2985807402868258,2.0280535221099854
0.05,1,26,8,0.6851509873080809,0.6891269099260455,0.35362892916847416,0.30211604118911056,2.0280535221099854
0.05,1,26,9,0.6816615031559285,0.6859393539111466,0.35778478282455034,0.3054644053107792,2.0280535221099854
0.05,1,26,10,0.6779518327753135,0.6824886947810831,0.36244293351111373,0.3090240509959463,2.0280535221099854
0.05,1,31,1,0.6916553577130943,0.6920673452112285,0.2658517236679137,0.29587471738634835,2.397844076156616
0.05,1,31,2,0.7433276561361429,0.7438672287173881,0.2764188216405599,0.24629212506617096,2.397844076156616
0.05,1,31,3,0.7348036690021514,0.7364052343260489,0.29227215719038946,0.25447138923489265,2.397844076156616
0.05,1,31,4,0.7174076703594803,0.7191175044544025,0.31089518884565726,0.27116386731357595,2.397844076156616
0.05,1,31,5,0.7063095167869233,0.7085576201713513,0.3264657577484174,0.2818131947266828,2.397844076156616
0.05,1,31,6,0.696871051094405,0.6996709421319267,0.3378067146087989,0.2908699545543312,2.397844076156616
0.05,1,31,7,0.6917596957423973,0.6944310083802077,0.3461630590199287,0.2957745989451661,2.397844076156616
0.05,1,31,8,0.6873482143460609,0.6901338157104202,0.3515500220117827,0.30000767334436923,2.397844076156616
0.05,1,31,9,0.6842325507454399,0.6872065723678019,0.35506037767216647,0.30299733478446306,2.397844076156616
0.05,1,31,10,0.6800536543358844,0.6832276537074499,0.35981158242481404,0.3070072302864371,2.397844076156616
0.05,1,36,1,0.691261433733778,0.6912756331188908,0.26180346495263906,0.2962527104826041,2.816776990890503
0.05,1,36,2,0.7443903560730445,0.7444427017615083,0.2729695466616302,0.2452724023261706,2.816776990890503
0.05,1,36,3,0.7359870156512238,0.7366212352049506,0.290390916108822,0.2533358989187074,2.816776990890503
0.05,1,36,4,0.7183794639741283,0.7191425926001425,0.3102689634666105,0.2702313745063091,2.816776990890503
0.05,1,36,5,0.706621944105044,0.7078000220658314,0.3263734061655639,0.2815134024430644,2.816776990890503
0.05,1,36,6,0.697727616619311,0.6993917224054866,0.3377588263880285,0.29004802983812783,2.816776990890503
0.05,1,36,7,0.691900955445746,0.6935548989023681,0.34676974608353917,0.29563905199842355,2.816776990890503
0.05,1,36,8,0.6878682425741471,0.6896453227640513,0.35198347168138866,0.2995086758463853,2.816776990890503
0.05,1,36,9,0.6846447841186392,0.6865695177360791,0.35592070144167415,0.30260177275397687,2.816776990890503
0.05,1,36,10,0.6809163715734621,0.6829843829510773,0.36017291093765513,0.3061794026421509,2.816776990890503
0.05,1,41,1,0.6903769776398855,0.6903785158861542,0.2636748248599366,0.29710139783089146,3.126767873764038
0.05,1,41,2,0.7423801694074047,0.7423818114880949,0.275309031007949,0.2472012939948527,3.126767873764038
0.05,1,41,3,0.7345830231649224,0.7348335609504546,0.2914086681096368,0.2546831118198821,3.126767873764038
0.05,1,41,4,0.7171612349778018,0.7173686435163191,0.31162981137075924,0.27140033647473055,3.126767873764038
0.05,1,41,5,0.7062804163928631,0.7066088876446799,0.3259864456414407,0.28184111825668023,3.126767873764038
0.05,1,41,6,0.6973405427909893,0.6978091650804623,0.33809376315106043,0.29041944981388274,3.126767873764038
0.05,1,41,7,0.6917554552330187,0.6921331648639085,0.34730924713656913,0.2957786679619151,3.126767873764038
0.05,1,41,8,0.6874850172810655,0.6878293224129433,0.3524926172464182,0.29987640292750095,3.126767873764038
0.05,1,41,9,0.6851670874793285,0.6855054363076312,0.3571548619715458,0.3021005921332021,3.126767873764038
0.05,1,41,10,0.6817233475257558,0.6820533967955236,0.36136834164693876,0.30540506202104706,3.126767873764038
0.05,1,46,1,0.6902496610030118,0.6902888789841716,0.2634547704816176,0.2972235655899101,3.385730266571045
0.05,1,46,2,0.7424004355695523,0.7424513866195065,0.27611354753572515,0.24718184742703353,3.385730266571045
0.05,1,46,3,0.7357078813268341,0.7357586113342397,0.29175218521176516,0.2536037446277462,3.385730266571045
0.05,1,46,4,0.717370486407175,0.7173954875278821,0.3123903967969138,0.27119954749046515,3.385730266571045
0.05,1,46,5,0.7063873470925817,0.7064593190163997,0.327177517857988,0.2817385119966054,3.385730266571045
0.05,1,46,6,0.6966364597530565,0.6967756020024947,0.3392204434669691,0.2910950586661067,3.385730266571045
0.05,1,46,7,0.6908804372820714,0.690955972201762,0.34849558487886545,0.29661829886006974,3.385730266571045
0.05,1,46,8,0.6860965695550918,0.6861532888674418,0.3536027669205889,0.3012086997220272,3.385730266571045
0.05,1,46,9,0.6832022379801679,0.683252347442523,0.3585902987823705,0.30398598013916567,3.385730266571045
