test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.9000000000000001,1,11,4,-3.4514783737394916,0.5794566424925562,2.01573484678422,4.472495225555313,0.3083012104034424
0.9000000000000001,1,11,5,-3.478601919001525,0.593728528207321,2.025462575795088,4.499746829741513,0.3083012104034424
0.9000000000000001,1,11,6,-3.4840469540681696,0.6037139209842683,2.0285606484110197,4.505217572558599,0.3083012104034424
0.9000000000000001,1,11,7,-3.4716011224645547,0.6080294449685908,2.0259561837345927,4.4927129802070755,0.3083012104034424
0.9000000000000001,1,11,8,-3.4795367928303156,0.6062968132568565,2.027110586061007,4.500686117408377,0.3083012104034424
0.9000000000000001,1,11,9,-3.461518244423436,0.6159956495771032,2.0248967929539736,4.482582497676869,0.3083012104034424
0.9000000000000001,1,11,10,-3.4531178675774443,0.615019265506778,2.022657398281118,4.474142459967554,0.3083012104034424
0.9000000000000001,1,16,1,0.5370757789183576,0.5606675958081041,0.4805886663082284,0.4651098342509263,0.36504101753234863
0.9000000000000001,1,16,2,0.6635200641675917,0.6787405388929253,0.41844918728617697,0.3380685651273646,0.36504101753234863
0.9000000000000001,1,16,3,0.7013557782270913,0.7156896722451282,0.3945972509500564,0.30005421657186804,0.36504101753234863
0.9000000000000001,1,16,4,0.7193632194449027,0.7325373228412215,0.3831279158048021,0.2819617564700181,0.36504101753234863
0.9000000000000001,1,16,5,0.7337843125094783,0.745793792588855,0.3670377961050326,0.2674725768170075,0.36504101753234863
0.9000000000000001,1,16,6,0.7323306296666048,0.7438558958771805,0.35914533863552456,0.268933122961088,0.36504101753234863
0.9000000000000001,1,16,7,0.7278538496199327,0.739284847181406,0.3588865288677838,0.27343103931685875,0.36504101753234863
0.9000000000000001,1,16,8,0.7241037736947195,0.7357378178497919,0.35804178754631205,0.27719882054880407,0.36504101753234863
0.9000000000000001,1,16,9,0.722521611994308,0.734369509791166,0.3563435906637661,0.27878845214016285,0.36504101753234863
0.9000000000000001,1,16,10,0.7200860516307557,0.732518479449507,0.3556318833531514,0.28123551156244386,0.36504101753234863
0.9000000000000001,1,21,1,0.5903890350640311,0.60035966556045,0.4479606339465495,0.411544869187415,0.2853243350982666
0.9000000000000001,1,21,2,0.6969401483654885,0.7017326956599326,0.39399643927919953,0.304490694033006,0.2853243350982666
0.9000000000000001,1,21,3,0.7094106376622817,0.7124905438423694,0.38061182791309073,0.291961327571456,0.2853243350982666
0.9000000000000001,1,21,4,0.7201920679975414,0.7227536401517971,0.37004185898313663,0.2811289946585143,0.2853243350982666
0.9000000000000001,1,21,5,0.7265217894696074,0.7282227991063575,0.36173550881668337,0.2747693885487967,0.2853243350982666
0.9000000000000001,1,21,6,0.7231516128991687,0.7243793257318607,0.35210585252690013,0.27815547679972147,0.2853243350982666
0.9000000000000001,1,21,7,0.7123830828389737,0.7133921405033119,0.35159380416448155,0.2889748485312778,0.2853243350982666
0.9000000000000001,1,21,8,0.7092045193356786,0.7100650608531698,0.3510064777500327,0.2921684190485414,0.2853243350982666
0.9000000000000001,1,21,9,0.7130938661185111,0.7137404752344709,0.34854196790202985,0.2882607094167559,0.2853243350982666
0.9000000000000001,1,21,10,0.7067093806087114,0.7072331663854422,0.34800131631415243,0.29467533812272867,0.2853243350982666
0.9000000000000001,1,26,1,0.5301891440630615,0.5999856650134561,0.4880935909781072,0.472028983109911,0.37763261795043945
0.9000000000000001,1,26,2,0.6200000430627393,0.7078775617975062,0.4513921816231492,0.3817940581581232,0.37763261795043945
0.9000000000000001,1,26,3,0.6423098725293968,0.7341254444710934,0.4360596927438758,0.35937889685773083,0.37763261795043945
0.9000000000000001,1,26,4,0.6519654312295236,0.7468249703011633,0.4272677209678393,0.3496777511796696,0.37763261795043945
0.9000000000000001,1,26,5,0.6515769669785181,0.7523601845309185,0.4266962959225939,0.3500680494945329,0.37763261795043945
0.9000000000000001,1,26,6,0.6467341285268144,0.7514701670163015,0.4244389658482923,0.3549337525340345,0.37763261795043945
0.9000000000000001,1,26,7,0.6386273564648197,0.7455299475904089,0.4230064171131292,0.3630787992573501,0.37763261795043945
0.9000000000000001,1,26,8,0.6355192683891042,0.7434526755577463,0.42324997803628606,0.36620156161002104,0.37763261795043945
0.9000000000000001,1,26,9,0.6373925637572772,0.7453394946608324,0.42152713028006894,0.36431942181582727,0.37763261795043945
0.9000000000000001,1,26,10,0.6326795124291756,0.7405423065350836,0.4220527597289208,0.3690547249652445,0.37763261795043945
0.9000000000000001,1,31,1,0.456176184380612,0.45702616416234165,0.553684930056883,0.5463913816249228,0.3491055965423584
0.9000000000000001,1,31,2,0.565258850588702,0.5694276993516759,0.4864016692969168,0.43679370129368345,0.3491055965423584
0.9000000000000001,1,31,3,0.5953535818615616,0.5999962178188558,0.47315555704167717,0.40655688317809535,0.3491055965423584
0.9000000000000001,1,31,4,0.6130172677326422,0.6177000701745692,0.4610941049966496,0.3888098014018109,0.3491055965423584
0.9000000000000001,1,31,5,0.6280162176618008,0.63369965068705,0.44877319569512725,0.37374003663731264,0.3491055965423584
0.9000000000000001,1,31,6,0.6275795368138399,0.6332805519598814,0.4453911087647374,0.3741787791950926,0.3491055965423584
0.9000000000000001,1,31,7,0.6154801080107889,0.6209308969474092,0.4468711219773691,0.3863353332677417,0.3491055965423584
0.9000000000000001,1,31,8,0.6153447483346826,0.6202034953572148,0.4453578221890868,0.3864713320201315,0.3491055965423584
0.9000000000000001,1,31,9,0.6187857944185844,0.6236927523460007,0.4428425554449086,0.38301403965812486,0.3491055965423584
0.9000000000000001,1,31,10,0.6110890026914761,0.615431144649026,0.44561605497094564,0.39074717039838885,0.3491055965423584
0.9000000000000001,1,36,1,0.5391984323394208,0.5589266419031025,0.48477934790523275,0.46297715910479526,0.34752941131591797
0.9000000000000001,1,36,2,0.6691939744858253,0.6808077168468445,0.4233995202138864,0.3323678664654926,0.34752941131591797
0.9000000000000001,1,36,3,0.6907296859298004,0.7020026278996702,0.4042407832486884,0.31073047804632725,0.34752941131591797
0.9000000000000001,1,36,4,0.7093399901383737,0.7201225875793598,0.39008670724499533,0.292032308644899,0.34752941131591797
0.9000000000000001,1,36,5,0.7180589427895316,0.7271705345255083,0.38342992720885327,0.2832721910322443,0.34752941131591797
0.9000000000000001,1,36,6,0.7146181170306636,0.7233157189049937,0.3747865192673971,0.2867292620289921,0.34752941131591797
0.9000000000000001,1,36,7,0.7047656509348861,0.7130295481323271,0.37050073324599464,0.2966282447654382,0.34752941131591797
0.9000000000000001,1,36,8,0.6999391803916233,0.7084797773689193,0.37173863269232776,0.3014775026183732,0.34752941131591797
0.9000000000000001,1,36,9,0.7004825677722215,0.7093585491225209,0.37118196973084877,0.30093154973231856,0.34752941131591797
0.9000000000000001,1,36,10,0.6938085277052881,0.7028344133294876,0.3744159013894569,0.3076371000750127,0.34752941131591797
0.9000000000000001,1,41,1,0.5762167662012259,0.5943771164915689,0.46110476332553196,0.4257840498600901,0.33954429626464844
0.9000000000000001,1,41,2,0.6824546218366647,0.693475347769551,0.4061055575024833,0.3190446113612383,0.33954429626464844
0.9000000000000001,1,41,3,0.7055704208321432,0.7160315865111675,0.3901744425339634,0.2958196752923421,0.33954429626464844
0.9000000000000001,1,41,4,0.7134353979683802,0.7235957480980808,0.3823530506203616,0.2879175650858914,0.33954429626464844
0.9000000000000001,1,41,5,0.7231271796840023,0.7319790403955664,0.3704625467660768,0.27818002537190406,0.33954429626464844
0.9000000000000001,1,41,6,0.7179468289678752,0.7262622842132036,0.36339561402331166,0.2833848341790772,0.33954429626464844
0.9000000000000001,1,41,7,0.7060141604023966,0.7140481487784833,0.3619600946429459,0.2953738406857862,0.33954429626464844
0.9000000000000001,1,41,8,0.7019980125165046,0.7103115466434855,0.3609417945194263,0.29940895008915663,0.33954429626464844
0.9000000000000001,1,41,9,0.702980430880951,0.7114443479324342,0.35864074370663057,0.2984218934136924,0.33954429626464844
0.9000000000000001,1,41,10,0.6957653771946652,0.7046898217297483,0.3597516371288722,0.30567101167390986,0.33954429626464844
0.9000000000000001,1,46,1,0.5694122966195807,0.5933743639688098,0.46645500397452505,0.4326206455169121,0.3419513702392578
0.9000000000000001,1,46,2,0.68389532808522,0.701835041997987,0.4154255609916545,0.3175971030781242,0.3419513702392578
0.9000000000000001,1,46,3,0.706076710184148,0.7234203868215845,0.39685594786884965,0.2953109955865282,0.3419513702392578
0.9000000000000001,1,46,4,0.7204770848620419,0.7374986983440088,0.3912516633518781,0.28084263213832317,0.3419513702392578
0.9000000000000001,1,46,5,0.7322642130045539,0.7473887594682032,0.37940898253722005,0.2689998531974231,0.3419513702392578
0.9000000000000001,1,46,6,0.7261351897890356,0.7410816317318208,0.3759022450343346,0.27515781348999346,0.3419513702392578
0.9000000000000001,1,46,7,0.716428389405093,0.731264079266474,0.3769155012868553,0.2849104427802334,0.3419513702392578
0.9000000000000001,1,46,8,0.7151409673602118,0.7301199268603429,0.3755010200180518,0.2862039431559679,0.3419513702392578
0.9000000000000001,1,46,9,0.7193832471493484,0.7344554147898685,0.3695900361649976,0.28194163420838003,0.3419513702392578
0.9000000000000001,1,46,10,0.7135679837602478,0.7290109539855918,0.3692862234785624,0.2877843533141342,0.3419513702392578
0.9000000000000001,1,51,1,0.48856700026846356,0.5742735637100548,0.5228118444309184,0.5138476383451909,0.37015342712402344
0.9000000000000001,1,51,2,0.597978494558236,0.668066331062587,0.4720387552426709,0.40391957742982243,0.37015342712402344
0.9000000000000001,1,51,3,0.6240618638559854,0.6969131121936105,0.46208275189029263,0.37771306021100887,0.37015342712402344
0.9000000000000001,1,51,4,0.6364494910558507,0.7098356629834786,0.45853852972271686,0.3652669470648241,0.37015342712402344
0.9000000000000001,1,51,5,0.647674116240863,0.7188151339389672,0.44870500045731304,0.35398932683762685,0.37015342712402344
0.9000000000000001,1,51,6,0.6423491351133935,0.7144229817901537,0.4496682438532525,0.35933944890252917,0.37015342712402344
0.9000000000000001,1,51,7,0.6365739801445525,0.7093041111306151,0.4498586164500761,0.36514187022335554,0.37015342712402344
0.9000000000000001,1,51,8,0.6322182501715619,0.7064824352413652,0.4471767599463672,0.36951816498936685,0.37015342712402344
0.9000000000000001,1,51,9,0.6306998574774706,0.7061873096564759,0.4477519747550045,0.3710437265005501,0.37015342712402344
0.9000000000000001,1,51,10,0.6274690586181924,0.7040217831689923,0.4499054554161749,0.37428977899360377,0.37015342712402344
0.9000000000000001,1,56,1,-0.1179833529252472,0.41110259753534906,0.850947179447589,1.1232617095717936,0.36667799949645996
0.9000000000000001,1,56,2,-0.03209139147986462,0.5502254405048881,0.8388530535633026,1.0369642247307416,0.36667799949645996
0.9000000000000001,1,56,3,-0.008969095636264468,0.6011794107547661,0.8335266562359606,1.0137327611400277,0.36667799949645996
0.9000000000000001,1,56,4,-0.011252237674571397,0.6197122326450492,0.8394492439724159,1.0160266826214466,0.36667799949645996
0.9000000000000001,1,56,5,-0.017143564717565063,0.6350234235729103,0.8429411450297721,1.0219458245019089,0.36667799949645996
0.9000000000000001,1,56,6,-0.03276207865067149,0.636294949123301,0.8483398479705949,1.0376380784299912,0.36667799949645996
0.9000000000000001,1,56,7,-0.051229756292683115,0.6296420520880542,0.8485718035061403,1.0561929478792629,0.36667799949645996
0.9000000000000001,1,56,8,-0.06019114665030334,0.6314142815885267,0.84909385943045,1.0651966478242598,0.36667799949645996
0.9000000000000001,1,56,9,-0.06579441483527049,0.6301679305127916,0.8496828341431493,1.0708263708287815,0.36667799949645996
0.9000000000000001,1,56,10,-0.07599279162625372,0.6254256461452337,0.8519357276461607,1.0810728974153567,0.36667799949645996
0.9000000000000001,1,61,1,0.2066296056074386,0.2096864550896117,0.6574826150592236,0.7971161495359255,0.36085987091064453
0.9000000000000001,1,61,2,0.3597038630044751,0.36206720536818837,0.5984878750209776,0.643319179656782,0.36085987091064453
0.9000000000000001,1,61,3,0.4039197140611186,0.40532246334703714,0.5763431851842777,0.5988945714386863,0.36085987091064453
0.9000000000000001,1,61,4,0.41197954661807823,0.41291600868577594,0.5725879662089352,0.5907966858368081,0.36085987091064453
0.9000000000000001,1,61,5,0.41204336455303414,0.4123827970079318,0.5718243011841946,0.590732566596989,0.36085987091064453
0.9000000000000001,1,61,6,0.41398213285846297,0.414138549426462,0.5633646972995137,0.5887846447468814,0.36085987091064453
0.9000000000000001,1,61,7,0.4066710214223733,0.40677878683465674,0.5636812701322372,0.5961302742762337,0.36085987091064453
0.9000000000000001,1,61,8,0.4024090288292038,0.4024240950049103,0.566642873924675,0.6004123890983012,0.36085987091064453
0.9000000000000001,1,61,9,0.393233093415725,0.393251446693168,0.570747088298178,0.6096316470349208,0.36085987091064453
0.9000000000000001,1,61,10,0.3955013213595674,0.39557309125942475,0.5660843758113256,0.607352710062172,0.36085987091064453
0.9000000000000001,1,66,1,0.5635353206496381,0.5853229086509761,0.487206521350084,0.4385253685683218,0.34570956230163574
0.9000000000000001,1,66,2,0.6329747057341766,0.6511085985154509,0.441078261417178,0.3687581379583254,0.34570956230163574
0.9000000000000001,1,66,3,0.6566076144657211,0.6741459246546996,0.42201747971544645,0.34501365071306317,0.34570956230163574
0.9000000000000001,1,66,4,0.6754596517148792,0.6924838438341276,0.4064042087846018,0.32607260697212265,0.34570956230163574
0.9000000000000001,1,66,5,0.6828689815424689,0.6983865097733053,0.39861575010037237,0.3186282953308596,0.34570956230163574
0.9000000000000001,1,66,6,0.6822708484855657,0.6978622883745078,0.3970544725628558,0.3192292523650503,0.34570956230163574
0.9000000000000001,1,66,7,0.6762866154746943,0.6916907133893867,0.39774624089570576,0.32524173885215185,0.34570956230163574
0.9000000000000001,1,66,8,0.6767050310050879,0.6924233553726362,0.3958449199945311,0.32482134784833977,0.34570956230163574
0.9000000000000001,1,66,9,0.6764003783357162,0.6922406452224826,0.39246011201661507,0.3251274388803116,0.34570956230163574
0.9000000000000001,1,66,10,0.6753971691088201,0.6915362743441795,0.3911840697361717,0.32613538457853053,0.34570956230163574
0.9000000000000001,1,71,1,0.550117293656309,0.5681348829010506,0.46744588339995613,0.45200674635464666,0.3428323268890381
0.9000000000000001,1,71,2,0.6792413268668298,0.692164755931878,0.40456143792478866,0.32227307732339344,0.3428323268890381
0.9000000000000001,1,71,3,0.711303420126183,0.7245297475515367,0.3856910670380632,0.29005960867672814,0.3428323268890381
0.9000000000000001,1,71,4,0.7310587489703353,0.7444421910402499,0.3748863427322745,0.27021100861253805,0.3428323268890381
0.9000000000000001,1,71,5,0.7380396190384899,0.750861826420574,0.3681529122377906,0.2631971796261432,0.3428323268890381
0.9000000000000001,1,71,6,0.7394119695237105,0.7524136959818646,0.3591704457582315,0.2618183498357647,0.3428323268890381
0.9000000000000001,1,71,7,0.7314103795868676,0.7448874539838337,0.3592805820731245,0.269857717835506,0.3428323268890381
0.9000000000000001,1,71,8,0.7284953836778918,0.7424464345955248,0.35796680228886824,0.272786476371618,0.3428323268890381
0.9000000000000001,1,71,9,0.7280589433174092,0.7428128378964042,0.3566687307056088,0.2732249773065014,0.3428323268890381
0.9000000000000001,1,71,10,0.7218290017093569,0.7379132717620858,0.36057048860694196,0.279484332459584,0.3428323268890381
0.9000000000000001,1,76,1,0.5845882026212622,0.6030101736341454,0.4647441126374412,0.4173730892137285,0.37192630767822266
0.9000000000000001,1,76,2,0.6951261344944984,0.7057703850768481,0.3980881889672687,0.306313272443126,0.37192630767822266
0.9000000000000001,1,76,3,0.7202050327148702,0.7293642571022858,0.3830177602527387,0.2811159687306123,0.37192630767822266
0.9000000000000001,1,76,4,0.7411137514679006,0.7500093583195294,0.3704356932335321,0.2601085332352333,0.37192630767822266
0.9000000000000001,1,76,5,0.7491425185846272,0.7566740857613559,0.36984345992798867,0.252041859743458,0.37192630767822266
0.9000000000000001,1,76,6,0.7456480134035848,0.7526437909541241,0.36702575708146346,0.255552863600085,0.37192630767822266
0.9000000000000001,1,76,7,0.7371890776819099,0.7437790523208654,0.3708154275944062,0.2640517366602474,0.37192630767822266
0.9000000000000001,1,76,8,0.7380614863987391,0.7442055376899206,0.36676279658858146,0.2631752090230988,0.37192630767822266
0.9000000000000001,1,76,9,0.7403587721075422,0.7461266989121026,0.3638046466218711,0.26086707709439605,0.37192630767822266
0.9000000000000001,1,76,10,0.7368958869124096,0.7426768062461985,0.3629022581656552,0.26434631167705586,0.37192630767822266
0.9000000000000001,1,81,1,0.5882321462062954,0.6190275863314887,0.43926632606014754,0.41371194140665457,0.3821756839752197
0.9000000000000001,1,81,2,0.6637582378622409,0.708282699721773,0.4018608663144294,0.3378292669385975,0.3821756839752197
0.9000000000000001,1,81,3,0.6805066676537392,0.7279120352018642,0.38384742234779884,0.3210017624583054,0.3821756839752197
0.9000000000000001,1,81,4,0.6910584916035772,0.7412906107276138,0.36721436877986724,0.3104001199758989,0.3821756839752197
0.9000000000000001,1,81,5,0.6940025321647484,0.7480544245777537,0.35765945579956604,0.30744217965850773,0.3821756839752197
0.9000000000000001,1,81,6,0.6872330901073811,0.7430930556757664,0.3540014346276374,0.314243582414917,0.3821756839752197
0.9000000000000001,1,81,7,0.6777902216195129,0.7347970663644292,0.3546304770332152,0.3237310337022652,0.3821756839752197
0.9000000000000001,1,81,8,0.6766907476064492,0.733360932809725,0.3526500592512339,0.3248356986834675,0.3821756839752197
0.9000000000000001,1,81,9,0.6788726635067623,0.7356654024959206,0.3528096178082378,0.3226434812609856,0.3821756839752197
0.9000000000000001,1,81,10,0.6745856641021006,0.7311335344247587,0.3541860874051062,0.32695072095969285,0.3821756839752197
0.9000000000000001,1,86,1,0.5880300842229782,0.5904251832005623,0.4821932594098025,0.41391495738916123,0.372361421585083
0.9000000000000001,1,86,2,0.688224869824009,0.6884848849177125,0.4102691962437617,0.31324712018933637,0.372361421585083
0.9000000000000001,1,86,3,0.721399326650595,0.7214407631993239,0.38941448765342607,0.2799160361515955,0.372361421585083
0.9000000000000001,1,86,4,0.743343498783823,0.7433458116613227,0.377156524775781,0.25786825856974493,0.372361421585083
0.9000000000000001,1,86,5,0.7470631851567286,0.7471398991193817,0.37627710213151616,0.2541310103688943,0.372361421585083
0.9000000000000001,1,86,6,0.7481045108011088,0.7483080202450334,0.3702416242015827,0.2530847682934046,0.372361421585083
0.9000000000000001,1,86,7,0.7420902213014186,0.7423210784929547,0.37211649768137617,0.25912745317561275,0.372361421585083
0.9000000000000001,1,86,8,0.7399592502914113,0.7402209915900864,0.37240369386717775,0.26126848518068296,0.372361421585083
0.9000000000000001,1,86,9,0.7410148968879859,0.7414301846613289,0.3678455717714883,0.2602078545392074,0.372361421585083
0.9000000000000001,1,86,10,0.7394939106854421,0.7399651383275301,0.36647166716858337,0.2617360218036253,0.372361421585083
0.9000000000000001,1,91,1,0.5896916747413168,0.5989143648784714,0.4558112838195608,0.4122455219710454,0.4427495002746582
0.9000000000000001,1,91,2,0.6890105652129068,0.6930398537142983,0.3979379767137718,0.31245771528144856,0.4427495002746582
0.9000000000000001,1,91,3,0.7203293704985914,0.7239838555160495,0.36842918927100354,0.2809910439084837,0.4427495002746582
0.9000000000000001,1,91,4,0.7340123789877179,0.7372128188216025,0.35804073421734534,0.2672434335640484,0.4427495002746582
0.9000000000000001,1,91,5,0.742232566146547,0.7446251616273345,0.34549709134272705,0.2589844362749859,0.4427495002746582
0.9000000000000001,1,91,6,0.7377266681566079,0.739772370212505,0.3358335852428338,0.26351160804913804,0.4427495002746582
0.9000000000000001,1,91,7,0.7289329868755097,0.7307460104475588,0.334987056916554,0.2723468071094736,0.4427495002746582
0.9000000000000001,1,91,8,0.7243169374420722,0.7260776809351903,0.33686634288497386,0.27698465038728637,0.4427495002746582
0.9000000000000001,1,91,9,0.7250799502694656,0.7266999804344869,0.3364400586117325,0.2762180351325237,0.4427495002746582
0.9000000000000001,1,91,10,0.7205646667037826,0.722301307807486,0.33494555616322397,0.28075463679472185,0.4427495002746582
0.9000000000000001,1,96,1,0.4675424288205762,0.46758556249375693,0.5438256671474849,0.5349714735130187,0.4370715618133545
0.9000000000000001,1,96,2,0.6066602683433772,0.6067297835344262,0.4615861921724295,0.3951968142164911,0.4370715618133545
0.9000000000000001,1,96,3,0.6482619743381977,0.6484507393306496,0.435208074654677,0.3533986932743721,0.4370715618133545
0.9000000000000001,1,96,4,0.6775128594115506,0.6778485442980308,0.42163222694032687,0.3240097054258389,0.4370715618133545
0.9000000000000001,1,96,5,0.6881267869438976,0.6886623540907324,0.4133277298637665,0.31334566615006587,0.4370715618133545
0.9000000000000001,1,96,6,0.6928982545983434,0.6937460986195341,0.40672952283586244,0.3085516708721615,0.4370715618133545
0.9000000000000001,1,96,7,0.6861958189457551,0.6872910296895214,0.408908002983578,0.315285750865144,0.4370715618133545
0.9000000000000001,1,96,8,0.6890588379641345,0.6901643448501714,0.405025541411104,0.3124092146191374,0.4370715618133545
0.9000000000000001,1,96,9,0.6915629666828959,0.6925593729243498,0.40399444890946173,0.3098932631085322,0.4370715618133545
0.9000000000000001,1,96,10,0.6937240345722355,0.6944571772444557,0.40005449484334155,0.3077219921271451,0.4370715618133545
0.9000000000000001,1,101,1,0.5590614070317685,0.5670489247402373,0.470932368951391,0.4430204049619636,0.38239026069641113
0.9000000000000001,1,101,2,0.6702937336934542,0.673599679078661,0.4171084030098925,0.3312629149432303,0.38239026069641113
0.9000000000000001,1,101,3,0.7052062068849849,0.7074540288983334,0.39512913008598033,0.2961856088099249,0.38239026069641113
0.9000000000000001,1,101,4,0.7195836044596158,0.7214042844079955,0.38601434794511663,0.28174033094722944,0.38239026069641113
0.9000000000000001,1,101,5,0.7236743831836683,0.7247326008302459,0.38392632008487965,0.27763023834966427,0.38239026069641113
0.9000000000000001,1,101,6,0.7250575213084862,0.7257629351824972,0.37446553666871,0.2762405699877948,0.38239026069641113
0.9000000000000001,1,101,7,0.725108237901383,0.7256594651189363,0.37014383310637744,0.27618961394565705,0.38239026069641113
0.9000000000000001,1,101,8,0.7222397365906914,0.7225725048918097,0.37026662651098596,0.27907165836762954,0.38239026069641113
0.9000000000000001,1,101,9,0.7224991264904281,0.7226777549776101,0.3672321229774964,0.27881104380529154,0.38239026069641113
0.9000000000000001,1,101,10,0.7207794606951292,0.7209338383115824,0.3656004342164252,0.2805388286923074,0.38239026069641113
0.9000000000000001,1,106,1,0.535285510180865,0.5354735087208233,0.5117073429832649,0.46690855541918624,0.39496803283691406
0.9000000000000001,1,106,2,0.6297692625257344,0.6298446893841542,0.4532923550080532,0.37197871508841324,0.39496803283691406
0.9000000000000001,1,106,3,0.6698072327434006,0.670062217914702,0.42728034134813486,0.3317517128197244,0.39496803283691406
0.9000000000000001,1,106,4,0.6897524099901644,0.6901217573297538,0.4157766772771911,0.3117123680179504,0.39496803283691406
0.9000000000000001,1,106,5,0.6974472274075285,0.6982126107784066,0.4162048565164374,0.3039812209087777,0.39496803283691406
0.9000000000000001,1,106,6,0.6941251235926742,0.6950933090278859,0.4144021604287623,0.3073190094372782,0.39496803283691406
0.9000000000000001,1,106,7,0.6869809483393647,0.6878740144984916,0.4173449657496582,0.31449691462478885,0.39496803283691406
0.9000000000000001,1,106,8,0.6837671542675323,0.6846668932431035,0.4148602915223805,0.3177258820453615,0.39496803283691406
0.9000000000000001,1,106,9,0.6878456467089507,0.6886735693140271,0.4100830565262299,0.3136281337378968,0.39496803283691406
0.9000000000000001,1,106,10,0.6867268339025454,0.6875620091480392,0.4091930163118217,0.3147522288170635,0.39496803283691406
0.9000000000000001,1,111,1,0.5871256344948306,0.5875156262893204,0.4527144237421556,0.41482367731348097,0.39694905281066895
0.9000000000000001,1,111,2,0.6631124264842663,0.6631144799178195,0.41027162382410537,0.3384781273984484,0.39694905281066895
0.9000000000000001,1,111,3,0.7050389706305968,0.7050878634039761,0.3904668306351912,0.2963536346401081,0.39694905281066895
0.9000000000000001,1,111,4,0.7202802758675018,0.7203864356771662,0.3790887862866466,0.2810403703310142,0.39694905281066895
0.9000000000000001,1,111,5,0.7286268088155469,0.7288362783986806,0.3750807495888909,0.2726544307338928,0.39694905281066895
0.9000000000000001,1,111,6,0.7297100119082205,0.7301090201445989,0.371327982368827,0.2715661134932948,0.39694905281066895
0.9000000000000001,1,111,7,0.7229119969197924,0.7234756207637125,0.37122855284141093,0.2783962240827027,0.39694905281066895
0.9000000000000001,1,111,8,0.7215200178995078,0.722111758934536,0.3693399565801479,0.27979477508073125,0.39694905281066895
0.9000000000000001,1,111,9,0.7249257773959192,0.7255456170186138,0.3674566248830458,0.27637293590547,0.39694905281066895
0.9000000000000001,1,111,10,0.7255516596265831,0.7262425062986884,0.36658469758294115,0.27574409868480254,0.39694905281066895
0.9000000000000001,1,116,1,0.5911951761766061,0.5914179821043603,0.4689310232073473,0.4107349220250553,0.406005859375
0.9000000000000001,1,116,2,0.678074802436053,0.6781350318454245,0.41064564650844143,0.323445109288756,0.406005859375
0.9000000000000001,1,116,3,0.7056773599468965,0.7059313314936047,0.3898106743868181,0.29571223128385704,0.406005859375
0.9000000000000001,1,116,4,0.7227760332969504,0.7231792063313633,0.3822143839942828,0.27853282963325365,0.406005859375
0.9000000000000001,1,116,5,0.7245665823880139,0.7252701365988794,0.38201853557418114,0.2767338267877839,0.406005859375
0.9000000000000001,1,116,6,0.7233499129161084,0.7242931074838077,0.3807863393498889,0.2779562405450376,0.406005859375
0.9000000000000001,1,116,7,0.7174129012507915,0.7184822274703643,0.38274663652395047,0.28392128273952316,0.406005859375
0.9000000000000001,1,116,8,0.7150295188104014,0.7163416253903154,0.38245267477837924,0.2863159178899939,0.406005859375
0.9000000000000001,1,116,9,0.714555963152196,0.7161538482227716,0.3787913184399844,0.2867917093557803,0.406005859375
0.9000000000000001,1,116,10,0.7132470985345982,0.714809169972682,0.37664410044741337,0.2881067535414689,0.406005859375
0.9000000000000001,1,121,1,0.5536092219906334,0.5701658488479551,0.48060273663192654,0.4484983315108544,0.39818716049194336
0.9000000000000001,1,121,2,0.640565365464093,0.6548459682315684,0.42461188642758174,0.36113164029832506,0.39818716049194336
0.9000000000000001,1,121,3,0.6777749385583174,0.6934446852728824,0.40172550839023885,0.32374638891967616,0.39818716049194336
0.9000000000000001,1,121,4,0.6991625778818928,0.7169325581536885,0.39529278838470633,0.3022577717167054,0.39818716049194336
0.9000000000000001,1,121,5,0.7083551033173441,0.726374682844983,0.3903369931775766,0.2930218454313187,0.39818716049194336
0.9000000000000001,1,121,6,0.7104488719466968,0.7294146858533432,0.38661878979613395,0.2909181914512297,0.39818716049194336
0.9000000000000001,1,121,7,0.7065832107259667,0.727080710932871,0.3897904747791663,0.2948021036938057,0.39818716049194336
0.9000000000000001,1,121,8,0.7015063408448732,0.7226268058265111,0.3941360412950133,0.29990294309985716,0.39818716049194336
0.9000000000000001,1,121,9,0.7008242201722857,0.7227063162560929,0.39284100052052584,0.30058828428210294,0.39818716049194336
0.9000000000000001,1,121,10,0.700542714294458,0.724076032372071,0.3909466036247762,0.3008711192391315,0.39818716049194336
0.9500000000000001,1,1,1,-1.943500012815575,-0.14390637801263817,1.454089961016688,2.946251194631197,0.2615668773651123
0.9500000000000001,1,1,2,-1.8976303542808783,0.05123084714652271,1.475641052026502,2.900338663404161,0.2615668773651123
0.9500000000000001,1,1,3,-1.913781654487137,0.03995589053964399,1.496286074430726,2.916505059640056,0.2615668773651123
0.9500000000000001,1,1,4,-1.9210917668361902,0.024966926230416076,1.5023184180523226,2.9238220044837844,0.2615668773651123
0.9500000000000001,1,1,5,-1.9578342040868444,-0.009004444012631563,1.5079691713124341,2.960598783546834,0.2615668773651123
0.9500000000000001,1,1,6,-2.0308648832477023,-0.05517152008615556,1.5204111766680772,3.033697721812708,0.2615668773651123
0.9500000000000001,1,1,7,-2.0816445381210933,-0.09211694385228708,1.5291137878418009,3.084524838572453,0.2615668773651123
