test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.05,2,21,5,0.3126206615164916,0.31934192936604455,0.5562406616299432,0.6355930232802652,2.9817583560943604
0.05,2,21,6,0.32062963831594715,0.326187531723544,0.5598570878889058,0.6281874329572015,2.9817583560943604
0.05,2,21,7,0.2905103029267512,0.2953250934547924,0.5780481704150525,0.6560376146071851,2.9817583560943604
0.05,2,21,8,0.2711141949182374,0.27487262467446916,0.5905381894867643,0.6739724436583462,2.9817583560943604
0.05,2,21,9,0.24496548081352865,0.24874284843612926,0.6023445405789285,0.698151145755168,2.9817583560943604
0.05,2,21,10,0.23652061982344497,0.2400293436775096,0.6106380366692212,0.7059597812892393,2.9817583560943604
0.05,2,26,1,-0.014888593239608339,-0.013955695539925372,0.5673049004699275,0.9384281329912192,3.645793914794922
0.05,2,26,2,0.2198464279692709,0.22589104431454332,0.5485608674527146,0.7213777600063926,3.645793914794922
0.05,2,26,3,0.28320834814923446,0.29324071204996804,0.5426512838978329,0.662789449079162,3.645793914794922
0.05,2,26,4,0.3121248923767942,0.3216432528333918,0.5486422856182978,0.6360514417818229,3.645793914794922
0.05,2,26,5,0.2969742622054886,0.3055491399784508,0.5624302641257954,0.6500606420822367,3.645793914794922
0.05,2,26,6,0.3080031558891694,0.3151846843186823,0.5639504074508613,0.6398626517043,3.645793914794922
0.05,2,26,7,0.2783612331195976,0.2848246169436929,0.5816169212231432,0.6672713884151202,3.645793914794922
0.05,2,26,8,0.259742836497198,0.26507747961691386,0.5927434145851617,0.6844870979009037,3.645793914794922
0.05,2,26,9,0.2333743672809908,0.23871018413855827,0.6042250920711097,0.7088689990290007,3.645793914794922
0.05,2,26,10,0.22583253044721718,0.2308193899129558,0.6121213447345417,0.715842643137711,3.645793914794922
0.05,2,31,1,-0.04876656592049078,-0.04826478219430541,0.5850743236294427,0.969753780815248,4.303028345108032
0.05,2,31,2,0.19766290776277728,0.20225423668116593,0.5616228593977509,0.7418900010437081,4.303028345108032
0.05,2,31,3,0.2633309201990418,0.27117863294906763,0.5569282141749256,0.6811693360186962,4.303028345108032
0.05,2,31,4,0.2980706974827211,0.30531771779388783,0.5593941545188561,0.6490468108922786,4.303028345108032
0.05,2,31,5,0.28934120109623285,0.295484771962811,0.5730339530678523,0.657118637741545,4.303028345108032
0.05,2,31,6,0.3002097014522179,0.3051139843841367,0.5745854071850904,0.6470689568549717,4.303028345108032
0.05,2,31,7,0.2741097294181133,0.2781672767980603,0.5895613333876203,0.6712025890489293,4.303028345108032
0.05,2,31,8,0.2570340386474099,0.2600436041068779,0.600693964422375,0.6869918182473141,4.303028345108032
0.05,2,31,9,0.23464761699623116,0.23766091393927657,0.6111691979099716,0.7076916743836517,4.303028345108032
0.05,2,31,10,0.22972351775399746,0.23243487618729752,0.6191625984358539,0.7122447980361726,4.303028345108032
0.05,2,36,1,-0.07049016720507284,-0.07042154158757907,0.6030592860157288,0.9898407526574106,4.8877623081207275
0.05,2,36,2,0.184194964593841,0.18569574426378344,0.5761909787119308,0.7543432859140337,4.8877623081207275
0.05,2,36,3,0.25289505637606435,0.2565455180764149,0.5657580640150021,0.6908189746773457,4.8877623081207275
0.05,2,36,4,0.29163223416762474,0.29486363385248815,0.566816864817353,0.6550002082881756,4.8877623081207275
0.05,2,36,5,0.2832463242973693,0.2856606979586359,0.5802588062334033,0.6627543340073899,4.8877623081207275
0.05,2,36,6,0.2944714909847024,0.2962108110098305,0.5830931071566272,0.6523748575928568,4.8877623081207275
0.05,2,36,7,0.2665701827981355,0.2678070332892514,0.5992683715597399,0.6781741154857386,4.8877623081207275
0.05,2,36,8,0.2495589667189454,0.2502425757786264,0.6104327494615319,0.6939037274366885,4.8877623081207275
0.05,2,36,9,0.22925138963059621,0.22987598435239232,0.6198848464254693,0.7126813566065687,4.8877623081207275
0.05,2,36,10,0.22506878468403346,0.22554137326047197,0.6272517358628081,0.7165488492330387,4.8877623081207275
0.05,2,41,1,-0.04741452176844496,-0.04708683748751752,0.5784915172425968,0.9685035980091964,5.874245882034302
0.05,2,41,2,0.2010516558046621,0.2048346359385097,0.5574185203103499,0.7387565571176389,5.874245882034302
0.05,2,41,3,0.2658747269056311,0.2728046124837309,0.554981979710904,0.6788171765853784,5.874245882034302
0.05,2,41,4,0.30020560648518535,0.30692558011821236,0.5599454504801721,0.647072743312217,5.874245882034302
0.05,2,41,5,0.28969052641121684,0.2956553749901639,0.5724712054794642,0.6567956301667919,5.874245882034302
0.05,2,41,6,0.30132760251363055,0.30647759817864095,0.5749079821865806,0.6460352770866518,5.874245882034302
0.05,2,41,7,0.2717157466286618,0.2762364311033393,0.5910306401397996,0.6734162121150304,5.874245882034302
0.05,2,41,8,0.2549647735549261,0.25877643728903843,0.6011808907439684,0.6889051874489572,5.874245882034302
0.05,2,41,9,0.23123680835340987,0.23531861407051502,0.6110556996021993,0.7108455168920752,5.874245882034302
0.05,2,41,10,0.22378253472976362,0.2278290867253211,0.6191589912143398,0.7177381946953743,5.874245882034302
0.05,2,46,1,0.0007722210954513864,0.0015851375284495761,0.5627680707131351,0.9239471851754006,6.330918312072754
0.05,2,46,2,0.2352997421742712,0.23904551372763228,0.546345720759013,0.7070886795156621,6.330918312072754
0.05,2,46,3,0.3014791438937986,0.3068127095605411,0.5412247350135562,0.6458951526479604,6.330918312072754
0.05,2,46,4,0.33114008999703437,0.33513614243475187,0.5467239632245878,0.6184688257980722,6.330918312072754
0.05,2,46,5,0.31986835165561256,0.32258047847439475,0.5610522309019327,0.6288913652154688,6.330918312072754
0.05,2,46,6,0.32941172834178367,0.33098037800794555,0.5641294966400244,0.6200669748087859,6.330918312072754
0.05,2,46,7,0.3008446315147134,0.30173801824071866,0.5806227490062478,0.6464818616436385,6.330918312072754
0.05,2,46,8,0.2838930039403844,0.28421510142569084,0.5924016888199967,0.662156374414504,6.330918312072754
0.05,2,46,9,0.259392635291694,0.2596017314727581,0.6048003716733796,0.6848109153776607,6.330918312072754
0.05,2,46,10,0.2521701738202925,0.2522666390977989,0.6136605726131606,0.6914892454715807,6.330918312072754
0.05,2,51,1,0.007716521609010374,0.009464763098335327,0.5581090820680868,0.9175260597343635,6.975763559341431
0.05,2,51,2,0.24944728301152075,0.2494500946230378,0.5416122908074481,0.6940069970307525,6.975763559341431
0.05,2,51,3,0.3112269900253065,0.3116941718609101,0.5399075126053015,0.6368816972728472,6.975763559341431
0.05,2,51,4,0.3376005549440996,0.33792416143676507,0.5481062989014044,0.612495084346139,6.975763559341431
0.05,2,51,5,0.32584244942043505,0.3259512077490473,0.5625506630565759,0.6233673486395669,6.975763559341431
0.05,2,51,6,0.3311095617466725,0.3311179816048718,0.5699186874973616,0.6184970540875431,6.975763559341431
0.05,2,51,7,0.3021946093428287,0.3022032577581154,0.5885374675477895,0.6452335894872101,6.975763559341431
0.05,2,51,8,0.28239694350066624,0.2825365248642956,0.6002421758454641,0.6635397234979785,6.975763559341431
0.05,2,51,9,0.25892611776725827,0.2590806839916562,0.6116356307448866,0.6852422860447271,6.975763559341431
0.05,2,51,10,0.25099748407927436,0.2512248202674253,0.6208408053973347,0.6925735862076696,6.975763559341431
0.1,2,1,1,0.0785717600839656,0.07909802379683983,0.5475834093436779,0.9347907418618794,0.3900949954986572
0.1,2,1,2,0.238683841503033,0.2423130074349117,0.5429309407809071,0.7723567237939954,0.3900949954986572
0.1,2,1,3,0.2702315352799364,0.2733667617524316,0.5539398669263289,0.7403515270871632,0.3900949954986572
0.1,2,1,4,0.3043678123884689,0.30769413473587726,0.5523575833456772,0.7057202075547863,0.3900949954986572
0.1,2,1,5,0.2982626181622743,0.30136696544559005,0.5596988895958556,0.7119139389737793,0.3900949954986572
0.1,2,1,6,0.30768655837469205,0.31132704827447666,0.5593345970461844,0.7023533332957606,0.3900949954986572
0.1,2,1,7,0.29150441243717784,0.2952583168143752,0.5703356585551909,0.7187701518287204,0.3900949954986572
0.1,2,1,8,0.2717369393357949,0.2751811853698999,0.5832115718473255,0.7388242917440114,0.3900949954986572
0.1,2,1,9,0.2619240037439119,0.26534600964867017,0.5920370641127475,0.7487795339912158,0.3900949954986572
0.1,2,1,10,0.25996513514429564,0.2632920897916262,0.5977221589969155,0.7507668099961405,0.3900949954986572
0.1,2,6,1,0.017613739039094023,0.0189166989764199,0.5773182788445005,0.9966327727943807,1.0425286293029785
0.1,2,6,2,0.18739392111309072,0.19406545682938148,0.5689486244047,0.8243904478045814,1.0425286293029785
0.1,2,6,3,0.2195691051430878,0.2262568624454835,0.5777145768205061,0.79174866101532,1.0425286293029785
0.1,2,6,4,0.25464468947778984,0.26250031584264977,0.5773080171529561,0.756164412474747,1.0425286293029785
0.1,2,6,5,0.24359208126436083,0.2518669027673529,0.5867592410612825,0.7673773050080619,1.0425286293029785
0.1,2,6,6,0.2481642179222152,0.2579983054848397,0.5876484782257005,0.7627388634744281,1.0425286293029785
0.1,2,6,7,0.2269517042452499,0.2376225575821279,0.5993319913310767,0.7842589998647048,1.0425286293029785
0.1,2,6,8,0.20456944157444923,0.21539195045706805,0.6117257633557733,0.8069658488847563,1.0425286293029785
0.1,2,6,9,0.19193071801523665,0.2033760913289776,0.6208052193291705,0.8197878585218608,1.0425286293029785
0.1,2,6,10,0.18719011582367118,0.19904069704537042,0.6269857351864522,0.8245972086671627,1.0425286293029785
0.1,2,11,1,-0.022752853135779905,-0.020749785555013833,0.6064297775540395,1.0375847590814786,1.6230461597442627
0.1,2,11,2,0.1564589062943772,0.16391451172756544,0.5893392859482565,0.8557740805164772,1.6230461597442627
0.1,2,11,3,0.19704727551380286,0.20377927030452314,0.5937619050689936,0.8145971009862554,1.6230461597442627
0.1,2,11,4,0.2355259671625407,0.24236017841649993,0.5884250701240992,0.7755603934554813,1.6230461597442627
0.1,2,11,5,0.2304356805270179,0.23677844825470395,0.5961719449507651,0.780724499149424,1.6230461597442627
0.1,2,11,6,0.239012279178357,0.2459038954493753,0.5941956706337548,0.7720235231334649,1.6230461597442627
0.1,2,11,7,0.220552830388013,0.22742030730891027,0.6062581121930143,0.7907506698406892,1.6230461597442627
0.1,2,11,8,0.20178478968197677,0.2082033550171315,0.6166714661459267,0.8097908836466913,1.6230461597442627
0.1,2,11,9,0.1897906939880485,0.1962709008356891,0.6255647516921096,0.8219589170604613,1.6230461597442627
0.1,2,11,10,0.18637766951071877,0.192720083238604,0.6315979719252438,0.8254214370321159,1.6230461597442627
0.1,2,16,1,-0.02299711252371628,-0.020745960710324862,0.6021529722878518,1.0378325607057013,2.237069606781006
0.1,2,16,2,0.15565119139628492,0.16411043092034627,0.5849102540264433,0.8565935088518507,2.237069606781006
0.1,2,16,3,0.1948537853835257,0.2030812910286247,0.5905686897390868,0.8168224009904482,2.237069606781006
0.1,2,16,4,0.23298813503636606,0.2420351361816161,0.5864687069376945,0.7781350290843654,2.237069606781006
0.1,2,16,5,0.22595918651742897,0.2351552429695385,0.5937973691959129,0.7852659110303375,2.237069606781006
