test_size,epochs,fake,r2,evs,mae,mse,time
0.35000000000000003,162,1,0.7721146277633077,0.7729045080175246,0.33945263248401036,0.21972403305301247,4.6071484088897705
0.35000000000000003,172,1,0.8123036791092577,0.8132463600281264,0.3060911153547549,0.18097428637276064,4.851574420928955
0.35000000000000003,182,1,0.7695106824015243,0.7704829517652444,0.3311551315463923,0.22223472240145592,5.011631965637207
0.35000000000000003,192,1,0.7755150966348249,0.7784639193695669,0.3317744764595726,0.21644534637212742,5.292662143707275
0.35000000000000003,202,1,0.8135117250187938,0.8147940275147981,0.31010048633768106,0.1798095046373152,6.0703699588775635
0.35000000000000003,212,1,0.7929585159872042,0.7937338443002045,0.32431113351201585,0.19962663434721117,6.19404935836792
0.35000000000000003,222,1,0.8030072314041947,0.8038027127466629,0.31241209853196483,0.18993779711842296,6.171679973602295
0.35000000000000003,232,1,0.7888597559477115,0.7911346690528189,0.32125959551777666,0.20357860404826983,6.425939559936523
0.35000000000000003,242,1,0.7962907369940975,0.7966505422733561,0.3165696248481944,0.19641375134611155,6.643777847290039
0.35000000000000003,252,1,0.8367330607378517,0.837256417814209,0.28753870070796306,0.15741980280173662,6.891316652297974
0.35000000000000003,262,1,0.8563148458044737,0.8573700197431519,0.27560299094355334,0.13853930710784645,7.11893105506897
0.35000000000000003,272,1,0.8181107864606599,0.8193389248130531,0.3073583225490373,0.17537515100440257,7.238368511199951
0.35000000000000003,282,1,0.7875263238611034,0.7882675675875119,0.32994646215624124,0.204864281461419,8.334449768066406
0.35000000000000003,292,1,0.8368043492019388,0.8386060667533591,0.29549700901265513,0.1573510674165488,8.184876203536987
0.35000000000000003,302,1,0.8768604042282617,0.8783517348146952,0.25287830529499505,0.11872955401183735,8.389771699905396
0.35000000000000003,312,1,0.8054437312356915,0.8074117574964746,0.3096287643607734,0.18758855651445214,8.513348817825317
0.35000000000000003,322,1,0.8403697228424365,0.8412249551154415,0.2868299480973714,0.15391338175931676,8.775092840194702
0.35000000000000003,332,1,0.8464548435733021,0.8474289226341867,0.28210719439617954,0.14804618960267596,9.046413660049438
0.35000000000000003,342,1,0.8226039318691899,0.8236928097758729,0.29517705878491984,0.17104292019658035,9.243271112442017
0.35000000000000003,352,1,0.8096157438102677,0.8102728002504163,0.3173896493504856,0.18356595769717632,9.553582668304443
0.35000000000000003,362,1,0.8379272971463226,0.8387555095527353,0.28612821732094174,0.15626833600282586,11.421434164047241
0.35000000000000003,372,1,0.8501228951034073,0.8531266514386753,0.2779944655132393,0.14450950329529913,10.459185600280762
0.35000000000000003,382,1,0.8345500865333704,0.8357044579623394,0.2911188843151787,0.15952459738136043,10.757774829864502
0.35000000000000003,392,1,0.867058419680799,0.868305332674617,0.2531965210068831,0.12818049663072056,10.625041484832764
0.35000000000000003,402,1,0.8529159966177914,0.8541238143341531,0.27615293028857446,0.1418164321102407,10.895334959030151
0.4,2,1,-0.350230116464022,0.03811623375780948,0.943654350394221,1.2699900438176772,0.43009376525878906
0.4,12,1,0.4128418144531977,0.41949887737127123,0.5934046024260813,0.5522651588777243,0.7050600051879883
0.4,22,1,0.5384983580845177,0.5388100302651034,0.4981409689045183,0.43407600178039013,0.9461519718170166
0.4,32,1,0.5832004589835205,0.5844438762277275,0.46678076361763915,0.3920304108938982,1.1862077713012695
0.4,42,1,0.5740464400005589,0.5761659490263815,0.4715101422443536,0.40064043434658503,1.842036485671997
0.4,52,1,0.6170965556677934,0.6187490933628144,0.4397588814748232,0.36014865622970715,1.7957003116607666
0.4,62,1,0.6418079212955161,0.6447515725465081,0.4257591257635987,0.3369058119665882,2.1095199584960938
0.4,72,1,0.6245213064619917,0.6263330614085053,0.4329507713396578,0.35316513581234843,2.2944889068603516
0.4,82,1,0.6842006338405646,0.6895105241174349,0.40216386881594113,0.29703236950210815,2.575094223022461
0.4,92,1,0.6503445765250422,0.6510385132608907,0.4272520905289365,0.32887646421555916,2.809063196182251
0.4,102,1,0.6801891450806488,0.6840786610655296,0.41034268625362513,0.3008054676754191,3.050889730453491
0.4,112,1,0.7015626534027606,0.7015909072962827,0.3911018744441903,0.2807021220015563,3.2528278827667236
0.4,122,1,0.6817335603191494,0.6817731998012143,0.39623261769902335,0.2993528323412638,3.471942901611328
0.4,132,1,0.6508637564628323,0.6509132686929586,0.40925427692146976,0.328388137563751,4.606230974197388
0.4,142,1,0.7024831492098924,0.7047607944468397,0.3806215304449364,0.2798363284629743,4.241143226623535
0.4,152,1,0.7270233241858868,0.7283670758997042,0.36485748072713414,0.2567545015113778,4.481671094894409
0.4,162,1,0.7149451926177885,0.7149704657821984,0.3755164544959849,0.26811486642426746,4.6324827671051025
0.4,172,1,0.7106925344223297,0.7113925237288563,0.3736933744983383,0.27211480206644967,4.826860189437866
0.4,182,1,0.7241748625280116,0.7279672486972915,0.3709316647359942,0.2594336877490329,5.129920482635498
0.4,192,1,0.7136907879227605,0.7137597625322873,0.3783279766878988,0.2692947256602439,5.332496404647827
0.4,202,1,0.69228811934684,0.699449665700562,0.3846894576170864,0.2894254986826459,5.553877592086792
0.4,212,1,0.7274209242109253,0.7283946662755711,0.3664578829468618,0.2563805296475721,6.117591619491577
0.4,222,1,0.6944084587595123,0.6958769436567713,0.3941399269084276,0.28743116459783075,7.760193347930908
0.4,232,1,0.7620540571138101,0.762347375978741,0.3444667231219826,0.2238055385874834,6.728455305099487
0.4,242,1,0.7580883442532893,0.7583007315505762,0.3437517526543797,0.22753558118399314,6.881051063537598
0.4,252,1,0.740178248933103,0.7404265683336018,0.3609316622265675,0.24438133396576955,7.007600545883179
0.4,262,1,0.7334097216357427,0.7363393494142902,0.3577111196764423,0.2507476282545289,7.241985321044922
0.4,272,1,0.7852903425821384,0.7892823267746261,0.32442763635681315,0.20195011495246432,7.438846588134766
0.4,282,1,0.74747398070595,0.7475320637420606,0.34783455442627026,0.2375191653613954,7.702800989151001
0.4,292,1,0.7580941052854243,0.7590381630833944,0.3441997629000095,0.22753016251249084,7.978975534439087
0.4,302,1,0.7278197261614119,0.7302517323017037,0.35850065739995446,0.25600542728509523,8.104928493499756
0.4,312,1,0.7905740580282472,0.7917543892886041,0.3222641651315161,0.19698039465878828,9.936249732971191
0.4,322,1,0.7396208850409811,0.7413914211807515,0.35530694142794583,0.24490557541553964,9.072083950042725
0.4,332,1,0.7707468551642619,0.771621212145403,0.33719223252788655,0.2156293271088782,9.17888355255127
0.4,342,1,0.7960029607762923,0.7960692086691247,0.3285772129451763,0.1918741151033245,9.378260850906372
0.4,352,1,0.7412489880424641,0.7437673665273896,0.3536658030017531,0.24337422562783984,10.409959554672241
0.4,362,1,0.7880688482841505,0.7925891903073388,0.3252865713051491,0.19933672740080247,9.951492547988892
0.4,372,1,0.8338886777197195,0.8350640628110899,0.278349386345548,0.1562398311880395,9.890556335449219
0.4,382,1,0.7923620525568961,0.7948295621352036,0.3094306645371163,0.19529865521149228,10.0808846950531
0.4,392,1,0.811773152963824,0.8118298669114377,0.2968520796719882,0.17704109751391842,10.18923544883728
0.4,402,1,0.82574330859651,0.8257590250147007,0.2932157299997402,0.16390114577698248,12.729237794876099
0.45,2,1,0.04717381481623695,0.05161050214934659,0.7739624515985447,0.8924126847682025,0.4234344959259033
0.45,12,1,0.38569144643136666,0.38686811557498335,0.6092981674970631,0.5753586058936085,0.7334792613983154
0.45,22,1,0.5071570144006504,0.5074260074692294,0.515586886698254,0.461594505678985,0.9714488983154297
0.45,32,1,0.6113643253793668,0.6113662512078852,0.4543334636582671,0.3639944107098737,1.3469281196594238
0.45,42,1,0.6133220295084905,0.6139694531374059,0.4425014293269853,0.3621608338990978,1.4459905624389648
0.45,52,1,0.6731115685849423,0.6731219655424823,0.4131854403182231,0.3061622226959651,1.7029383182525635
0.45,62,1,0.6715859856355316,0.6717053915856546,0.40706357434550233,0.3075910767691322,2.0434184074401855
0.45,72,1,0.6424207314319659,0.64243102943897,0.4228645447252684,0.3349071216160017,2.2251596450805664
0.45,82,1,0.6624205692199697,0.6625302116348355,0.42141418015817944,0.3161753642264009,3.233405113220215
0.45,92,1,0.6987295304514255,0.6987598801766368,0.38542508351166976,0.2821685557679843,3.7659711837768555
0.45,102,1,0.7245667891882288,0.7254192348097408,0.37377627485061216,0.2579694963855908,3.9784016609191895
0.45,112,1,0.7727655717945023,0.7728129856107749,0.3425538589314495,0.2128267351379788,4.274073839187622
0.45,122,1,0.7502632351426998,0.7506406429381031,0.3543412948796574,0.23390232161666083,4.395147085189819
0.45,132,1,0.7275194525708856,0.7276045518158754,0.3669810630559043,0.2552040452492691,4.191648960113525
0.45,142,1,0.7314129021888007,0.7314151807830462,0.36253365581428176,0.2515574579906882,4.335802316665649
0.45,152,1,0.7898237546767346,0.789823995273621,0.32123999337972964,0.19685011839516345,4.725161790847778
0.45,162,1,0.7752001002217479,0.7752854528253956,0.3321289811444623,0.21054656685158385,4.95989203453064
0.45,172,1,0.7662614894517434,0.7664023973438875,0.3368147639260875,0.21891842916959858,6.163136720657349
0.45,182,1,0.748434480429379,0.7487854434912766,0.3479679958327798,0.2356151249892742,5.8086957931518555
0.45,192,1,0.7569174237557476,0.7569615810860664,0.34330978816004454,0.22767003873289568,5.832828521728516
0.45,202,1,0.7706426145385579,0.7706552974872315,0.33772831669190434,0.21481508727804952,6.52356219291687
0.45,212,1,0.8088254194334655,0.8088824493813117,0.315234393112585,0.17905324534076764,6.07855486869812
0.45,222,1,0.7779137844265656,0.7780493366034225,0.3297594923372379,0.20800494252965437,6.06957483291626
0.45,232,1,0.7791946236617793,0.7792089405181024,0.3305501325818407,0.20680531430949467,6.300459146499634
0.45,242,1,0.8091297831981753,0.8092779393988405,0.29987920848236493,0.17876817961877728,6.565165042877197
0.45,252,1,0.7975221535477752,0.7975280042886548,0.3212788535802415,0.18963983291838787,6.682209491729736
0.45,262,1,0.7588992776051406,0.75911918493637,0.3430897950634812,0.22581384340361435,8.484691143035889
0.45,272,1,0.7548228126299718,0.7552266779897332,0.346407227617999,0.22963184201597658,7.6442952156066895
0.45,282,1,0.7895065662045333,0.7898127415632754,0.31937947577044806,0.197147195680041,7.790972471237183
0.45,292,1,0.8209025404067226,0.8209862744163894,0.30039196329553475,0.16774186859692206,7.92846941947937
0.45,302,1,0.8234830666550395,0.8235267352385673,0.28533090071140704,0.16532495941329062,8.15552306175232
0.45,312,1,0.805997509974171,0.8062587919871614,0.3118529010620539,0.1817018525181237,8.388932704925537
0.45,322,1,0.826357480995747,0.8263578590467382,0.2913569530050735,0.1626327959748641,8.530122756958008
0.45,332,1,0.854582307356371,0.8546948718280962,0.26815209531959927,0.13619755158163516,8.730388879776001
0.45,342,1,0.8282204281834301,0.82827769118969,0.29490129569749984,0.16088796808579747,8.990812540054321
0.45,352,1,0.8250142355289488,0.8250292685852216,0.2962272151652623,0.16389087358856544,11.15893006324768
0.45,362,1,0.8026697868452379,0.8026761140550855,0.3181519491894696,0.1848185829122235,9.918637752532959
0.45,372,1,0.8209288930404242,0.8210452384332522,0.2898005971658079,0.16771718683968448,10.090479612350464
0.45,382,1,0.7911946559230726,0.7912604837477308,0.3200505706423759,0.19556613850374108,10.329326152801514
0.45,392,1,0.8152428261363269,0.815404621336347,0.29450957688931395,0.1730427313204739,10.725955486297607
0.45,402,1,0.8234815260909794,0.8236313319688305,0.2960267879105949,0.1653264022986041,10.66402816772461
0.5,2,1,0.13722772286489482,0.16500912308234206,0.7563704252579334,0.8228770697500171,0.4030594825744629
0.5,12,1,0.28329881025560943,0.28457827577046846,0.6614721254731329,0.6835604139501836,0.7166154384613037
0.5,22,1,0.5485049727433293,0.553750013642068,0.5068452571277089,0.4306175741637728,0.898953914642334
0.5,32,1,0.6077622323329608,0.6079330407017776,0.4702873687575776,0.37410041265454136,1.636028528213501
0.5,42,1,0.6532885077686212,0.6532956340457046,0.4403541285039242,0.3306793047678515,1.5088932514190674
0.5,52,1,0.6548442387573981,0.6550098101574744,0.42897234907797066,0.32919551189307944,1.7422459125518799
0.5,62,1,0.6877751749770329,0.6891912739485693,0.41502100754328286,0.29778732572543976,1.9008264541625977
0.5,72,1,0.6887306589583855,0.6887310599849352,0.40001783342408276,0.29687602400700797,2.1523687839508057
0.5,82,1,0.6459568975371885,0.6463055661636464,0.43871594744390596,0.3376718960966129,2.4339442253112793
0.5,92,1,0.707710934467725,0.7077183057918524,0.3888500263274044,0.27877341001709693,2.908630847930908
0.5,102,1,0.7204696210511808,0.7208513439837763,0.3830051091503675,0.2666046942297573,3.019650459289551
0.5,112,1,0.7382884330935825,0.7382953474213292,0.36750558104720304,0.24960983680507712,3.158806800842285
0.5,122,1,0.7452897654764408,0.7453164781900145,0.36021226194201356,0.24293225104086724,3.4222564697265625
0.5,132,1,0.7582346167922591,0.7582410148155224,0.3514821846588715,0.2305859789115853,4.057599782943726
0.5,142,1,0.772016116367287,0.7723803790483601,0.3403551939452237,0.21744174573719907,4.279257774353027
0.5,152,1,0.7394066796134928,0.7394098747654668,0.36627652636799996,0.2485432988043227,4.273712635040283
0.5,162,1,0.7181495871283852,0.7182298926830838,0.37121021102971535,0.26881744812404096,4.697246313095093
0.5,172,1,0.784844567036164,0.7848452135479335,0.3364730407187063,0.20520649180566228,4.902259111404419
0.5,182,1,0.7543065508482326,0.7543771163356581,0.3583013647684211,0.23433240827593443,4.870105504989624
0.5,192,1,0.7424391707085343,0.7424397781219858,0.3625598876383821,0.24565103226718177,5.408231973648071
0.5,202,1,0.7912652897218773,0.7912672404094718,0.33522909238948934,0.19908266793079085,5.552374362945557
0.5,212,1,0.8002218099573852,0.8003544951863992,0.3131158498227378,0.19054030359912208,6.373420000076294
0.5,222,1,0.8276987557976447,0.8277772549311567,0.30136244216348557,0.16433391139353204,6.1075029373168945
0.5,232,1,0.7877788511045899,0.787819785027983,0.33248306141496314,0.20240789113196178,6.357430696487427
0.5,242,1,0.7505534499179686,0.7506653472596776,0.3560072943659151,0.23791196313394028,6.760421991348267
0.5,252,1,0.7960057432472287,0.7961457897294797,0.3198384282991615,0.19456141636811858,6.986812114715576
0.5,262,1,0.8391717024863949,0.8394942815758956,0.28388027253160153,0.15339148196825436,8.418043851852417
0.5,272,1,0.8166580344732438,0.8166658153852383,0.3093502459302823,0.1748641018645534,7.494669437408447
0.5,282,1,0.819001011298693,0.8190159367199781,0.30264737374732004,0.17262946596384998,7.269583463668823
0.5,292,1,0.7983534255178957,0.798377115777623,0.31272878606626764,0.1923222926053508,9.5282723903656
0.5,302,1,0.7955951646924398,0.795597185424859,0.327996442141794,0.19495300947677618,9.173662900924683
0.5,312,1,0.8449241311316671,0.845319322240313,0.27641663892762797,0.14790504973924767,9.850516319274902
0.5,322,1,0.834144286893094,0.8344634747883669,0.290534543785934,0.15818642626754054,9.34550166130066
0.5,332,1,0.7897271164685219,0.7904370939212577,0.3240119543669886,0.2005497149523895,9.908863544464111
0.5,342,1,0.7918319771310474,0.7920894676777583,0.32234082762813393,0.1985421845528704,10.085014581680298
0.5,352,1,0.8715234572223689,0.8715863241537675,0.2557211714363667,0.12253569551808235,10.589823484420776
0.5,362,1,0.8837462982711735,0.883756646201224,0.24705825556846195,0.11087804738448855,10.651837825775146
0.5,372,1,0.8354386982879493,0.8355707273812294,0.28914843413670155,0.15695186938169983,11.90376329421997
0.5,382,1,0.7952156272554045,0.7952421319636552,0.3159887286923248,0.19531499683117415,11.208548069000244
0.5,392,1,0.800457666917398,0.8004602157487153,0.3162136594572639,0.19031535283368972,11.401799201965332
0.5,402,1,0.849322800906067,0.8495831566938165,0.2635684847866601,0.14370977760234585,11.803558111190796
0.55,2,1,-0.26840990078261195,-0.2594233579002798,0.8971114711119904,1.1986993037339972,0.46634507179260254
0.55,12,1,0.16092247889221223,0.17688336742326438,0.7159896954246618,0.7929626217125644,0.7580411434173584
0.55,22,1,0.6208110666291056,0.6209986370531764,0.46122866600301354,0.35834907164858926,0.9858436584472656
0.55,32,1,0.6210910711008547,0.6210911951469954,0.4588935548281803,0.3580844559552546,1.2902488708496094
0.55,42,1,0.6573779494169714,0.6577010935021714,0.4370211248858281,0.32379186982409025,1.6015479564666748
0.55,52,1,0.6594090170889308,0.6600182040871716,0.4305965054671,0.3218724276920853,2.2935009002685547
0.55,62,1,0.6682248126154091,0.6682781535094164,0.4306885382751578,0.3135411398702774,2.166109561920166
0.55,72,1,0.6907984420681743,0.6913481847134486,0.3963690457465393,0.2922081355385677,2.4298222064971924
0.55,82,1,0.6814763126405944,0.6816218838951784,0.40979703065960965,0.30101792963372853,2.641483783721924
0.55,92,1,0.7024495830185424,0.7026402553022645,0.399545267181399,0.281197330170133,5.450379133224487
0.55,102,1,0.7144077488281808,0.7144126815593894,0.38222286282202006,0.26989637373554126,3.2645981311798096
0.55,112,1,0.7120107153676615,0.7120193506800006,0.3896845677308799,0.27216166852579693,3.4827730655670166
0.55,122,1,0.7243080419833186,0.7243861329291359,0.38306067949698486,0.26054019123924893,3.7295033931732178
0.55,132,1,0.7617720999470641,0.7617941125795115,0.3363825145458915,0.22513512212989914,3.9820609092712402
0.55,142,1,0.7314280289272629,0.7314280317196928,0.382383182035021,0.2538115119794645,4.956220865249634
0.55,152,1,0.7524825265218594,0.7530819797879406,0.3514308126746269,0.23391414946949032,4.776384353637695
0.55,162,1,0.7190878855117949,0.7192250868064187,0.38316250854483236,0.2654734528953879,5.002980470657349
0.55,172,1,0.733826576655525,0.7338272773302488,0.3645821867766246,0.2515447861441753,5.230567932128906
0.55,182,1,0.742424300626858,0.7424244340389707,0.36926164689124574,0.24341958487306,5.489285707473755
0.55,192,1,0.7234651147016826,0.7234689828114161,0.3715328671417397,0.26133679204232685,5.859591722488403
0.55,202,1,0.7634894919845423,0.7635522553655945,0.34420107040695214,0.2235121163190068,5.928225994110107
0.55,212,1,0.7605640414467341,0.760762009077437,0.35187372356914337,0.22627678688852487,6.2121570110321045
0.55,222,1,0.7389261282274657,0.73911782505128,0.358800096232452,0.24672550105749355,6.316798686981201
0.55,232,1,0.8052236813278546,0.8056327769883094,0.3074718429478562,0.18407159817352048,8.08541226387024
0.55,242,1,0.7668328876584143,0.7684431825378785,0.33711681614711003,0.2203524704790423,7.514601469039917
0.55,252,1,0.7880974234592848,0.7881015189532463,0.3290761681086167,0.20025661326206318,7.6822614669799805
0.55,262,1,0.7836673230482029,0.7837410392000669,0.326926890030884,0.2044432395844839,8.049619913101196
0.55,272,1,0.8075300110710983,0.8082531451013366,0.3108597136694515,0.1818920221108442,7.984840631484985
0.55,282,1,0.7927279714475436,0.7931200651707635,0.32353887969931033,0.1958805557699165,8.178117036819458
0.55,292,1,0.8126754829190912,0.8130825713293319,0.3073668236777648,0.17702934048263685,8.367410898208618
0.55,302,1,0.7699448678003263,0.7700375827938943,0.33827088818161405,0.21741152179436055,8.734466075897217
0.55,312,1,0.8288026876273659,0.8288077189088134,0.29522262379619857,0.16178847154661172,8.795083045959473
0.55,322,1,0.8032620503591607,0.8035032032867628,0.31297877999326745,0.18592541977717214,11.513774156570435
0.55,332,1,0.7892630209226886,0.7894132040925886,0.326200399001254,0.1991550759223166,10.645531415939331
0.55,342,1,0.8421179940775673,0.8422409621420031,0.285273733519228,0.14920496162524227,10.136555433273315
0.55,352,1,0.7986880460389234,0.7989475514940847,0.31479426098992114,0.19024804118730282,10.380523681640625
0.55,362,1,0.8399103903310334,0.8400902067548642,0.28377529436447074,0.1512912375777225,10.477331399917603
0.55,372,1,0.8322102298705003,0.8323003478877479,0.29338597056723065,0.15856820457158313,10.723453998565674
0.55,382,1,0.8491324150631168,0.8496537365660047,0.27695843837640777,0.14257604651957537,10.993119478225708
0.55,392,1,0.8176810334210278,0.8176810432081573,0.3081198949367132,0.17229889025690573,11.038830280303955
0.55,402,1,0.8551284091480721,0.8552668213296666,0.2682546521019677,0.1369095865444565,11.331614017486572
0.6000000000000001,2,1,0.151495514524698,0.21643891202887855,0.7500035355633761,0.7964605898912309,0.7326619625091553
0.6000000000000001,12,1,0.2512892570682944,0.2523360578716193,0.6832846276205586,0.7027877992174095,0.7512903213500977
0.6000000000000001,22,1,0.5658639263466383,0.5659062017870025,0.4863466598269399,0.4075078909233226,1.0296037197113037
0.6000000000000001,32,1,0.48859381433082294,0.4902190674235042,0.5555975840913852,0.4800385611207863,1.3344690799713135
0.6000000000000001,42,1,0.5787044944085873,0.5787457305455654,0.46953592489039075,0.3954549123142235,1.609034776687622
0.6000000000000001,52,1,0.6344980534307925,0.6345198804062306,0.4504119970347186,0.34308350863677034,1.8299729824066162
0.6000000000000001,62,1,0.6502078947409529,0.6508379374875537,0.4273514749974089,0.32833724660613534,2.1178677082061768
0.6000000000000001,72,1,0.6906063507416293,0.6906063726019536,0.4029912369422772,0.29041667146743116,2.3807685375213623
0.6000000000000001,82,1,0.6587183583892599,0.6587183731541714,0.4229397956308658,0.32034878100152336,2.6248650550842285
0.6000000000000001,92,1,0.6912870412265112,0.6913300705275733,0.3967901308435964,0.28977773183375477,3.594761371612549
0.6000000000000001,102,1,0.687887568452435,0.6881383917434911,0.4021200223884334,0.29296869444775114,3.4697482585906982
0.6000000000000001,112,1,0.6775961801683577,0.6781311898977029,0.4130161499305568,0.3026288498433286,3.584400177001953
0.6000000000000001,122,1,0.7156804837894705,0.715877554937583,0.3820676861972561,0.2668804861671166,3.797076940536499
0.6000000000000001,132,1,0.7301590471060925,0.7308717786765198,0.37689909556550943,0.2532899804275097,4.025462865829468
0.6000000000000001,142,1,0.7290069568759462,0.7290401728224774,0.37672492262156515,0.2543714060180842,4.3597917556762695
0.6000000000000001,152,1,0.7744971956227156,0.7749850524413453,0.3306905596123746,0.211671357866601,4.5416998863220215
0.6000000000000001,162,1,0.7210860180062801,0.7216679508431534,0.37432313790181343,0.26180650595287447,4.77595853805542
0.6000000000000001,172,1,0.7323796781439633,0.7327609661722887,0.36681004386706645,0.25120555407899997,5.046025514602661
0.6000000000000001,182,1,0.7109149659286037,0.7117627414828418,0.3842467811890506,0.27135370608707615,6.558307647705078
0.6000000000000001,192,1,0.7386813948428871,0.7398010983378921,0.3582959494149972,0.24529035965720417,6.019963502883911
0.6000000000000001,202,1,0.7152465558874119,0.7153671737930598,0.3772814131823237,0.267287798654864,6.092371463775635
0.6000000000000001,212,1,0.7579513330071699,0.7581768803144224,0.34510171010235585,0.22720236297573115,6.380507230758667
0.6000000000000001,222,1,0.7697368451306815,0.770153644413609,0.34002720806810366,0.21613972736361148,6.6304662227630615
0.6000000000000001,232,1,0.7454499589982966,0.7457757995690015,0.3598743014404957,0.23893695234797319,6.768054485321045
0.6000000000000001,242,1,0.7507192326135619,0.7509032382776646,0.36013706125426703,0.23399087505109042,7.015833377838135
0.6000000000000001,252,1,0.7724378047284549,0.7730112451462671,0.3324676284387962,0.2136044339015976,7.284319162368774
0.6000000000000001,262,1,0.775552844973125,0.7764252759678516,0.3369080361382404,0.21068045785518336,7.48807168006897
0.6000000000000001,272,1,0.7827498445551027,0.7829071328352694,0.32006564244546487,0.20392489364706026,9.535393476486206
0.6000000000000001,282,1,0.7816948541346972,0.7824818649265871,0.32812162206576767,0.20491517514462362,8.627690315246582
0.6000000000000001,292,1,0.7940724087407448,0.7943017805428568,0.32088445791786957,0.19329681058474582,8.608854532241821
0.6000000000000001,302,1,0.7877879906726308,0.7882436285518477,0.3219635968866917,0.19919576740505,8.789503335952759
0.6000000000000001,312,1,0.7866169434454575,0.787347402885008,0.32504739617662876,0.20029498724573533,9.080390930175781
0.6000000000000001,322,1,0.7585746151289092,0.7586355068216406,0.34523381886079285,0.22661731050418044,9.322761058807373
0.6000000000000001,332,1,0.7964174593076428,0.796641986680361,0.3215093209755357,0.19109559610702842,9.579532384872437
0.6000000000000001,342,1,0.7995944188263078,0.801150550753666,0.3103770151079045,0.1881134986689943,9.664725065231323
0.6000000000000001,352,1,0.8602596863391573,0.8606754095491338,0.2557206061355198,0.1311691977533335,10.907515525817871
0.6000000000000001,362,1,0.7803428324543268,0.7804440340767428,0.3302701590411914,0.20618426918422716,12.796467781066895
0.6000000000000001,372,1,0.8076625382641012,0.8077146039917211,0.303487327497913,0.18054024563764673,12.052154541015625
0.6000000000000001,382,1,0.7760572376507138,0.777050367716334,0.3345809658308694,0.2102070026214091,11.403666257858276
0.6000000000000001,392,1,0.7824353291896119,0.7828554636281354,0.32251905328545444,0.2042201178890256,11.389383316040039
0.6000000000000001,402,1,0.8068892942440478,0.8069050024606617,0.31098663973880347,0.18126606194019296,11.519579887390137
0.6500000000000001,2,1,0.040303488831200385,0.058311099582454284,0.7698235741605488,0.896550688898914,0.4556465148925781
0.6500000000000001,12,1,0.38622226996180764,0.40438909045315286,0.6171569388214845,0.5733925676424227,0.7598793506622314
0.6500000000000001,22,1,0.518008577307725,0.5249236499621773,0.5246855786331225,0.4502774960928457,0.971574068069458
0.6500000000000001,32,1,0.5462764278553356,0.546670056809786,0.4955935360777795,0.42386960506979066,1.2540271282196045
0.6500000000000001,42,1,0.5279143230514971,0.5280409163729916,0.5119201778038388,0.44102352562689046,2.0933921337127686
0.6500000000000001,52,1,0.6025688432330256,0.6025688887565406,0.45372359696652287,0.371281101100774,1.979261875152588
0.6500000000000001,62,1,0.5896485008478505,0.5899027689801033,0.4601805224765513,0.3833513146854112,2.2176218032836914
0.6500000000000001,72,1,0.6444102873762811,0.6444561671875473,0.4268310034612287,0.33219272770919556,2.4339816570281982
0.6500000000000001,82,1,0.6409813838839471,0.6409877746612943,0.4340242123986976,0.33539601724129553,2.6681361198425293
0.6500000000000001,92,1,0.5914062725598496,0.5927811566532409,0.46611031412280324,0.38170920030760597,3.112062931060791
0.6500000000000001,102,1,0.6844939564439967,0.6845036071556265,0.3996012145423106,0.29474647183765,3.227289915084839
0.6500000000000001,112,1,0.6656089515764025,0.6656155426780674,0.41705071669384974,0.31238888683745064,3.4728844165802
0.6500000000000001,122,1,0.6934280262781822,0.6939355331744091,0.39595142112865744,0.2864002432421589,3.694892168045044
0.6500000000000001,132,1,0.7149409206314978,0.714949780316638,0.3825179243459806,0.26630284783828817,4.990052700042725
0.6500000000000001,142,1,0.6801682642054756,0.6818507912994745,0.4062999630389015,0.2987875434798585,4.570088148117065
0.6500000000000001,152,1,0.6601708990974854,0.6604330622845013,0.4202899453955055,0.3174691279756662,4.6438329219818115
0.6500000000000001,162,1,0.7157939388384758,0.7158789710278908,0.3750620709607895,0.2655059562666204,4.950938701629639
0.6500000000000001,172,1,0.7309146204553552,0.7310844124873874,0.3691999447797,0.25138018070896606,5.158992528915405
0.6500000000000001,182,1,0.702768498375629,0.7038021701071375,0.38302177304736457,0.27767435271723845,5.381272792816162
0.6500000000000001,192,1,0.7388061460320343,0.7389112080422271,0.3580321659843654,0.24400789935762665,5.649052619934082
0.6500000000000001,202,1,0.738589162334708,0.7385953127352464,0.3544765242877777,0.24421060602692668,5.969821214675903
0.6500000000000001,212,1,0.7432154522136927,0.7432639647057596,0.35712227168443905,0.23988871537735204,6.157905101776123
0.6500000000000001,222,1,0.725325695548371,0.725698772907766,0.3727705720147618,0.25660136721662397,7.893596410751343
0.6500000000000001,232,1,0.7251332763990361,0.7257010800821218,0.37554067885316816,0.2567811256286696,7.226969003677368
0.6500000000000001,242,1,0.7880612929053733,0.7880968483781798,0.3187924593568489,0.19799362781742094,7.3191399574279785
0.6500000000000001,252,1,0.7431614524686665,0.743208895548632,0.3551321419882718,0.2399391620634034,7.465759515762329
0.6500000000000001,262,1,0.7025875314585762,0.7043863727901385,0.38181549356244476,0.27784341242753585,7.744970083236694
0.6500000000000001,272,1,0.7630007803211026,0.7630539095731835,0.3498491764862591,0.22140521633536223,7.919837713241577
0.6500000000000001,282,1,0.7472520634315365,0.7472579539584233,0.3527783931909637,0.23611770388980652,8.113968849182129
