test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.45,2,56,2,0.7016332173838873,0.702691218897897,0.3522389597661428,0.2742609102006475,0.5150060653686523
0.45,2,56,3,0.7132487112714494,0.7155045835411651,0.3469452524279075,0.263583863988933,0.5150060653686523
0.45,2,56,4,0.7297903518410469,0.7333208659207462,0.33228936590562713,0.24837866802492095,0.5150060653686523
0.45,2,56,5,0.7463792858249948,0.7506848668946371,0.3316762098036799,0.23312999961148778,0.5150060653686523
0.45,2,56,6,0.7496234681612859,0.7531591532878203,0.3254574990152099,0.23014792368263734,0.5150060653686523
0.45,2,56,7,0.7626341521885948,0.766353452204453,0.3174383318968254,0.2181884085771845,0.5150060653686523
0.45,2,56,8,0.7687276628671356,0.7724555682149263,0.30926104803053117,0.2125872093741077,0.5150060653686523
0.45,2,56,9,0.7670262478949154,0.771275180873932,0.3093213833220306,0.21415116235445844,0.5150060653686523
0.45,2,56,10,0.7683290567985043,0.7732778673505976,0.30415165634387153,0.21295361096290313,0.5150060653686523
0.45,2,61,1,0.6009135301220399,0.6016532640779522,0.4210182162057496,0.3668431771050033,0.5440781116485596
0.45,2,61,2,0.6958186209873054,0.6963406661297953,0.37584046650792036,0.2796057293731885,0.5440781116485596
0.45,2,61,3,0.7085318136034773,0.709281010390646,0.36571731134155916,0.26791967053012494,0.5440781116485596
0.45,2,61,4,0.7231308218938136,0.7237452251292784,0.3560788144131075,0.2545001562442937,0.5440781116485596
0.45,2,61,5,0.7327630581828778,0.7331353977162889,0.34912009533317195,0.24564613479879854,0.5440781116485596
0.45,2,61,6,0.7482870695651485,0.7484984642699892,0.3379048059348754,0.23137635096316045,0.5440781116485596
0.45,2,61,7,0.7623032437389241,0.7624953664449882,0.3258589254718126,0.21849258202371905,0.5440781116485596
0.45,2,61,8,0.776034308994543,0.7761995837159403,0.3146440968641284,0.20587088726932737,0.5440781116485596
0.45,2,61,9,0.7730122945991482,0.7731587058297357,0.3149517562493558,0.2086487448158452,0.5440781116485596
0.45,2,61,10,0.7789884167778681,0.7791236895765018,0.3077788939657058,0.20315544997305168,0.5440781116485596
0.45,2,66,1,0.6334155456384792,0.6335832452639221,0.4049065245416547,0.33696708875248965,0.5210139751434326
0.45,2,66,2,0.7003035989744784,0.7014312658761239,0.3737504763156313,0.275483105084363,0.5210139751434326
0.45,2,66,3,0.7185706239486334,0.7185903921540056,0.363271816961965,0.25869192326398044,0.5210139751434326
0.45,2,66,4,0.7215873443506713,0.7216905123534691,0.35550641314965936,0.2559189319945458,0.5210139751434326
0.45,2,66,5,0.7405041606572542,0.7406685042398536,0.3456375381394159,0.2385304572694048,0.5210139751434326
0.45,2,66,6,0.7410110903105332,0.7411212346301018,0.33955749828322657,0.23806448385608794,0.5210139751434326
0.45,2,66,7,0.7551650227028753,0.7553202043753949,0.33409979521820293,0.22505408656318054,0.5210139751434326
0.45,2,66,8,0.7669631004983298,0.7671312485006775,0.3231034297507287,0.21420920789931597,0.5210139751434326
0.45,2,66,9,0.7623090748277042,0.7625469279327364,0.3257034169657186,0.21848722204462798,0.5210139751434326
0.45,2,66,10,0.7669414292427413,0.7674043464536022,0.3189565265332822,0.21422912827460303,0.5210139751434326
0.45,2,71,1,0.6262931527834072,0.6276297956623829,0.40123358036034845,0.3435140439132186,0.5475056171417236
0.45,2,71,2,0.7013845635571643,0.7031950322115135,0.35970369310214195,0.2744894746012955,0.5475056171417236
0.45,2,71,3,0.7151865208090424,0.7163535895689701,0.34883672577961117,0.261802615409866,0.5475056171417236
0.45,2,71,4,0.7303938620683611,0.7309984138198863,0.3494733572647853,0.24782391704759266,0.5475056171417236
0.45,2,71,5,0.7433812340447601,0.7438006117155633,0.34280930709029483,0.2358858305483846,0.5475056171417236
0.45,2,71,6,0.7420049971140261,0.7426443830674749,0.3341013069833664,0.2371508775149582,0.5475056171417236
0.45,2,71,7,0.7547112388820478,0.7551484293271136,0.3257978526348196,0.22547120794191858,0.5475056171417236
0.45,2,71,8,0.7663367631238955,0.7667890615929409,0.3162285015490698,0.2147849417558091,0.5475056171417236
0.45,2,71,9,0.764202428964456,0.7648778818337455,0.318679807122475,0.21674683719238447,0.5475056171417236
0.45,2,71,10,0.7673419783121371,0.767866246437262,0.3108075182743205,0.21386094066541506,0.5475056171417236
0.45,2,76,1,0.5748535729486787,0.5748616612269412,0.419735872091375,0.3907976787136887,0.5712532997131348
0.45,2,76,2,0.6397738972889679,0.6398049171989754,0.39217754137587396,0.3311224458074923,0.5712532997131348
0.45,2,76,3,0.6854874505154088,0.6858189347834398,0.37553804462950524,0.28910221618789533,0.5712532997131348
0.45,2,76,4,0.7025264832285603,0.7027502412977926,0.3639384876556773,0.27343981375866744,0.5712532997131348
0.45,2,76,5,0.7117251247326266,0.711896698378553,0.36109941687754277,0.26498435578377405,0.5712532997131348
0.45,2,76,6,0.7118299801093265,0.7120629919677106,0.357344259865697,0.2648879719611481,0.5712532997131348
0.45,2,76,7,0.727090539019215,0.7273148668109813,0.3440907666651712,0.2508603555485609,0.5712532997131348
0.45,2,76,8,0.7382318574228155,0.7385730675250334,0.33091734851113974,0.2406191748802083,0.5712532997131348
0.45,2,76,9,0.7387707461256336,0.7389774273189651,0.3323271298897423,0.24012382447680253,0.5712532997131348
0.45,2,76,10,0.7442119445073987,0.7444319867626349,0.32292071690046964,0.2351222354671935,0.5712532997131348
0.45,2,81,1,0.6492919799204492,0.6501674963689327,0.39861140135307843,0.3223733552318377,0.6075778007507324
0.45,2,81,2,0.6965906392341099,0.6966633530591259,0.3660551393586819,0.27889608460240145,0.6075778007507324
0.45,2,81,3,0.7236943195200822,0.7247784857898172,0.34776521552856143,0.2539821851399996,0.6075778007507324
0.45,2,81,4,0.7302515895384439,0.7320735982373561,0.34615076196425026,0.24795469498878805,0.6075778007507324
0.45,2,81,5,0.7480710487621642,0.7496741152208193,0.3381178138699172,0.2315749188517479,0.6075778007507324
0.45,2,81,6,0.7507084435142769,0.7521467690793251,0.3341363814077417,0.22915060647042124,0.6075778007507324
0.45,2,81,7,0.7611572200999711,0.7629397502060202,0.3204960243951143,0.21954601526308573,0.6075778007507324
0.45,2,81,8,0.7705838727093297,0.7724607911485799,0.3115867016429879,0.21088096782677507,0.6075778007507324
0.45,2,81,9,0.7708596967181413,0.7727977932331695,0.311506278381979,0.21062742839772558,0.6075778007507324
0.45,2,81,10,0.7786187726011049,0.7810423249387879,0.30257796161183004,0.20349522958082344,0.6075778007507324
0.45,2,86,1,0.6329066319101802,0.6329067742657717,0.39225794019167837,0.33743488594195264,0.6398129463195801
0.45,2,86,2,0.699947007330199,0.6999893993007229,0.3593505241929507,0.27581088670962467,0.6398129463195801
0.45,2,86,3,0.7326258638784544,0.7327478142138079,0.3382991657887966,0.24577224479829507,0.6398129463195801
0.45,2,86,4,0.7375542969914809,0.7377833561696308,0.34034300790466093,0.24124199334205051,0.6398129463195801
0.45,2,86,5,0.7482392108692777,0.7483076982271837,0.33910972343097334,0.23142034302345427,0.6398129463195801
0.45,2,86,6,0.7447235762839834,0.7447238106646432,0.33433279834554214,0.23465193982803637,0.6398129463195801
0.45,2,86,7,0.7622468248680965,0.7622543245699575,0.32098725548091317,0.21854444265890774,0.6398129463195801
0.45,2,86,8,0.7686729231478925,0.7686794669823374,0.3166894427066507,0.21263752652098342,0.6398129463195801
0.45,2,86,9,0.7704511253568668,0.7704783380782192,0.31599538529273713,0.21100299015578233,0.6398129463195801
0.45,2,86,10,0.7761883152248314,0.7762372961378879,0.30727674821606094,0.2057293236256632,0.6398129463195801
0.45,2,91,1,0.579117485537568,0.5797505448446316,0.43683825579765634,0.38687825934203096,0.7183730602264404
0.45,2,91,2,0.6684628816333442,0.6686966868499302,0.37464552058655226,0.3047513233587032,0.7183730602264404
0.45,2,91,3,0.6819940327678623,0.6832762160319412,0.37041650895089767,0.29231339111411336,0.7183730602264404
0.45,2,91,4,0.7049700241953548,0.7063825512034512,0.36932611218676975,0.2711936931825445,0.7183730602264404
0.45,2,91,5,0.7198805517851761,0.7211188198017573,0.36128951502997997,0.25748782809763077,0.7183730602264404
0.45,2,91,6,0.7289670491537612,0.7300557457391121,0.34452482575173016,0.24913545382528987,0.7183730602264404
0.45,2,91,7,0.7421039387811996,0.7438654375015914,0.3372258705166976,0.23705992961701247,0.7183730602264404
0.45,2,91,8,0.7502970664267303,0.7523432210014582,0.3301283539261813,0.22952874727241315,0.7183730602264404
0.45,2,91,9,0.7492370991588674,0.751355429993009,0.32814388555372104,0.23050307687143234,0.7183730602264404
0.45,2,91,10,0.7496335916396105,0.7521157902017288,0.31983052805788964,0.2301386181079505,0.7183730602264404
0.45,2,96,1,0.5823152993246867,0.5830601217401519,0.4159592423041138,0.38393880571982336,0.6417131423950195
0.45,2,96,2,0.6603946956325315,0.6606530709221338,0.3927168413660732,0.3121676584374577,0.6417131423950195
0.45,2,96,3,0.712118627999828,0.7126180946380336,0.363056003149327,0.26462264472705627,0.6417131423950195
0.45,2,96,4,0.7259020776074574,0.7263148041520531,0.35924613624738616,0.25195279789642905,0.6417131423950195
0.45,2,96,5,0.746380894661508,0.7467176894594181,0.3420187998256099,0.2331285207572983,0.6417131423950195
0.45,2,96,6,0.7571889038855965,0.7574919782259434,0.32965095652176724,0.22319372030375942,0.6417131423950195
0.45,2,96,7,0.770819280144559,0.771161046801569,0.3147988583348185,0.21066457960524484,0.6417131423950195
0.45,2,96,8,0.7779948100658269,0.7781900917030915,0.30477630427810126,0.20406878046794294,0.6417131423950195
0.45,2,96,9,0.7758029986260813,0.7760753752904015,0.308873791645343,0.20608350943737472,0.6417131423950195
0.45,2,96,10,0.7827353217777376,0.783161234486762,0.3091393083720766,0.1997112677263243,0.6417131423950195
0.45,2,101,1,0.577621012123216,0.5777625470802696,0.42791376660302005,0.38825382855624646,0.6428658962249756
0.45,2,101,2,0.6499856916164348,0.6506426236698731,0.40245730671257113,0.32173569041040667,0.6428658962249756
0.45,2,101,3,0.6821245286774229,0.6832242285252428,0.3820671467922237,0.29219343832774847,0.6428658962249756
0.45,2,101,4,0.7032417013393557,0.7044325045845171,0.37278371441173896,0.27278238008478856,0.6428658962249756
0.45,2,101,5,0.7191628876718457,0.7200658769521078,0.3665215896804057,0.25814751015477716,0.6428658962249756
0.45,2,101,6,0.7149772454721026,0.7156728296070813,0.36872578910971787,0.26199498281715045,0.6428658962249756
0.45,2,101,7,0.7312478967572693,0.7319300871934494,0.3532480102280928,0.24703888216847794,0.6428658962249756
0.45,2,101,8,0.7328825038091659,0.7333668509986274,0.34796087819878313,0.24553633951294931,0.6428658962249756
0.45,2,101,9,0.7343036852728992,0.7351086938306752,0.344748955829048,0.2442299792057253,0.6428658962249756
0.45,2,101,10,0.7364016799395506,0.7375094065480139,0.33885640107254583,0.24230148729443832,0.6428658962249756
0.45,2,106,1,0.5097557664377677,0.5105051829989664,0.45377771593269434,0.4506360545181403,1.008840560913086
0.45,2,106,2,0.6260457252348088,0.6260463999498629,0.4109939720549128,0.34374148111012204,1.008840560913086
0.45,2,106,3,0.6680586947239285,0.6684266299376822,0.3896447075802207,0.3051228548968173,1.008840560913086
0.45,2,106,4,0.6851425818318397,0.6852248802266658,0.38383090647820844,0.2894192219826626,1.008840560913086
0.45,2,106,5,0.7020527724561713,0.7020546373941781,0.37676128001346465,0.27387525213578207,1.008840560913086
0.45,2,106,6,0.7066952744033206,0.706711370356013,0.37300700980485585,0.26960783068065425,1.008840560913086
0.45,2,106,7,0.7274105079663926,0.7274106187547307,0.3558609354487872,0.2505662377720463,1.008840560913086
0.45,2,106,8,0.7372348314862691,0.7372438109531911,0.3478872388668221,0.24153564835105948,1.008840560913086
0.45,2,106,9,0.7370469906941786,0.7370477090514274,0.34659159147932916,0.2417083129692848,1.008840560913086
0.45,2,106,10,0.7404779257646914,0.7404904942845485,0.34108844488386,0.23855457257289212,1.008840560913086
0.45,2,111,1,0.5873998656905557,0.5874640669996,0.4364181768367685,0.3792650354453587,0.8050494194030762
0.45,2,111,2,0.6685008934450001,0.6693728213165333,0.4039301447559533,0.3047163826257848,0.8050494194030762
0.45,2,111,3,0.6967247984640096,0.6967301967822401,0.38783399278235264,0.27877276446541605,0.8050494194030762
0.45,2,111,4,0.7134538484217379,0.7134864773102634,0.3729518151566897,0.26339530043282666,0.8050494194030762
0.45,2,111,5,0.7253422091503827,0.7253953544715439,0.3676305432577048,0.25246743304208286,0.8050494194030762
0.45,2,111,6,0.7307317718108468,0.7307318142091703,0.3561274039701492,0.2475133079619324,0.8050494194030762
0.45,2,111,7,0.7493306232510992,0.7493325073883206,0.3370197752675417,0.23041710884765873,0.8050494194030762
0.45,2,111,8,0.7603535079684711,0.7603628405257279,0.3311082853529212,0.22028479328251457,0.8050494194030762
0.45,2,111,9,0.7578725513508513,0.7578833640200968,0.33436672750651203,0.2225653065961974,0.8050494194030762
0.45,2,111,10,0.7623105147951404,0.7623106104154113,0.32926336587758265,0.21848589841611857,0.8050494194030762
0.45,2,116,1,0.6236114193754472,0.6248716055869161,0.43179894708677213,0.34597911270852383,1.2210214138031006
0.45,2,116,2,0.6720032797365239,0.6730916884532929,0.40594233868972146,0.3014969637489071,1.2210214138031006
0.45,2,116,3,0.6934768686822446,0.6942268069725964,0.3783948700421104,0.2817582850733209,1.2210214138031006
0.45,2,116,4,0.7007734823714622,0.7019735333139561,0.3772027005825383,0.27505118485847513,1.2210214138031006
0.45,2,116,5,0.7200957774843688,0.7204088749712305,0.36750049014761466,0.2572899910742141,1.2210214138031006
0.45,2,116,6,0.7245270700831838,0.7248447951995646,0.35937027433557817,0.25321671478366914,1.2210214138031006
0.45,2,116,7,0.742005981853252,0.7421368429923587,0.34584990526368675,0.23714997233552093,1.2210214138031006
0.45,2,116,8,0.7426617703751497,0.7426756808309378,0.3446902672372061,0.23654716677071302,1.2210214138031006
0.45,2,116,9,0.7373015523281818,0.7373037203355581,0.346930812882517,0.24147431806934413,1.2210214138031006
0.45,2,116,10,0.7404933680633228,0.7404992146163838,0.34677479980906945,0.23854037790000962,1.2210214138031006
0.45,2,121,1,0.48388943448442545,0.4858261922950645,0.4778896837471591,0.47441257442050244,1.3308627605438232
0.45,2,121,2,0.5956379406941403,0.5968940796040145,0.4388597854328473,0.3716925371632986,1.3308627605438232
0.45,2,121,3,0.6354480489566587,0.6369390984227743,0.42151792024549756,0.3350987969636314,1.3308627605438232
0.45,2,121,4,0.6597329111857161,0.6619905933602332,0.40049308831025593,0.3127759754999297,1.3308627605438232
0.45,2,121,5,0.6741898629075469,0.6762103264812065,0.400822002047722,0.2994870406419981,1.3308627605438232
0.45,2,121,6,0.6785763771380112,0.6803007252798075,0.3942989920824324,0.2954549249523534,1.3308627605438232
0.45,2,121,7,0.6889811345603571,0.6903406950290254,0.38113827782647697,0.28589079647917454,1.3308627605438232
0.45,2,121,8,0.7002385457167413,0.7016575440096848,0.37478614137771693,0.2755429025106115,1.3308627605438232
0.45,2,121,9,0.7034238076233748,0.7048871015887724,0.37642708527309643,0.27261498666796646,1.3308627605438232
0.45,2,121,10,0.7143576296644947,0.7162754320263844,0.3721258997414973,0.262564538160675,1.3308627605438232
0.5,2,1,1,0.5573131284280938,0.5696907140752581,0.43861784988500235,0.4132403369566127,0.4635171890258789
0.5,2,1,2,0.6848721958505393,0.6928929741301959,0.38342779936699495,0.29416621168077317,0.4635171890258789
0.5,2,1,3,0.7003879543380291,0.7112339767620686,0.37438325002236356,0.2796825265361454,0.4635171890258789
0.5,2,1,4,0.7117633544530839,0.7249972433843205,0.3754976214078606,0.2690637924411634,0.4635171890258789
0.5,2,1,5,0.7225951954543982,0.7373200920692536,0.3732323834213367,0.25895246113072834,0.4635171890258789
0.5,2,1,6,0.7297212851715211,0.7442566584707737,0.37102041805060226,0.25230038286730366,0.4635171890258789
0.5,2,1,7,0.7398780029929509,0.7537587347197228,0.36101116931500354,0.24281926706190957,0.4635171890258789
0.5,2,1,8,0.7460851999419493,0.7610736117096104,0.3607314513535499,0.23702495888725764,0.4635171890258789
0.5,2,1,9,0.751177481725705,0.7677697767059521,0.3606993169467827,0.232271404229707,0.4635171890258789
0.5,2,1,10,0.7505328967016607,0.7701037268956785,0.3609731723829638,0.2328731129083209,0.4635171890258789
0.5,2,6,1,0.5491362975542846,0.5498167277388606,0.4399275788181935,0.4208732634392344,0.496030330657959
0.5,2,6,2,0.6642818649589988,0.6642822490701679,0.38788622662267347,0.313386920091337,0.496030330657959
0.5,2,6,3,0.6797759788123559,0.6800414135464763,0.3723380880357772,0.2989234398284818,0.496030330657959
0.5,2,6,4,0.7081162520252211,0.7085285126786385,0.3538085703039763,0.27246829782180365,0.496030330657959
0.5,2,6,5,0.7232917299262233,0.7235245744346583,0.3457579259814434,0.25830225856470956,0.496030330657959
0.5,2,6,6,0.7327512847891129,0.7328812839039518,0.33442724938474405,0.24947193200652723,0.496030330657959
0.5,2,6,7,0.7436899753402801,0.7437195049968635,0.3244678414607338,0.23926085853787513,0.496030330657959
0.5,2,6,8,0.751646204193462,0.7516926124339529,0.3209851671344658,0.23183386012584137,0.496030330657959
0.5,2,6,9,0.7561980591712717,0.7562825782074113,0.3170239735228619,0.22758478429910942,0.496030330657959
0.5,2,6,10,0.7514217468585324,0.75157083629638,0.32064726007863964,0.2320433870638987,0.496030330657959
0.5,2,11,1,0.5660026532414715,0.5817846461730133,0.44375445292088056,0.4051288197816793,0.550666093826294
0.5,2,11,2,0.6551772934423163,0.6643885772327074,0.4101143836340328,0.3218858759967604,0.550666093826294
0.5,2,11,3,0.6874056637975057,0.6961636997302322,0.3796364951421683,0.2918012643211289,0.550666093826294
0.5,2,11,4,0.6963382273073795,0.7100784697151649,0.38461761593147953,0.2834628748369334,0.550666093826294
0.5,2,11,5,0.7115767201374581,0.7266689781113334,0.3721454899564064,0.2692380122620563,0.550666093826294
0.5,2,11,6,0.7166859053175577,0.7313231732930744,0.36637372641387966,0.2644686785840523,0.550666093826294
0.5,2,11,7,0.731525753685216,0.7446482749853682,0.35879451213469393,0.2506159435389382,0.550666093826294
0.5,2,11,8,0.7372220394221926,0.7505526406247235,0.355480251933811,0.24529856191207638,0.550666093826294
0.5,2,11,9,0.7396294712215645,0.7533758131338875,0.35400215131799023,0.24305126705908023,0.550666093826294
0.5,2,11,10,0.7446047251555727,0.7608410428791188,0.3522660577500759,0.23840695582203386,0.550666093826294
0.5,2,16,1,0.5171643985223624,0.5174885716093724,0.4578168185095004,0.45071846368694096,0.6156783103942871
0.5,2,16,2,0.6474111453002092,0.6488304011399528,0.3976780787258455,0.32913543743892315,0.6156783103942871
0.5,2,16,3,0.6852289639200722,0.685741634747431,0.3726854630715421,0.2938331750204683,0.6156783103942871
0.5,2,16,4,0.7155790000112713,0.716048540386659,0.35853705810095293,0.26550195503999213,0.6156783103942871
0.5,2,16,5,0.7293404107556039,0.7302759027140258,0.346095088298202,0.25265592237407275,0.6156783103942871
0.5,2,16,6,0.7361909762247048,0.7374230249253756,0.33848509480704825,0.24626104110564376,0.6156783103942871
0.5,2,16,7,0.7439339965871297,0.745971033828061,0.32982224540895194,0.23903306903529822,0.6156783103942871
0.5,2,16,8,0.7582845490671444,0.7605538336983344,0.3202857185234777,0.22563708301633734,0.6156783103942871
0.5,2,16,9,0.7603127057659318,0.7624158509035496,0.3162185950617204,0.22374383473763476,0.6156783103942871
0.5,2,16,10,0.7641713247772954,0.7656513698959684,0.31319216369110864,0.2201418823806986,0.6156783103942871
0.5,2,21,1,0.6226126869889428,0.6241180574948567,0.38952184092013303,0.3522843581018836,0.6390285491943359
0.5,2,21,2,0.7031004697070624,0.7075134797553935,0.3465805222381414,0.2771504415860788,0.6390285491943359
0.5,2,21,3,0.7214410781165659,0.7248374517094835,0.3445126098634217,0.26002980918010654,0.6390285491943359
0.5,2,21,4,0.7359139601781908,0.7384226649293986,0.33451036066608286,0.24651963066805244,0.6390285491943359
0.5,2,21,5,0.7478487362085868,0.7502028665086402,0.3304847832906117,0.2353787290849761,0.6390285491943359
0.5,2,21,6,0.753773190990381,0.755951085610071,0.32664105723895476,0.22984835570475906,0.6390285491943359
0.5,2,21,7,0.7669041706992056,0.7697995433794491,0.314482932982726,0.21759081922038706,0.6390285491943359
0.5,2,21,8,0.7764841211296118,0.7793026833536316,0.3072090819233629,0.20864810553693944,0.6390285491943359
0.5,2,21,9,0.7795796045303858,0.7823901116795983,0.30539834438372976,0.20575852672689413,0.6390285491943359
0.5,2,21,10,0.7821388010568104,0.7844546146015595,0.3016526531726553,0.20336956219500577,0.6390285491943359
0.5,2,26,1,0.5248357996734037,0.5600034979240157,0.4655407171532628,0.44355734687918696,0.6685595512390137
0.5,2,26,2,0.6347465882005432,0.6690092599026254,0.4252090187512703,0.3409575766966087,0.6685595512390137
0.5,2,26,3,0.6347735101537524,0.6742324994409818,0.4296335368931491,0.34093244553115026,0.6685595512390137
0.5,2,26,4,0.6577699505378682,0.7002797455077943,0.41454017983907326,0.31946567661751407,0.6685595512390137
0.5,2,26,5,0.6577428887783665,0.7056264030740707,0.42263105179583177,0.31949093828966485,0.6685595512390137
0.5,2,26,6,0.666322462177218,0.7168807335670011,0.41707475148192735,0.3114820588085631,0.6685595512390137
0.5,2,26,7,0.6721914828666853,0.7246582309787822,0.4156671065360428,0.3060034321695826,0.6685595512390137
0.5,2,26,8,0.6779901379492721,0.7343000478150203,0.4172636462034952,0.3005904905756412,0.6685595512390137
0.5,2,26,9,0.6829592959061025,0.7405546229400801,0.41843072465131986,0.29595186982508737,0.6685595512390137
0.5,2,26,10,0.6775364025964603,0.7424303599903581,0.42521684036009033,0.30101404447372565,0.6685595512390137
0.5,2,31,1,0.5988520972135175,0.5994003886836217,0.3941667936466661,0.374464446908718,0.7109866142272949
0.5,2,31,2,0.7035274132445117,0.7057202132294822,0.35589675215081057,0.27675189737208283,0.7109866142272949
0.5,2,31,3,0.7306046183029962,0.731548778713049,0.34080148026153834,0.2514758070681625,0.7109866142272949
0.5,2,31,4,0.75236326280765,0.7534757264814315,0.332593258399982,0.23116449863722857,0.7109866142272949
0.5,2,31,5,0.7704050414590948,0.7712961188084866,0.3158368472273543,0.2143228185062001,0.7109866142272949
0.5,2,31,6,0.7729160731712922,0.77401571325865,0.31276018518762166,0.2119788149734714,0.7109866142272949
0.5,2,31,7,0.7839169371361373,0.7860036797998662,0.30212400027450714,0.20170970372672406,0.7109866142272949
0.5,2,31,8,0.792165719712481,0.794087076779036,0.2965752033972767,0.19400961160692326,0.7109866142272949
0.5,2,31,9,0.7956206183392043,0.7973274997824671,0.29158442564842424,0.19078452506304516,0.7109866142272949
0.5,2,31,10,0.7951502304507564,0.796586363054866,0.2942040066337202,0.19122362380756466,0.7109866142272949
0.5,2,36,1,0.6077896632082891,0.6079816664720414,0.38814176341909906,0.3661213876936641,0.7306609153747559
0.5,2,36,2,0.7028753611763399,0.7029429640921802,0.3460632675715368,0.2773605764038503,0.7306609153747559
0.5,2,36,3,0.7259897600945884,0.7259927737523746,0.33137767414540137,0.2557836952923555,0.7306609153747559
0.5,2,36,4,0.7440237646906,0.7440297870824679,0.32739644764530684,0.23894927210408523,0.7306609153747559
0.5,2,36,5,0.7573688076096227,0.7574665095582257,0.31902209036913803,0.2264919114125978,0.7306609153747559
0.5,2,36,6,0.7639304401955987,0.7641260336281984,0.3139483557314487,0.22036674386203087,0.7306609153747559
0.5,2,36,7,0.7718712495408275,0.7719098454582334,0.3091907943331252,0.21295413928697618,0.7306609153747559
0.5,2,36,8,0.7798248102659155,0.7798895290865183,0.3055065818309975,0.20552963152515885,0.7306609153747559
0.5,2,36,9,0.7842670457672214,0.784403993879185,0.2996268887757813,0.20138288353400666,0.7306609153747559
0.5,2,36,10,0.7824307015499044,0.7826963275104097,0.3016253185508058,0.2030970782659125,0.7306609153747559
0.5,2,41,1,0.6496404990420427,0.6511102281661318,0.38235590760928406,0.32705437529176806,0.699383020401001
0.5,2,41,2,0.7321582667151312,0.7331602666675102,0.3466476464694122,0.2500255038525667,0.699383020401001
0.5,2,41,3,0.7400865582334382,0.7424207989749485,0.34491896398727123,0.24262458444675317,0.699383020401001
0.5,2,41,4,0.7587506253885676,0.761361368909819,0.333408643017269,0.22520200904310525,0.699383020401001
0.5,2,41,5,0.7743316084783529,0.7774100478697494,0.3242214028484764,0.21065743788996613,0.699383020401001
0.5,2,41,6,0.7845340917673664,0.7870653499165495,0.31160570265395515,0.20113360083291593,0.699383020401001
0.5,2,41,7,0.7920673274407906,0.7941580935239325,0.30341918131302464,0.19410145904609155,0.699383020401001
0.5,2,41,8,0.798491088463253,0.8004270108372551,0.3005805844115773,0.18810499215285556,0.699383020401001
0.5,2,41,9,0.7965839452697896,0.7986169681313509,0.30185737225939274,0.18988527647231793,0.699383020401001
0.5,2,41,10,0.7978387732813761,0.8004918185231858,0.30291527092292353,0.18871391679659646,0.699383020401001
0.5,2,46,1,0.6158004611764194,0.6173052017928711,0.3906546113211203,0.3586434499814232,0.4452338218688965
0.5,2,46,2,0.722786880740371,0.7230533806949292,0.33716444993157635,0.2587735263186709,0.4452338218688965
0.5,2,46,3,0.7301673065354752,0.7305609629557063,0.3452918365922702,0.2518840298408953,0.4452338218688965
0.5,2,46,4,0.7516782185713031,0.7525814813903946,0.3357667174992129,0.23180397527237911,0.4452338218688965
0.5,2,46,5,0.7617452655879302,0.7630962997876007,0.3295966425033866,0.22240656557161886,0.4452338218688965
0.5,2,46,6,0.7746774584268035,0.7766304766109288,0.3204394743830444,0.2103345931018959,0.4452338218688965
0.5,2,46,7,0.7845378458802118,0.7860121960675595,0.3119902325016693,0.20113009643520993,0.4452338218688965
0.5,2,46,8,0.7890189667505516,0.7902066314725325,0.31265895468990573,0.1969470496422767,0.4452338218688965
0.5,2,46,9,0.7912365594674202,0.7928779124874262,0.31371883544230655,0.1948769662031691,0.4452338218688965
0.5,2,46,10,0.7923197683616477,0.7943757205746367,0.3119330033231136,0.19386580992727703,0.4452338218688965
0.5,2,51,1,0.6227122997213631,0.6227211959468777,0.41330689052523656,0.3521913713842871,0.4824042320251465
0.5,2,51,2,0.7147684453216439,0.7147721834154248,0.3681699781722569,0.26625859345547986,0.4824042320251465
0.5,2,51,3,0.7309537384019857,0.7312358632031195,0.3592663783074413,0.2511499096526091,0.4824042320251465
0.5,2,51,4,0.7380882111829774,0.7384074135283109,0.3558320448599515,0.24449000594786158,0.4824042320251465
0.5,2,51,5,0.7655906459719883,0.7661623477699929,0.33491193648955575,0.21881697123828797,0.4824042320251465
0.5,2,51,6,0.7722970071345681,0.7731225562829094,0.3277894590674312,0.21255670213038183,0.4824042320251465
0.5,2,51,7,0.7877643111228966,0.7883341173342375,0.31795010395300144,0.19811824840065786,0.4824042320251465
0.5,2,51,8,0.790752507217543,0.7913372576528388,0.3106360329081898,0.1953288203865417,0.4824042320251465
0.5,2,51,9,0.7955757529435507,0.7961721488629676,0.3078370480487962,0.19082640611353072,0.4824042320251465
0.5,2,51,10,0.7933771704968957,0.7942797639793013,0.31069327660736656,0.1928787438028244,0.4824042320251465
0.5,2,56,1,0.6298015277407142,0.6298239759917383,0.3785056551472718,0.34557370286144035,0.5136120319366455
0.5,2,56,2,0.6852199403508039,0.6852679610334187,0.36373009634697007,0.2938415983622125,0.5136120319366455
0.5,2,56,3,0.7061385812447647,0.7061948684155778,0.3451439394383099,0.27431441839186504,0.5136120319366455
0.5,2,56,4,0.7271351668482706,0.7272413894089539,0.344145104765034,0.25471447841866945,0.5136120319366455
0.5,2,56,5,0.7506714138109162,0.7509103891035527,0.32424768165924917,0.2327438096454982,0.5136120319366455
0.5,2,56,6,0.7516964393500443,0.7520299863366526,0.3226690092349027,0.23178696649884162,0.5136120319366455
