test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.6000000000000001,1,16,5,0.6567625149382281,0.6568575099474261,0.39209506233087515,0.34617217732505673,0.8932170867919922
0.6000000000000001,1,16,6,0.6529748700292659,0.653070643082662,0.3981743601744567,0.349992206727829,0.8932170867919922
0.6000000000000001,1,16,7,0.6496484026382559,0.6498018818234095,0.40252927421624896,0.3533471155290618,0.8932170867919922
0.6000000000000001,1,16,8,0.6435281707687697,0.6436603402652752,0.40747427945627107,0.35951967559083065,0.8932170867919922
0.6000000000000001,1,16,9,0.6385015073196577,0.6386273537113885,0.4121728480068164,0.3645893171847439,0.8932170867919922
0.6000000000000001,1,16,10,0.6321333391816795,0.6322461821987326,0.4165613096755692,0.37101193337859933,0.8932170867919922
0.6000000000000001,1,21,1,0.619791923156416,0.6199174643625984,0.3457837603615089,0.38345886893393644,1.092360019683838
0.6000000000000001,1,21,2,0.6644839153521787,0.6645070874216571,0.36056226172630224,0.3383847586728812,1.092360019683838
0.6000000000000001,1,21,3,0.660126989091287,0.6601296756756514,0.37399550927361724,0.34277893680265664,1.092360019683838
0.6000000000000001,1,21,4,0.6532938060429311,0.6533148202945995,0.38661659023686806,0.34967054380031404,1.092360019683838
0.6000000000000001,1,21,5,0.6471067011572669,0.6471813415543848,0.39589916477431936,0.3559105486448414,1.092360019683838
0.6000000000000001,1,21,6,0.6417222866264438,0.6418290257610206,0.40217214419714936,0.36134100010447817,1.092360019683838
0.6000000000000001,1,21,7,0.6373102257105807,0.6374055381548067,0.40627856348694863,0.36579078429241507,1.092360019683838
0.6000000000000001,1,21,8,0.6301976691780475,0.6303389715015499,0.41164434188413196,0.3729641534271162,1.092360019683838
0.6000000000000001,1,21,9,0.6242656326039457,0.6244489724175867,0.4168086518751891,0.3789469091172738,1.092360019683838
0.6000000000000001,1,21,10,0.6163924441981379,0.616636493397412,0.42168060057267276,0.38688741355384015,1.092360019683838
0.6000000000000001,1,26,1,0.6203218361271048,0.6211527127585492,0.34782108920885885,0.382924425189183,1.3318233489990234
0.6000000000000001,1,26,2,0.6642910998374381,0.6647914809659914,0.36348404990984,0.33857922276688246,1.3318233489990234
0.6000000000000001,1,26,3,0.6593239849901318,0.6596809344173531,0.37845716622810094,0.3435888066164033,1.3318233489990234
0.6000000000000001,1,26,4,0.6514048349712656,0.6519082542735533,0.3911453266569385,0.35157566563939535,1.3318233489990234
0.6000000000000001,1,26,5,0.6443222544403923,0.6450382862262187,0.3996174212903998,0.3587188024765948,1.3318233489990234
0.6000000000000001,1,26,6,0.6375529722117796,0.6383850537983575,0.40726820307979705,0.3655459623003096,1.3318233489990234
0.6000000000000001,1,26,7,0.631829887897887,0.6326455881757391,0.41211446072402147,0.37131797918127046,1.3318233489990234
0.6000000000000001,1,26,8,0.6234352821206312,0.6244122556358372,0.417470386273018,0.37978435912568465,1.3318233489990234
0.6000000000000001,1,26,9,0.616098358193832,0.6172123287512246,0.4230815434211826,0.3871840140035641,1.3318233489990234
0.6000000000000001,1,26,10,0.6070242091107696,0.6083231216285483,0.4283526285927339,0.3963357473723438,1.3318233489990234
0.6000000000000001,1,31,1,0.6171084324955828,0.6171520833864717,0.34962421884799183,0.3861653035319084,1.4672861099243164
0.6000000000000001,1,31,2,0.661163908871491,0.6612606569865096,0.36424353490545286,0.34173315132278675,1.4672861099243164
0.6000000000000001,1,31,3,0.6566907474656645,0.656807970547965,0.3779093637278447,0.34624455841197077,1.4672861099243164
0.6000000000000001,1,31,4,0.6493055130702173,0.6493276228607177,0.39064885568220664,0.35369293681466113,1.4672861099243164
0.6000000000000001,1,31,5,0.6430414558778802,0.6430450058883654,0.3997975176069342,0.36001055191072145,1.4672861099243164
0.6000000000000001,1,31,6,0.6378155182636831,0.6378562402368333,0.40679666815778776,0.3652811714706624,1.4672861099243164
0.6000000000000001,1,31,7,0.6334692632077198,0.6335383511300254,0.41149503647508295,0.36966458715634165,1.4672861099243164
0.6000000000000001,1,31,8,0.6263344285963235,0.6265094957277331,0.4172802399281258,0.37686042484824395,1.4672861099243164
0.6000000000000001,1,31,9,0.6200567914630959,0.620363824253811,0.42272257461964236,0.38319173599415474,1.4672861099243164
0.6000000000000001,1,31,10,0.612171074807924,0.6126602288079928,0.4277424657223868,0.39114487579704676,1.4672861099243164
0.6000000000000001,1,36,1,0.6173120649786183,0.6174162809485019,0.34200579126533914,0.3859599299841624,1.8862769603729248
0.6000000000000001,1,36,2,0.6607535487494539,0.660757322703404,0.3595188521570569,0.34214702003793424,1.8862769603729248
0.6000000000000001,1,36,3,0.655103239686949,0.6551118980145318,0.37534148730474276,0.3478456394366133,1.8862769603729248
0.6000000000000001,1,36,4,0.6464782789917101,0.6464790078436644,0.38957219613759886,0.35654434384145584,1.8862769603729248
0.6000000000000001,1,36,5,0.6393359152762682,0.6393414343392656,0.3992892710186748,0.3637477750115013,1.8862769603729248
0.6000000000000001,1,36,6,0.6329200074091206,0.6329334261812984,0.40737139199631534,0.37021853911084707,1.8862769603729248
0.6000000000000001,1,36,7,0.6273065543400228,0.6273108079195537,0.41253559437084186,0.375879987396112,1.8862769603729248
0.6000000000000001,1,36,8,0.6192302815120362,0.6192432463072627,0.41897554320917885,0.38402531263362844,1.8862769603729248
0.6000000000000001,1,36,9,0.6123188580647476,0.612338994967285,0.42476959036637685,0.3909958289883113,1.8862769603729248
0.6000000000000001,1,36,10,0.6039269238862166,0.6039578448008429,0.4297977707842662,0.3994595144917401,1.8862769603729248
0.6000000000000001,1,41,1,0.6068959798150928,0.6069451519916537,0.35325659303612145,0.39646507303289424,1.8842473030090332
0.6000000000000001,1,41,2,0.6523016809883881,0.6523069577607454,0.3685231318274983,0.35067115155808287,1.8842473030090332
0.6000000000000001,1,41,3,0.6477387720481351,0.6477387915316464,0.3830495844574114,0.3552730735261893,1.8842473030090332
0.6000000000000001,1,41,4,0.639914871278065,0.6399354673168182,0.39554826148336786,0.36316386891604285,1.8842473030090332
0.6000000000000001,1,41,5,0.6340064267088712,0.634115186490164,0.40449703163522804,0.3691228308888418,1.8842473030090332
0.6000000000000001,1,41,6,0.6273141556592079,0.6274909430974309,0.4121500713997958,0.37587232108538726,1.8842473030090332
0.6000000000000001,1,41,7,0.6227566234238762,0.6229458500424616,0.41692199518254086,0.3804688203775609,1.8842473030090332
0.6000000000000001,1,41,8,0.6149057056508224,0.6151811136119576,0.42270143543687644,0.3883868637666999,1.8842473030090332
0.6000000000000001,1,41,9,0.6089654767540564,0.6093199848726814,0.4276544299217293,0.39437788182416117,1.8842473030090332
0.6000000000000001,1,41,10,0.6016184945243115,0.6020597527856502,0.431969100304459,0.4017876810038213,1.8842473030090332
0.6000000000000001,1,46,1,0.6108304610676583,0.6113510254610798,0.35142727706367555,0.39249695183074745,2.074086904525757
0.6000000000000001,1,46,2,0.6546184473589446,0.6549606465243798,0.3673106033774539,0.3483345767556406,2.074086904525757
0.6000000000000001,1,46,3,0.6498647965775198,0.6501701197053341,0.38151611869000246,0.3531288714141993,2.074086904525757
0.6000000000000001,1,46,4,0.6419331292921802,0.6424456102304963,0.3947822269603054,0.3611283547267221,2.074086904525757
0.6000000000000001,1,46,5,0.6339768814618523,0.6348270653039967,0.40406679881645696,0.3691526287487355,2.074086904525757
0.6000000000000001,1,46,6,0.6263737376683285,0.6274886092647763,0.41232244373439314,0.37682077968232575,2.074086904525757
0.6000000000000001,1,46,7,0.6199715164842263,0.6211842827508461,0.4170937957455065,0.38327774007701687,2.074086904525757
0.6000000000000001,1,46,8,0.6107734146416253,0.6123407389364779,0.42319020622471315,0.3925544860056784,2.074086904525757
0.6000000000000001,1,46,9,0.6026921636200586,0.6046187825393831,0.4299565793780027,0.40070483200050067,2.074086904525757
0.6000000000000001,1,46,10,0.5933090018574884,0.5956483204100832,0.4360545535641594,0.4101682201177909,2.074086904525757
0.6000000000000001,1,51,1,0.6080035869065514,0.6086376142017611,0.3594229103523802,0.3953479958628354,2.263324737548828
0.6000000000000001,1,51,2,0.6504869609632593,0.6509054973835832,0.3748035288240648,0.35250138750163423,2.263324737548828
0.6000000000000001,1,51,3,0.6426534749919335,0.6429760700186449,0.38941334175345166,0.36040185004654274,2.263324737548828
0.6000000000000001,1,51,4,0.6335356790514804,0.6340591847402757,0.4030746352897553,0.36959760345484016,2.263324737548828
0.6000000000000001,1,51,5,0.6254838650836201,0.626299604120902,0.4124906521686582,0.37771826070813785,2.263324737548828
0.6000000000000001,1,51,6,0.6175787051652362,0.6185975316992678,0.4206871771753698,0.3856910100148087,2.263324737548828
0.6000000000000001,1,51,7,0.6112708345230877,0.6123421638185134,0.425679283788887,0.3920528131671781,2.263324737548828
0.6000000000000001,1,51,8,0.6015208937678762,0.6028302599754336,0.4315109617507453,0.40188611625006976,2.263324737548828
0.6000000000000001,1,51,9,0.5937525377707473,0.5952871043409937,0.4372901132177327,0.40972089195726935,2.263324737548828
0.6000000000000001,1,51,10,0.5848746813877896,0.5866655995671577,0.4425497021108978,0.4186746543166298,2.263324737548828
0.6500000000000001,1,1,1,0.579571813328654,0.5804545702604522,0.4038325073408012,0.4218790487117987,0.29909777641296387
0.6500000000000001,1,1,2,0.6365088742045332,0.6370186434634915,0.40640675883486466,0.3647455028643153,0.29909777641296387
0.6500000000000001,1,1,3,0.6398403719723036,0.6402580304143044,0.41309510797485033,0.3614025083800964,0.29909777641296387
0.6500000000000001,1,1,4,0.636025337026813,0.6365021160275286,0.4217536527575586,0.3652307086878555,0.29909777641296387
0.6500000000000001,1,1,5,0.6367424223121829,0.6372471786208878,0.4257551776007039,0.3645111488019396,0.29909777641296387
0.6500000000000001,1,1,6,0.6346523378099864,0.6351026023754628,0.42873146859155276,0.3666084460086161,0.29909777641296387
0.6500000000000001,1,1,7,0.6319802625375313,0.6324137524814797,0.43107272792786006,0.3692897423863752,0.29909777641296387
0.6500000000000001,1,1,8,0.6272817580457888,0.6277776661047383,0.43467431826914804,0.37400446101891527,0.29909777641296387
0.6500000000000001,1,1,9,0.6240796830087265,0.6246908643622733,0.4370705195235603,0.3772175861455511,0.29909777641296387
0.6500000000000001,1,1,10,0.6204842330148779,0.6211710468287144,0.4401603236192589,0.3808254437326102,0.29909777641296387
0.6500000000000001,1,6,1,0.6075402016863398,0.6080418727773513,0.3487626277742567,0.3938141438162421,0.4766409397125244
0.6500000000000001,1,6,2,0.6612210040314614,0.6614742274894589,0.36471786720859006,0.3399480935717344,0.4766409397125244
0.6500000000000001,1,6,3,0.6638223681447639,0.6640228022466668,0.37696514833073635,0.33733775237134545,0.4766409397125244
0.6500000000000001,1,6,4,0.6603767897396869,0.6606265234428568,0.38751459588296167,0.3407952211754817,0.4766409397125244
0.6500000000000001,1,6,5,0.6615403853582946,0.6618435312865669,0.39277994500732194,0.3396276100870103,0.4766409397125244
0.6500000000000001,1,6,6,0.6595892811884665,0.6598725778342398,0.39710919314482773,0.34158544735197016,0.4766409397125244
0.6500000000000001,1,6,7,0.6570676553255435,0.6573494964904398,0.40091732671486613,0.3441157751320357,0.4766409397125244
0.6500000000000001,1,6,8,0.6523791763023667,0.6527149331648692,0.40525755310615597,0.3488204336989676,0.4766409397125244
0.6500000000000001,1,6,9,0.6491354126204687,0.6495752350555452,0.40858555466638014,0.3520753913344193,0.4766409397125244
0.6500000000000001,1,6,10,0.6460606414073891,0.6465745375169429,0.41085775346069664,0.3551607733223651,0.4766409397125244
0.6500000000000001,1,11,1,0.6059566634686995,0.6060661927511386,0.3495974601826647,0.39540314669006504,0.6649026870727539
0.6500000000000001,1,11,2,0.658167696932114,0.6581728364139248,0.3659753700511113,0.34301193737511065,0.6649026870727539
0.6500000000000001,1,11,3,0.6589273133677698,0.6589278647597313,0.37932402107575464,0.3422496995675137,0.6649026870727539
0.6500000000000001,1,11,4,0.653576520110436,0.6535765550826478,0.3906698010929449,0.34761895795889297,0.6649026870727539
0.6500000000000001,1,11,5,0.6537808832298678,0.6537809278753085,0.3955599204131844,0.3474138895996559,0.6649026870727539
0.6500000000000001,1,11,6,0.6510121982204187,0.6510136851188697,0.40072030457570473,0.3501921291064236,0.6649026870727539
0.6500000000000001,1,11,7,0.6478478797518752,0.6478523208334387,0.40469158021712065,0.3533673673698225,0.6649026870727539
0.6500000000000001,1,11,8,0.6427902120095631,0.6427919176551358,0.4092726086343432,0.3584424886948705,0.6649026870727539
0.6500000000000001,1,11,9,0.6396399331137161,0.6396400009243548,0.4123053516249736,0.36160363893619746,0.6649026870727539
0.6500000000000001,1,11,10,0.6365426832277851,0.6365433350209364,0.41458691235672196,0.3647115771689895,0.6649026870727539
0.6500000000000001,1,16,1,0.6006772477135398,0.600678089100674,0.3532977399968677,0.40070078126155945,0.825380802154541
0.6500000000000001,1,16,2,0.6518722006225519,0.6519294335423971,0.36927322860339756,0.34932915890888666,0.825380802154541
0.6500000000000001,1,16,3,0.6524118969200261,0.6525150702183564,0.38146243263862084,0.34878760016522986,0.825380802154541
0.6500000000000001,1,16,4,0.6482316864841238,0.6483288281471705,0.3923122373129414,0.352982236153069,0.825380802154541
0.6500000000000001,1,16,5,0.648130254488045,0.6482148499503273,0.396816612251674,0.3530840181823698,0.825380802154541
0.6500000000000001,1,16,6,0.6458184688360442,0.6459390516778059,0.4019002082450423,0.3554037816107293,0.825380802154541
0.6500000000000001,1,16,7,0.6425426701626151,0.6426936385301563,0.4060646405994288,0.35869088478775285,0.825380802154541
0.6500000000000001,1,16,8,0.6373509367385473,0.6374858696797125,0.4104208540902496,0.363900534443862,0.825380802154541
0.6500000000000001,1,16,9,0.6338071928744149,0.6339068007654467,0.41336217101860895,0.36745650746773345,0.825380802154541
0.6500000000000001,1,16,10,0.6303397904644202,0.6304290500138362,0.4161194862963851,0.37093587558957875,0.825380802154541
0.6500000000000001,1,21,1,0.6009314343484587,0.6009417340567025,0.3568145966284982,0.400445717450106,0.9899756908416748
0.6500000000000001,1,21,2,0.6512950759626426,0.6513108127361308,0.37245306295286484,0.3499082751770855,0.9899756908416748
0.6500000000000001,1,21,3,0.6499804729569882,0.650014617651099,0.3854068877674605,0.35122741476629826,0.9899756908416748
0.6500000000000001,1,21,4,0.644152790033494,0.644179178836314,0.3971145838048208,0.3570752085296589,0.9899756908416748
0.6500000000000001,1,21,5,0.6440034111017567,0.6440191036294023,0.4020606248726294,0.35722510295542953,0.9899756908416748
0.6500000000000001,1,21,6,0.6402746425457263,0.6402984011644272,0.4087109009955617,0.3609667391757297,0.9899756908416748
0.6500000000000001,1,21,7,0.6351985519558268,0.6352253808314696,0.4135013551303145,0.3660603469240507,0.9899756908416748
0.6500000000000001,1,21,8,0.6279377749770241,0.6279513087040167,0.41845406979762473,0.37334618022884847,0.9899756908416748
0.6500000000000001,1,21,9,0.6225499844168516,0.6225506124086542,0.4229715459934797,0.3787525635976228,0.9899756908416748
0.6500000000000001,1,21,10,0.6182624425700474,0.6182628626306628,0.4263180179295408,0.38305490138796655,0.9899756908416748
0.6500000000000001,1,26,1,0.6072841641343459,0.6075202075553976,0.34950031433146944,0.3940710649321285,1.1582577228546143
0.6500000000000001,1,26,2,0.6568542993707558,0.6569730018127838,0.3668927991139358,0.34432986736014115,1.1582577228546143
0.6500000000000001,1,26,3,0.6563125042529198,0.6564507060585347,0.37954558088761775,0.3448735321670111,1.1582577228546143
0.6500000000000001,1,26,4,0.651409306869589,0.6516571769939645,0.3906572676086184,0.34979365006896046,1.1582577228546143
0.6500000000000001,1,26,5,0.6504577620446272,0.6508409851156838,0.396351869665012,0.35074847859446867,1.1582577228546143
0.6500000000000001,1,26,6,0.6474475772429806,0.6478944190646927,0.40134528240206613,0.3537690512887493,1.1582577228546143
0.6500000000000001,1,26,7,0.6436898400730569,0.644232482756004,0.4056654671918615,0.357539756091174,1.1582577228546143
0.6500000000000001,1,26,8,0.6374912983840219,0.6382362069190302,0.41032483828968336,0.3637596884222447,1.1582577228546143
0.6500000000000001,1,26,9,0.6327475786876868,0.6337905644656296,0.41434827072847447,0.3685197782932164,1.1582577228546143
0.6500000000000001,1,26,10,0.6286625052332568,0.6299563737118937,0.4174187422289252,0.3726189489899232,1.1582577228546143
0.6500000000000001,1,31,1,0.5930751231138216,0.5930844328301803,0.36079332455635144,0.4083291401489829,1.317936897277832
0.6500000000000001,1,31,2,0.6423640421208904,0.6423698518009717,0.3753160397504065,0.3588701292597106,1.317936897277832
0.6500000000000001,1,31,3,0.6391853576670986,0.6391889149802474,0.38782018552396136,0.36205978308415543,1.317936897277832
0.6500000000000001,1,31,4,0.6319188117006558,0.6319193424073706,0.39917821257331887,0.36935140528488064,1.317936897277832
0.6500000000000001,1,31,5,0.6296469661493684,0.6296538031312582,0.4046875174606698,0.37163109078262413,1.317936897277832
0.6500000000000001,1,31,6,0.626703534255665,0.6267118110666087,0.40949692926927966,0.3745846802103336,1.317936897277832
0.6500000000000001,1,31,7,0.622021732556138,0.6220376510460089,0.41469573601586185,0.3792826384107379,1.317936897277832
0.6500000000000001,1,31,8,0.6147013342025003,0.6147521580023299,0.42006718020444633,0.3866282988386822,1.317936897277832
0.6500000000000001,1,31,9,0.6088243535997637,0.6089532310075667,0.42497622974107907,0.39252556040339837,1.317936897277832
0.6500000000000001,1,31,10,0.6037871324120235,0.6039870272801461,0.4294275088997625,0.39758016461454737,1.317936897277832
0.6500000000000001,1,36,1,0.5879565020893909,0.5881306829210005,0.36765836535804514,0.4134654251007601,1.5473127365112305
0.6500000000000001,1,36,2,0.634385775309761,0.6347855780052659,0.38269826884902924,0.3668759283934383,1.5473127365112305
0.6500000000000001,1,36,3,0.6318837230711601,0.6322722028459834,0.39393488886103617,0.369386615002263,1.5473127365112305
0.6500000000000001,1,36,4,0.6231110574739875,0.6234354913124638,0.4063597999723665,0.37818955432491835,1.5473127365112305
0.6500000000000001,1,36,5,0.6212328449234729,0.6214896290847036,0.41244273826093997,0.3800742484277643,1.5473127365112305
0.6500000000000001,1,36,6,0.6164827143797973,0.6167480295001093,0.4199837783229775,0.3848407712693673,1.5473127365112305
0.6500000000000001,1,36,7,0.6094272773164023,0.60968443536833,0.4262813028893717,0.391920556048112,1.5473127365112305
0.6500000000000001,1,36,8,0.5996594946653417,0.5998561068408251,0.43286865199583907,0.4017220464892711,1.5473127365112305
0.6500000000000001,1,36,9,0.592176816592934,0.5922911476606384,0.4382953405581053,0.40923054664954156,1.5473127365112305
0.6500000000000001,1,36,10,0.5857433538948313,0.5858190089793591,0.4426681765507642,0.41568621068217243,1.5473127365112305
0.6500000000000001,1,41,1,0.5892183011641247,0.5893591484844839,0.3676975770111075,0.4121992716643583,1.6738224029541016
0.6500000000000001,1,41,2,0.6346601388627995,0.6347163330636925,0.38236283495166246,0.36660061803503097,1.6738224029541016
0.6500000000000001,1,41,3,0.6310297813607191,0.6311032849157407,0.3943318698249708,0.3702435035931743,1.6738224029541016
0.6500000000000001,1,41,4,0.62420757923631,0.6243686844339819,0.40568741898110305,0.37708924855892556,1.6738224029541016
0.6500000000000001,1,41,5,0.6228374662271892,0.6231121606226457,0.41117887224073074,0.37846408971192225,1.6738224029541016
0.6500000000000001,1,41,6,0.6194325041769384,0.6197384533976553,0.4172711905247421,0.3818808019976342,1.6738224029541016
0.6500000000000001,1,41,7,0.613780919260426,0.6141417738938235,0.42296042049728844,0.38755189005471546,1.6738224029541016
0.6500000000000001,1,41,8,0.6066461522332032,0.6071563335394843,0.42872086777967033,0.3947112785582699,1.6738224029541016
0.6500000000000001,1,41,9,0.601031227993174,0.6017571712106742,0.4333923483515358,0.40034557942598054,1.6738224029541016
0.6500000000000001,1,41,10,0.5954364146093227,0.5963371096903538,0.437744126861259,0.40595970003665277,1.6738224029541016
0.6500000000000001,1,46,1,0.5914079352145905,0.5915156930342165,0.37136468424189395,0.4100020813723583,1.840785264968872
0.6500000000000001,1,46,2,0.6353505058488347,0.6357192043081563,0.38581905306444075,0.3659078686510363,1.840785264968872
0.6500000000000001,1,46,3,0.6303809419425912,0.6308100303448825,0.39685398607041933,0.37089458210114423,1.840785264968872
0.6500000000000001,1,46,4,0.6221293405348707,0.6225205979721791,0.40836647424703704,0.3791746590859905,1.840785264968872
0.6500000000000001,1,46,5,0.6199718589091825,0.6203348258251982,0.4131495577527196,0.3813395859979201,1.840785264968872
0.6500000000000001,1,46,6,0.6155585829470525,0.6159980561963876,0.4191507691967534,0.38576809180136545,1.840785264968872
0.6500000000000001,1,46,7,0.6084360780510725,0.6089031392603503,0.42483581344492516,0.3929151758581012,1.840785264968872
0.6500000000000001,1,46,8,0.5985985960111188,0.5990115745226718,0.4305679264550483,0.40278660621483753,1.840785264968872
0.6500000000000001,1,46,9,0.5914668103436178,0.5917845976958676,0.43548834632187755,0.40994300307025033,1.840785264968872
0.6500000000000001,1,46,10,0.584307612580617,0.5845888376073421,0.44068309389267096,0.41712690661798146,1.840785264968872
0.6500000000000001,1,51,1,0.5718409250867065,0.5718519824762651,0.3730964006843141,0.42963661559386795,2.018249273300171
0.6500000000000001,1,51,2,0.620022135691894,0.6201060144588394,0.3874452498310755,0.38128913571429246,2.018249273300171
0.6500000000000001,1,51,3,0.6128635989423239,0.6129504333776801,0.4013589543987972,0.38847237596749146,2.018249273300171
0.6500000000000001,1,51,4,0.6018637357716845,0.6019280040766866,0.4148230315165526,0.3995101987336822,2.018249273300171
0.6500000000000001,1,51,5,0.5994491630013858,0.5994844959743622,0.420756353823508,0.4019331039899735,2.018249273300171
0.6500000000000001,1,51,6,0.594966816387326,0.5950133764172372,0.4279149091803368,0.4064309188023147,2.018249273300171
0.6500000000000001,1,51,7,0.5887625713833824,0.5888155753298103,0.43386777153664235,0.41265657412995027,2.018249273300171
0.6500000000000001,1,51,8,0.5796672728064545,0.5796915015952596,0.4402087242633212,0.4217832598114306,2.018249273300171
0.6500000000000001,1,51,9,0.5727729510951836,0.5727739600686812,0.44517192122662763,0.4287013732426259,2.018249273300171
0.6500000000000001,1,51,10,0.5667900683773766,0.566791348528737,0.4497911124039411,0.43470490238163606,2.018249273300171
0.7000000000000001,1,1,1,0.5593743970005047,0.5597085031660342,0.4046157466032996,0.43944550796341936,0.3245668411254883
0.7000000000000001,1,1,2,0.6261527437161111,0.6270283779650363,0.4054590402756938,0.3728460087658419,0.3245668411254883
0.7000000000000001,1,1,3,0.633004800366838,0.6334432355255477,0.4124317611124777,0.3660123034727878,0.3245668411254883
0.7000000000000001,1,1,4,0.6398552592409521,0.6404003844044543,0.4147998924778771,0.3591801916771392,0.3245668411254883
0.7000000000000001,1,1,5,0.6397578673145995,0.6402150363404924,0.4194898579548264,0.35927732276588265,0.3245668411254883
0.7000000000000001,1,1,6,0.63823729635622,0.6386544343430751,0.4221388033007723,0.3607938212912766,0.3245668411254883
0.7000000000000001,1,1,7,0.6362965029751474,0.6366078073154335,0.4237239678025145,0.3627294167886595,0.3245668411254883
0.7000000000000001,1,1,8,0.6320934648981655,0.6322780568957025,0.4276119818478548,0.36692119817892743,0.3245668411254883
0.7000000000000001,1,1,9,0.6289070985329902,0.6290178417014108,0.4301880371271676,0.37009903073420825,0.3245668411254883
0.7000000000000001,1,1,10,0.6263179519436457,0.6264135403810501,0.43191594553200485,0.3726812430033114,0.3245668411254883
0.7000000000000001,1,6,1,0.5739541798181793,0.5750630889592596,0.37450642077403884,0.42490477310213465,0.44480419158935547
0.7000000000000001,1,6,2,0.6374687277080389,0.6379599860907228,0.3856907024019229,0.3615603315387645,0.44480419158935547
0.7000000000000001,1,6,3,0.6404693887001971,0.6414069198590926,0.39895974158636954,0.35856770699550455,0.44480419158935547
0.7000000000000001,1,6,4,0.6463863358124942,0.6472037099563672,0.40322847290252883,0.35266660680601103,0.44480419158935547
0.7000000000000001,1,6,5,0.6448035013047075,0.6457387118648634,0.4092193024063337,0.3542452021249423,0.44480419158935547
0.7000000000000001,1,6,6,0.6428977221205985,0.6438857550976027,0.41276843246741796,0.3561458772013017,0.44480419158935547
0.7000000000000001,1,6,7,0.6398027408755973,0.6409751778673689,0.4154547754724197,0.3592325693864317,0.44480419158935547
0.7000000000000001,1,6,8,0.6348443275921681,0.6363252482180157,0.4197751928663467,0.36417770291747537,0.44480419158935547
0.7000000000000001,1,6,9,0.6304389259630976,0.6321717614306803,0.422986861693174,0.36857130588446413,0.44480419158935547
0.7000000000000001,1,6,10,0.627392844755486,0.6291979956861462,0.42510132842841614,0.37160922899756615,0.44480419158935547
0.7000000000000001,1,11,1,0.5729488588239184,0.5729600567029469,0.3757793798933391,0.42590740161936536,0.594160795211792
0.7000000000000001,1,11,2,0.6339380046203957,0.6341919791176653,0.38601771635974463,0.3650815985513156,0.594160795211792
0.7000000000000001,1,11,3,0.6377709161446616,0.6378534007654801,0.3966707194596258,0.36125895243113126,0.594160795211792
0.7000000000000001,1,11,4,0.6427139454072375,0.6428807376113066,0.40139023398041596,0.3563291617190532,0.594160795211792
0.7000000000000001,1,11,5,0.6412426930975814,0.6413939841231615,0.40723991492323536,0.357796473682221,0.594160795211792
0.7000000000000001,1,11,6,0.6389135373903154,0.6390779422079342,0.4118010628010117,0.3601193913836388,0.594160795211792
0.7000000000000001,1,11,7,0.6356238085699422,0.6357488998665888,0.4144434599536528,0.36340030956608155,0.594160795211792
0.7000000000000001,1,11,8,0.6306796764313041,0.6307440140212082,0.4183655145544251,0.3683312002004702,0.594160795211792
0.7000000000000001,1,11,9,0.626190258972103,0.626225184685752,0.42072975257382106,0.3728085939841916,0.594160795211792
0.7000000000000001,1,11,10,0.6228625608142229,0.6229002171700553,0.42284949972440405,0.3761273798136665,0.594160795211792
0.7000000000000001,1,16,1,0.5731067525423249,0.5731137476604558,0.36561347380356163,0.425749930776053,0.7341208457946777
0.7000000000000001,1,16,2,0.6334430257506711,0.6336502659646961,0.3791070212527598,0.3655752517556609,0.7341208457946777
0.7000000000000001,1,16,3,0.6368167594598038,0.636859490384476,0.39237770137835654,0.36221055366855315,0.7341208457946777
0.7000000000000001,1,16,4,0.6416583896623211,0.6417473309691435,0.3984292596536501,0.3573818904469138,0.7341208457946777
0.7000000000000001,1,16,5,0.6391027886249442,0.6391689962118012,0.40626411547027685,0.3599306470066257,0.7341208457946777
0.7000000000000001,1,16,6,0.6358214369100541,0.6358844574979736,0.410265724808772,0.3632032105193686,0.7341208457946777
0.7000000000000001,1,16,7,0.6303293223793491,0.6303580717663374,0.41376562000648565,0.36868061592502244,0.7341208457946777
0.7000000000000001,1,16,8,0.6232915280248128,0.623293838789791,0.4192212977458188,0.37569956147430067,0.7341208457946777
0.7000000000000001,1,16,9,0.6173295248839221,0.6173304171329674,0.42323478244423973,0.3816455970221515,0.7341208457946777
0.7000000000000001,1,16,10,0.6126254765316145,0.6126262546862549,0.42564476738843643,0.3863370468688974,0.7341208457946777
0.7000000000000001,1,21,1,0.5703789857411933,0.5705313465469178,0.3737070233070507,0.4284703920006596,0.8866112232208252
0.7000000000000001,1,21,2,0.6308284065272038,0.6308285965170201,0.3855556185738365,0.36818286843741055,0.8866112232208252
0.7000000000000001,1,21,3,0.6332817236558832,0.6333541980306869,0.3982033733800762,0.3657361218469518,0.8866112232208252
0.7000000000000001,1,21,4,0.6378167010393367,0.6378508535840306,0.40351708321470164,0.3612132901587609,0.8866112232208252
0.7000000000000001,1,21,5,0.6362382475956876,0.6362922938413458,0.4100645927237859,0.3627875161470354,0.8866112232208252
0.7000000000000001,1,21,6,0.6337696629498096,0.6338300311746647,0.41432971296568955,0.36524948936482826,0.8866112232208252
0.7000000000000001,1,21,7,0.6305143323561011,0.6306177166669882,0.4164538035668088,0.3684961014468383,0.8866112232208252
0.7000000000000001,1,21,8,0.6251778455696388,0.6253672998987301,0.4205721361189185,0.3738182959145521,0.8866112232208252
0.7000000000000001,1,21,9,0.6200890004593667,0.6203497789420731,0.4239452857964533,0.3788935119465023,0.8866112232208252
