test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.1,1,1,7,0.6804775205426252,0.680932244621242,0.3744344781213037,0.3046445806715448,0.3725738525390625
0.1,1,1,8,0.6732392958085307,0.6736213758245337,0.3809445847842862,0.3115457725459613,0.3725738525390625
0.1,1,1,9,0.6717558796194776,0.6720414046991401,0.384258648428701,0.312960116549685,0.3725738525390625
0.1,1,1,10,0.6701793354852892,0.6704858756916479,0.38844090237329265,0.31446325218973653,0.3725738525390625
0.1,1,6,1,0.6596065110923925,0.6596066386330344,0.2940938154278397,0.3245437750348202,0.9438431262969971
0.1,1,6,2,0.7196505061533187,0.7196694656816565,0.294873936507283,0.26729560355015825,0.9438431262969971
0.1,1,6,3,0.7224640750483718,0.7225479373841844,0.3087948386355931,0.26461304263087776,0.9438431262969971
0.1,1,6,4,0.7129490173481364,0.7129950637987421,0.32559724629818537,0.2736850514863313,0.9438431262969971
0.1,1,6,5,0.7078389006330033,0.7078896110910311,0.33771784390185966,0.27855722625947454,0.9438431262969971
0.1,1,6,6,0.6987449810531984,0.698775379204036,0.34921776310014857,0.28722770641397016,0.9438431262969971
0.1,1,6,7,0.6908148773579916,0.6908352742388616,0.35870851894091293,0.29478856134665243,0.9438431262969971
0.1,1,6,8,0.6839324140989602,0.6839397430523365,0.3662872824621799,0.3013505570381468,0.9438431262969971
0.1,1,6,9,0.6818593855190357,0.6818594872538134,0.3705489546381867,0.30332705935974796,0.9438431262969971
0.1,1,6,10,0.6798320605439391,0.6798320620996732,0.374643631453154,0.30525998616969297,0.9438431262969971
0.1,1,11,1,0.6529336350357213,0.6534092137461043,0.2906432976500834,0.33090594251552485,1.4360733032226562
0.1,1,11,2,0.7135727582958346,0.7138650683268459,0.29374246077600985,0.27309035373679624,1.4360733032226562
0.1,1,11,3,0.7164960625303702,0.7166458022396638,0.30875515630818334,0.27030316707557017,1.4360733032226562
0.1,1,11,4,0.7099928150408147,0.7101934653576847,0.3236148598026312,0.2765036043901011,1.4360733032226562
0.1,1,11,5,0.7057417999893093,0.7059314880790141,0.33705411734608964,0.2805566797793306,1.4360733032226562
0.1,1,11,6,0.6966419869611927,0.6968585480836149,0.3490046541955927,0.2892327789659916,1.4360733032226562
0.1,1,11,7,0.6886911041046353,0.6889185149300368,0.3592001782103636,0.2968134455216529,1.4360733032226562
0.1,1,11,8,0.6823545988326236,0.6826294677984607,0.3661758744661417,0.30285490462272546,1.4360733032226562
0.1,1,11,9,0.6799759580980322,0.6803415814785796,0.3710465958306295,0.3051227889055104,1.4360733032226562
0.1,1,11,10,0.6777444024824677,0.6780806545723225,0.37532581123027603,0.30725043678150143,1.4360733032226562
0.1,1,16,1,0.6591449409896671,0.6592387229236816,0.28753085092118724,0.32498385308702515,1.9944233894348145
0.1,1,16,2,0.7207121823980247,0.7207493811215411,0.28776484575648137,0.26628336204863184,1.9944233894348145
0.1,1,16,3,0.7234914495856652,0.7234921509410107,0.3039118474517439,0.2636335056491985,1.9944233894348145
0.1,1,16,4,0.715321628099295,0.7153315018748563,0.3215178677122596,0.27142291641335936,1.9944233894348145
0.1,1,16,5,0.710365091935641,0.7103732408041141,0.33417812698788885,0.2761486617935404,1.9944233894348145
0.1,1,16,6,0.7017765052347802,0.701792750243164,0.34546026505306726,0.28433733884214224,1.9944233894348145
0.1,1,16,7,0.6937357055025225,0.6937626196200406,0.35428545824414875,0.29200373548145697,1.9944233894348145
0.1,1,16,8,0.6872885471658717,0.6873350463809429,0.36152131421285233,0.2981506953176711,1.9944233894348145
0.1,1,16,9,0.6852179471087694,0.6853183163242336,0.36657267865868887,0.3001248821955573,1.9944233894348145
0.1,1,16,10,0.6832976837092708,0.6833953127613035,0.37099862721303556,0.3019557325291946,1.9944233894348145
0.1,1,21,1,0.6557827956470033,0.6557891210863369,0.29193411108207,0.32818944713415477,2.5252156257629395
0.1,1,21,2,0.7152039609191916,0.7152219634729634,0.2928931160437356,0.27153510466628683,2.5252156257629395
0.1,1,21,3,0.7173968258158195,0.7174581468007292,0.3080321801718833,0.26944434595648636,2.5252156257629395
0.1,1,21,4,0.7095659781483699,0.7095759306087024,0.32388569936890144,0.2769105665116232,2.5252156257629395
0.1,1,21,5,0.7045607143172101,0.7045645472046862,0.3365331912619564,0.2816827706569579,2.5252156257629395
0.1,1,21,6,0.6948967080244077,0.6948977203759488,0.3484698039453644,0.29089679262398105,2.5252156257629395
0.1,1,21,7,0.6871917629586874,0.6872023519320298,0.357685398353749,0.29824297296982055,2.5252156257629395
0.1,1,21,8,0.6800678227690593,0.6801097010341361,0.3659201638796016,0.305035201721563,2.5252156257629395
0.1,1,21,9,0.6782247768615821,0.678338735251269,0.37090393826352813,0.3067924300348739,2.5252156257629395
0.1,1,21,10,0.676130067264329,0.676264114722829,0.37560285684138195,0.30878960384238674,2.5252156257629395
0.1,1,26,1,0.6525222842654341,0.6530406568168912,0.2998548665533239,0.33129813959391463,3.042668581008911
0.1,1,26,2,0.7151061017370932,0.7154520378352551,0.29941170276144063,0.2716284072393824,3.042668581008911
0.1,1,26,3,0.7192650431538601,0.7194381337034923,0.3139049457666872,0.2676631182678517,3.042668581008911
0.1,1,26,4,0.7113135655429192,0.7115749396937399,0.33006366000013604,0.27524435188439733,3.042668581008911
0.1,1,26,5,0.7054074508821462,0.7056545862227191,0.3419095138932556,0.2808754606166682,3.042668581008911
0.1,1,26,6,0.6959641031697826,0.6962381181542717,0.3532872740939013,0.28987909851048455,3.042668581008911
0.1,1,26,7,0.6880261876305522,0.688314586307053,0.3621514484500864,0.2974474015449431,3.042668581008911
0.1,1,26,8,0.6819527623632382,0.6822793272357421,0.3682719665917148,0.3032380304138195,3.042668581008911
0.1,1,26,9,0.679427602579953,0.679844768932007,0.3732993171136697,0.3056456113909514,3.042668581008911
0.1,1,26,10,0.6778344516456752,0.6782142731679746,0.3773288158988307,0.3071645805700331,3.042668581008911
0.1,1,31,1,0.6517064528196662,0.6517749136846507,0.30506056244977675,0.3320759835475441,3.6417250633239746
0.1,1,31,2,0.7152294747081067,0.7152404812729131,0.30167169336219435,0.271510778873815,3.6417250633239746
0.1,1,31,3,0.716817230025397,0.7168260745403822,0.31657757715336476,0.26999695407605323,3.6417250633239746
0.1,1,31,4,0.7095382886770479,0.7095402372833131,0.33257210696177153,0.276936966680382,3.6417250633239746
0.1,1,31,5,0.7037727357856827,0.7037820176624938,0.3450094651441363,0.2824340586092892,3.6417250633239746
0.1,1,31,6,0.6948281066543547,0.6948354719040031,0.3561548510323592,0.29096219971411386,3.6417250633239746
0.1,1,31,7,0.6870166331979327,0.6870253520341447,0.3643264848100469,0.2984099481780088,3.6417250633239746
0.1,1,31,8,0.6808898186869954,0.6808962134725173,0.37160717833481105,0.3042514803315731,3.6417250633239746
0.1,1,31,9,0.6784951423480285,0.6784958953950643,0.3763071748696369,0.30653465355421317,3.6417250633239746
0.1,1,31,10,0.6768504998551533,0.6768561656211775,0.37981723972919973,0.3081027166947078,3.6417250633239746
0.1,1,36,1,0.6533405490504518,0.6533558085744822,0.294351174606727,0.33051797560440954,4.397002220153809
0.1,1,36,2,0.7157630503126768,0.7157863756611385,0.29429419748473007,0.27100204810599265,4.397002220153809
0.1,1,36,3,0.720842143929068,0.7209873575615815,0.3081938670966052,0.2661594519056104,4.397002220153809
0.1,1,36,4,0.7138039512333554,0.7139717585448104,0.3242128317691066,0.27286992581690506,4.397002220153809
0.1,1,36,5,0.7065299325679562,0.7067954685118578,0.3382407938258084,0.27980524495276315,4.397002220153809
0.1,1,36,6,0.6957475119021488,0.6960679827685496,0.35073488383285456,0.29008560465683614,4.397002220153809
0.1,1,36,7,0.6856503720068587,0.6860744951095921,0.36109402060675644,0.29971259226223534,4.397002220153809
0.1,1,36,8,0.6780854643145393,0.6785981964643574,0.3690288999158574,0.3069252557833101,4.397002220153809
0.1,1,36,9,0.6753733888040419,0.6758873229839781,0.373780641176044,0.30951104914610644,4.397002220153809
0.1,1,36,10,0.6730982919142836,0.6737568790184334,0.37800290401356446,0.31168021088754183,4.397002220153809
0.1,1,41,1,0.649692670467457,0.6498336068674546,0.305469697798538,0.3339959983186311,4.783809661865234
0.1,1,41,2,0.7121089815047343,0.7123508882696215,0.3025079882904112,0.2744859728102297,4.783809661865234
0.1,1,41,3,0.7160040415482538,0.7165006312637439,0.3157238759831077,0.27077227812538746,4.783809661865234
0.1,1,41,4,0.7109249568244378,0.7113422896323336,0.3288139643615708,0.2756148658472588,4.783809661865234
0.1,1,41,5,0.7058638430636247,0.7063517200273111,0.3412679995528619,0.2804403193865913,4.783809661865234
0.1,1,41,6,0.697114235159903,0.6976113016111221,0.3520289527634418,0.288782520021102,4.783809661865234
0.1,1,41,7,0.689189087578781,0.6897556746480509,0.3606504272083769,0.29633864961082973,4.783809661865234
0.1,1,41,8,0.6825556335055485,0.6831513199428543,0.36837541098399446,0.30266323071065004,4.783809661865234
0.1,1,41,9,0.6796251883525211,0.6801822968355464,0.3739397995044081,0.30545722578837076,4.783809661865234
0.1,1,41,10,0.6772130341605649,0.6778159059228278,0.37784292719154866,0.30775706304417677,4.783809661865234
0.1,1,46,1,0.6494265928050598,0.649495631685137,0.3018543453639511,0.33424968662883936,5.267118215560913
0.1,1,46,2,0.7151173839178692,0.7151255233135103,0.2991439616433375,0.2716176503898568,5.267118215560913
0.1,1,46,3,0.7179017738483072,0.7179284549503142,0.314507224231439,0.26896290977747517,5.267118215560913
0.1,1,46,4,0.7117638168694076,0.7117871792335628,0.3290098294452656,0.2748150655731876,5.267118215560913
0.1,1,46,5,0.7057374338534947,0.7057922240918282,0.3411470083177307,0.2805608426151243,5.267118215560913
0.1,1,46,6,0.696661398129506,0.6967273344422666,0.35269303727893353,0.28921427163830316,5.267118215560913
0.1,1,46,7,0.6868210640157183,0.6869117043338149,0.3626618899468993,0.2985964110885657,5.267118215560913
0.1,1,46,8,0.6805163670850174,0.6806296477392195,0.3695259291168953,0.3046075429374933,5.267118215560913
0.1,1,46,9,0.6780655341145632,0.6781689007299551,0.3748175389455654,0.3069442579750331,5.267118215560913
0.1,1,46,10,0.675573147265073,0.6757405219107996,0.37994787492967635,0.30932059202177586,5.267118215560913
0.1,1,51,1,0.6534115092905327,0.6534236366228445,0.3066220911465924,0.33045031948011905,5.75739860534668
0.1,1,51,2,0.7166213118696299,0.7167343233882864,0.3027317157242616,0.2701837497109361,5.75739860534668
0.1,1,51,3,0.7225739849526929,0.7228626239856071,0.3127928466625058,0.26450825045234183,5.75739860534668
0.1,1,51,4,0.7146172985255688,0.714896939130754,0.3296158052277148,0.2720944503473936,5.75739860534668
0.1,1,51,5,0.708947727446187,0.7092998699686642,0.3415807853817825,0.27750002965749093,5.75739860534668
0.1,1,51,6,0.7004958344573675,0.7008501994259912,0.3536101239271934,0.28555837785206034,5.75739860534668
0.1,1,51,7,0.6926667503782765,0.6930498330558095,0.36349796467900797,0.29302291693665744,5.75739860534668
0.1,1,51,8,0.6860103671038376,0.6864003793096363,0.37081137566275707,0.2993693595871848,5.75739860534668
0.1,1,51,9,0.684262823427167,0.6845704866693058,0.3754751432449972,0.30103553253216386,5.75739860534668
0.1,1,51,10,0.6825791466495877,0.6829357240890224,0.3792602395164993,0.30264081240719215,5.75739860534668
0.15000000000000002,1,1,1,0.6517092196310905,0.6532486845676445,0.330925292969516,0.33820402913531267,0.3620119094848633
0.15000000000000002,1,1,2,0.7083221187957365,0.710337294332848,0.32654016184501805,0.28323068020476033,0.3620119094848633
0.15000000000000002,1,1,3,0.7140389139336105,0.7163932119843537,0.33824991410815786,0.2776794475613862,0.3620119094848633
0.15000000000000002,1,1,4,0.7039551591010822,0.7061544450835592,0.3528347013490401,0.28747116960915753,0.3620119094848633
0.15000000000000002,1,1,5,0.6977792506871683,0.6999581627169622,0.3620603908482662,0.29346821927824146,0.3620119094848633
0.15000000000000002,1,1,6,0.6885465388732236,0.6909296648955898,0.3713532477990905,0.30243354512469056,0.3620119094848633
0.15000000000000002,1,1,7,0.6789035599479676,0.6815104228883732,0.38174788830271356,0.3117972564521455,0.3620119094848633
0.15000000000000002,1,1,8,0.6779390652353894,0.6802440451488352,0.3850405551319965,0.31273381870489353,0.3620119094848633
0.15000000000000002,1,1,9,0.6773478986920114,0.6798476447782107,0.38774781919452905,0.31330786464044375,0.3620119094848633
0.15000000000000002,1,1,10,0.675577939015613,0.6781580238725686,0.39110095543880763,0.3150265650129628,0.3620119094848633
0.15000000000000002,1,6,1,0.6605722868230999,0.6605786532657607,0.30226046260975137,0.3295976427369716,0.8914403915405273
0.15000000000000002,1,6,2,0.7176943484169876,0.7177387529052006,0.30604097921811585,0.2741298770869428,0.8914403915405273
0.15000000000000002,1,6,3,0.7233310327844455,0.7234279297048636,0.3209987487027875,0.2686564351485168,0.8914403915405273
0.15000000000000002,1,6,4,0.7130057804882177,0.713050879446578,0.3388538495669634,0.278682660719932,0.8914403915405273
0.15000000000000002,1,6,5,0.7059277151690454,0.7059592499374139,0.35068093492653735,0.2855557401821315,0.8914403915405273
0.15000000000000002,1,6,6,0.697408553821531,0.6974468741833741,0.35952959753307234,0.29382818049631787,0.8914403915405273
0.15000000000000002,1,6,7,0.6885834546034371,0.68863165012731,0.3683903398989012,0.3023976985005466,0.8914403915405273
0.15000000000000002,1,6,8,0.6865723497754481,0.6865808007473413,0.37204366709856557,0.30435056028781227,0.8914403915405273
0.15000000000000002,1,6,9,0.6855923303600873,0.6856087017576447,0.37602188741397086,0.3053021976367963,0.8914403915405273
0.15000000000000002,1,6,10,0.6848779386483054,0.6848928743850656,0.37853847576764266,0.3059959000513408,0.8914403915405273
0.15000000000000002,1,11,1,0.6603139858240441,0.660496148621937,0.30007643729421624,0.32984846315351496,1.3874752521514893
0.15000000000000002,1,11,2,0.7168455421921578,0.7169112104257658,0.304359561817854,0.27495410127366554,1.3874752521514893
0.15000000000000002,1,11,3,0.7226353884808707,0.7226531453912199,0.32012675386401035,0.26933193309326525,1.3874752521514893
0.15000000000000002,1,11,4,0.7128065222802775,0.7128533734460225,0.3374006311903084,0.27887614826701046,1.3874752521514893
0.15000000000000002,1,11,5,0.7063170600886901,0.7063755058762866,0.34896872275228236,0.2851776709710897,1.3874752521514893
0.15000000000000002,1,11,6,0.6983057050510295,0.6983483099846186,0.3574837333766859,0.2929570114109958,1.3874752521514893
0.15000000000000002,1,11,7,0.6896245716600213,0.6896483144795482,0.36602667204882033,0.30138673294192536,1.3874752521514893
0.15000000000000002,1,11,8,0.688183365049376,0.6882569914122287,0.3701851418349391,0.3027862011736725,1.3874752521514893
0.15000000000000002,1,11,9,0.6878022660318195,0.687852018072452,0.3736761856133888,0.3031562632898749,1.3874752521514893
0.15000000000000002,1,11,10,0.6871402205260464,0.6871879299198973,0.3758808781461442,0.30379913548214543,1.3874752521514893
0.15000000000000002,1,16,1,0.6567367651706325,0.6568677610397868,0.3102914703925284,0.33332208492670234,1.868973970413208
0.15000000000000002,1,16,2,0.7172322793445771,0.7175238608782386,0.31016529811171156,0.2745785643070367,1.868973970413208
0.15000000000000002,1,16,3,0.7230115855047494,0.723402464658836,0.32464045818449383,0.26896663100548174,1.868973970413208
