test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.7500000000000001,1,4,1,2,0.8731587482060621,0.8731653391314332,0.23447291260085265,0.4914257526397705
0.7500000000000001,1,4,1,3,0.8804106684317703,0.8804338161740868,0.22541548767249506,0.4914257526397705
0.7500000000000001,1,4,1,4,0.8829682400446639,0.8829848807649763,0.22158979676194035,0.4914257526397705
0.7500000000000001,1,4,1,5,0.8838884772048828,0.8838937500954659,0.21940498621355506,0.4914257526397705
0.7500000000000001,1,5,1,1,0.8496311390206944,0.8500136585462427,0.25895965663759246,0.6590664386749268
0.7500000000000001,1,5,1,2,0.8746689087774955,0.8750477386357557,0.2336575965742732,0.6590664386749268
0.7500000000000001,1,5,1,3,0.8816044776220212,0.8821166078091811,0.22520791965736728,0.6590664386749268
0.7500000000000001,1,5,1,4,0.8840661865632553,0.8845708476717493,0.2217601111897764,0.6590664386749268
0.7500000000000001,1,5,1,5,0.8849862733265974,0.8854383896095368,0.22026375087631705,0.6590664386749268
0.7500000000000001,1,6,1,1,0.8523199953856935,0.853214029401558,0.25910259609897784,0.5618305206298828
0.7500000000000001,1,6,1,2,0.8767512745861007,0.8776675088941266,0.2342454534138408,0.5618305206298828
0.7500000000000001,1,6,1,3,0.8843488589202902,0.8854883322927984,0.2250584041501395,0.5618305206298828
0.7500000000000001,1,6,1,4,0.8866311915722681,0.8877849478874491,0.222029897702394,0.5618305206298828
0.7500000000000001,1,6,1,5,0.8877404372010291,0.8888356400089175,0.21990462184756338,0.5618305206298828
0.7500000000000001,1,7,1,1,0.8506705377752264,0.8507517658543307,0.2575349709049204,0.6726133823394775
0.7500000000000001,1,7,1,2,0.8761116131927682,0.8761824996039016,0.23177285904220926,0.6726133823394775
0.7500000000000001,1,7,1,3,0.8840921798979459,0.8842209857546295,0.22233017083974768,0.6726133823394775
0.7500000000000001,1,7,1,4,0.8865784892208287,0.8866948908025872,0.21873295827518668,0.6726133823394775
0.7500000000000001,1,7,1,5,0.8879411236315379,0.8880279509252289,0.21642043901072566,0.6726133823394775
0.7500000000000001,1,8,1,1,0.8506091024940272,0.850671667047149,0.25697866004367026,0.6681699752807617
0.7500000000000001,1,8,1,2,0.8759606039086585,0.8760455687025888,0.23107977459669357,0.6681699752807617
0.7500000000000001,1,8,1,3,0.8839001829732093,0.8839491405632524,0.22140102644397452,0.6681699752807617
0.7500000000000001,1,8,1,4,0.8868316945029675,0.8868929656799176,0.21742825344729483,0.6681699752807617
0.7500000000000001,1,8,1,5,0.8883673711387864,0.8884568537820285,0.2148034366438494,0.6681699752807617
0.7500000000000001,1,9,1,1,0.8532163885687866,0.8532342072414209,0.2566025562517637,0.8865346908569336
0.7500000000000001,1,9,1,2,0.8783366443628198,0.8783552064925122,0.2311523853703736,0.8865346908569336
0.7500000000000001,1,9,1,3,0.8863805044446613,0.8864439647281471,0.22170969924165818,0.8865346908569336
0.7500000000000001,1,9,1,4,0.8894940234080968,0.8895608027852184,0.21794818036141486,0.8865346908569336
0.7500000000000001,1,9,1,5,0.8910324109736524,0.8910883405773927,0.215448639932995,0.8865346908569336
0.7500000000000001,1,10,1,1,0.8510652495485567,0.8522191863747809,0.25866007234438293,0.7284574508666992
0.7500000000000001,1,10,1,2,0.8764178547862822,0.8775627551919677,0.23297280264082795,0.7284574508666992
0.7500000000000001,1,10,1,3,0.8840377501626655,0.885426689385866,0.2236994826419742,0.7284574508666992
0.7500000000000001,1,10,1,4,0.8864316692256268,0.8878327830130183,0.22078531135473098,0.7284574508666992
0.7500000000000001,1,10,1,5,0.8879256813292595,0.8892593231755714,0.21862240893799817,0.7284574508666992
0.7500000000000001,1,11,1,1,0.8490391156123928,0.8490979804116663,0.25757872135871335,0.7707540988922119
0.7500000000000001,1,11,1,2,0.874605443914362,0.8746765471800674,0.23239127880006755,0.7707540988922119
0.7500000000000001,1,11,1,3,0.8823722573798469,0.8824056411919724,0.22269909422009848,0.7707540988922119
0.7500000000000001,1,11,1,4,0.884815979849274,0.8848553426014159,0.219004975915326,0.7707540988922119
0.7500000000000001,1,11,1,5,0.8860562387017199,0.8861150415294946,0.21663487225154623,0.7707540988922119
0.7500000000000001,1,12,1,1,0.8484477650804676,0.8488779390826799,0.25766154404266145,0.7668750286102295
0.7500000000000001,1,12,1,2,0.8746044518897589,0.875061669350231,0.23220678080839438,0.7668750286102295
0.7500000000000001,1,12,1,3,0.8825536214534311,0.882909240968745,0.22205241664604486,0.7668750286102295
0.7500000000000001,1,12,1,4,0.8852416367453572,0.8856253586786176,0.21764786798245245,0.7668750286102295
0.7500000000000001,1,12,1,5,0.8868245694523539,0.8872668802823807,0.21472245684414398,0.7668750286102295
0.7500000000000001,1,13,1,1,0.8526109727505009,0.8526150497200999,0.2549798239489781,0.826101541519165
0.7500000000000001,1,13,1,2,0.8772269086835291,0.8772383942896496,0.2297894642713147,0.826101541519165
0.7500000000000001,1,13,1,3,0.8855713702008453,0.8855719854568662,0.2199332538702157,0.826101541519165
0.7500000000000001,1,13,1,4,0.8880862698522229,0.8880876015130983,0.2162227669833656,0.826101541519165
0.7500000000000001,1,13,1,5,0.8896442830716539,0.8896493019727606,0.213758046073327,0.826101541519165
0.7500000000000001,1,14,1,1,0.85207941015236,0.8521478044925461,0.2561803443078055,0.7211534976959229
0.7500000000000001,1,14,1,2,0.8773097491188129,0.8773822650235662,0.23145963269197184,0.7211534976959229
0.7500000000000001,1,14,1,3,0.8855174227649801,0.8855429381121477,0.22136602701858613,0.7211534976959229
0.7500000000000001,1,14,1,4,0.8884952565261975,0.8885177284216164,0.21722705302814246,0.7211534976959229
0.7500000000000001,1,14,1,5,0.8901886231744317,0.8902197413689934,0.21437144529681107,0.7211534976959229
0.7500000000000001,1,15,1,1,0.8510010876971564,0.8513274320601756,0.25733403385774284,0.8703343868255615
0.7500000000000001,1,15,1,2,0.8768502703700135,0.877138273478747,0.23183236621130868,0.8703343868255615
0.7500000000000001,1,15,1,3,0.884691951526446,0.8850639789457916,0.22221970785944795,0.8703343868255615
0.7500000000000001,1,15,1,4,0.8875723140326333,0.8879173868778579,0.218494891936944,0.8703343868255615
0.7500000000000001,1,15,1,5,0.8893676324564708,0.8896581656863599,0.2153667031987801,0.8703343868255615
0.7500000000000001,1,16,1,1,0.8500978917826618,0.850233169862499,0.25729472122749514,0.7959499359130859
0.7500000000000001,1,16,1,2,0.8765228233723474,0.8766403560775496,0.23165586125624751,0.7959499359130859
0.7500000000000001,1,16,1,3,0.8845152566654745,0.8847007067530477,0.22158481208402428,0.7959499359130859
0.7500000000000001,1,16,1,4,0.8873527493498508,0.8875264138084682,0.21793931259499044,0.7959499359130859
0.7500000000000001,1,16,1,5,0.8891067896301268,0.8892545710847143,0.21499046939580355,0.7959499359130859
0.7500000000000001,1,17,1,1,0.8482364784271611,0.8483544215096996,0.2560085450682041,0.8369107246398926
0.7500000000000001,1,17,1,2,0.8741265292197162,0.8742696977580856,0.2303241179537092,0.8369107246398926
0.7500000000000001,1,17,1,3,0.8817095572044495,0.8818025274237921,0.22041804014491526,0.8369107246398926
0.7500000000000001,1,17,1,4,0.884120328581083,0.8842291557853466,0.21658064031192473,0.8369107246398926
0.7500000000000001,1,17,1,5,0.8856812146776258,0.8858325535943073,0.21380860051071462,0.8369107246398926
0.7500000000000001,1,18,1,1,0.8502243937291118,0.8505825167451608,0.25748606936122975,0.9365763664245605
0.7500000000000001,1,18,1,2,0.8756306935897028,0.8759997965983499,0.23163979074478513,0.9365763664245605
0.7500000000000001,1,18,1,3,0.8833988887652076,0.8839271710228623,0.22215610617172177,0.9365763664245605
0.7500000000000001,1,18,1,4,0.8861672471458368,0.88672148265916,0.21890261854231663,0.9365763664245605
0.7500000000000001,1,18,1,5,0.8879923567608524,0.8885325004848191,0.2162949088919795,0.9365763664245605
0.7500000000000001,1,19,1,1,0.8489536832980701,0.8492046711672733,0.2583332239179995,0.9327354431152344
0.7500000000000001,1,19,1,2,0.8745932155532041,0.8748395511821179,0.2332549858962502,0.9327354431152344
0.7500000000000001,1,19,1,3,0.8825240046230995,0.8828720886930642,0.2235607758608008,0.9327354431152344
0.7500000000000001,1,19,1,4,0.8854698290721005,0.8858129305326717,0.2197790804161465,0.9327354431152344
0.7500000000000001,1,19,1,5,0.8871941995863108,0.8875087075089599,0.21712124581408226,0.9327354431152344
0.7500000000000001,1,20,1,1,0.8519739577398492,0.851995580495113,0.25687610341102307,0.9826598167419434
0.7500000000000001,1,20,1,2,0.8780982410706524,0.8781265225392358,0.23086617440622473,0.9826598167419434
0.7500000000000001,1,20,1,3,0.8861774561123423,0.886180237173165,0.2207006812341052,0.9826598167419434
0.7500000000000001,1,20,1,4,0.8892999578985821,0.8893022733831859,0.216843207484164,0.9826598167419434
0.7500000000000001,1,20,1,5,0.8912934479729853,0.8912985881786649,0.21388463329609245,0.9826598167419434
0.8,1,1,1,1,0.8310177858130643,0.8310535655069472,0.2793236397215909,0.380033016204834
0.8,1,1,1,2,0.8585542024117548,0.858651163627178,0.2526039110324604,0.380033016204834
0.8,1,1,1,3,0.8626839698315333,0.8627628145875335,0.24621030781278516,0.380033016204834
0.8,1,1,1,4,0.8651493921151693,0.8652609816041057,0.24257841044511874,0.380033016204834
0.8,1,1,1,5,0.8654246570104662,0.8655442211483335,0.24140989042794128,0.380033016204834
0.8,1,2,1,1,0.8437061812879197,0.8437193849398356,0.26455539327176064,0.4355189800262451
0.8,1,2,1,2,0.8726604380766054,0.8726605311336604,0.23604078104282988,0.4355189800262451
0.8,1,2,1,3,0.8767427182034542,0.8767452763018646,0.22924456471958676,0.4355189800262451
0.8,1,2,1,4,0.8789613421846987,0.8789613714205716,0.22543204052587024,0.4355189800262451
0.8,1,2,1,5,0.8800104293676365,0.8800107529003806,0.22334622970791243,0.4355189800262451
0.8,1,3,1,1,0.8436275147201145,0.8440449804717871,0.26454615072650506,0.5163054466247559
0.8,1,3,1,2,0.8717257797362227,0.8720083737719837,0.23775640198808318,0.5163054466247559
0.8,1,3,1,3,0.875137593702467,0.8754620292266565,0.23126584603232148,0.5163054466247559
0.8,1,3,1,4,0.8772646053122172,0.8775416962929128,0.22754264054237971,0.5163054466247559
0.8,1,3,1,5,0.87790449761384,0.8781784156329451,0.22514798545299047,0.5163054466247559
0.8,1,4,1,1,0.8455596708675558,0.8460002167175562,0.2635421928186226,0.5298330783843994
0.8,1,4,1,2,0.8742265466665835,0.8745243906532425,0.23571489077464133,0.5298330783843994
0.8,1,4,1,3,0.878258661151986,0.8785857121819352,0.2286579738286035,0.5298330783843994
0.8,1,4,1,4,0.880584269344918,0.88084663685265,0.22502937729599032,0.5298330783843994
0.8,1,4,1,5,0.8812757126271216,0.881517134450532,0.22317066232435048,0.5298330783843994
0.8,1,5,1,1,0.8488491864370288,0.8488622213117839,0.25999163140255604,0.49565625190734863
0.8,1,5,1,2,0.8776271281864757,0.8776272306213092,0.23149788139689922,0.49565625190734863
0.8,1,5,1,3,0.8822814122782082,0.8822854493981649,0.22455507091768567,0.49565625190734863
0.8,1,5,1,4,0.8847513911170714,0.8847519856544308,0.22043882719480898,0.49565625190734863
0.8,1,5,1,5,0.8858000631699686,0.8858010082284505,0.21755664443734576,0.49565625190734863
0.8,1,6,1,1,0.8460845050962569,0.8472260089221935,0.262207502415624,0.555044412612915
0.8,1,6,1,2,0.8755429970997972,0.8764521835559788,0.23399536281944214,0.555044412612915
0.8,1,6,1,3,0.8799962202186582,0.8809582936215706,0.22705316495410607,0.555044412612915
0.8,1,6,1,4,0.8824413853634125,0.883298716991179,0.22310717353948617,0.555044412612915
0.8,1,6,1,5,0.8840135609736668,0.8848383474851791,0.2201829298841704,0.555044412612915
0.8,1,7,1,1,0.8458710173045332,0.8458834870457762,0.260165710783177,0.8689260482788086
0.8,1,7,1,2,0.8759146337990353,0.8759148158678738,0.23202354740283798,0.8689260482788086
0.8,1,7,1,3,0.8808123378368138,0.8808145698705818,0.22412364299150916,0.8689260482788086
0.8,1,7,1,4,0.8832006123258197,0.883200639646684,0.22041106402847144,0.8689260482788086
0.8,1,7,1,5,0.8844885803648331,0.884488637952695,0.2175384553711588,0.8689260482788086
0.8,1,8,1,1,0.8474313948844887,0.8475239285268091,0.2613031079567817,0.6339902877807617
0.8,1,8,1,2,0.8778683415190756,0.8778975255756789,0.2323264900852864,0.6339902877807617
0.8,1,8,1,3,0.8824927409029102,0.8825282034812459,0.2244152982260655,0.6339902877807617
0.8,1,8,1,4,0.8851088533469813,0.8851243682927397,0.22047483774771295,0.6339902877807617
0.8,1,8,1,5,0.8865972630975547,0.8866061448817285,0.2176173737341022,0.6339902877807617
0.8,1,9,1,1,0.8490825800925759,0.849290795883718,0.26065522280892667,0.6899282932281494
0.8,1,9,1,2,0.8787352786400277,0.8788610612782941,0.2318685374334377,0.6899282932281494
0.8,1,9,1,3,0.8831817349430956,0.8833317560622271,0.225147177592654,0.6899282932281494
0.8,1,9,1,4,0.885397339131257,0.8855007478989934,0.2213074952469865,0.6899282932281494
0.8,1,9,1,5,0.8867039917574802,0.8867970415837014,0.21804878515603182,0.6899282932281494
0.8,1,10,1,1,0.8468840380147377,0.8487368569921676,0.2636779712645785,0.6017880439758301
0.8,1,10,1,2,0.8764049730616602,0.8779876024810274,0.23548114650968735,0.6017880439758301
0.8,1,10,1,3,0.8810494333090796,0.8827323125282502,0.22874468822386726,0.6017880439758301
0.8,1,10,1,4,0.8836010499857244,0.8851614106947867,0.22485067533187422,0.6017880439758301
0.8,1,10,1,5,0.8849523075430875,0.8865085980452051,0.22187678811102135,0.6017880439758301
0.8,1,11,1,1,0.8453321114550728,0.8467433657614971,0.264309076968626,0.752901554107666
0.8,1,11,1,2,0.8751421387474851,0.8762470238736638,0.235248653991392,0.752901554107666
0.8,1,11,1,3,0.8800799404042835,0.8811965745415427,0.2285268377156447,0.752901554107666
0.8,1,11,1,4,0.8824872398981307,0.8834611595274806,0.22481563496701565,0.752901554107666
0.8,1,11,1,5,0.8839080890636235,0.8848443986688913,0.22158971029473398,0.752901554107666
0.8,1,12,1,1,0.8468398646422519,0.8470346823297303,0.2608984073573325,0.7707135677337646
0.8,1,12,1,2,0.8774000381252004,0.8775101537887824,0.23166205644061624,0.7707135677337646
0.8,1,12,1,3,0.8829797042628802,0.8831140822986696,0.22314810774525085,0.7707135677337646
0.8,1,12,1,4,0.8861327535034086,0.8862340334577021,0.21836959458472774,0.7707135677337646
0.8,1,12,1,5,0.8879290426590648,0.8880217650383806,0.2148227560491741,0.7707135677337646
0.8,1,13,1,1,0.8477987424389699,0.8478422865241788,0.2600030598562605,0.7191340923309326
0.8,1,13,1,2,0.8779581532210852,0.8779702273266737,0.23160515458997896,0.7191340923309326
0.8,1,13,1,3,0.8827481668505286,0.88277207857078,0.22378907425726138,0.7191340923309326
0.8,1,13,1,4,0.8853529468214631,0.8853654239500895,0.21995866517876356,0.7191340923309326
0.8,1,13,1,5,0.8869953712416789,0.8870089370838072,0.21695285520253405,0.7191340923309326
0.8,1,14,1,1,0.8496083325701934,0.8504294918510193,0.2592821091580754,0.6999661922454834
0.8,1,14,1,2,0.8791276626599704,0.8797635874083096,0.23103477751993473,0.6999661922454834
0.8,1,14,1,3,0.8840657951178396,0.8847448299865491,0.2231737046140109,0.6999661922454834
0.8,1,14,1,4,0.8866885662816321,0.8872714232687358,0.21925389325516484,0.6999661922454834
0.8,1,14,1,5,0.8881511847135964,0.8886985602113044,0.21580673680514756,0.6999661922454834
0.8,1,15,1,1,0.8471932215246848,0.8474736905576307,0.2608500603307246,0.7949273586273193
0.8,1,15,1,2,0.8786631811873331,0.8788420058036277,0.23085407988470497,0.7949273586273193
0.8,1,15,1,3,0.8840657455183442,0.8842586201574393,0.2226087303276452,0.7949273586273193
0.8,1,15,1,4,0.8869750430420317,0.8871046818007985,0.21864082337009785,0.7949273586273193
0.8,1,15,1,5,0.8886046759241936,0.8887202328076458,0.21547294513998833,0.7949273586273193
0.8,1,16,1,1,0.8497499246993766,0.8499933752292232,0.25853707178998014,0.7775356769561768
0.8,1,16,1,2,0.8796899906977462,0.8798604695523683,0.23023112853152913,0.7775356769561768
0.8,1,16,1,3,0.8846818250652878,0.8849133254079511,0.22288031006743658,0.7775356769561768
0.8,1,16,1,4,0.8872431480629485,0.8874535712372128,0.21930261708260038,0.7775356769561768
0.8,1,16,1,5,0.8889221308185923,0.8891418402930156,0.21605956983490213,0.7775356769561768
0.8,1,17,1,1,0.8487473336117402,0.8487475379421393,0.26009492823400227,1.0608301162719727
0.8,1,17,1,2,0.8788043797158679,0.8788215618872237,0.23134712983904063,1.0608301162719727
0.8,1,17,1,3,0.8839315875990345,0.8839506063131348,0.2233556105434633,1.0608301162719727
0.8,1,17,1,4,0.8862250169423566,0.8862725211311433,0.21959200635377776,1.0608301162719727
0.8,1,17,1,5,0.8879703856666059,0.8880296208560723,0.21626259380878685,1.0608301162719727
0.8,1,18,1,1,0.8480460207922089,0.8481575850311102,0.2598109616642873,0.8166515827178955
0.8,1,18,1,2,0.8790626678963619,0.8791128656964101,0.23076292857164568,0.8166515827178955
0.8,1,18,1,3,0.8846552872698149,0.8847141815071012,0.22263087074561264,0.8166515827178955
0.8,1,18,1,4,0.8872531763573935,0.8872853309106692,0.21872388220077618,0.8166515827178955
0.8,1,18,1,5,0.8889612877622718,0.8889897717223756,0.2151513001944248,0.8166515827178955
0.8,1,19,1,1,0.8463809540427428,0.8466338467238683,0.2606744913236127,0.8683605194091797
0.8,1,19,1,2,0.8760342180669489,0.8764078865167408,0.2322309559994006,0.8683605194091797
0.8,1,19,1,3,0.8814513617517311,0.8817933089571598,0.22350851467641972,0.8683605194091797
0.8,1,19,1,4,0.8841917538456849,0.8846127093986318,0.21917277015072584,0.8683605194091797
0.8,1,19,1,5,0.8857912542040112,0.886229335621143,0.21567576115441514,0.8683605194091797
0.8,1,20,1,1,0.8484903904949156,0.8484907856235477,0.2598447974490417,0.8496105670928955
0.8,1,20,1,2,0.8786906780321451,0.8786990746616687,0.2304045535236365,0.8496105670928955
0.8,1,20,1,3,0.8837334521513894,0.8837395121271739,0.22261356817776307,0.8496105670928955
0.8,1,20,1,4,0.8862131633139556,0.8862352745296388,0.2186112883749942,0.8496105670928955
0.8,1,20,1,5,0.8876933952180646,0.8877227744522513,0.21507325610765937,0.8496105670928955
0.8500000000000001,1,1,1,1,0.8403777100451089,0.8409548076455454,0.27412810366898116,0.36507725715637207
0.8500000000000001,1,1,1,2,0.86449095022974,0.8649950901887737,0.24971747252158275,0.36507725715637207
0.8500000000000001,1,1,1,3,0.8705344250452478,0.8710556468150277,0.24192998631139823,0.36507725715637207
0.8500000000000001,1,1,1,4,0.8718042660550298,0.8723516851619539,0.23898719282289493,0.36507725715637207
0.8500000000000001,1,1,1,5,0.8720782506715807,0.8726292820848508,0.23762874296673941,0.36507725715637207
0.8500000000000001,1,2,1,1,0.8434707084949034,0.8439449108715146,0.2702207820527274,0.42461395263671875
0.8500000000000001,1,2,1,2,0.8667664154263786,0.8671340661432407,0.2446077451017758,0.42461395263671875
0.8500000000000001,1,2,1,3,0.8726663302774836,0.8730447189474362,0.23633576445726068,0.42461395263671875
0.8500000000000001,1,2,1,4,0.8742167330498922,0.8746112308069334,0.23358331425080275,0.42461395263671875
0.8500000000000001,1,2,1,5,0.87454444659723,0.8749482849687066,0.23181453832997767,0.42461395263671875
0.8500000000000001,1,3,1,1,0.8423025277736771,0.8423026155366644,0.2690750450760114,0.4204981327056885
0.8500000000000001,1,3,1,2,0.8668372410997867,0.8668478546506219,0.2420583343002894,0.4204981327056885
0.8500000000000001,1,3,1,3,0.8723868976093034,0.8723981571046708,0.2331667415331926,0.4204981327056885
0.8500000000000001,1,3,1,4,0.8733936035568313,0.873406550262979,0.23055561274434966,0.4204981327056885
0.8500000000000001,1,3,1,5,0.8736152512649369,0.8736296034995704,0.2289328664896074,0.4204981327056885
0.8500000000000001,1,4,1,1,0.8476137011398337,0.8485945606848584,0.2638935967251998,0.5145614147186279
0.8500000000000001,1,4,1,2,0.8718613863063771,0.8726060523377815,0.23708758707969593,0.5145614147186279
0.8500000000000001,1,4,1,3,0.8779819759173286,0.8786895938679427,0.22875588688860857,0.5145614147186279
0.8500000000000001,1,4,1,4,0.8798698961446993,0.8805681730388366,0.2253005330752334,0.5145614147186279
0.8500000000000001,1,4,1,5,0.8800946733572764,0.8807696857831595,0.2238639007623952,0.5145614147186279
0.8500000000000001,1,5,1,1,0.8484515447884471,0.8487481267126431,0.26252938355522876,0.5210793018341064
0.8500000000000001,1,5,1,2,0.8728598455948311,0.8730674185444461,0.23627759306311766,0.5210793018341064
0.8500000000000001,1,5,1,3,0.8788531012407103,0.8790487805816988,0.22783186369154776,0.5210793018341064
0.8500000000000001,1,5,1,4,0.8803099939506889,0.8805081079170402,0.2252928617780274,0.5210793018341064
0.8500000000000001,1,5,1,5,0.8804342694945072,0.8806290113218699,0.22360525765144745,0.5210793018341064
0.8500000000000001,1,6,1,1,0.8498678534524466,0.8498825839508922,0.26205416344108395,0.8390922546386719
0.8500000000000001,1,6,1,2,0.8739908137837369,0.8739920173084378,0.23557340543870126,0.8390922546386719
0.8500000000000001,1,6,1,3,0.8804255859785011,0.8804260373417853,0.2266143545365707,0.8390922546386719
0.8500000000000001,1,6,1,4,0.88226722127916,0.8822676898787872,0.2233887217650505,0.8390922546386719
0.8500000000000001,1,6,1,5,0.8828009142211533,0.8828011755032578,0.22146520340799078,0.8390922546386719
0.8500000000000001,1,7,1,1,0.8477727136361526,0.8480019397108348,0.2647765266087083,0.5472769737243652
0.8500000000000001,1,7,1,2,0.8724694190596762,0.8726109584223585,0.23757846210600458,0.5472769737243652
0.8500000000000001,1,7,1,3,0.8794926027105696,0.8796218994272412,0.22845107724560632,0.5472769737243652
0.8500000000000001,1,7,1,4,0.8815207568343466,0.8816504325032313,0.22495479663882476,0.5472769737243652
0.8500000000000001,1,7,1,5,0.8822644143947137,0.8823886560590397,0.2226973390931399,0.5472769737243652
0.8500000000000001,1,8,1,1,0.8502588740467334,0.8502742173640985,0.261657758242742,0.521075963973999
0.8500000000000001,1,8,1,2,0.875237179618834,0.8752383151660073,0.23396021812891882,0.521075963973999
0.8500000000000001,1,8,1,3,0.8813731033536198,0.8813735541238548,0.2253207821919444,0.521075963973999
0.8500000000000001,1,8,1,4,0.8830683283897842,0.8830689000033618,0.22243458415347034,0.521075963973999
0.8500000000000001,1,8,1,5,0.883786009812437,0.883786459425401,0.22008935680487837,0.521075963973999
0.8500000000000001,1,9,1,1,0.8518408471875039,0.8518860042097026,0.26066906545338925,0.6127889156341553
0.8500000000000001,1,9,1,2,0.8766611306243113,0.8767622728012647,0.23366494906717306,0.6127889156341553
0.8500000000000001,1,9,1,3,0.8835959314639252,0.8837093662545211,0.22387101074516902,0.6127889156341553
0.8500000000000001,1,9,1,4,0.8857479673226962,0.8858658349175607,0.22063599584149396,0.6127889156341553
0.8500000000000001,1,9,1,5,0.8863760825784076,0.8864974078411302,0.2185613755358556,0.6127889156341553
0.8500000000000001,1,10,1,1,0.8517936297721157,0.8518099757090761,0.26075278138400637,0.5598759651184082
0.8500000000000001,1,10,1,2,0.8772105362860542,0.8772105362969276,0.23217749095486756,0.5598759651184082
0.8500000000000001,1,10,1,3,0.8841067929042089,0.8841083971442936,0.22259246938343655,0.5598759651184082
0.8500000000000001,1,10,1,4,0.8860356830360577,0.8860384572111863,0.21941775276705405,0.5598759651184082
0.8500000000000001,1,10,1,5,0.8863668866571035,0.8863717236394943,0.21781363890223482,0.5598759651184082
0.8500000000000001,1,11,1,1,0.8511801795138598,0.8512741809178579,0.2613046675148774,0.638573169708252
0.8500000000000001,1,11,1,2,0.8765003654355119,0.876560319706085,0.2333770737980998,0.638573169708252
0.8500000000000001,1,11,1,3,0.8833358063678612,0.883408935163062,0.22444149432647417,0.638573169708252
0.8500000000000001,1,11,1,4,0.8855755985137124,0.8856645940199248,0.22104885927722803,0.638573169708252
0.8500000000000001,1,11,1,5,0.8862983091288263,0.8864083372508204,0.21927815634553974,0.638573169708252
0.8500000000000001,1,12,1,1,0.8494590581124664,0.8494927045246253,0.2622527165440939,0.7435479164123535
0.8500000000000001,1,12,1,2,0.8750198426074913,0.8750272751997277,0.23478105220974857,0.7435479164123535
0.8500000000000001,1,12,1,3,0.882117389785003,0.8821227185264426,0.22534989198662095,0.7435479164123535
0.8500000000000001,1,12,1,4,0.8839134634432493,0.8839199917531219,0.2224568749738892,0.7435479164123535
0.8500000000000001,1,12,1,5,0.8844199224841738,0.8844276988829934,0.22064692545400205,0.7435479164123535
0.8500000000000001,1,13,1,1,0.8472213852851805,0.847449038373493,0.2623619037247269,0.6382391452789307
0.8500000000000001,1,13,1,2,0.8715221372076402,0.8718806003444632,0.23563624484132137,0.6382391452789307
0.8500000000000001,1,13,1,3,0.8787655792933117,0.8791723178822295,0.22563980847609422,0.6382391452789307
0.8500000000000001,1,13,1,4,0.8811027016747156,0.8815143627787927,0.22250558180437507,0.6382391452789307
0.8500000000000001,1,13,1,5,0.8817102598587976,0.8821293593022814,0.22044356606949905,0.6382391452789307
0.8500000000000001,1,14,1,1,0.8525018826147606,0.85260971937427,0.2609108931545562,1.039337158203125
0.8500000000000001,1,14,1,2,0.8772198051649374,0.8773825329797492,0.2329961837027353,1.039337158203125
0.8500000000000001,1,14,1,3,0.8846465750407588,0.884818171295421,0.22283568445256063,1.039337158203125
0.8500000000000001,1,14,1,4,0.8870377389527668,0.8872081276218287,0.2195261239119894,1.039337158203125
0.8500000000000001,1,14,1,5,0.8876545458076354,0.8878230966713612,0.2170801548602021,1.039337158203125
0.8500000000000001,1,15,1,1,0.8499951118851505,0.8501387547949478,0.2624763854080425,0.7187232971191406
0.8500000000000001,1,15,1,2,0.8756983316917203,0.8757757132421784,0.23407680826650026,0.7187232971191406
0.8500000000000001,1,15,1,3,0.8826040318973649,0.8826743229176776,0.22476070678563423,0.7187232971191406
0.8500000000000001,1,15,1,4,0.8848459781245185,0.8849183242141968,0.22145481597867256,0.7187232971191406
0.8500000000000001,1,15,1,5,0.885655181413603,0.8857273164206254,0.2190793142736782,0.7187232971191406
0.8500000000000001,1,16,1,1,0.8502343915987662,0.8503346583206053,0.26211277785479853,0.62569260597229
0.8500000000000001,1,16,1,2,0.8766823479202748,0.876745742377588,0.23295527893810664,0.62569260597229
0.8500000000000001,1,16,1,3,0.8844768579555966,0.8845377329937484,0.22263468556255409,0.62569260597229
0.8500000000000001,1,16,1,4,0.887304285194745,0.8873751246336745,0.21898505918157202,0.62569260597229
0.8500000000000001,1,16,1,5,0.888252920539591,0.888332680815129,0.21686722097052377,0.62569260597229
0.8500000000000001,1,17,1,1,0.8505788405053489,0.8511020714665424,0.26270423196559584,0.6562061309814453
0.8500000000000001,1,17,1,2,0.8763305235216667,0.8766964806852277,0.23523000277379294,0.6562061309814453
0.8500000000000001,1,17,1,3,0.8838461491269192,0.8841950102731374,0.2256956175005393,0.6562061309814453
0.8500000000000001,1,17,1,4,0.8870690999753149,0.8874059311468868,0.2215927385542509,0.6562061309814453
0.8500000000000001,1,17,1,5,0.8881737288072389,0.8884907827322948,0.21930954804990993,0.6562061309814453
0.8500000000000001,1,18,1,1,0.8513071028499436,0.8513788113499519,0.26161697169411036,0.7502346038818359
0.8500000000000001,1,18,1,2,0.8769637358597538,0.8770771503353034,0.23319092059476704,0.7502346038818359
0.8500000000000001,1,18,1,3,0.8845630571691468,0.8846661958986448,0.22276412562507755,0.7502346038818359
0.8500000000000001,1,18,1,4,0.8872770212652438,0.8873659732898455,0.21941770368521524,0.7502346038818359
0.8500000000000001,1,18,1,5,0.8878425737031793,0.8879214294624964,0.21717715661474868,0.7502346038818359
