test_size,epochs,nblayers,r2,evs,mae,time
0.8,30,2,0.9574954133639527,0.9575003740318817,0.1355859573497162,1.8899602890014648
0.8,1,3,0.12460076557353905,0.1273093618485337,0.6907518882411825,0.6286118030548096
0.8,2,3,0.46942491004513953,0.5081656432108648,0.5584373894389923,0.7047290802001953
0.8,3,3,0.6943602968529651,0.7080042906913959,0.31139568185831984,1.0256385803222656
0.8,4,3,0.7977246125986313,0.7977996248967167,0.2934879723019338,0.8068492412567139
0.8,5,3,0.8588004352929587,0.858900957134838,0.23591229286444793,0.8198277950286865
0.8,6,3,0.9054359542448689,0.9061477248419072,0.20220827782812045,0.8867368698120117
0.8,7,3,0.9023755941152987,0.9025201477919329,0.19893942248360094,0.9359142780303955
0.8,8,3,0.9193166709524334,0.9209779495520358,0.1809209775581731,0.941885232925415
0.8,9,3,0.8324817092766292,0.8688511441447122,0.31388461389028977,1.004474401473999
0.8,10,3,0.9334197229045479,0.9339471995573376,0.16394519469470498,1.053182601928711
0.8,11,3,0.932901062442296,0.9353717707894752,0.16962319425939582,1.0876035690307617
0.8,12,3,0.9444628594212914,0.94448384018995,0.15169527589906745,1.3903086185455322
0.8,13,3,0.9443712005396692,0.9446478783211008,0.1522555397714091,1.1676032543182373
0.8,14,3,0.9522666092729153,0.9523538075054412,0.14402680462891523,1.2640380859375
0.8,15,3,0.9469936233530678,0.9482561236089917,0.15328822021474467,1.3231823444366455
0.8,16,3,0.951580130277618,0.9522380242171576,0.14647067715211348,1.3389840126037598
0.8,17,3,0.9536105816643932,0.9536330210944615,0.14316468645406003,1.3725101947784424
0.8,18,3,0.9559005130361833,0.9561409001123207,0.14124601826983077,1.4164199829101562
0.8,19,3,0.9540454742819285,0.9549716366189609,0.14377856599523597,1.45570969581604
0.8,20,3,0.9526233663120655,0.955506916816643,0.14615523584364915,1.503556251525879
0.8,21,3,0.955634135630633,0.9556552801551965,0.13807771110505254,1.8503813743591309
0.8,22,3,0.9529929167394161,0.9530027804997184,0.14429494450171262,1.6192545890808105
0.8,23,3,0.9551394670635215,0.9551605132424824,0.13996172707745488,1.6665854454040527
0.8,24,3,0.9552976185761853,0.9558137706056237,0.1391788482837304,1.6951611042022705
0.8,25,3,0.9553594227833906,0.9554751951743521,0.13871849889382293,1.7466111183166504
0.8,26,3,0.9551432844778223,0.956809242123801,0.14307030510693597,1.7792494297027588
0.8,27,3,0.9519896642981267,0.9529926327971602,0.14291311252768543,1.8230953216552734
0.8,28,3,0.9551733077833061,0.9562702715434602,0.1395934052180723,1.8326661586761475
0.8,29,3,0.9554389970816302,0.9556380620174709,0.13782557225208603,1.876258373260498
0.8,30,3,0.9517031788132291,0.9540206838520829,0.14397981161839557,2.269056797027588
0.8500000000000001,1,1,0.030157475624405072,0.10286832023368098,0.6140805473156916,0.5597109794616699
0.8500000000000001,2,1,0.5910138727864405,0.5942781390768679,0.46050081911514157,0.6225111484527588
0.8500000000000001,3,1,0.477465819332349,0.49213567614227904,0.4555838356996016,0.6557011604309082
0.8500000000000001,4,1,0.8137028814422163,0.8137292610435949,0.2542072083164549,0.7021071910858154
0.8500000000000001,5,1,0.8228112746541888,0.8351122639019536,0.3059987956829348,0.7376136779785156
0.8500000000000001,6,1,0.8272502771652508,0.8277725621644754,0.26659392616447136,0.7750260829925537
0.8500000000000001,7,1,0.8971003275639934,0.8974233444775185,0.20673450930129456,0.8189632892608643
0.8500000000000001,8,1,0.894999542983085,0.8951436681410401,0.22139237044679516,0.8716850280761719
0.8500000000000001,9,1,0.856054476439163,0.8569656433618927,0.23526774353644234,0.9181089401245117
0.8500000000000001,10,1,0.8989200824119099,0.8993979833432254,0.20031692223420297,1.221674919128418
0.8500000000000001,11,1,0.9057189062218598,0.906201641307227,0.1931562535899015,1.0002191066741943
0.8500000000000001,12,1,0.9277265428884592,0.9280960960747178,0.16564019017421505,1.0369601249694824
0.8500000000000001,13,1,0.9091223858999303,0.9101800564482253,0.18345334709069483,1.0930759906768799
0.8500000000000001,14,1,0.9348560798147122,0.9352158315790325,0.16373438106892105,1.1272566318511963
0.8500000000000001,15,1,0.9378417346239898,0.9378506410810414,0.1594082412532604,1.160381555557251
0.8500000000000001,16,1,0.9356590048983736,0.9357131171998037,0.16152960365450247,1.1865415573120117
0.8500000000000001,17,1,0.9375676688612798,0.9377106490717867,0.16003059831660368,1.2560465335845947
0.8500000000000001,18,1,0.936266236586654,0.936334869264262,0.16471363475965356,1.2746829986572266
0.8500000000000001,19,1,0.9391006854665587,0.9393127078452607,0.15802427593252674,1.314603328704834
0.8500000000000001,20,1,0.9472519900310634,0.9474960095935746,0.1536350177549803,1.3378961086273193
0.8500000000000001,21,1,0.9460422521374424,0.9461897732179877,0.1541961818910032,1.7857537269592285
0.8500000000000001,22,1,0.9440266751016695,0.9440704934072693,0.1542531881806382,1.4866573810577393
0.8500000000000001,23,1,0.948334251686373,0.9484259107259757,0.14769905667694594,1.5083332061767578
0.8500000000000001,24,1,0.9494448691734987,0.9497561429366282,0.14740080114812515,1.5695679187774658
0.8500000000000001,25,1,0.9448391453501854,0.9448933257709046,0.14916141008285805,1.598365068435669
0.8500000000000001,26,1,0.9477425171731124,0.9477573860087668,0.14669235366393507,1.6215922832489014
0.8500000000000001,27,1,0.9507086380643623,0.9507086546428872,0.14446467458967518,1.910219669342041
0.8500000000000001,28,1,0.9517261265178856,0.9517293330114034,0.14133629951953072,2.0651328563690186
0.8500000000000001,29,1,0.9532607342972239,0.9533811969692574,0.14198981103543332,2.0050275325775146
0.8500000000000001,30,1,0.9498092870240006,0.9499698929007652,0.14604632270375748,1.8153672218322754
0.8500000000000001,1,2,0.22998953105489983,0.23010844782829531,0.6210495591509174,0.6144037246704102
0.8500000000000001,2,2,0.41065259163440004,0.41162503194353306,0.5289005438238158,0.929093599319458
0.8500000000000001,3,2,0.3945236042188105,0.45435610634044,0.4274755703008412,0.7091481685638428
0.8500000000000001,4,2,0.5027028485947428,0.5687342723540838,0.38675270378095533,0.7650489807128906
0.8500000000000001,5,2,0.8399999611209676,0.840060640399657,0.25821745484976616,0.8087706565856934
0.8500000000000001,6,2,0.7569909190831413,0.7591874935478755,0.305185405775424,1.0341463088989258
0.8500000000000001,7,2,0.9045408606670949,0.9057378266095609,0.20788945649616525,0.9638512134552002
0.8500000000000001,8,2,0.8654038106537801,0.8670256951638153,0.23773508015263967,0.9285778999328613
0.8500000000000001,9,2,0.8940739551919158,0.8947900271348173,0.2233286141239781,0.9705076217651367
0.8500000000000001,10,2,0.9112081093936254,0.9118798547351414,0.18196823583332897,1.0155940055847168
0.8500000000000001,11,2,0.8990494069786533,0.8991973117815648,0.186087646136339,1.0229816436767578
0.8500000000000001,12,2,0.9293111426452213,0.9297422434241713,0.16477902563798233,1.3658952713012695
0.8500000000000001,13,2,0.9361097922749644,0.9363674312973108,0.16135099292046787,1.304654836654663
0.8500000000000001,14,2,0.9241871760135961,0.9242084833457905,0.18244380210104186,1.2858257293701172
0.8500000000000001,15,2,0.9385990669346694,0.9387395505828509,0.15722233947688258,1.2906494140625
0.8500000000000001,16,2,0.9439964098132689,0.9440053001985127,0.15369523337599494,1.240624189376831
0.8500000000000001,17,2,0.9359259329195974,0.9360431765708599,0.15915271112937418,1.4003055095672607
0.8500000000000001,18,2,0.9470271466282858,0.9471552874902316,0.1499548901755619,1.3562853336334229
0.8500000000000001,19,2,0.9438884218642501,0.9438933619973071,0.15115951047487533,1.3510735034942627
0.8500000000000001,20,2,0.9507317823120855,0.9508375477712879,0.1474829008303887,1.4240081310272217
0.8500000000000001,21,2,0.954193499705373,0.9542975104732647,0.14264705407224704,1.4163274765014648
0.8500000000000001,22,2,0.9465199580139811,0.9465624417823834,0.1471698572337235,1.7779037952423096
0.8500000000000001,23,2,0.9510286885967725,0.9510817864136578,0.14360094155501216,1.5337378978729248
0.8500000000000001,24,2,0.9469740215861799,0.9469808979004173,0.14646961566950775,1.6012914180755615
0.8500000000000001,25,2,0.9472989168622947,0.947391919468875,0.1442596702357951,1.6233859062194824
0.8500000000000001,26,2,0.9512401808809774,0.952068808169595,0.14701897241339945,1.6652641296386719
0.8500000000000001,27,2,0.9502075972703136,0.9502456501704086,0.14207513583201717,1.7351789474487305
0.8500000000000001,28,2,0.9456963694939148,0.9458935773982192,0.14694725112547777,1.8504884243011475
0.8500000000000001,29,2,0.9518769545469283,0.9519714099423093,0.14176581177524142,1.9446043968200684
0.8500000000000001,30,2,0.9505017121187934,0.9515413721811601,0.1467041903766092,2.0695722103118896
0.8500000000000001,1,3,0.14332810973420484,0.1433294924235895,0.6596360766688399,0.6826808452606201
0.8500000000000001,2,3,0.24932774135746905,0.2611910772261503,0.5848578079748123,0.7383720874786377
0.8500000000000001,3,3,0.6258737706531932,0.6273736627289586,0.4209487474160014,1.0360851287841797
0.8500000000000001,4,3,0.6271731515161232,0.627702443534601,0.4170261247363628,0.8108174800872803
0.8500000000000001,5,3,0.7314179442275165,0.7733579146165508,0.37171343265041185,0.8229455947875977
0.8500000000000001,6,3,0.8455805915855787,0.8520037785211828,0.24806678875504218,0.8684632778167725
0.8500000000000001,7,3,0.8916181434812428,0.8933258152350416,0.2135680630030914,0.9200379848480225
0.8500000000000001,8,3,0.8697828497419295,0.8717877137696782,0.2221423956944636,0.9502232074737549
0.8500000000000001,9,3,0.8952620735681623,0.8956999568334613,0.20606423112749767,0.9929294586181641
0.8500000000000001,10,3,0.9210457200041715,0.9223382938874316,0.1810617626751484,1.0451254844665527
0.8500000000000001,11,3,0.9291087330120101,0.9291192573723307,0.17164487310065082,1.4028353691101074
0.8500000000000001,12,3,0.9309410576739601,0.9310388916646415,0.16589680845576057,1.2387588024139404
0.8500000000000001,13,3,0.9379669395561242,0.9386217307874152,0.16257690891629845,1.1915500164031982
0.8500000000000001,14,3,0.9071125543686187,0.9094595065280409,0.18987870966923331,1.2312946319580078
0.8500000000000001,15,3,0.942531093160226,0.9429058930632661,0.15575998983299005,1.3156907558441162
0.8500000000000001,16,3,0.9390308553526642,0.9394536326050054,0.1555201403855502,1.3395938873291016
0.8500000000000001,17,3,0.9477876690715213,0.9483327053974626,0.1525500642499856,1.3720428943634033
0.8500000000000001,18,3,0.950366076582806,0.9503771716448487,0.14433309347366063,1.446061372756958
0.8500000000000001,19,3,0.9444233500257203,0.9460681732460077,0.15664001518402584,1.4630506038665771
0.8500000000000001,20,3,0.9518406781091703,0.951840743049294,0.14493064232314518,1.8685085773468018
0.8500000000000001,21,3,0.9440736944376757,0.9440746676512343,0.14561093057558755,1.5686101913452148
0.8500000000000001,22,3,0.9517577659687182,0.9519042095097618,0.14110610245541033,1.6172056198120117
0.8500000000000001,23,3,0.9493112660272615,0.9497319238504951,0.1463386585338766,1.6278419494628906
0.8500000000000001,24,3,0.9458625142321,0.9471891644655183,0.1458981872104605,1.663996696472168
0.8500000000000001,25,3,0.9473923353627677,0.9489807333731198,0.1493377635639824,1.726107120513916
0.8500000000000001,26,3,0.9507998935054793,0.951185045988483,0.1431984728433121,1.777674913406372
0.8500000000000001,27,3,0.9464069074095228,0.9500588074269988,0.15255363923653623,1.7860913276672363
0.8500000000000001,28,3,0.9497331402381017,0.9505599551386847,0.14459925516014902,1.8322064876556396
0.8500000000000001,29,3,0.9497798609371472,0.9514306754783419,0.1469964160685904,2.353672981262207
0.8500000000000001,30,3,0.9492654751577687,0.9494392819437949,0.1441707074468841,1.9747662544250488
0.9000000000000001,1,1,0.21163291370308246,0.21428953225575098,0.6624347189720312,0.6033730506896973
0.9000000000000001,2,1,0.39121562620270456,0.40739581391301494,0.5903670082971335,0.6241428852081299
0.9000000000000001,3,1,0.6774131679683665,0.6820364236526103,0.3938144752053505,0.669457197189331
0.9000000000000001,4,1,0.6493374639241046,0.652205239741299,0.430093271176894,0.7147700786590576
0.9000000000000001,5,1,0.8230778734203336,0.8234887431304846,0.2861057835345256,0.7788095474243164
0.9000000000000001,6,1,0.8163072511805924,0.816766919002189,0.2837413761741148,0.7934672832489014
0.9000000000000001,7,1,0.7391102098527875,0.7394043553035679,0.3253046287498334,0.8139760494232178
0.9000000000000001,8,1,0.7936637373140423,0.794588732749268,0.2796393764178012,0.8734846115112305
0.9000000000000001,9,1,0.8396132643189482,0.8429112733696351,0.2606671342618649,0.8967161178588867
0.9000000000000001,10,1,0.8700839354342678,0.8704455856908043,0.23074064560296256,1.2109522819519043
0.9000000000000001,11,1,0.8897092654005795,0.8897097905144118,0.212650772868834,1.0460646152496338
0.9000000000000001,12,1,0.8894368019808914,0.8899424155674419,0.2050323009622507,1.086301565170288
0.9000000000000001,13,1,0.839371729526476,0.8415076204759776,0.2418916062507064,1.1077015399932861
0.9000000000000001,14,1,0.8979508963147972,0.8984275807857784,0.19843585964292235,1.1190392971038818
0.9000000000000001,15,1,0.9264712427100152,0.9272724110368128,0.1734644966070575,1.1872732639312744
0.9000000000000001,16,1,0.9202136014824809,0.9212303388271135,0.17897189486114337,1.2078783512115479
0.9000000000000001,17,1,0.9265430463849468,0.9265448707092394,0.17962663031224185,1.2573530673980713
0.9000000000000001,18,1,0.9364358769483361,0.9364571624554726,0.16518708620318212,1.2892305850982666
0.9000000000000001,19,1,0.9255603476839945,0.9263569738829833,0.17487715891849154,1.3636345863342285
0.9000000000000001,20,1,0.9323283279619637,0.9329036182264591,0.1697591743892729,1.360213279724121
0.9000000000000001,21,1,0.9366866781952062,0.9369293266956294,0.1664633618000116,1.6558270454406738
0.9000000000000001,22,1,0.9360758938807767,0.936452133010357,0.16775301268101853,1.5116679668426514
0.9000000000000001,23,1,0.9410098035946196,0.9410504478877162,0.15906537838374074,1.5077846050262451
0.9000000000000001,24,1,0.941984666513865,0.942494494666736,0.1611637269601378,1.5206034183502197
0.9000000000000001,25,1,0.9480579853505067,0.9480994046024979,0.149814043449731,1.6212491989135742
0.9000000000000001,26,1,0.9444662902074914,0.944595181499116,0.15552847548085286,1.6600182056427002
0.9000000000000001,27,1,0.9434429876013732,0.9434449179476274,0.15742994743819125,1.6476020812988281
0.9000000000000001,28,1,0.9404452876095554,0.9404909825159642,0.1580990515739031,1.703718662261963
0.9000000000000001,29,1,0.9437411761848664,0.9437559972852592,0.15139274402697292,1.8087012767791748
0.9000000000000001,30,1,0.9445243679525976,0.9445301487250422,0.15188335775602746,1.793795108795166
0.9000000000000001,1,2,0.006335902042919339,0.03503840869374897,0.6820086320243429,0.6268348693847656
0.9000000000000001,2,2,0.37729331629851404,0.39285714615710365,0.5034613306710773,0.986804723739624
0.9000000000000001,3,2,0.6761481407932546,0.6790231167754122,0.33372011691449,0.7370340824127197
0.9000000000000001,4,2,0.5848864177444092,0.5891504121800779,0.4282440111911736,0.7743675708770752
0.9000000000000001,5,2,0.6738825805792461,0.6814118368979902,0.3305906994971621,0.8062870502471924
0.9000000000000001,6,2,0.6327065643186239,0.6439969091436454,0.34389857776009813,0.8508856296539307
0.9000000000000001,7,2,0.8047264876536867,0.8061457358653883,0.2644341761597977,0.8773808479309082
0.9000000000000001,8,2,0.824899859299076,0.8268925567349568,0.2723804103525982,0.907855749130249
0.9000000000000001,9,2,0.8538615627481108,0.8546670937261065,0.24917859145967713,0.9600851535797119
0.9000000000000001,10,2,0.8810852799363597,0.8824896285068694,0.21525176658925674,0.9996132850646973
0.9000000000000001,11,2,0.8959408140110774,0.8964633566037414,0.2130688293994387,1.014646291732788
0.9000000000000001,12,2,0.9111898412208329,0.9111904981268362,0.19298381682566623,1.3824801445007324
0.9000000000000001,13,2,0.9196892071952909,0.9207306021015437,0.18325596504277655,1.1561579704284668
0.9000000000000001,14,2,0.9117813190491899,0.9125181185491673,0.18903651315900236,1.27032470703125
0.9000000000000001,15,2,0.9139894942789297,0.9141155162368256,0.18937641280264123,1.2347168922424316
0.9000000000000001,16,2,0.9331680554239538,0.9331726042290422,0.17478082709887985,1.2563045024871826
0.9000000000000001,17,2,0.9289593168923699,0.9296046046102849,0.17299038927824756,1.3185803890228271
0.9000000000000001,18,2,0.9320488184355327,0.9321167759986793,0.1700255494887868,1.3201329708099365
0.9000000000000001,19,2,0.9393511036988804,0.9394213893802573,0.16400865216613905,1.3896150588989258
0.9000000000000001,20,2,0.9375550496306717,0.9379376875235838,0.16004380283014724,1.4241671562194824
0.9000000000000001,21,2,0.940375953380261,0.9406002028383145,0.16305442930948313,1.462066650390625
0.9000000000000001,22,2,0.945904897695518,0.9459263057901885,0.15085325906607763,1.9375922679901123
0.9000000000000001,23,2,0.9473850101070583,0.9477778700601892,0.15172443042190342,1.7985315322875977
0.9000000000000001,24,2,0.9440934022458871,0.9444277885533335,0.15476306230142112,1.6533629894256592
0.9000000000000001,25,2,0.9433571132537589,0.9434551185072635,0.1574056509343546,1.8372406959533691
0.9000000000000001,26,2,0.9417596577431852,0.9421469455560094,0.15948843685963146,1.8328065872192383
0.9000000000000001,27,2,0.9434418937128453,0.9434418950310683,0.1554935606963695,1.8067858219146729
0.9000000000000001,28,2,0.9498889517182985,0.9499357617158195,0.14797407820639782,1.8888347148895264
0.9000000000000001,29,2,0.9449693722690677,0.9450556905945983,0.15352277133993847,1.9564235210418701
0.9000000000000001,30,2,0.9469067776846284,0.9472059026405509,0.15281220238900012,2.0800204277038574
0.9000000000000001,1,3,0.24646399840140376,0.24720149983704576,0.6297711795449427,0.6577975749969482
0.9000000000000001,2,3,0.2383017038313303,0.23869048832390083,0.6254341648442607,1.0515427589416504
0.9000000000000001,3,3,0.35286009330737,0.36497820159101546,0.6072433919285329,0.9753801822662354
0.9000000000000001,4,3,0.2578617685005411,0.2910885662493924,0.5522795848686782,0.8588449954986572
0.9000000000000001,5,3,0.6771707346555127,0.6780861670200555,0.3898812909627686,0.8416070938110352
0.9000000000000001,6,3,0.33683575586854175,0.4152412103195777,0.44501759448509,0.9427995681762695
0.9000000000000001,7,3,0.7770762917913112,0.7918156020235547,0.3372551700181014,1.109269142150879
0.9000000000000001,8,3,0.7543807579666556,0.7802762465912336,0.3710307595932711,1.007455825805664
0.9000000000000001,9,3,0.87116181114442,0.8745056157858727,0.23868494515193517,1.033700942993164
0.9000000000000001,10,3,0.8417517611023541,0.842048933246087,0.24886231573133688,1.0236413478851318
0.9000000000000001,11,3,0.9095993058043697,0.9111259699712687,0.19189754524729224,1.3829176425933838
0.9000000000000001,12,3,0.9013349362890267,0.9030333368355865,0.20810977123136118,1.139925479888916
0.9000000000000001,13,3,0.9109738511121852,0.9124447101470754,0.18878057335569673,1.2102794647216797
0.9000000000000001,14,3,0.8987569985905953,0.8989701319680511,0.20767982765307513,1.2686996459960938
0.9000000000000001,15,3,0.9359457022207578,0.9359522994130247,0.1624692749666573,1.3038065433502197
0.9000000000000001,16,3,0.9197221799023219,0.9213147437167586,0.18962173216051037,1.3807885646820068
0.9000000000000001,17,3,0.9190588246988012,0.9192741219416867,0.17942051922577532,1.3764982223510742
0.9000000000000001,18,3,0.9393079220077261,0.940002199800044,0.16037668428318205,1.4094977378845215
0.9000000000000001,19,3,0.9412193095174809,0.9412960673191355,0.15779534772625345,1.586174726486206
0.9000000000000001,20,3,0.9352781432858898,0.9358231005753052,0.16549656011897956,1.4759809970855713
0.9000000000000001,21,3,0.9404848082462051,0.9405180654344946,0.15997714912669728,1.9224152565002441
0.9000000000000001,22,3,0.9405751504654859,0.9405768424299124,0.15697160264388138,1.746417760848999
0.9000000000000001,23,3,0.9408079646737479,0.9411749894478448,0.16260287108010285,1.9026374816894531
0.9000000000000001,24,3,0.9447027483446115,0.9449592547972883,0.156110235385398,1.798879623413086
0.9000000000000001,25,3,0.9472511628107576,0.9472650125220429,0.14826214925597553,1.719911813735962
0.9000000000000001,26,3,0.9425244037390342,0.9425948693573881,0.15640946746943668,1.832101821899414
0.9000000000000001,27,3,0.9396772558150596,0.9409405485134625,0.16060751225616332,1.9730918407440186
0.9000000000000001,28,3,0.9467244569753753,0.9470540124076734,0.14993563675064195,1.927664041519165
0.9000000000000001,29,3,0.946511089521681,0.9465317777927138,0.15130450164860468,1.9640302658081055
0.9000000000000001,30,3,0.9447577943123155,0.9447766293370524,0.15275325167863577,2.292250394821167
0.9500000000000001,1,1,0.15516867880205276,0.2138077078369066,0.5841668678473593,0.6285812854766846
0.9500000000000001,2,1,0.26366494691423437,0.26861140820758,0.6062038840368076,0.65230393409729
0.9500000000000001,3,1,0.29095910772660594,0.3010417648384184,0.6263281969273644,0.7246534824371338
0.9500000000000001,4,1,0.5078040059972866,0.5085133082325514,0.46704588774943745,0.783069372177124
0.9500000000000001,5,1,0.32717730962898717,0.33945637669075723,0.6183359109188572,0.7661874294281006
0.9500000000000001,6,1,0.4917777806364504,0.502963293266645,0.5200330207356719,0.821251392364502
0.9500000000000001,7,1,0.6051467457567876,0.605413992893032,0.38527205095805994,0.8276288509368896
0.9500000000000001,8,1,0.6671929445848928,0.674807490416665,0.3536184883641601,0.882237434387207
0.9500000000000001,9,1,0.7185603239433438,0.727299134744484,0.33653007830973436,0.9126217365264893
0.9500000000000001,10,1,0.6935458052625856,0.6975226093539726,0.3592227462962382,0.9431149959564209
0.9500000000000001,11,1,0.7447366550541945,0.7467388492761593,0.3509821328645591,0.9922714233398438
0.9500000000000001,12,1,0.7699325789678386,0.7717047949455628,0.32233909083439916,1.4263684749603271
0.9500000000000001,13,1,0.8091181001357564,0.8091181289200754,0.286807801131261,1.2115042209625244
0.9500000000000001,14,1,0.790683574684405,0.7998118387879577,0.3534340675292301,1.215031623840332
0.9500000000000001,15,1,0.8154404343357173,0.8161473800296434,0.27720929514660547,1.171175241470337
0.9500000000000001,16,1,0.8526321407351811,0.8526322974406176,0.23733507768869228,1.2470927238464355
0.9500000000000001,17,1,0.8615658538799793,0.8618288519534715,0.24128537485105958,1.237839937210083
0.9500000000000001,18,1,0.8808876950161953,0.8808963238130597,0.22381899388392779,1.2955219745635986
0.9500000000000001,19,1,0.8453338344418135,0.8454837147122621,0.250446924443481,1.3378851413726807
0.9500000000000001,20,1,0.8795287975965475,0.879589206706859,0.2212077148514569,1.4192075729370117
0.9500000000000001,21,1,0.866718638672227,0.8667235248288083,0.24088952832273755,1.3742501735687256
0.9500000000000001,22,1,0.9031452010699266,0.9031764922716534,0.19654470718806646,1.7985084056854248
0.9500000000000001,23,1,0.903475399096316,0.9034766468509757,0.19391581377430797,1.5320549011230469
0.9500000000000001,24,1,0.8887966609666629,0.8892079732493039,0.21204150089240015,1.612917184829712
0.9500000000000001,25,1,0.9135577393008103,0.9135961163318206,0.198666005397112,1.7038226127624512
0.9500000000000001,26,1,0.9105936409864493,0.9106546368046219,0.19118509453960403,1.8152575492858887
0.9500000000000001,27,1,0.8924024547266479,0.8924312008596933,0.2017276242220156,1.7789082527160645
0.9500000000000001,28,1,0.8902140443267486,0.8902832559343916,0.20158475362990946,1.7731635570526123
0.9500000000000001,29,1,0.9116971680550396,0.9116994354134268,0.19536934043127144,2.0548832416534424
0.9500000000000001,30,1,0.9061323858300163,0.9061570002453938,0.19519221443226942,1.9325225353240967
0.9500000000000001,1,2,0.15633605856391575,0.15915716815870262,0.6537713898424437,0.6314752101898193
0.9500000000000001,2,2,0.2019409384351898,0.20278826606763256,0.6315288133676401,0.6890006065368652
0.9500000000000001,3,2,0.24884982780290255,0.2505438580497492,0.6548567302987645,0.9822216033935547
0.9500000000000001,4,2,0.2818798367571942,0.32527615830740697,0.6556822616735881,0.7507719993591309
0.9500000000000001,5,2,0.5568072939897175,0.5994284835032502,0.5084342056348128,0.8464157581329346
0.9500000000000001,6,2,0.5136200089381322,0.5300037608026087,0.4041903322572057,0.8160829544067383
0.9500000000000001,7,2,0.6430710544219151,0.6486381820474142,0.3732043795606638,0.8934693336486816
0.9500000000000001,8,2,0.693667434835127,0.6940394929723486,0.35599953698753706,0.9399569034576416
0.9500000000000001,9,2,0.8212393606354513,0.8240569734939401,0.2583197200488873,0.9378278255462646
0.9500000000000001,10,2,0.60934981241424,0.6113082410159809,0.42467847731576186,0.9928069114685059
0.9500000000000001,11,2,0.7967358389609479,0.8077891123559926,0.3197488156381794,1.0468592643737793
0.9500000000000001,12,2,0.7714247586295129,0.7771446230479678,0.2866901883234848,1.075786828994751
0.9500000000000001,13,2,0.7994250399271883,0.7997777152832926,0.28443305486188747,1.5044934749603271
0.9500000000000001,14,2,0.763791626678779,0.7867664376640581,0.3458397428947892,1.1962876319885254
0.9500000000000001,15,2,0.8572224061080573,0.8576333547041294,0.22839830240116565,1.2430012226104736
0.9500000000000001,16,2,0.8832880114956851,0.8833812535897396,0.21332809140716696,1.2557580471038818
0.9500000000000001,17,2,0.8642756218927529,0.8651342164990888,0.23192746394136396,1.3386187553405762
0.9500000000000001,18,2,0.8881255619776176,0.8882733457567622,0.2083859499459946,1.3506829738616943
0.9500000000000001,19,2,0.8681667319173291,0.8681667321200505,0.2210247072494656,1.3924899101257324
0.9500000000000001,20,2,0.8796419023267982,0.8811953249165196,0.23339381749994453,1.4427504539489746
0.9500000000000001,21,2,0.9130055580052431,0.9130113177037293,0.18671856558340305,1.4574236869812012
0.9500000000000001,22,2,0.910420632768468,0.9104358547984197,0.19602879584785227,1.458056926727295
0.9500000000000001,23,2,0.5997951027921755,0.6288345970827081,0.35085083772584313,1.496325969696045
0.9500000000000001,24,2,0.9043436138547507,0.9043436725146414,0.1918325221957805,1.9374866485595703
0.9500000000000001,25,2,0.9064052970353409,0.9071402045417022,0.17598170056350765,1.6564383506774902
0.9500000000000001,26,2,0.9164978545386931,0.9165124118371969,0.19351803315918045,1.6744403839111328
0.9500000000000001,27,2,0.9230265394130842,0.9230323869267643,0.17810522765707384,1.7848269939422607
0.9500000000000001,28,2,0.9124821630185673,0.9124843445425213,0.18530105244184158,1.8564424514770508
0.9500000000000001,29,2,0.9243575814012163,0.924357924154755,0.17889082437882167,1.8008391857147217
0.9500000000000001,30,2,0.935854667413604,0.9361072644956339,0.16360721090461847,1.8569843769073486
0.9500000000000001,1,3,0.013558840488912427,0.028562727373069863,0.7570532888418848,0.6673932075500488
0.9500000000000001,2,3,0.05938051159355995,0.13441180992728063,0.6160058624281936,0.7237167358398438
0.9500000000000001,3,3,0.1989404622335219,0.20308726009083433,0.6708526919934165,0.7453861236572266
0.9500000000000001,4,3,0.18597331129318095,0.21855727262643276,0.7167509128924068,1.0724999904632568
0.9500000000000001,5,3,0.3607234683912346,0.3933441893263562,0.6350377535048632,0.8502800464630127
0.9500000000000001,6,3,0.5256508521189109,0.5684497736386569,0.544151801508945,0.9002830982208252
0.9500000000000001,7,3,0.6083089756124442,0.6103613495662297,0.4301034962712666,0.9420680999755859
0.9500000000000001,8,3,0.6647782042924568,0.6712033132136611,0.373110733229657,0.9643349647521973
0.9500000000000001,9,3,0.5663396690048809,0.572139110500003,0.41909869538932615,1.0271506309509277
0.9500000000000001,10,3,0.6521556751489368,0.6521602483347353,0.40616353268501465,1.054337501525879
0.9500000000000001,11,3,0.823130228378303,0.8255733270867892,0.26745196777792846,1.1250975131988525
0.9500000000000001,12,3,0.614290582357262,0.699782797588818,0.5012638359853272,1.174173355102539
0.9500000000000001,13,3,0.8214191684863401,0.83483561398751,0.3036234675567481,1.4963269233703613
0.9500000000000001,14,3,0.7726749181152942,0.8128696859734355,0.34069896054841764,1.2498879432678223
0.9500000000000001,15,3,0.7411476317823418,0.7447157098175332,0.28392428913429557,1.2934446334838867
0.9500000000000001,16,3,0.4093809587201098,0.48423741443125534,0.4050211586520191,1.341064453125
0.9500000000000001,17,3,0.8525725487754621,0.8525838997496354,0.2412106067126835,1.3795037269592285
0.9500000000000001,18,3,0.8161041488642738,0.816207913633304,0.26960288381727215,1.3958051204681396
0.9500000000000001,19,3,0.8918811208528409,0.8924036785244361,0.2141503234024892,1.4132740497589111
0.9500000000000001,20,3,0.8811364257703649,0.8811368709631157,0.21541528516819328,1.4778943061828613
