test_size,nbnn_train,epochs,nbnn_test,r2,evs,mae,mse,time
0.05,1,26,8,0.8299336873756757,0.8555923807192691,0.31692848313046346,0.20453961365882556,0.3863866329193115
0.05,1,26,9,0.8352682434908575,0.8585559211223912,0.3123719693162218,0.19812371605980555,0.3863866329193115
0.05,1,26,10,0.8478842035451745,0.8676402830968869,0.29941372915704295,0.18295043714509535,0.3863866329193115
0.05,1,31,1,0.7904490319690737,0.7913725708506489,0.4148339079779511,0.2520280082602801,0.39869141578674316
0.05,1,31,2,0.862158468501544,0.8704883803418499,0.33121150827421947,0.16578270654409716,0.39869141578674316
0.05,1,31,3,0.8787534362732596,0.8806799578851585,0.3082579220224151,0.14582385493892683,0.39869141578674316
0.05,1,31,4,0.8621350370128038,0.8673469615306776,0.31820153096786696,0.1658108877140209,0.39869141578674316
0.05,1,31,5,0.8267183275627202,0.8387694154042831,0.33227788798700414,0.20840674315535804,0.39869141578674316
0.05,1,31,6,0.8025529264361438,0.8193759224461376,0.34462883320288,0.2374705932151819,0.39869141578674316
0.05,1,31,7,0.8171768265396145,0.8336082651286069,0.35636747168777727,0.21988235465581102,0.39869141578674316
0.05,1,31,8,0.7897660218101552,0.8110209917581023,0.37072990081786805,0.25284946803014563,0.39869141578674316
0.05,1,31,9,0.7994435260174437,0.8190436709856095,0.3591111197182019,0.24121028481275547,0.39869141578674316
0.05,1,31,10,0.8219453611966688,0.8390937199861578,0.3393980504371915,0.2141472139249882,0.39869141578674316
0.05,1,36,1,0.6950912888476519,0.6974441962589011,0.4860365836639125,0.3667152478226405,0.4310598373413086
0.05,1,36,2,0.8282734631478972,0.8376354303190583,0.34475351539290877,0.20653637372786404,0.4310598373413086
0.05,1,36,3,0.8444531117796282,0.8460716780723581,0.3482675377220126,0.18707702855125502,0.4310598373413086
0.05,1,36,4,0.8552939934942883,0.8628702869287674,0.3304815997459294,0.17403864532637855,0.4310598373413086
0.05,1,36,5,0.8380047253815628,0.8534590573545073,0.31007355480387466,0.19483253546047274,0.4310598373413086
0.05,1,36,6,0.8006760708025237,0.8257802720691245,0.33782474178040783,0.23972789697081787,0.4310598373413086
0.05,1,36,7,0.8094327975103333,0.8330748899275057,0.33709778035553206,0.22919613750539206,0.4310598373413086
0.05,1,36,8,0.7663212346343722,0.8031152330611336,0.3498102400008544,0.2810466320495774,0.4310598373413086
0.05,1,36,9,0.7793392529998122,0.8145362969663525,0.35408372732009336,0.2653897955721941,0.4310598373413086
0.05,1,36,10,0.7925840170458549,0.8235538741741878,0.3319101055505108,0.2494602509188434,0.4310598373413086
0.05,1,41,1,0.6512842298431354,0.6641327072688903,0.551163208920469,0.41940221907547415,0.5394253730773926
0.05,1,41,2,0.7947946795436942,0.8139934581199086,0.42143543375974674,0.24680147596064844,0.5394253730773926
0.05,1,41,3,0.8190438262554265,0.8224244130974103,0.3685424834882707,0.21763690466233188,0.5394253730773926
0.05,1,41,4,0.8052322540151238,0.8175249460437088,0.3910482572320501,0.23424815239540242,0.5394253730773926
0.05,1,41,5,0.7870869116349881,0.8104979329500517,0.3907551837153433,0.2560716473772606,0.5394253730773926
0.05,1,41,6,0.736342493351873,0.7705514737620234,0.414476797610584,0.31710221569385566,0.5394253730773926
0.05,1,41,7,0.7702294005746578,0.803133489520717,0.39404946521178125,0.2763462611224649,0.5394253730773926
0.05,1,41,8,0.738222744342644,0.7865275293581664,0.39625671245524635,0.31484082832501503,0.5394253730773926
0.05,1,41,9,0.7482520312328165,0.7959121196528145,0.38257769090086247,0.30277855429711337,0.5394253730773926
0.05,1,41,10,0.7515155282669692,0.7992732411948266,0.37506384552951894,0.2988535299213755,0.5394253730773926
0.05,1,46,1,0.6761816837595963,0.6763061718331888,0.5124693086157072,0.38945792542567487,0.4673902988433838
0.05,1,46,2,0.8081737836548732,0.8132994870329144,0.38722293034683897,0.23071035983204272,0.4673902988433838
0.05,1,46,3,0.8305728551273689,0.8305738802160938,0.3545752592927488,0.20377088337369684,0.4673902988433838
0.05,1,46,4,0.8377912682059383,0.8393617066179391,0.3442551142926662,0.19508926148434663,0.4673902988433838
0.05,1,46,5,0.854135501980222,0.859340924105766,0.330231613916964,0.1754319689250243,0.4673902988433838
0.05,1,46,6,0.8491819650903366,0.8574548940437161,0.32662600577753215,0.18138961277622045,0.4673902988433838
0.05,1,46,7,0.8796218848948552,0.8871589130826434,0.29259950091243814,0.1447793673928479,0.4673902988433838
0.05,1,46,8,0.88143910343771,0.8936829295926497,0.2965773807909087,0.14259378946766377,0.4673902988433838
0.05,1,46,9,0.8971663071465884,0.909178247376083,0.2788178550590052,0.12367860208629436,0.4673902988433838
0.05,1,46,10,0.9119163139968564,0.9195978279597788,0.2457325861430051,0.1059386943052438,0.4673902988433838
0.05,1,51,1,0.6044816958271556,0.6158425691393831,0.5402298640754015,0.4756918632628518,0.5124466419219971
0.05,1,51,2,0.750173848387808,0.7717923912800574,0.42255669971456455,0.30046717509250154,0.5124466419219971
0.05,1,51,3,0.8173502987353642,0.823173407066561,0.3898711290702015,0.21967371876930494,0.5124466419219971
0.05,1,51,4,0.8348353746166769,0.849825319109218,0.3802051012841129,0.19864432964237555,0.5124466419219971
0.05,1,51,5,0.818017985110646,0.8462066311115211,0.37289827795095626,0.21887068899146128,0.5124466419219971
0.05,1,51,6,0.7813982202649381,0.8197561804573458,0.38519670043195714,0.26291346523700704,0.5124466419219971
0.05,1,51,7,0.7905591837057628,0.8264232509094042,0.37622302543457437,0.2518955282098893,0.5124466419219971
0.05,1,51,8,0.7527163157665685,0.8007094563014957,0.3900531791578393,0.29740933672717756,0.5124466419219971
0.05,1,51,9,0.7707195707574697,0.8193836109284084,0.3782955195175631,0.27575673096642,0.5124466419219971
0.05,1,51,10,0.7943589922313032,0.8379838529534572,0.353605558898952,0.24732547929309773,0.5124466419219971
0.05,1,56,1,0.5550703016587977,0.555715337704807,0.6300330630336148,0.535119196739913,0.5093362331390381
0.05,1,56,2,0.761663387176486,0.7634182550014604,0.4466744230663101,0.2866486487265801,0.5093362331390381
0.05,1,56,3,0.7927027361112077,0.793982873740769,0.3988404149110654,0.2493174668989721,0.5093362331390381
0.05,1,56,4,0.810660757317053,0.8112199795490813,0.3764191935106972,0.22771926404009954,0.5093362331390381
0.05,1,56,5,0.8228492762521787,0.8276547299972092,0.36101495822852414,0.21306007071960334,0.5093362331390381
0.05,1,56,6,0.801205029924388,0.8103626387543656,0.36013437934926323,0.2390917151617465,0.5093362331390381
0.05,1,56,7,0.823879640363081,0.8339174900452138,0.3668669060105342,0.21182084659626146,0.5093362331390381
0.05,1,56,8,0.8139292889710857,0.8310795121676389,0.35586603144223233,0.22378818450158847,0.5093362331390381
0.05,1,56,9,0.8218665583338945,0.8387917265534163,0.3501741938471661,0.21424199052629356,0.5093362331390381
0.05,1,56,10,0.8375029252138656,0.8509640937146331,0.33195346129290193,0.19543605305811387,0.5093362331390381
