,test_size,epochs,nblayers,r2,evs,mae,time,fake
1136,0.6500000000000001,27,2,0.9574467705846084,0.959104256600158,0.1401705608910454,1.823422908782959,
1137,0.6500000000000001,28,2,0.9596107694755628,0.9603384220476228,0.1326525437841568,1.8422322273254397,
1138,0.6500000000000001,29,2,0.9595533093319798,0.95994844018936,0.1333250408339634,1.882540464401245,
1139,0.6500000000000001,30,2,0.9615073885860564,0.9615081331558664,0.1299951579294572,1.980032205581665,
1140,0.6500000000000001,1,3,0.4238310410690986,0.4442908793990059,0.4731683813677789,0.6540544033050537,
1141,0.6500000000000001,2,3,0.6233051658807858,0.6501199068712278,0.3595003947490272,0.9750139713287354,
1142,0.6500000000000001,3,3,0.8886356243377647,0.8905637789821772,0.2103254416587085,0.7425954341888428,
1143,0.6500000000000001,4,3,0.8982001558251616,0.8983351688370672,0.1965024502562676,0.7789759635925293,
1144,0.6500000000000001,5,3,0.9255295116159408,0.9265474270567584,0.1708661679649267,0.842766523361206,
1145,0.6500000000000001,6,3,0.950445105249992,0.9511268749231708,0.1476739116560362,0.8606860637664795,
1146,0.6500000000000001,7,3,0.9408030841280234,0.9430739411258728,0.158146124053477,0.938248872756958,
1147,0.6500000000000001,8,3,0.9353114225973188,0.9367121947941794,0.1616886305019498,0.9860026836395264,
1148,0.6500000000000001,9,3,0.953608318725796,0.9536727339896208,0.1424165853891499,1.0317282676696775,
1149,0.6500000000000001,10,3,0.9542702457318528,0.9544892430489024,0.1413019456902969,1.0840065479278564,
1150,0.6500000000000001,11,3,0.9534045589540732,0.9542654884503304,0.1414905748391797,1.420206069946289,
1151,0.6500000000000001,12,3,0.9568643832340056,0.9570205781008126,0.1355547440346497,1.199943780899048,
1152,0.6500000000000001,13,3,0.9571426663029132,0.957143358912404,0.1379623636756408,1.2338311672210691,
1153,0.6500000000000001,14,3,0.9548048587942064,0.9548278869684784,0.1403212271634109,1.3017911911010742,
1154,0.6500000000000001,15,3,0.9531201927144114,0.9543409613046108,0.1418124148570312,1.352189540863037,
1155,0.6500000000000001,16,3,0.9589935057473256,0.9595319124253562,0.135969943529405,1.374558925628662,
1156,0.6500000000000001,17,3,0.959885411760996,0.9601040972934158,0.1329649484316607,1.394453763961792,
1157,0.6500000000000001,18,3,0.9589204096106824,0.959001176892468,0.1345608783050691,1.463406324386597,
1158,0.6500000000000001,19,3,0.9588578375477436,0.9588590708890968,0.1351573445855525,1.5281786918640137,
1159,0.6500000000000001,20,3,0.9582693124115488,0.9595260223309122,0.1355339107559586,1.8361999988555908,
1160,0.6500000000000001,21,3,0.9592340144857052,0.9592484469770066,0.1324743046138085,1.6401543617248535,
1161,0.6500000000000001,22,3,0.9588110423365734,0.959179994853972,0.1328230530693744,1.6457798480987549,
1162,0.6500000000000001,23,3,0.9610387912923458,0.9613391139436012,0.1306129656435837,1.702960729598999,
1163,0.6500000000000001,24,3,0.960015363646526,0.960216840715166,0.1336026020200122,1.7642674446105957,
1164,0.6500000000000001,25,3,0.9593377584202064,0.9594422575974632,0.1333305629683071,1.8098556995391848,
1165,0.6500000000000001,26,3,0.9588034965135612,0.9591302009265674,0.1324391247819884,1.8305816650390625,
1166,0.6500000000000001,27,3,0.9594646736108,0.9594647191214556,0.1325975655416857,1.8714447021484373,
1167,0.6500000000000001,28,3,0.9573459965865396,0.9576475219505872,0.1332451912256667,1.9085867404937744,
1168,0.6500000000000001,29,3,0.959659819744296,0.9603172401240208,0.1325389866240657,2.2629141807556152,
1169,0.6500000000000001,30,3,0.9607649678666144,0.9607872562838125,0.1299974856386928,2.0709269046783447,
1170,0.7000000000000001,1,1,0.5122432271112702,0.5122637642942913,0.4414974056131849,0.5883946418762207,
1171,0.7000000000000001,2,1,0.615016275937502,0.6246822239592138,0.3660127247402107,0.6224842071533203,
1172,0.7000000000000001,3,1,0.8241152527735717,0.824931597050707,0.2591769912549729,0.6670069694519043,
1173,0.7000000000000001,4,1,0.8935052871282524,0.8937839620348824,0.202063734712078,0.7160539627075195,
1174,0.7000000000000001,5,1,0.9214295612114108,0.922237549339649,0.1802922869703238,0.7646160125732422,
1175,0.7000000000000001,6,1,0.925491696842821,0.9255073910903492,0.1664786391379585,0.7850184440612793,
1176,0.7000000000000001,7,1,0.9249319873600303,0.925409986301631,0.1769018073773026,0.8372817039489746,
1177,0.7000000000000001,8,1,0.9334906441916128,0.9338713926926976,0.1596735487411315,0.841571569442749,
1178,0.7000000000000001,9,1,0.942770255908722,0.9429737792571844,0.1567853609206292,1.2186017036437988,
1179,0.7000000000000001,10,1,0.9418872136850897,0.9420383422633236,0.1520607977837315,0.9824714660644532,
1180,0.7000000000000001,11,1,0.9500688017009356,0.9501977850603804,0.1446730895585066,1.079171895980835,
1181,0.7000000000000001,12,1,0.9454760158888406,0.9454805062749676,0.1475595223767538,1.0778334140777588,
1182,0.7000000000000001,13,1,0.9520601083784102,0.9520774375149444,0.1444139832937048,1.0950284004211426,
1183,0.7000000000000001,14,1,0.9508646012077068,0.9513774631391956,0.1453757913732975,1.1600055694580078,
1184,0.7000000000000001,15,1,0.9550801630909468,0.9551462582741032,0.1400551034701482,1.1775588989257812,
1185,0.7000000000000001,16,1,0.952884794197546,0.953029822946722,0.1421994035114015,1.1926944255828855,
1186,0.7000000000000001,17,1,0.956641419211512,0.9566570300322342,0.1373739713932004,1.2623131275177002,
1187,0.7000000000000001,18,1,0.9532513164425164,0.9533773520958232,0.143582892591882,1.305008888244629,
1188,0.7000000000000001,19,1,0.9568613122816158,0.957962624274808,0.1402978603156149,1.6042938232421875,
1189,0.7000000000000001,20,1,0.9581887851233236,0.9582178228413626,0.1341070436667572,1.418267011642456,
1190,0.7000000000000001,21,1,0.9574163790265682,0.9574172456776532,0.1368486167825778,1.4473490715026855,
1191,0.7000000000000001,22,1,0.9571335705611252,0.9571381998400648,0.1366746330695778,1.4923977851867676,
1192,0.7000000000000001,23,1,0.9560170989695403,0.9562426969095008,0.1362694005625403,1.5512971878051758,
1193,0.7000000000000001,24,1,0.956081711052791,0.95611033808907,0.1384763735431896,1.5785963535308838,
1194,0.7000000000000001,25,1,0.958208749338728,0.958210529146363,0.1358492402037019,1.609488010406494,
1195,0.7000000000000001,26,1,0.9580676724429488,0.958132763137485,0.1339813998750683,1.670581579208374,
1196,0.7000000000000001,27,1,0.9583479027720272,0.9583860566900092,0.1340398911948109,1.6698939800262451,
1197,0.7000000000000001,28,1,0.9584449980770906,0.9584492192765016,0.1349221752898687,1.7785489559173584,
1198,0.7000000000000001,29,1,0.9589743187354988,0.9592926823852892,0.1345956988429844,1.7567331790924072,
1199,0.7000000000000001,30,1,0.9575871216287684,0.9575879490226298,0.1353201294507979,2.111034631729126,
1200,0.7000000000000001,1,2,0.5232348132802067,0.5235919460931941,0.4824185093175408,0.6351888179779053,
1201,0.7000000000000001,2,2,0.8156248629811836,0.8156742491499938,0.2803774946209539,0.6369976997375488,
1202,0.7000000000000001,3,2,0.8862962121350975,0.887224135899147,0.2127194642374245,0.6987159252166748,
1203,0.7000000000000001,4,2,0.900615848853261,0.9025122465625488,0.2082034642323588,0.7652072906494141,
1204,0.7000000000000001,5,2,0.9215682987867708,0.9226444944502996,0.1783162371089667,0.805966854095459,
1205,0.7000000000000001,6,2,0.9333086689859396,0.9342828900656924,0.1676359306795653,0.838263988494873,
1206,0.7000000000000001,7,2,0.9408550664467606,0.9427679721489414,0.1552697775448086,0.895216703414917,
1207,0.7000000000000001,8,2,0.944277250512806,0.9442865991351777,0.1517816167016072,0.91509747505188,
1208,0.7000000000000001,9,2,0.9485000639538828,0.948902502417414,0.1475060125808109,0.9385156631469728,
1209,0.7000000000000001,10,2,0.9500648678893236,0.9500714020536138,0.1477382691875965,1.2688522338867188,
1210,0.7000000000000001,11,2,0.9537853674121656,0.9538924075851022,0.1424924030054208,1.076854944229126,
1211,0.7000000000000001,12,2,0.947034946694869,0.9483300492418044,0.1502405319684602,1.1005823612213137,
1212,0.7000000000000001,13,2,0.9523659078469856,0.9534660442681772,0.1445049386261728,1.149874210357666,
1213,0.7000000000000001,14,2,0.9536582838031438,0.9538731336507228,0.1387353573028783,1.1811034679412842,
1214,0.7000000000000001,15,2,0.9550577185715136,0.95608052958695,0.1425140272676342,1.2243449687957764,
1215,0.7000000000000001,16,2,0.9554559475500491,0.9558215948606812,0.1379111503059231,1.2764122486114502,
1216,0.7000000000000001,17,2,0.956140609956856,0.9563225254551372,0.1372291352769748,1.3094401359558103,
1217,0.7000000000000001,18,2,0.9555852419433576,0.9557023265867184,0.1363886598476552,1.358989953994751,
1218,0.7000000000000001,19,2,0.9575646728696048,0.9576121946469156,0.1353547030114721,1.7359910011291504,
1219,0.7000000000000001,20,2,0.9570489560011244,0.957388492645094,0.1364135966820721,1.4864583015441897,
1220,0.7000000000000001,21,2,0.958291262906147,0.9582920730459816,0.132823228063652,1.5277414321899414,
1221,0.7000000000000001,22,2,0.9547036321958908,0.9549916639279256,0.1390605973427935,1.5668160915374756,
1222,0.7000000000000001,23,2,0.9576798009301448,0.9590386133422169,0.1385954631774221,1.6000075340270996,
1223,0.7000000000000001,24,2,0.9569890602908058,0.9576249189238274,0.1331794699983009,1.643221139907837,
1224,0.7000000000000001,25,2,0.9563099118124272,0.956405974388778,0.1371853105753286,1.697091817855835,
1225,0.7000000000000001,26,2,0.9560967374367748,0.9570664295199682,0.1359354115023824,1.745701789855957,
1226,0.7000000000000001,27,2,0.9575581243469504,0.9578587018798316,0.1354776658011242,1.7624781131744385,
1227,0.7000000000000001,28,2,0.9591853676402764,0.959189853621908,0.132597529273611,1.7878901958465576,
1228,0.7000000000000001,29,2,0.9579125070860284,0.957984986403896,0.1331308557742702,2.16786789894104,
1229,0.7000000000000001,30,2,0.9583783071549534,0.9584790346103678,0.1346896179496492,1.978217363357544,
1230,0.7000000000000001,1,3,0.2930112606095622,0.3713566250549311,0.4710701249330606,0.6620159149169922,
1231,0.7000000000000001,2,3,0.5226845762231378,0.5611281884707233,0.3814589570481875,0.7047460079193115,
1232,0.7000000000000001,3,3,0.7970320309265285,0.7983471964273114,0.2693064953452416,0.7541420459747314,
1233,0.7000000000000001,4,3,0.8217132847920232,0.8229033288794906,0.2559574320976829,0.7920362949371338,
1234,0.7000000000000001,5,3,0.9058683875270336,0.9067235238285402,0.1984142435990356,0.8356237411499023,
1235,0.7000000000000001,6,3,0.8923999877747065,0.8949002786571623,0.2049009110542699,0.8876502513885498,
1236,0.7000000000000001,7,3,0.9412141387443238,0.9412194796794512,0.1520645513985116,0.9037585258483888,
1237,0.7000000000000001,8,3,0.948838281841106,0.9489266846003752,0.1486437946309486,1.242504596710205,
1238,0.7000000000000001,9,3,0.9472168378364776,0.94722340377595,0.1482751137089911,0.9936113357543944,
1239,0.7000000000000001,10,3,0.9477777580215256,0.9477793066270696,0.1482268010363873,1.117332935333252,
1240,0.7000000000000001,11,3,0.9535403496076515,0.9536053719769386,0.1412464719199928,1.1287882328033447,
1241,0.7000000000000001,12,3,0.9537183450010692,0.9537904529437548,0.1421367834599406,1.1546287536621094,
1242,0.7000000000000001,13,3,0.9477107585972588,0.949641388366108,0.1483061681167356,1.1984596252441406,
1243,0.7000000000000001,14,3,0.9561915978898242,0.9562071867428744,0.1366652519187125,1.2675316333770752,
1244,0.7000000000000001,15,3,0.956225057931406,0.9564929157049304,0.1362962237504681,1.287987232208252,
1245,0.7000000000000001,16,3,0.95681603961565,0.956856306916411,0.1361509643901308,1.3310203552246094,
1246,0.7000000000000001,17,3,0.9568260944736168,0.956886399974765,0.1384381511683352,1.6351959705352783,
1247,0.7000000000000001,18,3,0.954422447359914,0.9547908455601652,0.1386923078106305,1.4239439964294434,
1248,0.7000000000000001,19,3,0.9555042437770987,0.9562865955667323,0.140116045572637,1.4856164455413818,
1249,0.7000000000000001,20,3,0.957732966436548,0.9577485178228378,0.1343788812889838,1.6135625839233398,
1250,0.7000000000000001,21,3,0.958843815736084,0.9589454029224924,0.1337808904290112,1.5843939781188965,
1251,0.7000000000000001,22,3,0.955943175674802,0.9564545191145792,0.138707639388133,1.6266412734985352,
1252,0.7000000000000001,23,3,0.9584441193810906,0.9586001726187006,0.1329159606112191,1.6964867115020752,
1253,0.7000000000000001,24,3,0.9567197564340878,0.9575792919104684,0.1385209787926529,1.7074880599975586,
1254,0.7000000000000001,25,3,0.9594875892946606,0.9595830736097204,0.1316723840886091,1.7499074935913086,
1255,0.7000000000000001,26,3,0.960932931553865,0.9611064769899328,0.1324008682229192,2.0746817588806152,
1256,0.7000000000000001,27,3,0.9579106361006876,0.959813848975105,0.1383008276490123,1.861121654510498,
1257,0.7000000000000001,28,3,0.956897900809139,0.958008589366662,0.1344670595534992,1.944958209991455,
1258,0.7000000000000001,29,3,0.9587824823977922,0.9588060207867972,0.1318702124404222,1.990217924118042,
1259,0.7000000000000001,30,3,0.9578892819232498,0.9578898407956512,0.13501802139227,2.0069870948791504,
1260,0.7500000000000001,1,1,0.4950825448458262,0.500213875339793,0.4561253112552356,0.5887882709503174,
1261,0.7500000000000001,2,1,0.7530070811840897,0.7530141494358676,0.3068736444873627,0.5932872295379639,
1262,0.7500000000000001,3,1,0.8102319408514009,0.8103335905663027,0.2683605846348704,0.665722131729126,
1263,0.7500000000000001,4,1,0.7985719915796571,0.7989960587684328,0.2693713029185863,0.71112060546875,
1264,0.7500000000000001,5,1,0.8652679991198335,0.8652711053907206,0.2207003557702649,1.0031752586364746,
1265,0.7500000000000001,6,1,0.9279241747655258,0.9280280367839588,0.1750620838390337,0.8123006820678711,
1266,0.7500000000000001,7,1,0.9129757341156216,0.9134840470173574,0.1850244443237188,0.8182742595672607,
1267,0.7500000000000001,8,1,0.9194070174145706,0.9199916348083944,0.1746172069944442,0.8983075618743896,
1268,0.7500000000000001,9,1,0.9349063342956456,0.9349325407704668,0.1629735733509826,0.9131484031677246,
1269,0.7500000000000001,10,1,0.9483993831954688,0.9484039303738848,0.149660706378171,0.9624812602996826,
1270,0.7500000000000001,11,1,0.941584792948306,0.9428372180793066,0.1601572539249871,1.0111656188964844,
1271,0.7500000000000001,12,1,0.9449870954825514,0.9449898110893856,0.1506810353521221,1.0632171630859375,
1272,0.7500000000000001,13,1,0.952204659165799,0.9525124114492424,0.1449057512049819,1.0786128044128418,
1273,0.7500000000000001,14,1,0.9502621522760096,0.9504112680137826,0.14705471920766,1.1342549324035645,
1274,0.7500000000000001,15,1,0.954406022836264,0.9545396258798444,0.1420016661725425,1.4119110107421875,
1275,0.7500000000000001,16,1,0.9536967513487562,0.954295116679515,0.1432749871757774,1.251323938369751,
1276,0.7500000000000001,17,1,0.9553515633278992,0.9553850461587844,0.140420956542623,1.2819015979766846,
1277,0.7500000000000001,18,1,0.9545003858003565,0.9550381508919,0.1425990033522145,1.323542833328247,
1278,0.7500000000000001,19,1,0.9528687806392472,0.9528969311007144,0.1412574142848199,1.3698654174804688,
1279,0.7500000000000001,20,1,0.9561657594520938,0.956168072353332,0.1380210725715291,1.398592233657837,
1280,0.7500000000000001,21,1,0.9520603155396696,0.952067293428285,0.1438020596886171,1.4537136554718018,
1281,0.7500000000000001,22,1,0.9537599421361386,0.9542349174427502,0.1425274182779278,1.4473626613616943,
1282,0.7500000000000001,23,1,0.956001462046125,0.9560509247877572,0.1390518246562212,1.5250675678253174,
1283,0.7500000000000001,24,1,0.9558378908578667,0.9560915647521516,0.1382630498729043,1.5556681156158447,
1284,0.7500000000000001,25,1,0.9584360232687344,0.9589657257300636,0.1359657831688421,1.679135799407959,
1285,0.7500000000000001,26,1,0.9549885785044046,0.9549932287930376,0.1381213940297184,1.923051834106445,
1286,0.7500000000000001,27,1,0.9561685486586023,0.9561996368739568,0.1368142306897362,1.7310330867767334,
1287,0.7500000000000001,28,1,0.957697946379254,0.9577767033571898,0.1376739811901226,1.780141830444336,
1288,0.7500000000000001,29,1,0.9528115659151768,0.9528115659266734,0.1416534660385667,1.833677053451538,
1289,0.7500000000000001,30,1,0.9560961686515586,0.9561594764881116,0.1379483028257264,1.8315277099609373,
1290,0.7500000000000001,1,2,0.2952297535145095,0.3100741336017295,0.541677660488605,0.6233484745025635,
1291,0.7500000000000001,2,2,0.6368360766721229,0.6370979534704498,0.3998451880237871,0.6775307655334473,
1292,0.7500000000000001,3,2,0.8259738152975606,0.8260906578301821,0.265960274994486,0.7222023010253906,
1293,0.7500000000000001,4,2,0.8873553649258135,0.8882583789698163,0.2155823361486036,0.7536571025848389,
1294,0.7500000000000001,5,2,0.8877578653051855,0.888938981733948,0.2082612169850629,0.7928073406219482,
1295,0.7500000000000001,6,2,0.9075510682815556,0.908105963227727,0.1986077648083115,1.0999770164489746,
1296,0.7500000000000001,7,2,0.943481277608059,0.9453339189390086,0.1607838661051469,0.9061899185180664,
1297,0.7500000000000001,8,2,0.9405403886868912,0.941077457258904,0.1582855080427092,0.94500470161438,
1298,0.7500000000000001,9,2,0.928222557480095,0.928856282880795,0.1673251242754768,0.9811410903930664,
1299,0.7500000000000001,10,2,0.9526500156407042,0.9528708197048028,0.1466160323582209,0.9845685958862304,
1300,0.7500000000000001,11,2,0.9444672593786456,0.9444805488429808,0.1534671405949205,1.0348148345947266,
1301,0.7500000000000001,12,2,0.9498540703641244,0.9498609677593488,0.1466440280713109,1.0789296627044678,
1302,0.7500000000000001,13,2,0.9512741059203036,0.9514724296498832,0.1438348271885854,1.1504321098327637,
1303,0.7500000000000001,14,2,0.9509177543316788,0.9510190910000036,0.1427866354046025,1.1594152450561523,
1304,0.7500000000000001,15,2,0.9546768679547164,0.9549610210366788,0.1407726802700807,1.4609205722808838,
1305,0.7500000000000001,16,2,0.9556465201472903,0.9556466120256272,0.1403990986852332,1.3074498176574707,
1306,0.7500000000000001,17,2,0.9522042839947618,0.9525263981419172,0.1445099028829943,1.345649480819702,
1307,0.7500000000000001,18,2,0.9550573385603682,0.9562010090559588,0.1424223657595281,1.3702807426452637,
1308,0.7500000000000001,19,2,0.95483095363373,0.9548364427176996,0.1367185463613821,1.4370877742767334,
1309,0.7500000000000001,20,2,0.9553792081758156,0.9558248031183988,0.1403253425944806,1.4541478157043457,
1310,0.7500000000000001,21,2,0.9559813733702948,0.9559881975392764,0.1374060332949552,1.50030255317688,
1311,0.7500000000000001,22,2,0.9563158593324383,0.956548926863779,0.1385423083235638,1.544520139694214,
1312,0.7500000000000001,23,2,0.9585160509782292,0.9586126246746532,0.1366672905590631,1.6037869453430176,
1313,0.7500000000000001,24,2,0.9561250155536022,0.9562105404574296,0.1384505380540132,1.6093614101409912,
1314,0.7500000000000001,25,2,0.9568585775480554,0.9569132260549504,0.136544432008708,1.957467555999756,
1315,0.7500000000000001,26,2,0.9554695191015988,0.956452023352602,0.1420464800150976,1.7635810375213623,
1316,0.7500000000000001,27,2,0.9593967576460029,0.959500064694454,0.1341756332696427,1.791841983795166,
1317,0.7500000000000001,28,2,0.9566047580596524,0.9566057891082544,0.1377341940980525,1.844743013381958,
1318,0.7500000000000001,29,2,0.9580645460672286,0.9588542098116511,0.1356697707741625,1.8810029029846191,
1319,0.7500000000000001,30,2,0.9575996512908866,0.9576011826643592,0.1352951520938212,1.915592193603516,
1320,0.7500000000000001,1,3,0.2090281294816842,0.2310561041514289,0.6885411858277226,0.6344947814941406,
1321,0.7500000000000001,2,3,0.5857242967900804,0.6191049763400938,0.4837019754446003,0.7036428451538086,
1322,0.7500000000000001,3,3,0.8356313298646427,0.8385603678059621,0.2751742725056565,0.7467029094696045,
1323,0.7500000000000001,4,3,0.7351551010869579,0.7878564333105446,0.3824125799846394,1.0570099353790283,
1324,0.7500000000000001,5,3,0.9263100382955576,0.930174443992738,0.1811035053202591,0.8718996047973633,
1325,0.7500000000000001,6,3,0.8665560901769163,0.8713024238634433,0.2101374443109684,0.8920009136199951,
1326,0.7500000000000001,7,3,0.9205173428480746,0.9234608244796711,0.1784356636812389,0.9630575180053712,
1327,0.7500000000000001,8,3,0.9406506729496128,0.9419405976979024,0.1608263661232282,0.9679849147796632,
1328,0.7500000000000001,9,3,0.9440792121465814,0.9441108252735751,0.1502279349456984,1.0448076725006104,
1329,0.7500000000000001,10,3,0.9382719419497876,0.9383134192284056,0.1602818485223661,1.0896847248077393,
1330,0.7500000000000001,11,3,0.8903266807700246,0.890363199989528,0.183181614744323,1.0934972763061523,
1331,0.7500000000000001,12,3,0.9488492664471212,0.949477315245286,0.1507074321645892,1.1628360748291016,
1332,0.7500000000000001,13,3,0.9484646488298202,0.9493414516493762,0.1475323791490093,1.523627519607544,
1333,0.7500000000000001,14,3,0.9526544864395248,0.9535253168608756,0.1423968239155517,1.2839305400848389,
1334,0.7500000000000001,15,3,0.950409127093473,0.9515296666701136,0.1461282157418996,1.297297716140747,
1335,0.7500000000000001,16,3,0.953315757051788,0.9535813974380212,0.1414412381971688,1.3787000179290771,
1336,0.7500000000000001,17,3,0.9533954304098587,0.9551683528955108,0.144499880105331,1.4091973304748535,
1337,0.7500000000000001,18,3,0.9526177803741382,0.952733696841858,0.1426681655106706,1.442978858947754,
1338,0.7500000000000001,19,3,0.9548171698136456,0.9553348701011168,0.1379797240106554,1.488189697265625,
1339,0.7500000000000001,20,3,0.958102663571658,0.9581043115543996,0.1359866099263268,1.497945785522461,
1340,0.7500000000000001,21,3,0.9535576861725776,0.953754370879456,0.1432559901658423,1.554375171661377,
1341,0.7500000000000001,22,3,0.95752110173509,0.9575271277209698,0.1363401418699263,1.9117021560668943,
1342,0.7500000000000001,23,3,0.9557352597673936,0.9558708879025468,0.1386925980748609,1.719125509262085,
1343,0.7500000000000001,24,3,0.9563931725793776,0.9563969348390184,0.1372889081299468,1.71431303024292,
1344,0.7500000000000001,25,3,0.9554442978614512,0.9555898781787164,0.1376178424961625,1.7687673568725586,
1345,0.7500000000000001,26,3,0.9546340885213284,0.9550336646590152,0.1406204920010095,1.823190450668335,
1346,0.7500000000000001,27,3,0.9582358938220188,0.9582501842428804,0.135856220213362,1.8517539501190183,
1347,0.7500000000000001,28,3,0.9551271350991078,0.9556593329614228,0.1378664282987412,1.9113423824310305,
1348,0.7500000000000001,29,3,0.9569192167374828,0.9574876099227312,0.1351854012795584,1.9362802505493164,
1349,0.7500000000000001,30,3,0.9575528270378054,0.9588249209608112,0.1386004146984731,1.9793236255645752,
1350,0.8,1,1,0.400774189792863,0.4085502933849487,0.5813375397011938,0.8463499546051025,
1351,0.8,2,1,0.7078907510861462,0.7097218835767565,0.3289499709212149,0.6365499496459961,
1352,0.8,3,1,0.7831858769481419,0.7832156732307729,0.313945721978826,0.6525099277496338,
1353,0.8,4,1,0.7721497086740304,0.773827793420214,0.3114042520628398,0.691173791885376,
1354,0.8,5,1,0.8605265634537244,0.86094714141956,0.2357411611982735,0.7411916255950928,
1355,0.8,6,1,0.8971264099387521,0.8975733026875397,0.1997167677905639,0.7909467220306396,
1356,0.8,7,1,0.885076549713224,0.8856688601447602,0.2081427315712705,0.8325185775756836,
1357,0.8,8,1,0.9242721493788584,0.9250740455434672,0.181735592276759,0.8799846172332764,
1358,0.8,9,1,0.9210079864960428,0.9217595876498528,0.1758428499913183,0.8870325088500977,
1359,0.8,10,1,0.9208613546396234,0.9210160646121878,0.1733726512910272,0.9238519668579102,
1360,0.8,11,1,0.9269516847799782,0.9270768528985605,0.172712360146954,0.9960644245147704,
1361,0.8,12,1,0.9473097968765318,0.9473299034927094,0.1514046287487161,1.3278987407684326,
1362,0.8,13,1,0.9435858426852476,0.9436264234556296,0.154368298979877,1.101106882095337,
1363,0.8,14,1,0.9467252050527796,0.9474235276523104,0.1552564854459294,1.162822961807251,
1364,0.8,15,1,0.9433833264383292,0.9439720450660848,0.1552399335588022,1.154522180557251,
1365,0.8,16,1,0.947886429263082,0.9481028295194768,0.150703600777293,1.20239520072937,
1366,0.8,17,1,0.9516881720408176,0.951934981286877,0.1439961905659613,1.2668614387512207,
1367,0.8,18,1,0.9516653205690164,0.9517411484266666,0.147000824838446,1.3194782733917236,
1368,0.8,19,1,0.9539572126479124,0.9540005197237728,0.1419722831609705,1.318725347518921,
1369,0.8,20,1,0.9515417801121432,0.9521062628294203,0.1470732115562261,1.3939580917358398,
1370,0.8,21,1,0.9545711250139626,0.9545712353266482,0.1400447002017852,1.4089272022247314,
1371,0.8,22,1,0.9506986105452668,0.9508072367210432,0.1485439739070217,1.450073480606079,
1372,0.8,23,1,0.9521868707549632,0.9522959036728772,0.1459190829806056,1.8131625652313232,
1373,0.8,24,1,0.9561466252228474,0.9563610545041852,0.1388621528421731,1.60982084274292,
1374,0.8,25,1,0.954723823901492,0.9550535882583326,0.1426067898471505,1.5915796756744385,
1375,0.8,26,1,0.9536204374685404,0.9537292174941396,0.1426899548244059,1.6527464389801023,
1376,0.8,27,1,0.95365394817506,0.9539340122574956,0.1434836922904086,1.7886943817138672,
1377,0.8,28,1,0.9556997036706748,0.9557389398071438,0.1388659388335263,1.760350465774536,
1378,0.8,29,1,0.9491375850114424,0.9491806006593704,0.1457534037117483,1.7903504371643066,
1379,0.8,30,1,0.953390101091516,0.9551427197700773,0.1462623784381333,1.8379487991333008,
1380,0.8,1,2,0.3730246917832428,0.3943841518341204,0.5819961690978538,0.6167886257171631,
1381,0.8,2,2,0.5413325620168463,0.5443812900100439,0.4295468290028965,0.6624979972839355,
1382,0.8,3,2,0.8002320917799722,0.8022181048018895,0.2876944338176244,0.6912856101989746,
1383,0.8,4,2,0.8211830424793513,0.823727274795544,0.2947412687111008,0.9888949394226074,
1384,0.8,5,2,0.8149774258677215,0.8178498437567938,0.2734074109455068,0.8303468227386475,
1385,0.8,6,2,0.9077962208363928,0.9090449166657508,0.1947976590801363,0.8344662189483643,
1386,0.8,7,2,0.918855368502073,0.919155206195876,0.1877641784886847,0.8829975128173828,
1387,0.8,8,2,0.9316239033787688,0.9323566438236384,0.1685115795495078,0.9083969593048096,
1388,0.8,9,2,0.9258133105058626,0.9259151360697973,0.1854361307218517,0.9900720119476318,
1389,0.8,10,2,0.9376143253624032,0.9379616195933738,0.1602981978474279,1.0165977478027344,
1390,0.8,11,2,0.9345768053881388,0.935237976657844,0.1626731553757986,1.0391056537628174,
1391,0.8,12,2,0.94613812454001,0.9466658967842256,0.1539415634153715,1.0933759212493896,
1392,0.8,13,2,0.9483033523287694,0.9483119584429928,0.1489695913171765,1.4453065395355225,
1393,0.8,14,2,0.9476250748888694,0.9480611712758102,0.1516627464777007,1.2132084369659424,
1394,0.8,15,2,0.9526035922639008,0.9526764227169447,0.1453382561687288,1.229811191558838,
1395,0.8,16,2,0.946476009454772,0.9464885896611824,0.1502529545400362,1.3018555641174316,
1396,0.8,17,2,0.9501266912170012,0.9504699278105684,0.1480499287403938,1.3417589664459229,
1397,0.8,18,2,0.9513521928629306,0.9535888477488206,0.1485013651180866,1.366814136505127,
1398,0.8,19,2,0.953416146296915,0.9535612727529008,0.1411336450608205,1.443429708480835,
1399,0.8,20,2,0.9529701245428218,0.9529773595298284,0.1407870067964149,1.4319453239440918,
1400,0.8,21,2,0.9537535302231624,0.9540596376890632,0.1419014520809129,1.4814364910125732,
1401,0.8,22,2,0.9544773194897488,0.9545383182098018,0.1394967435949557,1.5381748676300049,
1402,0.8,23,2,0.9533639140422568,0.953370431984394,0.1419116042145763,1.8196067810058596,
1403,0.8,24,2,0.9539178246451526,0.9539525149459652,0.1404345339253548,1.6759278774261477,
1404,0.8,25,2,0.954816063314985,0.9555783068622274,0.1422488262390945,1.6826786994934082,
1405,0.8,26,2,0.9538284811899284,0.954909329797021,0.1432977459834845,1.7290661334991455,
1406,0.8,27,2,0.9532672814232322,0.9533751082153332,0.14100361445113,1.7534465789794922,
1407,0.8,28,2,0.9574166579387546,0.9578171607018958,0.1362918367279482,1.801607131958008,
1408,0.8,29,2,0.953770029101658,0.954659294755561,0.1431098455266305,1.8416554927825928,
