fake,index_size,pc_dims,k,pc_ret,indexing,retrieval
1,15000,1.0,11,5000,0.05321955680847168,0.007413625717163086
1,15000,1.0,11,10000,0.05321955680847168,0.01419377326965332
1,15000,1.0,11,15000,0.05321955680847168,0.019904375076293945
1,15000,1.0,11,20000,0.05321955680847168,0.03526926040649414
1,15000,1.0,11,25000,0.05321955680847168,0.04589056968688965
1,15000,1.0,11,30000,0.05321955680847168,0.05655837059020996
1,20000,1.0,11,5000,0.07214975357055664,0.00721430778503418
1,20000,1.0,11,10000,0.07214975357055664,0.014389753341674805
1,20000,1.0,11,15000,0.07214975357055664,0.020366907119750977
1,20000,1.0,11,20000,0.07214975357055664,0.0310823917388916
1,20000,1.0,11,25000,0.07214975357055664,0.0496525764465332
1,20000,1.0,11,30000,0.07214975357055664,0.05802631378173828
1,25000,1.0,11,5000,0.10658407211303711,0.007285594940185547
1,25000,1.0,11,10000,0.10658407211303711,0.016028404235839844
1,25000,1.0,11,15000,0.10658407211303711,0.025471925735473633
1,25000,1.0,11,20000,0.10658407211303711,0.03181600570678711
1,25000,1.0,11,25000,0.10658407211303711,0.04673051834106445
1,25000,1.0,11,30000,0.10658407211303711,0.06174921989440918
1,30000,1.0,11,5000,0.1025705337524414,0.0068492889404296875
1,30000,1.0,11,10000,0.1025705337524414,0.013994216918945312
1,30000,1.0,11,15000,0.1025705337524414,0.022538423538208008
1,30000,1.0,11,20000,0.1025705337524414,0.034013986587524414
1,30000,1.0,11,25000,0.1025705337524414,0.045960426330566406
1,30000,1.0,11,30000,0.1025705337524414,0.06078815460205078
1,35000,1.0,11,5000,0.1258847713470459,0.006812572479248047
1,35000,1.0,11,10000,0.1258847713470459,0.013170242309570312
1,35000,1.0,11,15000,0.1258847713470459,0.021088838577270508
1,35000,1.0,11,20000,0.1258847713470459,0.028661727905273438
1,35000,1.0,11,25000,0.1258847713470459,0.04547834396362305
1,35000,1.0,11,30000,0.1258847713470459,0.055925607681274414
1,40000,1.0,11,5000,0.15805482864379883,0.007122516632080078
1,40000,1.0,11,10000,0.15805482864379883,0.012568473815917969
1,40000,1.0,11,15000,0.15805482864379883,0.019678592681884766
1,40000,1.0,11,20000,0.15805482864379883,0.03196263313293457
1,40000,1.0,11,25000,0.15805482864379883,0.04616045951843262
1,40000,1.0,11,30000,0.15805482864379883,0.055791378021240234
1,45000,1.0,11,5000,0.1699085235595703,0.006361961364746094
1,45000,1.0,11,10000,0.1699085235595703,0.013139724731445312
1,45000,1.0,11,15000,0.1699085235595703,0.01920795440673828
1,45000,1.0,11,20000,0.1699085235595703,0.03194594383239746
1,45000,1.0,11,25000,0.1699085235595703,0.04608297348022461
1,45000,1.0,11,30000,0.1699085235595703,0.055954694747924805
1,50000,1.0,11,5000,0.18131351470947266,0.0065212249755859375
1,50000,1.0,11,10000,0.18131351470947266,0.012796163558959961
1,50000,1.0,11,15000,0.18131351470947266,0.020143508911132812
1,50000,1.0,11,20000,0.18131351470947266,0.029608488082885742
1,50000,1.0,11,25000,0.18131351470947266,0.039066314697265625
1,50000,1.0,11,30000,0.18131351470947266,0.047226905822753906
1,5000,0.25,21,5000,0.01606583595275879,0.00215911865234375
1,5000,0.25,21,10000,0.01606583595275879,0.0037698745727539062
1,5000,0.25,21,15000,0.01606583595275879,0.0046842098236083984
1,5000,0.25,21,20000,0.01606583595275879,0.0061109066009521484
1,5000,0.25,21,25000,0.01606583595275879,0.007712364196777344
1,5000,0.25,21,30000,0.01606583595275879,0.00958871841430664
1,10000,0.25,21,5000,0.031046152114868164,0.0022585391998291016
1,10000,0.25,21,10000,0.031046152114868164,0.004289388656616211
1,10000,0.25,21,15000,0.031046152114868164,0.004896640777587891
1,10000,0.25,21,20000,0.031046152114868164,0.0060884952545166016
1,10000,0.25,21,25000,0.031046152114868164,0.008096456527709961
1,10000,0.25,21,30000,0.031046152114868164,0.01019740104675293
1,15000,0.25,21,5000,0.04188966751098633,0.002619504928588867
1,15000,0.25,21,10000,0.04188966751098633,0.003953218460083008
1,15000,0.25,21,15000,0.04188966751098633,0.005255460739135742
1,15000,0.25,21,20000,0.04188966751098633,0.007997274398803711
1,15000,0.25,21,25000,0.04188966751098633,0.009626388549804688
1,15000,0.25,21,30000,0.04188966751098633,0.012022018432617188
1,20000,0.25,21,5000,0.05648970603942871,0.0021800994873046875
1,20000,0.25,21,10000,0.05648970603942871,0.0034334659576416016
1,20000,0.25,21,15000,0.05648970603942871,0.005103349685668945
1,20000,0.25,21,20000,0.05648970603942871,0.00681614875793457
1,20000,0.25,21,25000,0.05648970603942871,0.008925437927246094
1,20000,0.25,21,30000,0.05648970603942871,0.010458946228027344
1,25000,0.25,21,5000,0.10376906394958496,0.00171661376953125
1,25000,0.25,21,10000,0.10376906394958496,0.0031757354736328125
1,25000,0.25,21,15000,0.10376906394958496,0.0045320987701416016
1,25000,0.25,21,20000,0.10376906394958496,0.005731344223022461
1,25000,0.25,21,25000,0.10376906394958496,0.006308317184448242
1,25000,0.25,21,30000,0.10376906394958496,0.00803995132446289
1,30000,0.25,21,5000,0.16631674766540527,0.0010128021240234375
1,30000,0.25,21,10000,0.16631674766540527,0.00196075439453125
1,30000,0.25,21,15000,0.16631674766540527,0.0027544498443603516
1,30000,0.25,21,20000,0.16631674766540527,0.0037703514099121094
1,30000,0.25,21,25000,0.16631674766540527,0.004669189453125
1,30000,0.25,21,30000,0.16631674766540527,0.005657672882080078
1,35000,0.25,21,5000,0.09231162071228027,0.0019316673278808594
1,35000,0.25,21,10000,0.09231162071228027,0.0036635398864746094
1,35000,0.25,21,15000,0.09231162071228027,0.0058155059814453125
1,35000,0.25,21,20000,0.09231162071228027,0.006330728530883789
1,35000,0.25,21,25000,0.09231162071228027,0.007536888122558594
1,35000,0.25,21,30000,0.09231162071228027,0.009539365768432617
1,40000,0.25,21,5000,0.1330406665802002,0.0009672641754150391
1,40000,0.25,21,10000,0.1330406665802002,0.0018494129180908203
1,40000,0.25,21,15000,0.1330406665802002,0.002816438674926758
1,40000,0.25,21,20000,0.1330406665802002,0.003626585006713867
1,40000,0.25,21,25000,0.1330406665802002,0.0046651363372802734
1,40000,0.25,21,30000,0.1330406665802002,0.005407571792602539
1,45000,0.25,21,5000,0.11067700386047363,0.0018048286437988281
1,45000,0.25,21,10000,0.11067700386047363,0.003217935562133789
1,45000,0.25,21,15000,0.11067700386047363,0.004506111145019531
1,45000,0.25,21,20000,0.11067700386047363,0.006298542022705078
1,45000,0.25,21,25000,0.11067700386047363,0.007192373275756836
1,45000,0.25,21,30000,0.11067700386047363,0.008219480514526367
1,50000,0.25,21,5000,0.11167073249816895,0.0019156932830810547
1,50000,0.25,21,10000,0.11167073249816895,0.004006624221801758
1,50000,0.25,21,15000,0.11167073249816895,0.004933595657348633
1,50000,0.25,21,20000,0.11167073249816895,0.006610393524169922
1,50000,0.25,21,25000,0.11167073249816895,0.007810831069946289
1,50000,0.25,21,30000,0.11167073249816895,0.009089231491088867
1,5000,0.5,21,5000,0.01279592514038086,0.0025675296783447266
1,5000,0.5,21,10000,0.01279592514038086,0.006369113922119141
1,5000,0.5,21,15000,0.01279592514038086,0.009746313095092773
1,5000,0.5,21,20000,0.01279592514038086,0.012055397033691406
1,5000,0.5,21,25000,0.01279592514038086,0.01495218276977539
1,5000,0.5,21,30000,0.01279592514038086,0.01948714256286621
1,10000,0.5,21,5000,0.019421100616455078,0.004385471343994141
1,10000,0.5,21,10000,0.019421100616455078,0.0074520111083984375
1,10000,0.5,21,15000,0.019421100616455078,0.009856224060058594
1,10000,0.5,21,20000,0.019421100616455078,0.013213872909545898
1,10000,0.5,21,25000,0.019421100616455078,0.018503904342651367
1,10000,0.5,21,30000,0.019421100616455078,0.021854162216186523
1,15000,0.5,21,5000,0.02788519859313965,0.004849672317504883
1,15000,0.5,21,10000,0.02788519859313965,0.007515668869018555
1,15000,0.5,21,15000,0.02788519859313965,0.01078176498413086
1,15000,0.5,21,20000,0.02788519859313965,0.014221906661987305
1,15000,0.5,21,25000,0.02788519859313965,0.017047405242919922
1,15000,0.5,21,30000,0.02788519859313965,0.02087259292602539
1,20000,0.5,21,5000,0.05930924415588379,0.0032532215118408203
1,20000,0.5,21,10000,0.05930924415588379,0.006592988967895508
1,20000,0.5,21,15000,0.05930924415588379,0.008975982666015625
1,20000,0.5,21,20000,0.05930924415588379,0.012067556381225586
1,20000,0.5,21,25000,0.05930924415588379,0.015251874923706055
1,20000,0.5,21,30000,0.05930924415588379,0.0184175968170166
1,25000,0.5,21,5000,0.04299163818359375,0.004236936569213867
1,25000,0.5,21,10000,0.04299163818359375,0.00833272933959961
1,25000,0.5,21,15000,0.04299163818359375,0.011312484741210938
1,25000,0.5,21,20000,0.04299163818359375,0.014349222183227539
1,25000,0.5,21,25000,0.04299163818359375,0.017708778381347656
1,25000,0.5,21,30000,0.04299163818359375,0.021502256393432617
1,30000,0.5,21,5000,0.05858612060546875,0.004143953323364258
1,30000,0.5,21,10000,0.05858612060546875,0.007679462432861328
1,30000,0.5,21,15000,0.05858612060546875,0.010608673095703125
1,30000,0.5,21,20000,0.05858612060546875,0.014325380325317383
1,30000,0.5,21,25000,0.05858612060546875,0.01763439178466797
1,30000,0.5,21,30000,0.05858612060546875,0.020818233489990234
1,35000,0.5,21,5000,0.07396364212036133,0.004141330718994141
1,35000,0.5,21,10000,0.07396364212036133,0.007898092269897461
1,35000,0.5,21,15000,0.07396364212036133,0.010367870330810547
1,35000,0.5,21,20000,0.07396364212036133,0.014236688613891602
1,35000,0.5,21,25000,0.07396364212036133,0.01833629608154297
1,35000,0.5,21,30000,0.07396364212036133,0.022694826126098633
1,40000,0.5,21,5000,0.11356258392333984,0.003952741622924805
1,40000,0.5,21,10000,0.11356258392333984,0.006923675537109375
1,40000,0.5,21,15000,0.11356258392333984,0.01003718376159668
1,40000,0.5,21,20000,0.11356258392333984,0.013147830963134766
1,40000,0.5,21,25000,0.11356258392333984,0.016265869140625
1,40000,0.5,21,30000,0.11356258392333984,0.020646333694458008
1,45000,0.5,21,5000,0.08395051956176758,0.003703594207763672
1,45000,0.5,21,10000,0.08395051956176758,0.0077745914459228516
1,45000,0.5,21,15000,0.08395051956176758,0.010235071182250977
1,45000,0.5,21,20000,0.08395051956176758,0.014240026473999023
1,45000,0.5,21,25000,0.08395051956176758,0.01854419708251953
1,45000,0.5,21,30000,0.08395051956176758,0.021949291229248047
1,50000,0.5,21,5000,0.09952020645141602,0.004040718078613281
1,50000,0.5,21,10000,0.09952020645141602,0.006913661956787109
1,50000,0.5,21,15000,0.09952020645141602,0.011080026626586914
1,50000,0.5,21,20000,0.09952020645141602,0.01388692855834961
1,50000,0.5,21,25000,0.09952020645141602,0.017411470413208008
1,50000,0.5,21,30000,0.09952020645141602,0.02159285545349121
1,5000,0.75,21,5000,0.014508485794067383,0.005738496780395508
1,5000,0.75,21,10000,0.014508485794067383,0.012777090072631836
1,5000,0.75,21,15000,0.014508485794067383,0.014904499053955078
1,5000,0.75,21,20000,0.014508485794067383,0.020029544830322266
1,5000,0.75,21,25000,0.014508485794067383,0.024469852447509766
1,5000,0.75,21,30000,0.014508485794067383,0.042447566986083984
1,10000,0.75,21,5000,0.03004288673400879,0.006449699401855469
1,10000,0.75,21,10000,0.03004288673400879,0.010912656784057617
1,10000,0.75,21,15000,0.03004288673400879,0.01668238639831543
1,10000,0.75,21,20000,0.03004288673400879,0.0215609073638916
1,10000,0.75,21,25000,0.03004288673400879,0.026566267013549805
1,10000,0.75,21,30000,0.03004288673400879,0.04496049880981445
1,15000,0.75,21,5000,0.038135528564453125,0.007021427154541016
1,15000,0.75,21,10000,0.038135528564453125,0.010601043701171875
1,15000,0.75,21,15000,0.038135528564453125,0.015631675720214844
1,15000,0.75,21,20000,0.038135528564453125,0.02089977264404297
1,15000,0.75,21,25000,0.038135528564453125,0.028290748596191406
1,15000,0.75,21,30000,0.038135528564453125,0.03848123550415039
1,20000,0.75,21,5000,0.06189846992492676,0.006485939025878906
1,20000,0.75,21,10000,0.06189846992492676,0.013155698776245117
1,20000,0.75,21,15000,0.06189846992492676,0.019885778427124023
1,20000,0.75,21,20000,0.06189846992492676,0.02408599853515625
1,20000,0.75,21,25000,0.06189846992492676,0.02938222885131836
1,20000,0.75,21,30000,0.06189846992492676,0.0388486385345459
1,25000,0.75,21,5000,0.07024049758911133,0.005500316619873047
1,25000,0.75,21,10000,0.07024049758911133,0.011354923248291016
1,25000,0.75,21,15000,0.07024049758911133,0.017092227935791016
1,25000,0.75,21,20000,0.07024049758911133,0.02225661277770996
1,25000,0.75,21,25000,0.07024049758911133,0.027268648147583008
1,25000,0.75,21,30000,0.07024049758911133,0.032874107360839844
1,30000,0.75,21,5000,0.0943288803100586,0.005536794662475586
1,30000,0.75,21,10000,0.0943288803100586,0.010704517364501953
1,30000,0.75,21,15000,0.0943288803100586,0.019965648651123047
1,30000,0.75,21,20000,0.0943288803100586,0.026333332061767578
1,30000,0.75,21,25000,0.0943288803100586,0.02886366844177246
1,30000,0.75,21,30000,0.0943288803100586,0.038547515869140625
1,35000,0.75,21,5000,0.11428284645080566,0.0061113834381103516
1,35000,0.75,21,10000,0.11428284645080566,0.011040687561035156
1,35000,0.75,21,15000,0.11428284645080566,0.01887369155883789
1,35000,0.75,21,20000,0.11428284645080566,0.026685476303100586
1,35000,0.75,21,25000,0.11428284645080566,0.029666662216186523
1,35000,0.75,21,30000,0.11428284645080566,0.038727521896362305
1,40000,0.75,21,5000,0.12970280647277832,0.0059223175048828125
1,40000,0.75,21,10000,0.12970280647277832,0.010932445526123047
1,40000,0.75,21,15000,0.12970280647277832,0.01730036735534668
1,40000,0.75,21,20000,0.12970280647277832,0.026543617248535156
1,40000,0.75,21,25000,0.12970280647277832,0.03290510177612305
1,40000,0.75,21,30000,0.12970280647277832,0.03894925117492676
1,45000,0.75,21,5000,0.13490533828735352,0.00571751594543457
1,45000,0.75,21,10000,0.13490533828735352,0.011482477188110352
1,45000,0.75,21,15000,0.13490533828735352,0.0187530517578125
1,45000,0.75,21,20000,0.13490533828735352,0.02438950538635254
1,45000,0.75,21,25000,0.13490533828735352,0.04248046875
1,45000,0.75,21,30000,0.13490533828735352,0.03733253479003906
1,50000,0.75,21,5000,0.1544511318206787,0.005311250686645508
1,50000,0.75,21,10000,0.1544511318206787,0.01058816909790039
1,50000,0.75,21,15000,0.1544511318206787,0.015946626663208008
1,50000,0.75,21,20000,0.1544511318206787,0.022141218185424805
1,50000,0.75,21,25000,0.1544511318206787,0.026906728744506836
1,50000,0.75,21,30000,0.1544511318206787,0.04404640197753906
1,5000,1.0,21,5000,0.017575979232788086,0.007853269577026367
1,5000,1.0,21,10000,0.017575979232788086,0.015483617782592773
1,5000,1.0,21,15000,0.017575979232788086,0.025752782821655273
1,5000,1.0,21,20000,0.017575979232788086,0.03718423843383789
1,5000,1.0,21,25000,0.017575979232788086,0.0492548942565918
1,5000,1.0,21,30000,0.017575979232788086,0.05871725082397461
1,10000,1.0,21,5000,0.03964090347290039,0.008237123489379883
1,10000,1.0,21,10000,0.03964090347290039,0.014951467514038086
1,10000,1.0,21,15000,0.03964090347290039,0.027970552444458008
1,10000,1.0,21,20000,0.03964090347290039,0.0338132381439209
1,10000,1.0,21,25000,0.03964090347290039,0.05237126350402832
1,10000,1.0,21,30000,0.03964090347290039,0.061632394790649414
1,15000,1.0,21,5000,0.05332612991333008,0.007597208023071289
1,15000,1.0,21,10000,0.05332612991333008,0.01443338394165039
1,15000,1.0,21,15000,0.05332612991333008,0.0215299129486084
1,15000,1.0,21,20000,0.05332612991333008,0.03153061866760254
1,15000,1.0,21,25000,0.05332612991333008,0.05218172073364258
1,15000,1.0,21,30000,0.05332612991333008,0.06102752685546875
1,20000,1.0,21,5000,0.07814216613769531,0.007296562194824219
1,20000,1.0,21,10000,0.07814216613769531,0.01763463020324707
1,20000,1.0,21,15000,0.07814216613769531,0.026490211486816406
1,20000,1.0,21,20000,0.07814216613769531,0.03343701362609863
1,20000,1.0,21,25000,0.07814216613769531,0.04928159713745117
1,20000,1.0,21,30000,0.07814216613769531,0.06442856788635254
1,25000,1.0,21,5000,0.09433412551879883,0.007642984390258789
1,25000,1.0,21,10000,0.09433412551879883,0.015495538711547852
1,25000,1.0,21,15000,0.09433412551879883,0.02458500862121582
1,25000,1.0,21,20000,0.09433412551879883,0.03607606887817383
1,25000,1.0,21,25000,0.09433412551879883,0.048273324966430664
1,25000,1.0,21,30000,0.09433412551879883,0.05968141555786133
1,30000,1.0,21,5000,0.11697673797607422,0.006914854049682617
1,30000,1.0,21,10000,0.11697673797607422,0.013556480407714844
1,30000,1.0,21,15000,0.11697673797607422,0.02570056915283203
1,30000,1.0,21,20000,0.11697673797607422,0.035710811614990234
1,30000,1.0,21,25000,0.11697673797607422,0.048085689544677734
1,30000,1.0,21,30000,0.11697673797607422,0.058732032775878906
1,35000,1.0,21,5000,0.13018131256103516,0.007227420806884766
1,35000,1.0,21,10000,0.13018131256103516,0.014949560165405273
1,35000,1.0,21,15000,0.13018131256103516,0.020699262619018555
1,35000,1.0,21,20000,0.13018131256103516,0.03453493118286133
1,35000,1.0,21,25000,0.13018131256103516,0.048494577407836914
1,35000,1.0,21,30000,0.13018131256103516,0.05924201011657715
1,40000,1.0,21,5000,0.14255571365356445,0.007051229476928711
1,40000,1.0,21,10000,0.14255571365356445,0.014014959335327148
1,40000,1.0,21,15000,0.14255571365356445,0.021584033966064453
1,40000,1.0,21,20000,0.14255571365356445,0.02894878387451172
1,40000,1.0,21,25000,0.14255571365356445,0.04169917106628418
1,40000,1.0,21,30000,0.14255571365356445,0.05867791175842285
1,45000,1.0,21,5000,0.17184734344482422,0.008395671844482422
1,45000,1.0,21,10000,0.17184734344482422,0.01706862449645996
1,45000,1.0,21,15000,0.17184734344482422,0.022877216339111328
1,45000,1.0,21,20000,0.17184734344482422,0.03197336196899414
1,45000,1.0,21,25000,0.17184734344482422,0.0516049861907959
1,45000,1.0,21,30000,0.17184734344482422,0.06464862823486328
1,50000,1.0,21,5000,0.19263267517089844,0.006788969039916992
1,50000,1.0,21,10000,0.19263267517089844,0.013561010360717773
1,50000,1.0,21,15000,0.19263267517089844,0.024686574935913086
1,50000,1.0,21,20000,0.19263267517089844,0.03203725814819336
1,50000,1.0,21,25000,0.19263267517089844,0.050835371017456055
1,50000,1.0,21,30000,0.19263267517089844,0.05989241600036621
1,5000,0.25,31,5000,0.03546309471130371,0.0019865036010742188
1,5000,0.25,31,10000,0.03546309471130371,0.0031731128692626953
1,5000,0.25,31,15000,0.03546309471130371,0.004000425338745117
1,5000,0.25,31,20000,0.03546309471130371,0.005545377731323242
1,5000,0.25,31,25000,0.03546309471130371,0.007236957550048828
1,5000,0.25,31,30000,0.03546309471130371,0.008669376373291016
1,10000,0.25,31,5000,0.042900800704956055,0.002228975296020508
1,10000,0.25,31,10000,0.042900800704956055,0.003488779067993164
1,10000,0.25,31,15000,0.042900800704956055,0.005501508712768555
1,10000,0.25,31,20000,0.042900800704956055,0.007552146911621094
1,10000,0.25,31,25000,0.042900800704956055,0.01011967658996582
1,10000,0.25,31,30000,0.042900800704956055,0.011775732040405273
1,15000,0.25,31,5000,0.04164767265319824,0.0024111270904541016
1,15000,0.25,31,10000,0.04164767265319824,0.004025697708129883
1,15000,0.25,31,15000,0.04164767265319824,0.00532078742980957
1,15000,0.25,31,20000,0.04164767265319824,0.007155179977416992
1,15000,0.25,31,25000,0.04164767265319824,0.00886225700378418
1,15000,0.25,31,30000,0.04164767265319824,0.01799631118774414
1,20000,0.25,31,5000,0.0282137393951416,0.0032358169555664062
1,20000,0.25,31,10000,0.0282137393951416,0.005040168762207031
1,20000,0.25,31,15000,0.0282137393951416,0.00638270378112793
1,20000,0.25,31,20000,0.0282137393951416,0.007944107055664062
1,20000,0.25,31,25000,0.0282137393951416,0.010022878646850586
1,20000,0.25,31,30000,0.0282137393951416,0.011942863464355469
1,25000,0.25,31,5000,0.07297611236572266,0.0017611980438232422
1,25000,0.25,31,10000,0.07297611236572266,0.003946065902709961
1,25000,0.25,31,15000,0.07297611236572266,0.004873037338256836
1,25000,0.25,31,20000,0.07297611236572266,0.007310152053833008
1,25000,0.25,31,25000,0.07297611236572266,0.008085012435913086
1,25000,0.25,31,30000,0.07297611236572266,0.010454416275024414
1,30000,0.25,31,5000,0.0712442398071289,0.0021507740020751953
1,30000,0.25,31,10000,0.0712442398071289,0.003987789154052734
1,30000,0.25,31,15000,0.0712442398071289,0.005111217498779297
1,30000,0.25,31,20000,0.0712442398071289,0.0065958499908447266
1,30000,0.25,31,25000,0.0712442398071289,0.008885383605957031
1,30000,0.25,31,30000,0.0712442398071289,0.011022806167602539
1,35000,0.25,31,5000,0.08299875259399414,0.001760721206665039
1,35000,0.25,31,10000,0.08299875259399414,0.003360271453857422
1,35000,0.25,31,15000,0.08299875259399414,0.0053558349609375
1,35000,0.25,31,20000,0.08299875259399414,0.0071065425872802734
1,35000,0.25,31,25000,0.08299875259399414,0.00901341438293457
1,35000,0.25,31,30000,0.08299875259399414,0.01125335693359375
1,40000,0.25,31,5000,0.1401195526123047,0.012346982955932617
1,40000,0.25,31,10000,0.1401195526123047,0.0046498775482177734
1,40000,0.25,31,15000,0.1401195526123047,0.005236387252807617
1,40000,0.25,31,20000,0.1401195526123047,0.006659269332885742
1,40000,0.25,31,25000,0.1401195526123047,0.007999181747436523
1,40000,0.25,31,30000,0.1401195526123047,0.00882577896118164
1,45000,0.25,31,5000,0.10796976089477539,0.0016245841979980469
1,45000,0.25,31,10000,0.10796976089477539,0.0039844512939453125
1,45000,0.25,31,15000,0.10796976089477539,0.004794597625732422
1,45000,0.25,31,20000,0.10796976089477539,0.006647348403930664
1,45000,0.25,31,25000,0.10796976089477539,0.008118629455566406
1,45000,0.25,31,30000,0.10796976089477539,0.009156942367553711
1,50000,0.25,31,5000,0.16247344017028809,0.0018582344055175781
1,50000,0.25,31,10000,0.16247344017028809,0.003998756408691406
1,50000,0.25,31,15000,0.16247344017028809,0.00520014762878418
1,50000,0.25,31,20000,0.16247344017028809,0.007823467254638672
1,50000,0.25,31,25000,0.16247344017028809,0.008462190628051758
1,50000,0.25,31,30000,0.16247344017028809,0.009957313537597656
1,5000,0.5,31,5000,0.013368368148803711,0.0032949447631835938
1,5000,0.5,31,10000,0.013368368148803711,0.007704973220825195
1,5000,0.5,31,15000,0.013368368148803711,0.01047968864440918
1,5000,0.5,31,20000,0.013368368148803711,0.013056516647338867
1,5000,0.5,31,25000,0.013368368148803711,0.01878190040588379
1,5000,0.5,31,30000,0.013368368148803711,0.0213620662689209
1,10000,0.5,31,5000,0.018441438674926758,0.004683256149291992
1,10000,0.5,31,10000,0.018441438674926758,0.007960319519042969
1,10000,0.5,31,15000,0.018441438674926758,0.010712623596191406
1,10000,0.5,31,20000,0.018441438674926758,0.013978719711303711
1,10000,0.5,31,25000,0.018441438674926758,0.017299175262451172
1,10000,0.5,31,30000,0.018441438674926758,0.021408796310424805
1,15000,0.5,31,5000,0.0365605354309082,0.0041849613189697266
1,15000,0.5,31,10000,0.0365605354309082,0.007470130920410156
1,15000,0.5,31,15000,0.0365605354309082,0.010112285614013672
1,15000,0.5,31,20000,0.0365605354309082,0.013884305953979492
1,15000,0.5,31,25000,0.0365605354309082,0.016692638397216797
1,15000,0.5,31,30000,0.0365605354309082,0.02299213409423828
1,20000,0.5,31,5000,0.0374150276184082,0.006243228912353516
1,20000,0.5,31,10000,0.0374150276184082,0.009766817092895508
1,20000,0.5,31,15000,0.0374150276184082,0.014667272567749023
1,20000,0.5,31,20000,0.0374150276184082,0.01699042320251465
1,20000,0.5,31,25000,0.0374150276184082,0.02045416831970215
1,20000,0.5,31,30000,0.0374150276184082,0.026380062103271484
1,25000,0.5,31,5000,0.04249382019042969,0.0052106380462646484
1,25000,0.5,31,10000,0.04249382019042969,0.008595943450927734
1,25000,0.5,31,15000,0.04249382019042969,0.012645721435546875
1,25000,0.5,31,20000,0.04249382019042969,0.014760255813598633
1,25000,0.5,31,25000,0.04249382019042969,0.018030405044555664
1,25000,0.5,31,30000,0.04249382019042969,0.02451801300048828
1,30000,0.5,31,5000,0.05504727363586426,0.004314899444580078
1,30000,0.5,31,10000,0.05504727363586426,0.007834911346435547
1,30000,0.5,31,15000,0.05504727363586426,0.011545896530151367
1,30000,0.5,31,20000,0.05504727363586426,0.014545917510986328
1,30000,0.5,31,25000,0.05504727363586426,0.017987489700317383
1,30000,0.5,31,30000,0.05504727363586426,0.022751569747924805
1,35000,0.5,31,5000,0.09131693840026855,0.003991842269897461
1,35000,0.5,31,10000,0.09131693840026855,0.014554500579833984
1,35000,0.5,31,15000,0.09131693840026855,0.011204004287719727
1,35000,0.5,31,20000,0.09131693840026855,0.013775110244750977
1,35000,0.5,31,25000,0.09131693840026855,0.01717209815979004
1,35000,0.5,31,30000,0.09131693840026855,0.022528648376464844
1,40000,0.5,31,5000,0.10519647598266602,0.0033311843872070312
1,40000,0.5,31,10000,0.10519647598266602,0.0063478946685791016
1,40000,0.5,31,15000,0.10519647598266602,0.009116172790527344
1,40000,0.5,31,20000,0.10519647598266602,0.013375520706176758
1,40000,0.5,31,25000,0.10519647598266602,0.016097545623779297
1,40000,0.5,31,30000,0.10519647598266602,0.020024538040161133
1,45000,0.5,31,5000,0.12313199043273926,0.003616809844970703
1,45000,0.5,31,10000,0.12313199043273926,0.007790327072143555
1,45000,0.5,31,15000,0.12313199043273926,0.01031804084777832
1,45000,0.5,31,20000,0.12313199043273926,0.016447782516479492
1,45000,0.5,31,25000,0.12313199043273926,0.018538713455200195
1,45000,0.5,31,30000,0.12313199043273926,0.025942325592041016
1,50000,0.5,31,5000,0.10907649993896484,0.00390934944152832
1,50000,0.5,31,10000,0.10907649993896484,0.007941246032714844
1,50000,0.5,31,15000,0.10907649993896484,0.011038541793823242
1,50000,0.5,31,20000,0.10907649993896484,0.014853477478027344
1,50000,0.5,31,25000,0.10907649993896484,0.0216217041015625
1,50000,0.5,31,30000,0.10907649993896484,0.023999452590942383
1,5000,0.75,31,5000,0.012411355972290039,0.0062961578369140625
1,5000,0.75,31,10000,0.012411355972290039,0.012047767639160156
1,5000,0.75,31,15000,0.012411355972290039,0.017920732498168945
1,5000,0.75,31,20000,0.012411355972290039,0.023210763931274414
1,5000,0.75,31,25000,0.012411355972290039,0.02843928337097168
1,5000,0.75,31,30000,0.012411355972290039,0.03856682777404785
1,10000,0.75,31,5000,0.033452510833740234,0.006567955017089844
1,10000,0.75,31,10000,0.033452510833740234,0.011408567428588867
1,10000,0.75,31,15000,0.033452510833740234,0.017110586166381836
1,10000,0.75,31,20000,0.033452510833740234,0.02393174171447754
1,10000,0.75,31,25000,0.033452510833740234,0.02860283851623535
1,10000,0.75,31,30000,0.033452510833740234,0.038408756256103516
1,15000,0.75,31,5000,0.041532278060913086,0.007153987884521484
1,15000,0.75,31,10000,0.041532278060913086,0.011886358261108398
1,15000,0.75,31,15000,0.041532278060913086,0.01719212532043457
1,15000,0.75,31,20000,0.041532278060913086,0.025066852569580078
1,15000,0.75,31,25000,0.041532278060913086,0.030094146728515625
1,15000,0.75,31,30000,0.041532278060913086,0.03994941711425781
1,20000,0.75,31,5000,0.04958367347717285,0.006078004837036133
1,20000,0.75,31,10000,0.04958367347717285,0.010859966278076172
1,20000,0.75,31,15000,0.04958367347717285,0.01643967628479004
1,20000,0.75,31,20000,0.04958367347717285,0.021559476852416992
1,20000,0.75,31,25000,0.04958367347717285,0.028476953506469727
1,20000,0.75,31,30000,0.04958367347717285,0.03840446472167969
1,25000,0.75,31,5000,0.07335519790649414,0.0059375762939453125
1,25000,0.75,31,10000,0.07335519790649414,0.012351036071777344
1,25000,0.75,31,15000,0.07335519790649414,0.016133785247802734
