fake,index_size,pc_dims,k,pc_ret,indexing,retrieval
1,45000,0.25,1,10000,0.14831876754760742,15.365540027618408
1,45000,0.25,1,15000,0.14831876754760742,23.02603054046631
1,45000,0.25,1,20000,0.14831876754760742,30.724137783050537
1,45000,0.25,1,25000,0.14831876754760742,38.48042297363281
1,45000,0.25,1,30000,0.14831876754760742,46.045742988586426
1,50000,0.25,1,5000,0.17380881309509277,4.2155842781066895
1,50000,0.25,1,10000,0.17380881309509277,8.444652080535889
1,50000,0.25,1,15000,0.17380881309509277,12.7105712890625
1,50000,0.25,1,20000,0.17380881309509277,16.93004608154297
1,50000,0.25,1,25000,0.17380881309509277,21.165015935897827
1,50000,0.25,1,30000,0.17380881309509277,25.39553952217102
1,5000,0.5,1,5000,0.022846460342407227,1.5243563652038574
1,5000,0.5,1,10000,0.022846460342407227,3.0536813735961914
1,5000,0.5,1,15000,0.022846460342407227,4.6152184009552
1,5000,0.5,1,20000,0.022846460342407227,6.152528285980225
1,5000,0.5,1,25000,0.022846460342407227,7.689716815948486
1,5000,0.5,1,30000,0.022846460342407227,9.204509019851685
1,10000,0.5,1,5000,0.05065131187438965,3.0708703994750977
1,10000,0.5,1,10000,0.05065131187438965,6.145180940628052
1,10000,0.5,1,15000,0.05065131187438965,9.149242877960205
1,10000,0.5,1,20000,0.05065131187438965,12.260567903518677
1,10000,0.5,1,25000,0.05065131187438965,15.26891565322876
1,10000,0.5,1,30000,0.05065131187438965,18.26985239982605
1,15000,0.5,1,5000,0.07665061950683594,4.290673732757568
1,15000,0.5,1,10000,0.07665061950683594,8.570205926895142
1,15000,0.5,1,15000,0.07665061950683594,12.847079038619995
1,15000,0.5,1,20000,0.07665061950683594,17.19577646255493
1,15000,0.5,1,25000,0.07665061950683594,21.4159677028656
1,15000,0.5,1,30000,0.07665061950683594,25.699865341186523
1,20000,0.5,1,5000,0.11501026153564453,4.405521631240845
1,20000,0.5,1,10000,0.11501026153564453,8.83991265296936
1,20000,0.5,1,15000,0.11501026153564453,13.261336088180542
1,20000,0.5,1,20000,0.11501026153564453,17.73738193511963
1,20000,0.5,1,25000,0.11501026153564453,22.082648992538452
1,20000,0.5,1,30000,0.11501026153564453,26.6053729057312
1,25000,0.5,1,5000,0.14606380462646484,6.603454113006592
1,25000,0.5,1,10000,0.14606380462646484,13.303555965423584
1,25000,0.5,1,15000,0.14606380462646484,19.872130632400513
1,25000,0.5,1,20000,0.14606380462646484,26.354444980621338
1,25000,0.5,1,25000,0.14606380462646484,32.88207530975342
1,25000,0.5,1,30000,0.14606380462646484,39.77328157424927
1,30000,0.5,1,5000,0.17594075202941895,8.925012588500977
1,30000,0.5,1,10000,0.17594075202941895,17.950761556625366
1,30000,0.5,1,15000,0.17594075202941895,26.82326054573059
1,30000,0.5,1,20000,0.17594075202941895,35.92263221740723
1,30000,0.5,1,25000,0.17594075202941895,44.64294171333313
1,30000,0.5,1,30000,0.17594075202941895,53.58252835273743
1,35000,0.5,1,5000,0.22972631454467773,10.456527471542358
1,35000,0.5,1,10000,0.22972631454467773,20.901213884353638
1,35000,0.5,1,15000,0.22972631454467773,31.091537475585938
1,35000,0.5,1,20000,0.22972631454467773,41.89897680282593
1,35000,0.5,1,25000,0.22972631454467773,52.25839447975159
1,35000,0.5,1,30000,0.22972631454467773,62.754246950149536
1,40000,0.5,1,5000,0.278562068939209,7.4772772789001465
1,40000,0.5,1,10000,0.278562068939209,15.055997371673584
1,40000,0.5,1,15000,0.278562068939209,22.65543556213379
1,40000,0.5,1,20000,0.278562068939209,30.186522722244263
1,40000,0.5,1,25000,0.278562068939209,37.646549701690674
1,40000,0.5,1,30000,0.278562068939209,44.98703122138977
1,45000,0.5,1,5000,0.3112649917602539,12.396455764770508
1,45000,0.5,1,10000,0.3112649917602539,24.93676471710205
1,45000,0.5,1,15000,0.3112649917602539,37.45663022994995
1,45000,0.5,1,20000,0.3112649917602539,49.851024866104126
1,45000,0.5,1,25000,0.3112649917602539,62.35716986656189
1,45000,0.5,1,30000,0.3112649917602539,74.63971519470215
1,50000,0.5,1,5000,0.3544743061065674,13.55698275566101
1,50000,0.5,1,10000,0.3544743061065674,27.444261074066162
1,50000,0.5,1,15000,0.3544743061065674,40.899940729141235
1,50000,0.5,1,20000,0.3544743061065674,54.5382080078125
1,50000,0.5,1,25000,0.3544743061065674,68.12670254707336
1,50000,0.5,1,30000,0.3544743061065674,81.94126486778259
1,5000,0.75,1,5000,0.03491687774658203,2.611272096633911
1,5000,0.75,1,10000,0.03491687774658203,5.2664477825164795
1,5000,0.75,1,15000,0.03491687774658203,7.922129392623901
1,5000,0.75,1,20000,0.03491687774658203,10.590457916259766
1,5000,0.75,1,25000,0.03491687774658203,13.193381547927856
1,5000,0.75,1,30000,0.03491687774658203,15.856237888336182
1,10000,0.75,1,5000,0.07764339447021484,4.2809975147247314
1,10000,0.75,1,10000,0.07764339447021484,8.494111061096191
1,10000,0.75,1,15000,0.07764339447021484,12.737252473831177
1,10000,0.75,1,20000,0.07764339447021484,16.9935245513916
1,10000,0.75,1,25000,0.07764339447021484,21.28068780899048
1,10000,0.75,1,30000,0.07764339447021484,25.558483839035034
1,15000,0.75,1,5000,0.12189388275146484,5.9557576179504395
1,15000,0.75,1,10000,0.12189388275146484,11.94107699394226
1,15000,0.75,1,15000,0.12189388275146484,18.007711172103882
1,15000,0.75,1,20000,0.12189388275146484,23.892884969711304
