fake,index_size,pc_dims,k,pc_ret,indexing,retrieval
1,20000,1.0,11,30000,0.32665348052978516,18.125077486038208
1,25000,1.0,11,5000,0.42344188690185547,2.8927903175354004
1,25000,1.0,11,10000,0.42344188690185547,5.763629198074341
1,25000,1.0,11,15000,0.42344188690185547,8.775533199310303
1,25000,1.0,11,20000,0.42344188690185547,11.670792579650879
1,25000,1.0,11,25000,0.42344188690185547,14.622394323348999
1,25000,1.0,11,30000,0.42344188690185547,17.377101182937622
1,30000,1.0,11,5000,0.5359036922454834,3.5912084579467773
1,30000,1.0,11,10000,0.5359036922454834,7.141214847564697
1,30000,1.0,11,15000,0.5359036922454834,10.701565504074097
1,30000,1.0,11,20000,0.5359036922454834,14.217703104019165
1,30000,1.0,11,25000,0.5359036922454834,17.880216121673584
1,30000,1.0,11,30000,0.5359036922454834,21.395397663116455
1,35000,1.0,11,5000,0.7066366672515869,3.686891794204712
1,35000,1.0,11,10000,0.7066366672515869,7.406283378601074
1,35000,1.0,11,15000,0.7066366672515869,11.073637008666992
1,35000,1.0,11,20000,0.7066366672515869,14.866608381271362
1,35000,1.0,11,25000,0.7066366672515869,18.658731937408447
1,35000,1.0,11,30000,0.7066366672515869,22.220415830612183
1,40000,1.0,11,5000,0.8365304470062256,3.5701704025268555
1,40000,1.0,11,10000,0.8365304470062256,7.1333208084106445
1,40000,1.0,11,15000,0.8365304470062256,10.648763179779053
1,40000,1.0,11,20000,0.8365304470062256,14.193397521972656
1,40000,1.0,11,25000,0.8365304470062256,17.47820281982422
1,40000,1.0,11,30000,0.8365304470062256,21.025088787078857
1,45000,1.0,11,5000,0.9533557891845703,4.347723960876465
1,45000,1.0,11,10000,0.9533557891845703,8.71957516670227
1,45000,1.0,11,15000,0.9533557891845703,13.24583911895752
1,45000,1.0,11,20000,0.9533557891845703,17.678702354431152
1,45000,1.0,11,25000,0.9533557891845703,21.87141513824463
1,45000,1.0,11,30000,0.9533557891845703,26.0219829082489
1,50000,1.0,11,5000,1.079413652420044,4.458894491195679
1,50000,1.0,11,10000,1.079413652420044,9.087963819503784
1,50000,1.0,11,15000,1.079413652420044,13.177760362625122
1,50000,1.0,11,20000,1.079413652420044,17.903305292129517
1,50000,1.0,11,25000,1.079413652420044,22.247222185134888
1,50000,1.0,11,30000,1.079413652420044,26.773765802383423
1,5000,0.25,21,5000,0.017255783081054688,0.31911516189575195
1,5000,0.25,21,10000,0.017255783081054688,0.6401774883270264
1,5000,0.25,21,15000,0.017255783081054688,0.960195779800415
1,5000,0.25,21,20000,0.017255783081054688,1.282327651977539
1,5000,0.25,21,25000,0.017255783081054688,1.6005702018737793
1,5000,0.25,21,30000,0.017255783081054688,1.9176373481750488
1,10000,0.25,21,5000,0.03600764274597168,0.9754617214202881
1,10000,0.25,21,10000,0.03600764274597168,1.9698262214660645
1,10000,0.25,21,15000,0.03600764274597168,2.930417060852051
1,10000,0.25,21,20000,0.03600764274597168,3.896366834640503
1,10000,0.25,21,25000,0.03600764274597168,4.868353843688965
1,10000,0.25,21,30000,0.03600764274597168,5.838750123977661
1,15000,0.25,21,5000,0.0545651912689209,0.9186618328094482
1,15000,0.25,21,10000,0.0545651912689209,1.8187696933746338
1,15000,0.25,21,15000,0.0545651912689209,2.7164783477783203
1,15000,0.25,21,20000,0.0545651912689209,3.6300668716430664
1,15000,0.25,21,25000,0.0545651912689209,4.555304288864136
1,15000,0.25,21,30000,0.0545651912689209,5.458364248275757
1,20000,0.25,21,5000,0.0793304443359375,4.909749507904053
1,20000,0.25,21,10000,0.0793304443359375,9.864986419677734
1,20000,0.25,21,15000,0.0793304443359375,14.804768800735474
1,20000,0.25,21,20000,0.0793304443359375,19.7415668964386
1,20000,0.25,21,25000,0.0793304443359375,24.662713527679443
1,20000,0.25,21,30000,0.0793304443359375,29.584984302520752
1,25000,0.25,21,5000,0.09997749328613281,3.6543657779693604
1,25000,0.25,21,10000,0.09997749328613281,7.268306493759155
1,25000,0.25,21,15000,0.09997749328613281,10.915591955184937
1,25000,0.25,21,20000,0.09997749328613281,14.543087244033813
1,25000,0.25,21,25000,0.09997749328613281,18.18002462387085
1,25000,0.25,21,30000,0.09997749328613281,21.915427207946777
1,30000,0.25,21,5000,0.12506628036499023,1.7150592803955078
1,30000,0.25,21,10000,0.12506628036499023,3.454829454421997
1,30000,0.25,21,15000,0.12506628036499023,5.214336156845093
1,30000,0.25,21,20000,0.12506628036499023,6.975679874420166
1,30000,0.25,21,25000,0.12506628036499023,8.681868553161621
1,30000,0.25,21,30000,0.12506628036499023,10.376276969909668
1,35000,0.25,21,5000,0.15967583656311035,1.6069614887237549
1,35000,0.25,21,10000,0.15967583656311035,3.2498860359191895
1,35000,0.25,21,15000,0.15967583656311035,4.85505223274231
1,35000,0.25,21,20000,0.15967583656311035,6.48766565322876
1,35000,0.25,21,25000,0.15967583656311035,8.108031034469604
1,35000,0.25,21,30000,0.15967583656311035,9.744792222976685
1,40000,0.25,21,5000,0.18520069122314453,2.10652232170105
1,40000,0.25,21,10000,0.18520069122314453,4.262668609619141
1,40000,0.25,21,15000,0.18520069122314453,6.370491981506348
1,40000,0.25,21,20000,0.18520069122314453,8.513576745986938
1,40000,0.25,21,25000,0.18520069122314453,10.624348878860474
1,40000,0.25,21,30000,0.18520069122314453,12.738718032836914
1,45000,0.25,21,5000,0.20801448822021484,0.7006862163543701
1,45000,0.25,21,10000,0.20801448822021484,1.3806169033050537
1,45000,0.25,21,15000,0.20801448822021484,2.082981586456299
1,45000,0.25,21,20000,0.20801448822021484,2.7691221237182617
1,45000,0.25,21,25000,0.20801448822021484,3.466061592102051
1,45000,0.25,21,30000,0.20801448822021484,4.174592018127441
1,50000,0.25,21,5000,0.2361595630645752,0.40767765045166016
1,50000,0.25,21,10000,0.2361595630645752,0.8149275779724121
1,50000,0.25,21,15000,0.2361595630645752,1.2156322002410889
1,50000,0.25,21,20000,0.2361595630645752,1.6279516220092773
1,50000,0.25,21,25000,0.2361595630645752,2.026956558227539
1,50000,0.25,21,30000,0.2361595630645752,2.432748794555664
1,5000,0.5,21,5000,0.03153109550476074,0.8138256072998047
1,5000,0.5,21,10000,0.03153109550476074,1.6540117263793945
1,5000,0.5,21,15000,0.03153109550476074,2.469637632369995
1,5000,0.5,21,20000,0.03153109550476074,3.317798137664795
1,5000,0.5,21,25000,0.03153109550476074,4.110194206237793
1,5000,0.5,21,30000,0.03153109550476074,4.9698686599731445
1,10000,0.5,21,5000,0.06948184967041016,1.4723320007324219
1,10000,0.5,21,10000,0.06948184967041016,2.9242637157440186
1,10000,0.5,21,15000,0.06948184967041016,4.3560357093811035
1,10000,0.5,21,20000,0.06948184967041016,5.850625514984131
1,10000,0.5,21,25000,0.06948184967041016,7.29324746131897
1,10000,0.5,21,30000,0.06948184967041016,8.744690656661987
1,15000,0.5,21,5000,0.10721492767333984,1.4238557815551758
1,15000,0.5,21,10000,0.10721492767333984,2.861985921859741
1,15000,0.5,21,15000,0.10721492767333984,4.308817625045776
1,15000,0.5,21,20000,0.10721492767333984,5.786452770233154
1,15000,0.5,21,25000,0.10721492767333984,7.182796239852905
1,15000,0.5,21,30000,0.10721492767333984,8.572931051254272
1,20000,0.5,21,5000,0.1592705249786377,0.9227888584136963
1,20000,0.5,21,10000,0.1592705249786377,1.8038983345031738
1,20000,0.5,21,15000,0.1592705249786377,2.698568105697632
1,20000,0.5,21,20000,0.1592705249786377,3.6258625984191895
1,20000,0.5,21,25000,0.1592705249786377,4.50070858001709
1,20000,0.5,21,30000,0.1592705249786377,5.397482395172119
1,25000,0.5,21,5000,0.20224547386169434,1.6127691268920898
1,25000,0.5,21,10000,0.20224547386169434,3.241807222366333
1,25000,0.5,21,15000,0.20224547386169434,4.895495653152466
1,25000,0.5,21,20000,0.20224547386169434,6.530626535415649
1,25000,0.5,21,25000,0.20224547386169434,8.092735052108765
1,25000,0.5,21,30000,0.20224547386169434,9.705991506576538
1,30000,0.5,21,5000,0.244659423828125,1.952319860458374
1,30000,0.5,21,10000,0.244659423828125,3.9517810344696045
1,30000,0.5,21,15000,0.244659423828125,5.8539252281188965
1,30000,0.5,21,20000,0.244659423828125,7.919565200805664
1,30000,0.5,21,25000,0.244659423828125,9.824541807174683
1,30000,0.5,21,30000,0.244659423828125,11.824117660522461
1,35000,0.5,21,5000,0.3161134719848633,1.5124669075012207
1,35000,0.5,21,10000,0.3161134719848633,3.0574216842651367
1,35000,0.5,21,15000,0.3161134719848633,4.5772764682769775
1,35000,0.5,21,20000,0.3161134719848633,6.114656209945679
1,35000,0.5,21,25000,0.3161134719848633,7.6205527782440186
1,35000,0.5,21,30000,0.3161134719848633,9.138679027557373
1,40000,0.5,21,5000,0.3718681335449219,1.5425660610198975
1,40000,0.5,21,10000,0.3718681335449219,3.1001482009887695
1,40000,0.5,21,15000,0.3718681335449219,4.663715362548828
1,40000,0.5,21,20000,0.3718681335449219,6.221951484680176
1,40000,0.5,21,25000,0.3718681335449219,7.757634162902832
1,40000,0.5,21,30000,0.3718681335449219,9.270682573318481
1,45000,0.5,21,5000,0.4173438549041748,1.4537079334259033
1,45000,0.5,21,10000,0.4173438549041748,2.9122824668884277
1,45000,0.5,21,15000,0.4173438549041748,4.361555337905884
1,45000,0.5,21,20000,0.4173438549041748,5.833688259124756
1,45000,0.5,21,25000,0.4173438549041748,7.27995228767395
1,45000,0.5,21,30000,0.4173438549041748,8.72160530090332
1,50000,0.5,21,5000,0.48984193801879883,4.5033111572265625
1,50000,0.5,21,10000,0.48984193801879883,8.937530755996704
1,50000,0.5,21,15000,0.48984193801879883,13.325070858001709
1,50000,0.5,21,20000,0.48984193801879883,17.907882690429688
1,50000,0.5,21,25000,0.48984193801879883,22.389246702194214
1,50000,0.5,21,30000,0.48984193801879883,26.81738257408142
1,5000,0.75,21,5000,0.04763650894165039,1.7795393466949463
1,5000,0.75,21,10000,0.04763650894165039,3.575852394104004
1,5000,0.75,21,15000,0.04763650894165039,5.384105920791626
1,5000,0.75,21,20000,0.04763650894165039,7.163760185241699
1,5000,0.75,21,25000,0.04763650894165039,8.968185663223267
1,5000,0.75,21,30000,0.04763650894165039,10.760279178619385
1,10000,0.75,21,5000,0.10609722137451172,2.051889181137085
1,10000,0.75,21,10000,0.10609722137451172,4.138283967971802
1,10000,0.75,21,15000,0.10609722137451172,6.144579172134399
1,10000,0.75,21,20000,0.10609722137451172,8.195447206497192
1,10000,0.75,21,25000,0.10609722137451172,10.275471925735474
1,10000,0.75,21,30000,0.10609722137451172,12.265119791030884
1,15000,0.75,21,5000,0.15961551666259766,1.7555556297302246
1,15000,0.75,21,10000,0.15961551666259766,3.5745933055877686
1,15000,0.75,21,15000,0.15961551666259766,5.228190660476685
1,15000,0.75,21,20000,0.15961551666259766,6.972520351409912
1,15000,0.75,21,25000,0.15961551666259766,8.715796947479248
1,15000,0.75,21,30000,0.15961551666259766,10.534900903701782
1,20000,0.75,21,5000,0.23958826065063477,2.5871028900146484
1,20000,0.75,21,10000,0.23958826065063477,5.136947154998779
1,20000,0.75,21,15000,0.23958826065063477,7.68976616859436
1,20000,0.75,21,20000,0.23958826065063477,10.298993825912476
1,20000,0.75,21,25000,0.23958826065063477,12.862123250961304
1,20000,0.75,21,30000,0.23958826065063477,15.422112703323364
1,25000,0.75,21,5000,0.3058326244354248,2.342794418334961
1,25000,0.75,21,10000,0.3058326244354248,4.650257349014282
1,25000,0.75,21,15000,0.3058326244354248,7.015200853347778
1,25000,0.75,21,20000,0.3058326244354248,9.271305322647095
1,25000,0.75,21,25000,0.3058326244354248,11.541953563690186
1,25000,0.75,21,30000,0.3058326244354248,13.91781997680664
1,30000,0.75,21,5000,0.3879365921020508,2.9358959197998047
1,30000,0.75,21,10000,0.3879365921020508,5.877236843109131
1,30000,0.75,21,15000,0.3879365921020508,8.788125038146973
1,30000,0.75,21,20000,0.3879365921020508,11.72598671913147
1,30000,0.75,21,25000,0.3879365921020508,14.752248048782349
1,30000,0.75,21,30000,0.3879365921020508,17.654284238815308
1,35000,0.75,21,5000,0.5021789073944092,3.4246015548706055
1,35000,0.75,21,10000,0.5021789073944092,6.695471286773682
1,35000,0.75,21,15000,0.5021789073944092,10.124045372009277
1,35000,0.75,21,20000,0.5021789073944092,13.56095027923584
1,35000,0.75,21,25000,0.5021789073944092,16.96759057044983
1,35000,0.75,21,30000,0.5021789073944092,20.4432532787323
1,40000,0.75,21,5000,0.5855553150177002,3.074260711669922
1,40000,0.75,21,10000,0.5855553150177002,6.168258190155029
1,40000,0.75,21,15000,0.5855553150177002,9.327958345413208
1,40000,0.75,21,20000,0.5855553150177002,12.426019191741943
1,40000,0.75,21,25000,0.5855553150177002,15.503308057785034
1,40000,0.75,21,30000,0.5855553150177002,18.530372619628906
1,45000,0.75,21,5000,0.6623280048370361,2.7071995735168457
1,45000,0.75,21,10000,0.6623280048370361,5.457005500793457
1,45000,0.75,21,15000,0.6623280048370361,8.255488872528076
1,45000,0.75,21,20000,0.6623280048370361,11.100615739822388
1,45000,0.75,21,25000,0.6623280048370361,13.72433066368103
1,45000,0.75,21,30000,0.6623280048370361,16.518770933151245
1,50000,0.75,21,5000,0.7623002529144287,2.973564863204956
1,50000,0.75,21,10000,0.7623002529144287,5.8828089237213135
1,50000,0.75,21,15000,0.7623002529144287,8.824639797210693
1,50000,0.75,21,20000,0.7623002529144287,11.839262247085571
1,50000,0.75,21,25000,0.7623002529144287,14.68809723854065
1,50000,0.75,21,30000,0.7623002529144287,17.75336742401123
1,5000,1.0,21,5000,0.06464290618896484,2.517104387283325
1,5000,1.0,21,10000,0.06464290618896484,5.001412391662598
1,5000,1.0,21,15000,0.06464290618896484,7.498733758926392
1,5000,1.0,21,20000,0.06464290618896484,9.937131643295288
1,5000,1.0,21,25000,0.06464290618896484,12.465947389602661
1,5000,1.0,21,30000,0.06464290618896484,14.990633249282837
1,10000,1.0,21,5000,0.14345979690551758,3.5059916973114014
1,10000,1.0,21,10000,0.14345979690551758,6.977524995803833
1,10000,1.0,21,15000,0.14345979690551758,10.46299147605896
1,10000,1.0,21,20000,0.14345979690551758,13.931733846664429
1,10000,1.0,21,25000,0.14345979690551758,17.43709683418274
1,10000,1.0,21,30000,0.14345979690551758,20.999642610549927
1,15000,1.0,21,5000,0.2150402069091797,3.6676316261291504
1,15000,1.0,21,10000,0.2150402069091797,7.248708248138428
1,15000,1.0,21,15000,0.2150402069091797,10.907468795776367
1,15000,1.0,21,20000,0.2150402069091797,14.650836944580078
1,15000,1.0,21,25000,0.2150402069091797,18.41150665283203
1,15000,1.0,21,30000,0.2150402069091797,22.02255082130432
1,20000,1.0,21,5000,0.33742237091064453,4.014418840408325
1,20000,1.0,21,10000,0.33742237091064453,8.189420700073242
1,20000,1.0,21,15000,0.33742237091064453,12.109686136245728
1,20000,1.0,21,20000,0.33742237091064453,16.067753076553345
1,20000,1.0,21,25000,0.33742237091064453,20.06169867515564
1,20000,1.0,21,30000,0.33742237091064453,24.006847381591797
1,25000,1.0,21,5000,0.42258524894714355,4.291860818862915
1,25000,1.0,21,10000,0.42258524894714355,8.580984115600586
1,25000,1.0,21,15000,0.42258524894714355,12.675159454345703
1,25000,1.0,21,20000,0.42258524894714355,17.12875723838806
1,25000,1.0,21,25000,0.42258524894714355,21.38278293609619
1,25000,1.0,21,30000,0.42258524894714355,25.676653385162354
1,30000,1.0,21,5000,0.5385518074035645,5.271892309188843
1,30000,1.0,21,10000,0.5385518074035645,10.507992029190063
1,30000,1.0,21,15000,0.5385518074035645,15.593189239501953
1,30000,1.0,21,20000,0.5385518074035645,21.17802119255066
1,30000,1.0,21,25000,0.5385518074035645,26.22061586380005
1,30000,1.0,21,30000,0.5385518074035645,31.418123245239258
1,35000,1.0,21,5000,0.7003273963928223,5.090995788574219
1,35000,1.0,21,10000,0.7003273963928223,10.32167363166809
1,35000,1.0,21,15000,0.7003273963928223,15.445308208465576
1,35000,1.0,21,20000,0.7003273963928223,20.885578155517578
1,35000,1.0,21,25000,0.7003273963928223,25.954387426376343
1,35000,1.0,21,30000,0.7003273963928223,31.059372901916504
1,40000,1.0,21,5000,0.8355269432067871,5.585588693618774
1,40000,1.0,21,10000,0.8355269432067871,11.277857780456543
1,40000,1.0,21,15000,0.8355269432067871,17.009701251983643
1,40000,1.0,21,20000,0.8355269432067871,22.71071720123291
1,40000,1.0,21,25000,0.8355269432067871,28.38751983642578
1,40000,1.0,21,30000,0.8355269432067871,33.95945644378662
1,45000,1.0,21,5000,0.9527590274810791,6.289905309677124
1,45000,1.0,21,10000,0.9527590274810791,12.674638271331787
1,45000,1.0,21,15000,0.9527590274810791,18.85954999923706
1,45000,1.0,21,20000,0.9527590274810791,25.269845962524414
1,45000,1.0,21,25000,0.9527590274810791,31.682260751724243
1,45000,1.0,21,30000,0.9527590274810791,38.03192114830017
1,50000,1.0,21,5000,1.0777580738067627,6.724441051483154
1,50000,1.0,21,10000,1.0777580738067627,13.223206758499146
1,50000,1.0,21,15000,1.0777580738067627,19.98661708831787
1,50000,1.0,21,20000,1.0777580738067627,26.671684741973877
1,50000,1.0,21,25000,1.0777580738067627,33.25011587142944
1,50000,1.0,21,30000,1.0777580738067627,39.88376712799072
1,5000,0.25,31,5000,0.016778945922851562,1.3605120182037354
1,5000,0.25,31,10000,0.016778945922851562,2.718306064605713
1,5000,0.25,31,15000,0.016778945922851562,4.073432445526123
1,5000,0.25,31,20000,0.016778945922851562,5.439001798629761
1,5000,0.25,31,25000,0.016778945922851562,6.802065849304199
1,5000,0.25,31,30000,0.016778945922851562,8.1621572971344
1,10000,0.25,31,5000,0.03711581230163574,0.43548130989074707
1,10000,0.25,31,10000,0.03711581230163574,0.8731484413146973
1,10000,0.25,31,15000,0.03711581230163574,1.3093414306640625
1,10000,0.25,31,20000,0.03711581230163574,1.7530896663665771
1,10000,0.25,31,25000,0.03711581230163574,2.1916415691375732
1,10000,0.25,31,30000,0.03711581230163574,2.635093927383423
1,15000,0.25,31,5000,0.05471038818359375,0.8221476078033447
1,15000,0.25,31,10000,0.05471038818359375,1.6566479206085205
1,15000,0.25,31,15000,0.05471038818359375,2.479330062866211
1,15000,0.25,31,20000,0.05471038818359375,3.3171679973602295
1,15000,0.25,31,25000,0.05471038818359375,4.155409574508667
1,15000,0.25,31,30000,0.05471038818359375,4.982361078262329
1,20000,0.25,31,5000,0.08170342445373535,1.300790786743164
1,20000,0.25,31,10000,0.08170342445373535,2.593719482421875
1,20000,0.25,31,15000,0.08170342445373535,3.8946566581726074
1,20000,0.25,31,20000,0.08170342445373535,5.195387601852417
1,20000,0.25,31,25000,0.08170342445373535,6.508613109588623
1,20000,0.25,31,30000,0.08170342445373535,7.79381251335144
1,25000,0.25,31,5000,0.10307645797729492,1.1198067665100098
1,25000,0.25,31,10000,0.10307645797729492,2.304182291030884
1,25000,0.25,31,15000,0.10307645797729492,3.382220506668091
1,25000,0.25,31,20000,0.10307645797729492,4.524580955505371
1,25000,0.25,31,25000,0.10307645797729492,5.672258615493774
1,25000,0.25,31,30000,0.10307645797729492,6.800081491470337
1,30000,0.25,31,5000,0.12569332122802734,0.4162404537200928
1,30000,0.25,31,10000,0.12569332122802734,0.8330991268157959
1,30000,0.25,31,15000,0.12569332122802734,1.2510418891906738
1,30000,0.25,31,20000,0.12569332122802734,1.660325288772583
1,30000,0.25,31,25000,0.12569332122802734,2.0858407020568848
1,30000,0.25,31,30000,0.12569332122802734,2.4828925132751465
1,35000,0.25,31,5000,0.1584315299987793,3.4043569564819336
1,35000,0.25,31,10000,0.1584315299987793,6.752664089202881
1,35000,0.25,31,15000,0.1584315299987793,10.17836594581604
1,35000,0.25,31,20000,0.1584315299987793,13.624541759490967
1,35000,0.25,31,25000,0.1584315299987793,17.002682209014893
1,35000,0.25,31,30000,0.1584315299987793,20.293083429336548
1,40000,0.25,31,5000,0.1846015453338623,0.7494006156921387
1,40000,0.25,31,10000,0.1846015453338623,1.4992256164550781
1,40000,0.25,31,15000,0.1846015453338623,2.265312671661377
1,40000,0.25,31,20000,0.1846015453338623,3.0111818313598633
1,40000,0.25,31,25000,0.1846015453338623,3.763093948364258
1,40000,0.25,31,30000,0.1846015453338623,4.514749765396118
1,45000,0.25,31,5000,0.20696735382080078,2.5254085063934326
1,45000,0.25,31,10000,0.20696735382080078,4.982069492340088
1,45000,0.25,31,15000,0.20696735382080078,7.532038688659668
1,45000,0.25,31,20000,0.20696735382080078,10.034679889678955
1,45000,0.25,31,25000,0.20696735382080078,12.54567551612854
1,45000,0.25,31,30000,0.20696735382080078,15.133835315704346
1,50000,0.25,31,5000,0.23696374893188477,1.0586488246917725
1,50000,0.25,31,10000,0.23696374893188477,2.116001844406128
1,50000,0.25,31,15000,0.23696374893188477,3.16731333732605
1,50000,0.25,31,20000,0.23696374893188477,4.215524196624756
1,50000,0.25,31,25000,0.23696374893188477,5.27461314201355
1,50000,0.25,31,30000,0.23696374893188477,6.313106060028076
1,5000,0.5,31,5000,0.0319671630859375,0.796689510345459
1,5000,0.5,31,10000,0.0319671630859375,1.574918508529663
1,5000,0.5,31,15000,0.0319671630859375,2.3485541343688965
1,5000,0.5,31,20000,0.0319671630859375,3.1436009407043457
1,5000,0.5,31,25000,0.0319671630859375,3.921776056289673
1,5000,0.5,31,30000,0.0319671630859375,4.7076966762542725
1,10000,0.5,31,5000,0.07194256782531738,1.142915964126587
1,10000,0.5,31,10000,0.07194256782531738,2.279561758041382
1,10000,0.5,31,15000,0.07194256782531738,3.432211399078369
1,10000,0.5,31,20000,0.07194256782531738,4.594420671463013
1,10000,0.5,31,25000,0.07194256782531738,5.7378575801849365
1,10000,0.5,31,30000,0.07194256782531738,6.87195897102356
1,15000,0.5,31,5000,0.10748434066772461,1.0045738220214844
1,15000,0.5,31,10000,0.10748434066772461,2.0356736183166504
1,15000,0.5,31,15000,0.10748434066772461,3.05236554145813
1,15000,0.5,31,20000,0.10748434066772461,4.038513898849487
1,15000,0.5,31,25000,0.10748434066772461,5.070667743682861
1,15000,0.5,31,30000,0.10748434066772461,6.096063852310181
1,20000,0.5,31,5000,0.15950727462768555,1.6577374935150146
1,20000,0.5,31,10000,0.15950727462768555,3.3000295162200928
1,20000,0.5,31,15000,0.15950727462768555,5.010190725326538
1,20000,0.5,31,20000,0.15950727462768555,6.574679136276245
1,20000,0.5,31,25000,0.15950727462768555,8.309505462646484
1,20000,0.5,31,30000,0.15950727462768555,9.899271249771118
1,25000,0.5,31,5000,0.20130014419555664,2.16908860206604
1,25000,0.5,31,10000,0.20130014419555664,4.401752233505249
1,25000,0.5,31,15000,0.20130014419555664,6.6164774894714355
1,25000,0.5,31,20000,0.20130014419555664,8.812909603118896
1,25000,0.5,31,25000,0.20130014419555664,11.03084683418274
1,25000,0.5,31,30000,0.20130014419555664,13.294334650039673
1,30000,0.5,31,5000,0.23653745651245117,12.382123231887817
1,30000,0.5,31,10000,0.23653745651245117,24.465314149856567
1,30000,0.5,31,15000,0.23653745651245117,36.29194450378418
1,30000,0.5,31,20000,0.23653745651245117,48.35833501815796
1,30000,0.5,31,25000,0.23653745651245117,60.510151624679565
1,30000,0.5,31,30000,0.23653745651245117,72.41615295410156
1,35000,0.5,31,5000,0.3191354274749756,2.2175369262695312
1,35000,0.5,31,10000,0.3191354274749756,4.359294891357422
1,35000,0.5,31,15000,0.3191354274749756,6.5927088260650635
1,35000,0.5,31,20000,0.3191354274749756,8.78458857536316
1,35000,0.5,31,25000,0.3191354274749756,10.931905031204224
1,35000,0.5,31,30000,0.3191354274749756,13.108668804168701
1,40000,0.5,31,5000,0.36860084533691406,1.9809982776641846
1,40000,0.5,31,10000,0.36860084533691406,3.9491069316864014
1,40000,0.5,31,15000,0.36860084533691406,5.932994365692139
1,40000,0.5,31,20000,0.36860084533691406,7.809788465499878
1,40000,0.5,31,25000,0.36860084533691406,9.80773401260376
1,40000,0.5,31,30000,0.36860084533691406,11.809117317199707
1,45000,0.5,31,5000,0.41288185119628906,8.559888124465942
1,45000,0.5,31,10000,0.41288185119628906,17.01603889465332
1,45000,0.5,31,15000,0.41288185119628906,25.690261602401733
1,45000,0.5,31,20000,0.41288185119628906,34.22620105743408
1,45000,0.5,31,25000,0.41288185119628906,42.87392592430115
1,45000,0.5,31,30000,0.41288185119628906,51.45894408226013
1,50000,0.5,31,5000,0.48125243186950684,3.2259936332702637
1,50000,0.5,31,10000,0.48125243186950684,6.4140050411224365
1,50000,0.5,31,15000,0.48125243186950684,9.610713720321655
1,50000,0.5,31,20000,0.48125243186950684,12.983811855316162
1,50000,0.5,31,25000,0.48125243186950684,16.094711542129517
1,50000,0.5,31,30000,0.48125243186950684,19.382810592651367
1,5000,0.75,31,5000,0.04747962951660156,2.032639741897583
1,5000,0.75,31,10000,0.04747962951660156,4.005581378936768
1,5000,0.75,31,15000,0.04747962951660156,6.03594708442688
1,5000,0.75,31,20000,0.04747962951660156,8.027938604354858
1,5000,0.75,31,25000,0.04747962951660156,10.050268173217773
1,5000,0.75,31,30000,0.04747962951660156,12.07377815246582
1,10000,0.75,31,5000,0.10630536079406738,2.523165225982666
1,10000,0.75,31,10000,0.10630536079406738,5.036455154418945
1,10000,0.75,31,15000,0.10630536079406738,7.543913125991821
1,10000,0.75,31,20000,0.10630536079406738,10.053885459899902
1,10000,0.75,31,25000,0.10630536079406738,12.555068492889404
1,10000,0.75,31,30000,0.10630536079406738,15.120880365371704
1,15000,0.75,31,5000,0.16569972038269043,2.971283435821533
1,15000,0.75,31,10000,0.16569972038269043,5.967422962188721
1,15000,0.75,31,15000,0.16569972038269043,8.87266230583191
1,15000,0.75,31,20000,0.16569972038269043,11.734586954116821
1,15000,0.75,31,25000,0.16569972038269043,14.815349340438843
1,15000,0.75,31,30000,0.16569972038269043,17.70436954498291
1,20000,0.75,31,5000,0.24097895622253418,3.0500636100769043
1,20000,0.75,31,10000,0.24097895622253418,6.090381622314453
1,20000,0.75,31,15000,0.24097895622253418,9.074795961380005
1,20000,0.75,31,20000,0.24097895622253418,12.0867018699646
1,20000,0.75,31,25000,0.24097895622253418,15.153240442276001
1,20000,0.75,31,30000,0.24097895622253418,18.14510178565979
1,25000,0.75,31,5000,0.3066577911376953,4.331836462020874
1,25000,0.75,31,10000,0.3066577911376953,8.667787075042725
1,25000,0.75,31,15000,0.3066577911376953,13.12191104888916
1,25000,0.75,31,20000,0.3066577911376953,17.324025869369507
1,25000,0.75,31,25000,0.3066577911376953,21.749615907669067
1,25000,0.75,31,30000,0.3066577911376953,26.045849323272705
1,30000,0.75,31,5000,0.3857898712158203,2.7900400161743164
1,30000,0.75,31,10000,0.3857898712158203,5.70724630355835
1,30000,0.75,31,15000,0.3857898712158203,8.574214696884155
1,30000,0.75,31,20000,0.3857898712158203,11.41312837600708
1,30000,0.75,31,25000,0.3857898712158203,14.265522956848145
1,30000,0.75,31,30000,0.3857898712158203,17.07817244529724
1,35000,0.75,31,5000,0.5019216537475586,5.496691703796387
1,35000,0.75,31,10000,0.5019216537475586,11.04021954536438
1,35000,0.75,31,15000,0.5019216537475586,16.650722980499268
1,35000,0.75,31,20000,0.5019216537475586,22.02409029006958
1,35000,0.75,31,25000,0.5019216537475586,27.495524883270264
1,35000,0.75,31,30000,0.5019216537475586,33.12195444107056
1,40000,0.75,31,5000,0.5908660888671875,4.092698335647583
1,40000,0.75,31,10000,0.5908660888671875,8.290315389633179
1,40000,0.75,31,15000,0.5908660888671875,12.324138641357422
1,40000,0.75,31,20000,0.5908660888671875,16.605464696884155
1,40000,0.75,31,25000,0.5908660888671875,20.611154794692993
1,40000,0.75,31,30000,0.5908660888671875,24.80005383491516
1,45000,0.75,31,5000,0.6754307746887207,3.6556825637817383
1,45000,0.75,31,10000,0.6754307746887207,7.440952777862549
