ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07181;2021-08-20T02:00:00+02:00;101810;60.0;1;270;0.8;286.75;285.15;90;25200.0;0;;;90.0;7;800.0;;;;97690.0;;;-50.0;;;;;286.45;;;1.6;3.8;-10.0;;;;;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;;750.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;;;;;13.300000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-22T05:00:00+02:00;101810;40.0;1;140;1.3;290.35;289.75;96;12240.0;0;;;100.0;8;450.0;;;;97750.0;;;70.0;;;;;290.25;;;2.0;3.7;-10.0;;;;;0.0;0.0;-0.1;2.9;3.1;;;;;5.0;;540.0;7.0;;720.0;8.0;;930.0;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.200000000000045;;;;;17.100000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-24T14:00:00+02:00;102270;-50.0;7;60;6.3;292.55;281.55;49;19510.0;0;;;;0;;;;;98210.0;;;70.0;;;;;286.45;;;10.8;14.1;-10.0;;;;;0.0;0.0;0.0;0.2;2.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.400000000000034;;;;;13.300000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-07-27T20:00:00+02:00;101350;-10.0;5;300;2.0;290.15;289.55;96;8070.0;61;;;100.0;1;1250.0;;;;97380.0;;;20.0;289.95;;296.65;;290.85;;;2.7;5.9;-10.0;;;;;0.8;3.7;7.9;7.9;7.9;;;;;1.0;;1170.0;8.0;;3000.0;;9;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;Pluie, sans congélation, continue, faible au moment de l’observation;17.0;16.80000000000001;;23.5;;17.700000000000045;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-07-30T05:00:00+02:00;101300;-70.0;7;150;3.2;286.55;283.15;80;50070.0;0;;;;0;;;;;97280.0;;;-270.0;;;;;285.05;;;4.1;4.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.400000000000034;;;;;11.900000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-10-13T14:00:00+02:00;102710;20.0;0;350;1.5;283.85;278.85;71;35230.0;0;;;;2;450.0;;;;98510.0;;;440.0;;;;;279.85;;;3.3;5.5;-10.0;;;;;0.0;0.0;0.0;0.0;1.2;;;;;2.0;;540.0;5.0;;1620.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.700000000000045;;;;;6.7000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-13T17:00:00+02:00;102700;-10.0;7;50;2.2;283.75;278.05;68;60000.0;0;;;100.0;6;1250.0;;;;98500.0;;;550.0;;;;;279.85;;;3.0;4.7;-10.0;;;;;0.0;0.0;0.0;0.0;1.2;;;;;6.0;;1410.0;8.0;;1620.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.600000000000023;;;;;6.7000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-13T23:00:00+02:00;102960;50.0;3;240;0.6;278.25;277.35;94;19600.0;0;;;;2;1750.0;;;;98660.0;;;650.0;;;;;277.55;;;0.7;1.4;-10.0;;;;;0.0;0.0;-0.1;-0.1;0.4;;;;;2.0;;1740.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.100000000000023;;;;;4.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-14T11:00:00+02:00;102910;20.0;3;280;0.8;280.95;280.55;97;2780.0;10;;;101.0;9;30.0;;;;98660.0;;;170.0;;;;;275.25;;;1.6;1.6;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;0.0;0;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brume;7.800000000000011;;;;;2.1000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-16T05:00:00+02:00;102120;-60.0;7;0;0.0;279.95;279.65;98;3500.0;10;;;100.0;8;80.0;;;;97890.0;;;50.0;;;;;277.35;;;1.3;1.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;60.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;Brume;6.800000000000011;;;;;4.2000000000000455;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-08-30T05:00:00+02:00;101800;-50.0;6;320;2.1;286.35;286.05;98;9270.0;0;;;100.0;8;150.0;;;;97680.0;;;-160.0;;;;;287.55;;;3.5;4.5;-10.0;;;;;0.0;0.0;0.2;0.2;0.2;;;;;8.0;;150.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;14.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-09-19T14:00:00+02:00;101420;60.0;1;260;3.7;287.45;286.15;92;58890.0;0;;;100.0;8;250.0;;;;97330.0;;;-130.0;;;;;283.25;;;5.7;6.7;-10.0;;;;;-0.1;0.8;0.8;0.8;0.8;;;;;6.0;;270.0;7.0;;570.0;8.0;;780.0;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.300000000000011;;;;;10.100000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;9
07181;2021-10-07T20:00:00+02:00;102780;40.0;3;70;2.2;284.15;281.85;86;38150.0;0;;;;0;;;;;98580.0;;;360.0;282.95;;288.95;;283.25;;;3.2;3.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.6;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;9.800000000000011;;15.800000000000011;;10.100000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-10-08T05:00:00+02:00;102830;-30.0;7;40;3.6;278.95;278.85;99;270.0;44;;;;0;;;;;98550.0;;;170.0;;;;;279.05;;;6.3;6.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;5.800000000000011;;;;;5.900000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;10
07181;2021-05-15T02:00:00+02:00;101130;-50.0;8;200;5.7;281.05;280.15;94;57080.0;0;;;90.0;1;450.0;;;;97030.0;;;160.0;;;;;278.95;;;7.8;7.9;-10.0;;;;;0.0;0.0;0.0;10.6;11.0;;;;;1.0;;420.0;7.0;;2820.0;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.900000000000034;;;;;5.800000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
07181;2021-05-21T20:00:00+02:00;100710;-230.0;6;190;7.0;286.75;280.55;66;32680.0;0;;;;5;1250.0;;;;96710.0;;;-1030.0;283.95;;289.45;;284.35;;;10.8;12.7;-10.0;;;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;5.0;;1170.0;5.0;;1500.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;10.800000000000011;;16.30000000000001;;11.200000000000045;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
07181;2021-05-24T14:00:00+02:00;101250;30.0;2;220;6.9;284.85;280.75;76;42040.0;58;;;100.0;3;1250.0;;;;97200.0;;;-560.0;;;;;275.45;;;11.8;11.8;-10.0;;;;;0.2;0.4;0.4;0.4;0.4;;;;;3.0;;1440.0;7.0;;1860.0;8.0;;2220.0;;8;;48.581,5.959833;NANCY-OCHEY;En hausse;;Bruine et pluie, faibles;11.700000000000045;;;;;2.3000000000000114;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
07181;2021-05-29T11:00:00+02:00;102260;80.0;1;80;7.1;290.25;278.85;47;19570.0;0;;;;0;;;;;98250.0;;;50.0;;;;;276.15;;;12.0;12.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.100000000000023;;;;;3.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
07181;2021-05-31T05:00:00+02:00;102120;-70.0;6;60;2.3;282.75;276.75;66;58690.0;0;;;;0;;;;;98010.0;;;-340.0;;;;;276.25;;;4.2;4.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.600000000000023;;;;;3.1000000000000227;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;5
07181;2021-06-02T20:00:00+02:00;101610;170.0;3;190;4.1;295.15;285.65;55;60000.0;0;;;;1;1250.0;;;;97690.0;;;430.0;289.35;;298.95;;290.85;;;5.8;9.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1350.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.0;16.200000000000045;;25.80000000000001;;17.700000000000045;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;6
07181;2021-03-13T04:00:00+01:00;100880;-180.0;8;220;10.6;279.75;277.45;85;52540.0;0;;;100.0;8;800.0;;;;96770.0;;;-570.0;;;;;274.55;;;15.5;17.1;-10.0;;;;;0.0;-0.1;0.6;6.9;7.1;;;;;6.0;;780.0;7.0;;990.0;8.0;;1230.0;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.600000000000023;;;;;1.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-15T01:00:00+01:00;101780;-70.0;8;250;6.7;277.45;275.95;90;24820.0;0;;;100.0;5;800.0;;;;97600.0;;;900.0;;;;;274.55;;;10.0;10.0;-10.0;;;;;0.0;0.0;1.4;6.0;11.2;;;;;2.0;;630.0;5.0;;810.0;5.0;;1140.0;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.300000000000011;;;;;1.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-15T13:00:00+01:00;101600;120.0;1;310;7.5;279.55;275.95;78;16870.0;61;;;100.0;6;800.0;;;;97460.0;;;60.0;;;;;275.55;;;10.2;10.9;-10.0;;;;;0.2;0.2;0.2;1.8;7.8;;;;;4.0;;720.0;5.0;;870.0;6.0;;1350.0;;8;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;6.400000000000034;;;;;2.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-22T04:00:00+01:00;102410;-40.0;8;340;1.5;272.45;271.35;92;13940.0;0;;;100.0;8;800.0;;;;98130.0;;;-150.0;;;;;270.55;;;2.7;3.8;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;;900.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-0.6999999999999886;;;;;-2.599999999999966;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-03-30T17:00:00+02:00;102710;-210.0;8;90;4.2;295.95;272.45;21;41290.0;0;;;;0;;;;;98750.0;;;-280.0;;;;;273.65;;;6.3;6.6;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.80000000000001;;;;;0.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;3
07181;2021-01-02T01:00:00+01:00;101380;60.0;2;10;1.3;271.25;270.95;98;290.0;48;;;100.0;7;80.0;;;;97120.0;;;660.0;;;;;271.15;;;1.9;2.3;-10.0;;;;;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;;90.0;8.0;;1560.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse;;Brouillard, déposant du givre, ciel visible;-1.8999999999999773;;;;;-2.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;1
07181;2021-08-09T05:00:00+02:00;101800;-20.0;6;190;4.1;287.35;284.15;81;60000.0;0;;;100.0;8;5400.0;;;;97690.0;;;630.0;;;;;286.65;;;5.6;6.0;-10.0;;;;;0.0;0.0;0.0;-0.1;2.7;;;;;3.0;;5400.0;7.0;;5940.0;8.0;;7560.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;;;;;13.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-09T17:00:00+02:00;101800;-50.0;8;260;3.6;295.25;284.35;50;60000.0;0;;;90.0;1;1250.0;;;;97800.0;;;340.0;;;;;285.65;;;6.7;8.3;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;1470.0;7.0;;3780.0;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.100000000000023;;;;;12.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-13T14:00:00+02:00;102220;40.0;1;280;4.8;299.65;290.15;56;14140.0;0;;;;0;;;;;98270.0;;;380.0;;;;;290.15;;;8.8;9.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.5;;;;;17.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-16T17:00:00+02:00;101640;-10.0;5;240;7.9;291.75;286.65;72;41010.0;0;;;90.0;5;800.0;;;;97600.0;;;330.0;;;;;289.55;;;11.6;13.7;-10.0;;;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;4.0;;690.0;5.0;;1020.0;5.0;;1290.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.600000000000023;;;;;16.400000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-18T17:00:00+02:00;101860;-50.0;8;260;2.1;290.55;288.55;88;8840.0;0;;;100.0;8;450.0;;;;97800.0;;;-100.0;;;;;288.15;;;3.4;6.3;-10.0;;;;;0.2;0.6;0.6;0.8;0.8;;;;;3.0;;390.0;5.0;;630.0;5.0;;930.0;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.400000000000034;;;;;15.0;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-18T20:00:00+02:00;101840;-40.0;5;270;3.8;289.35;286.45;83;58860.0;0;;;100.0;8;450.0;;;;97760.0;;;-100.0;286.85;;291.95;;288.65;;;6.7;6.7;-10.0;;;;;0.0;0.0;0.6;0.6;0.8;;;;;1.0;;570.0;5.0;;1230.0;8.0;;1500.0;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.200000000000045;13.700000000000045;;18.80000000000001;;15.5;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-21T05:00:00+02:00;101800;-70.0;8;320;0.7;286.35;285.85;97;19950.0;0;;;;0;;;;;97680.0;;;10.0;;;;;284.05;;;1.1;1.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;10.900000000000034;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-21T17:00:00+02:00;101540;-70.0;8;180;3.1;300.25;288.65;49;42380.0;0;;;;2;1750.0;;;;97620.0;;;-100.0;;;;;283.35;;;5.7;7.3;-10.0;;;;;0.0;0.0;0.0;0.2;0.2;;;;;2.0;;1500.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.100000000000023;;;;;10.200000000000045;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-24T11:00:00+02:00;102340;20.0;1;60;7.2;290.95;284.25;65;14380.0;0;;;;4;800.0;;;;98260.0;;;140.0;;;;;286.45;;;13.2;13.2;-10.0;;;;;0.0;0.0;0.2;0.2;2.0;;;;;1.0;;690.0;4.0;;900.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;13.300000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-24T17:00:00+02:00;102190;-50.0;7;60;7.4;293.95;285.15;57;23740.0;0;;;90.0;7;1250.0;;;;98160.0;;;60.0;;;;;286.45;;;11.1;12.1;-10.0;;;;;0.0;0.0;0.0;0.2;2.0;;;;;7.0;;1290.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;;;;;13.300000000000011;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-07-31T11:00:00+02:00;101310;70.0;2;240;5.1;290.95;284.95;68;50210.0;0;;;100.0;8;800.0;;;;97350.0;;;120.0;;;;;285.35;;;8.1;8.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;900.0;8.0;;1080.0;;;;;;;48.581,5.959833;NANCY-OCHEY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;12.200000000000045;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;7
07181;2021-08-04T17:00:00+02:00;101270;-40.0;6;170;2.3;291.45;284.95;66;52420.0;0;;;100.0;8;2250.0;;;;97240.0;;;;;;;;;;;3.9;5.7;-10.0;;;;;0.0;0.0;0.0;;;;;;;8.0;;2160.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.30000000000001;;;;;;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
07181;2021-08-05T05:00:00+02:00;101190;-110.0;8;120;2.1;286.95;286.45;97;19990.0;0;;;100.0;8;2250.0;;;;97100.0;;;;;;;;287.25;;;2.8;3.2;-10.0;;;;;0.0;0.2;0.2;0.2;;;;;;8.0;;2100.0;;;;;;;;;;48.581,5.959833;NANCY-OCHEY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;14.100000000000023;48.581;5.959833;336;Thuilley-aux-Groseilles;54523;CC du Pays de Colombey et du Sud Toulois;245400510;Meurthe-et-Moselle;54;Grand Est;44;8
